Name; Median Time; Min Time; Max Time; Median Frame Index; Min Frame Index; Max Frame Index; Min Depth; Max Depth; Total Time; Mean Time; Time Lower Quartile; Time Upper Quartile; Count Total; Count Median; Count Min; Count Max; Number of frames containing Marker; First Frame Index; Time Min Individual; Time Max Individual; Min Individual Frame; Max Individual Frame; Time at Median Frame
"Inl_Setup Forward Lights";0.12375;0.089948;0.324531;221;13;118;8;8;39.9516168162227;0.1331721;0.114427;0.141198;300;1;1;1;300;1;0.089948;0.324531;13;118;0.108073
"Inl_Setup Light Constants";0.120886;0.088073;0.321928;167;13;118;9;9;38.9650908708572;0.1298836;0.112188;0.138594;300;1;1;1;300;1;0.088073;0.321928;13;118;0.104167
"SceneCulling";0.072187;0.055782;0.263021;226;75;177;8;8;23.7080609127879;0.07902687;0.063802;0.083177;300;1;1;1;300;1;0.055782;0.263021;75;177;0.070677
"Inl_Forward+ Upload";0.058385;0.036562;0.247969;108;211;118;10;10;18.9884909689426;0.06329497;0.05375;0.067031;300;1;1;1;300;1;0.036562;0.247969;211;118;0.046198
"PreUpdate.NewInputUpdate";0.055156;0.040573;0.218125;188;13;281;2;2;18.011238951236;0.06003746;0.049427;0.06375;300;1;1;1;300;1;0.040573;0.218125;13;281;0.059791
"EndRenderQueueExtraction";0.054115;0.0325;0.289635;86;20;129;8;9;17.1855869339779;0.05728529;0.048699;0.059896;600;2;2;2;300;1;0.004948;0.28125;195;129;0.090105
"Inl_Forward+ Setup";0.046771;0.038542;0.193073;53;89;111;9;9;15.7458879686892;0.05248629;0.04323;0.054896;300;1;1;1;300;1;0.038542;0.193073;89;111;0.061146
"CullResults.CreateSharedRendererScene";0.046302;0.033594;0.293959;95;30;129;8;8;14.9499629549682;0.04983321;0.042604;0.053802;300;1;1;1;300;1;0.033594;0.293959;30;129;0.07849
"Shadows.PrepareDrawShadows";0.042655;0.029272;0.277708;207;20;215;7;7;14.1837439737283;0.04727915;0.037292;0.050156;600;2;2;2;300;1;0.006928;0.250052;195;215;0.048282
"WaitForJobGroupID";0.040989;0.020365;0.321771;176;62;129;9;12;13.0840199684026;0.04375926;0.035104;0.04677;773;2;1;6;299;1;0.00073;0.273334;93;129;0.073906
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyUpdate() [Invoke]";0.035676;0.024219;0.110417;53;13;139;3;4;11.3782889712602;0.03792763;0.032865;0.039584;600;2;2;2;300;1;0.009011;0.091719;13;139;0.045729
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyBeforeUpdate() [Invoke]";0.033541;0.025625;0.170469;74;13;284;3;4;11.0575119599234;0.03685837;0.031094;0.036823;600;2;2;2;300;1;0.0025;0.166354;13;284;0.039323
"InputUpdate";0.032447;0.022135;0.106667;240;13;139;4;5;10.4109789738432;0.03470326;0.030052;0.036406;600;2;2;2;300;1;0.008229;0.089688;13;139;0.042397
"Inl_RenderPipeline.BeginCameraRendering";0.031771;0.025729;0.108333;134;84;213;6;6;10.6881289575249;0.0356271;0.029688;0.038177;300;1;1;1;300;1;0.025729;0.108333;84;213;0.051979
"Oculus.VR.dll!::OVRCameraRig.Update() [Invoke]";0.031614;0.024323;0.129895;191;84;179;4;4;10.352076979354;0.03450692;0.030156;0.037448;300;1;1;1;300;1;0.024323;0.129895;84;179;0.036406
"Inl_UniversalRenderPipeline.CreateCameraData";0.031563;0.025;0.092083;96;84;119;6;6;10.3713029827923;0.03457101;0.029583;0.037344;300;1;1;1;300;1;0.025;0.092083;84;119;0.039636
"Draw Main Light Shadowmap";0.030469;0.016562;0.314531;24;215;210;8;8;10.0588039886206;0.03352934;0.025104;0.036823;300;1;1;1;300;1;0.016562;0.314531;215;210;0.036823
"MainLightShadow";0.028854;0.015104;0.311198;97;215;210;9;9;9.53667394071817;0.03178891;0.023646;0.034583;300;1;1;1;300;1;0.015104;0.311198;215;210;0.035364
"FrameEvents.OnBeforeRenderCallback";0.028281;0.020729;0.105885;197;13;195;3;3;9.18530797213316;0.03061769;0.026458;0.032187;300;1;1;1;300;1;0.020729;0.105885;13;195;0.037344
"UnityEngine.CoreModule.dll!UnityEngine::Application.InvokeOnBeforeRender() [Invoke]";0.026823;0.019635;0.103646;57;13;195;4;4;8.71792099624872;0.02905974;0.024948;0.030417;300;1;1;1;300;1;0.019635;0.103646;13;195;0.035365
"Inl_Setup Camera Properties";0.02625;0.018385;0.172969;10;13;104;8;8;8.60544898919761;0.02868483;0.024636;0.028801;600;2;2;2;300;1;0.003073;0.163281;13;104;0.023281
"EndGraphicsJobs";0.026197;0.016718;0.160625;175;280;218;3;4;8.56113196499791;0.02853711;0.024115;0.029791;1200;4;4;4;300;1;5.2E-05;0.160156;5;218;0.025781
"PreLateUpdate.EndGraphicsJobsAfterScriptUpdate";0.026094;0.01651;0.160468;191;280;218;2;2;8.48832798376679;0.02829443;0.02401;0.029636;300;1;1;1;300;1;0.01651;0.160468;280;218;0.025729
"Inl_UniversalRenderPipeline.ComputeShadowCasterCullingInfos";0.026094;0.021928;0.086042;235;216;188;7;7;8.5015669669956;0.02833856;0.025105;0.029375;300;1;1;1;300;1;0.021928;0.086042;216;188;0.025625
"Inl_NRPRGComp_ExecuteBeginRenderpassCommand";0.02599;0.021042;0.15901;60;13;272;8;8;8.68770198104903;0.02895901;0.02401;0.03125;600;2;2;2;300;1;0.003958;0.151614;13;272;0.029062
"Setup Camera Properties";0.025781;0.019218;0.076042;131;212;217;8;8;8.36276797088794;0.02787589;0.022657;0.030937;600;2;2;2;300;1;0.003177;0.061094;13;217;0.026563
"Inl_UniversalRenderPipeline.CreateRenderingData";0.025625;0.020625;0.083073;276;2;215;7;7;8.40671095997095;0.02802237;0.023959;0.029114;300;1;1;1;300;1;0.020625;0.083073;2;215;0.026198
"FrameEvents.NewInputBeforeRenderUpdate";0.025365;0.015417;0.142969;167;13;108;3;3;8.66283498518169;0.02887612;0.022708;0.03;300;1;1;1;300;1;0.015417;0.142969;13;108;0.03651
"RenderLoop.ScheduleDraw";0.025;0.016718;0.366824;172;240;48;9;10;9.37089897178521;0.03123633;0.023176;0.027656;1500;5;5;5;300;1;0.000209;0.182709;15;48;0.018125
"Shadows.ExecuteDrawShadows";0.024427;0.01224;0.306094;163;215;210;10;10;8.35010595805943;0.02783369;0.02;0.030104;300;1;1;1;300;1;0.01224;0.306094;215;210;0.026875
"PostLateUpdate.UpdateResolution";0.02401;0.018229;0.073489;4;255;145;2;2;8.11176299862564;0.02703921;0.022396;0.029427;300;1;1;1;300;1;0.018229;0.073489;255;145;0.030834
"Gfx.EndAsyncJobFrame";0.023594;0.014636;0.158229;118;280;218;4;4;7.69270696956664;0.02564236;0.021719;0.026771;300;1;1;1;300;1;0.014636;0.158229;280;218;0.023177
"WaitForRenderJobs";0.02302;0.013907;0.157552;106;280;218;5;5;7.48797697201371;0.02495992;0.021146;0.025989;300;1;1;1;300;1;0.013907;0.157552;280;218;0.0225
"TileRangeExpansionJob (Burst)";0.022187;0.022187;0.022187;47;47;47;13;13;0.0221870001405478;0.022187;0.022187;0.022187;1;1;1;1;1;47;0.022187;0.022187;47;47;0
"PreLateUpdate.ScriptRunBehaviourLateUpdate";0.022187;0.017084;0.663333;235;13;237;2;2;8.27441897429526;0.0275814;0.020625;0.025469;300;1;1;1;300;1;0.017084;0.663333;13;237;0.02375
"Inl_Initialize Frame";0.022032;0.017865;0.158906;31;20;116;8;8;7.42495097965002;0.02474984;0.020885;0.024896;300;1;1;1;300;1;0.017865;0.158906;20;116;0.022916
"EngineJob";0.021406;0.002135;0.275209;57;234;129;10;13;5.25657598789257;0.02551736;0.019583;0.025886;356;1;1;14;206;1;0.000208;0.266875;27;129;0.062031
"LateBehaviourUpdate";0.021406;0.01651;0.661511;279;13;237;3;3;8.02295998483896;0.0267432;0.02;0.024688;300;1;1;1;300;1;0.01651;0.661511;13;237;0.022813
"PostLateUpdate.UpdateAudio";0.020573;0.01375;0.079271;255;11;13;2;2;6.83108599390835;0.02277029;0.018854;0.025469;300;1;1;1;300;1;0.01375;0.079271;11;13;0.026041
"CullAllVisibleLights";0.019843;0.01625;0.102292;53;75;271;9;9;6.76296699047089;0.02254322;0.018437;0.02276;300;1;1;1;300;1;0.01625;0.102292;75;271;0.020521
"ExecuteRenderQueueJob";0.019063;0.008698;0.264323;23;38;129;11;12;4.61915797460824;0.02275447;0.017448;0.023542;222;1;1;2;203;1;0.008125;0.264323;13;129;0.057708
"Inl_Draw Main Light Shadowmap";0.018959;0.013958;0.156042;192;13;103;8;8;6.65614298731089;0.02218714;0.017604;0.021615;300;1;1;1;300;1;0.013958;0.156042;13;103;0.023698
"Inl_ScriptableRenderer.SetPerCameraShaderVariables";0.01875;0.01323;0.161303;209;13;104;9;9;6.22233498212881;0.02074112;0.017448;0.020573;600;2;2;2;300;1;0.00198;0.155105;13;104;0.016249
"Inl_UniversalRenderPipeline.InitializeStackedCameraData";0.018542;0.014427;0.065;73;84;119;7;7;6.10052897874266;0.0203351;0.017344;0.021927;300;1;1;1;300;1;0.014427;0.065;84;119;0.022604
"Profiler.FlushCountersWithFlushOnEndOfFrame";0.017812;0.012396;0.168854;243;213;167;4;4;6.67244799155742;0.02224149;0.015209;0.025885;300;1;1;1;300;1;0.012396;0.168854;213;167;0.020469
"Profiler.CollectLegacyStats";0.017656;0.013177;0.073438;95;11;284;4;4;5.74098597839475;0.01913662;0.015782;0.020469;300;1;1;1;300;1;0.013177;0.073438;11;284;0.023178
"Oculus.VR.dll!::OVRManager.LateUpdate() [Invoke]";0.017291;0.012813;0.610313;225;13;237;4;4;6.56520899385214;0.02188403;0.015989;0.020104;300;1;1;1;300;1;0.012813;0.610313;13;237;0.018593
"AudioManager.Update";0.016979;0.010417;0.076354;155;274;13;3;3;5.675262988545;0.01891754;0.015781;0.020625;300;1;1;1;300;1;0.010417;0.076354;274;13;0.02125
"Inl_CompileRenderGraph";0.016771;0.01375;0.17526;185;242;141;7;7;5.80453397426754;0.01934845;0.015938;0.019896;300;1;1;1;300;1;0.01375;0.17526;242;141;0.016354
"Inl_ScriptableRenderer.ClearRenderingState";0.016771;0.013438;0.153282;241;84;116;9;9;5.72490297630429;0.01908301;0.015885;0.018802;300;1;1;1;300;1;0.013438;0.153282;84;116;0.016875
"PrepareSceneNodes";0.016094;0.012135;0.126198;61;30;177;9;9;5.81764396745712;0.01939215;0.014948;0.018021;300;1;1;1;300;1;0.012135;0.126198;30;177;0.017083
"Setup Forward Lights";0.015417;0.010521;0.088021;153;13;6;8;8;5.2399539956823;0.01746651;0.013229;0.018698;300;1;1;1;300;1;0.010521;0.088021;13;6;0.016979
"Inl_NRPRGComp_ExecuteDestroyResources";0.015104;0.010416;0.063697;172;13;258;8;8;4.84449998792115;0.01614833;0.013854;0.017658;3300;11;11;11;300;1;5.2E-05;0.061667;1;258;0.014687
"Inl_NRPRGComp_ExecuteCreateResources";0.015054;0.011563;0.07593799;183;13;205;8;8;5.00992297234916;0.01669974;0.013804;0.017917;3300;11;11;11;300;1;5.2E-05;0.071094;1;205;0.014323
"EarlyUpdate.PhysicsResetInterpolatedTransformPosition";0.014948;5.2E-05;0.156563;229;294;276;2;2;3.855626987508;0.01285209;0.000156;0.016198;300;1;1;1;300;1;5.2E-05;0.156563;294;276;0.015
"Inl_MainLightShadow";0.014792;0.010938;0.151458;66;13;103;9;9;5.1628749743104;0.01720958;0.013802;0.016979;300;1;1;1;300;1;0.010938;0.151458;13;103;0.015938
"Shadows.ScheduleRenderJobs";0.014583;0.007812;0.068594;155;13;208;11;11;4.81118698976934;0.01603729;0.011458;0.018697;300;1;1;1;300;1;0.007812;0.068594;13;208;0.023854
"FixedUpdate.ScriptRunBehaviourFixedUpdate";0.014531;0.01177;0.161198;252;13;277;2;2;3.55978998728096;0.01711437;0.013646;0.015885;208;1;1;1;208;1;0.01177;0.161198;13;277;0.013333
"FixedUpdate.PhysicsFixedUpdate";0.014115;0.011719;0.298229;298;13;83;2;2;3.87728500179946;0.01864079;0.013385;0.016718;208;1;1;1;208;1;0.011719;0.298229;13;83;0.012292
"BeginRenderQueueExtraction";0.014062;0.010989;0.115624;106;13;215;8;9;4.70910100638866;0.015697;0.013177;0.015208;600;2;2;2;300;1;0.003906;0.110572;65;215;0.013542
"Unity.RenderPipelines.Core.Runtime.dll!UnityEngine.Rendering::DebugUpdater.Update() [Invoke]";0.014062;0.011302;0.143594;204;12;209;4;4;4.8269719844684;0.01608991;0.01302;0.017031;300;1;1;1;300;1;0.011302;0.143594;12;209;0.01625
"PostLateUpdate.UpdateCustomRenderTextures";0.013541;0.006042;0.046146;272;5;186;2;2;4.41765698697418;0.01472552;0.012552;0.014896;300;1;1;1;300;1;0.006042;0.046146;5;186;0.01474
"Audio.FMODSystemUpdate";0.013386;0.007292;0.073021;287;261;13;4;4;4.46709899697453;0.01489033;0.012396;0.016146;300;1;1;1;300;1;0.007292;0.073021;261;13;0.016458
"Inl_UniversalRenderPipeline.InitializeAdditionalCameraData";0.013282;0.010989;0.131354;278;13;153;6;6;4.59301999490708;0.01531007;0.012343;0.015208;300;1;1;1;300;1;0.010989;0.131354;13;153;0.014844
"FixedBehaviourUpdate";0.01323;0.010729;0.159687;122;13;277;3;3;3.27453299425542;0.01574295;0.012396;0.014479;208;1;1;1;208;1;0.010729;0.159687;13;277;0.012135
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUKAnchor.Update() [Invoke]";0.013125;0.009738998;0.152447;158;84;217;4;4;4.74307098687859;0.01581024;0.012446;0.014794;5700;19;19;19;300;1;0.00026;0.137553;280;217;0.016409
"DrawTransparentObjects";0.013125;0.008958;0.215833;129;240;9;8;8;5.05916696973145;0.01686389;0.012083;0.014427;300;1;1;1;300;1;0.008958;0.215833;240;9;0.009375
"Inl_ComputeHashRenderGraph";0.012291;0.009844;0.152031;224;259;109;7;7;4.43385698087513;0.01477952;0.011511;0.014427;300;1;1;1;300;1;0.009844;0.152031;259;109;0.012292
"Profiler.CollectPhysicsStats";0.012083;0.009687;0.152812;119;81;276;3;3;3.02515499852598;0.01454401;0.01151;0.013594;208;1;1;1;208;1;0.009687;0.152812;81;276;0.011875
"CustomRenderTextures.Update";0.011667;0.004218;0.043958;51;5;186;3;3;3.78578799497336;0.01261929;0.010937;0.012865;300;1;1;1;300;1;0.004218;0.043958;5;186;0.012657
"FixedUpdate.NewInputFixedUpdate";0.011562;0.009427;0.149895;7;78;279;2;2;3.03041397873312;0.0145693;0.010833;0.012968;208;1;1;1;208;1;0.009427;0.149895;78;279;0.009792
"PlayerConnection.Poll";0.011354;0.009218;0.312135;291;214;201;3;4;4.83963801059872;0.01613213;0.010677;0.0125;600;2;2;2;300;1;0.004479;0.156302;214;201;0.010833
"Inl_UniversalRenderPipeline.CreateShadowData";0.011042;0.008802;0.039584;6;3;195;8;8;3.57544899731874;0.01191816;0.01026;0.012448;300;1;1;1;300;1;0.008802;0.039584;3;195;0.011146
"UnityEngine.CoreModule.dll!UnityEngine.Experimental.Rendering::ScriptableRuntimeReflectionSystemWrapper.Internal_ScriptableRuntimeReflectionSystemWrapper_TickRealtimeProbes() [Invoke]";0.010937;0.004896;0.046875;82;9;225;3;3;3.4166529821232;0.01138884;0.010261;0.012031;300;1;1;1;300;1;0.004896;0.046875;9;225;0.012448
"Physics.PrepareSimulationStage";0.010885;0.008645;0.289687;121;13;83;3;3;2.9950429899618;0.01439925;0.010104;0.012813;208;1;1;1;208;1;0.008645;0.289687;13;83;0.009219
"Initialization.XREarlyUpdate";0.010885;0.008021;0.549479;150;86;74;2;2;4.13968300353736;0.01379894;0.00974;0.012135;300;1;1;1;300;1;0.008021;0.549479;86;74;0.011927
"Inl_UpdateVolumeFramework";0.010417;0.007604;0.041615;50;13;57;6;6;3.42457899078727;0.01141526;0.009636;0.012291;300;1;1;1;300;1;0.007604;0.041615;13;57;0.01625
"Inl_UniversalRenderPipeline.SetupPerFrameShaderConstants";0.010156;0.007917;0.035781;266;94;29;5;5;3.37576999329031;0.01125257;0.009479;0.0125;300;1;1;1;300;1;0.007917;0.035781;94;29;0.013281
"Physics.SyncTransforms";0.009844;0.007969;0.288333;43;13;83;4;4;2.78844099584967;0.01340597;0.00927;0.011771;208;1;1;1;208;1;0.007969;0.288333;13;83;0.008437
"UpdateReflectionProbeAtlas";0.009583;0.007031;0.081979;16;13;6;9;9;3.3089019828476;0.01102967;0.008594;0.01125;300;1;1;1;300;1;0.007031;0.081979;13;6;0.011615
"UIEvents.IMGUIRenderOverlays";0.009219;0.007188;0.152343;43;100;187;3;3;3.41879398515448;0.01139598;0.008541;0.011511;300;1;1;1;300;1;0.007188;0.152343;100;187;0.012292
"Inl_UniversalRenderPipeline.SetupPerCameraShaderConstants";0.009114;0.007136;0.04474;16;84;211;7;7;2.9835929851979;0.00994531;0.008541;0.010677;300;1;1;1;300;1;0.007136;0.04474;84;211;0.009844
"CullShadowCastersScriptable";0.008958;0.007344;0.062657;226;13;153;7;7;3.06849498627707;0.01022832;0.00849;0.009688;300;1;1;1;300;1;0.007344;0.062657;13;153;0.009531
"afterCullingOutputReady.Invoke";0.008905999;0.006927;0.148803;277;87;125;8;10;3.09710098989308;0.01032367;0.008176;0.009844;600;2;2;2;300;1;0.002292;0.145209;226;125;0.009532
"CullSendEvents";0.008698;0.005625;0.147709;151;110;125;9;9;3.51635698694736;0.01172119;0.006718;0.012865;300;1;1;1;300;1;0.005625;0.147709;110;125;0.007604
"Profiler.CollectAudioStats";0.008542;0.005938;0.038176;10;13;284;5;5;2.78693299344741;0.009289777;0.007657;0.010051;600;2;2;2;300;1;0.002031;0.034375;155;245;0.012552
"Inl_DrawOpaqueObjects";0.008489;0.006511;0.045469;170;13;257;8;8;2.68947599874809;0.00896492;0.007968;0.009323;300;1;1;1;300;1;0.006511;0.045469;13;257;0.008229
"TimeUpdate.WaitForLastPresentationAndUpdateTime";0.008489;0.006093;0.080885;256;13;64;2;2;2.79296999564394;0.0093099;0.007969;0.009219;300;1;1;1;300;1;0.006093;0.080885;13;64;0.009062
"ReflectionProbes.Update";0.008437;0.002865;0.044011;41;9;225;4;4;2.61129999905825;0.008704334;0.007916;0.009115;300;1;1;1;300;1;0.002865;0.044011;9;225;0.009375
"PrepareSceneCullingParameters";0.008437;0.006771;0.144375;116;84;145;8;8;2.88655098993331;0.009621836;0.008073;0.009584;300;1;1;1;300;1;0.006771;0.144375;84;145;0.008542
"Update.ScriptRunDelayedTasks";0.008177;0.006146;0.07875;182;33;132;2;2;2.80396300042048;0.009346543;0.007396;0.009427;300;1;1;1;300;1;0.006146;0.07875;33;132;0.008802
"GUI.Repaint";0.00776;0.006041;0.149688;164;252;187;4;4;2.82916499348357;0.00943055;0.007188;0.009531;300;1;1;1;300;1;0.006041;0.149688;252;187;0.010313
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.ShouldRunUpdate() [Invoke]";0.007552001;0.005782;0.144896;48;2;279;3;4;2.78318300491082;0.009277277;0.006979;0.008438;808;3;2;3;300;1;0.000312;0.142761;75;279;0.008282
"ScheduleShadowSplitMasksComputation";0.007448;0.00599;0.061145;245;87;153;8;8;2.59307899326086;0.008643596;0.007032;0.008177;300;1;1;1;300;1;0.00599;0.061145;87;153;0.008021
"Inl_UniversalRenderPipeline.CreateLightData";0.007084;0.005521;0.052396;146;112;228;8;8;2.39317199308425;0.00797724;0.006562;0.00802;300;1;1;1;300;1;0.005521;0.052396;112;228;0.007135
"UnityEngine.CoreModule.dll!UnityEngine::UnitySynchronizationContext.ExecuteTasks() [Invoke]";0.00698;0.005156;0.075677;34;33;132;3;3;2.42183199338615;0.008072773;0.006302;0.007968;300;1;1;1;300;1;0.005156;0.075677;33;132;0.007344
"VolumeManager.Update";0.006979;0.004896;0.038282;248;13;57;7;7;2.31369399512187;0.007712313;0.006407;0.008229;300;1;1;1;300;1;0.004896;0.038282;13;57;0.010104
"Shadows.CullDirectionalShadowCasters";0.006823;0.005364;0.062865;71;75;218;10;10;2.4472469901666;0.00815749;0.006355;0.007761;300;1;1;1;300;1;0.005364;0.062865;75;218;0.007136
"PostLateUpdate.PlayerUpdateCanvases";0.006615;0.005053;0.030833;284;34;266;2;2;2.11740099499002;0.007058003;0.006198;0.0075;300;1;1;1;300;1;0.005053;0.030833;34;266;0.008541
"Inl_UpdateReflectionProbeAtlas";0.006563;0.005364;0.039323;92;22;63;10;10;2.2372379922308;0.00745746;0.006094;0.008125;300;1;1;1;300;1;0.005364;0.039323;22;63;0.006719
"EarlyUpdate.PollPlayerConnection";0.006354;0.005156;0.157031;253;214;201;2;2;2.62843999592587;0.008761466;0.00599;0.006927;300;1;1;1;300;1;0.005156;0.157031;214;201;0.006094
"PostLateUpdate.MemoryFrameMaintenance";0.006302;0.004583;0.15375;300;15;8;2;2;2.22884299559519;0.007429477;0.005781;0.007656;300;1;1;1;300;1;0.004583;0.15375;15;8;0.008177
"FixedUpdate.Physics2DFixedUpdate";0.00625;0.004844;0.069688;14;13;191;2;2;1.44578599743545;0.006950894;0.005833;0.006771;208;1;1;1;208;1;0.004844;0.069688;13;191;0.00573
"ZBinningJob (Burst)";0.006146;0.006146;0.006198;47;47;5;13;13;0.0123439999297261;0.006172;0.006146;0.006146;2;1;1;1;2;5;0.006146;0.006198;47;5;0
"Audibility computation";0.006094;0.002343;0.065104;75;274;13;5;5;2.02567699342035;0.006752257;0.005416;0.007135;300;1;1;1;300;1;0.002343;0.065104;274;13;0.006459
"CompileRenderGraph";0.006042;0.000834;0.035364;19;111;293;7;7;1.9005259955884;0.006335087;0.005208;0.006823;300;1;1;1;300;1;0.000834;0.035364;111;293;0.00375
"RenderLoop.CleanupNodeQueue";0.005729;0.001301;0.033697;1;101;117;4;8;1.69615299194993;0.005653843;0.003698;0.006563;1498;5;4;7;300;1;0.000156;0.031198;13;117;0.001512
"PostLateUpdate.EnlightenRuntimeUpdate";0.005573;0.004583;0.0675;145;18;129;2;2;1.91676399670541;0.006389213;0.005105;0.006666;300;1;1;1;300;1;0.004583;0.0675;18;129;0.007344
"Inl_DrawTransparentObjects";0.005469;0.003906;0.052188;139;13;300;8;8;1.77671599714085;0.005922387;0.005208;0.005989;300;1;1;1;300;1;0.003906;0.052188;13;300;0.005469
"Oculus.VR.dll!::OVRSystemPerfMetricsTcpServer.Update() [Invoke]";0.005365;0.003333;0.077916;64;13;45;4;4;1.86219499260187;0.006207317;0.004896;0.00625;300;1;1;1;300;1;0.003333;0.077916;13;45;0.005729
