ts,value,counter_name,t_s
174714873142021,-1.0,Textures / Fragment,0.002969584
174714873142438,-1.0,ALU / Vertex,0.002970001
174714873142958,-1.0,ALU / Fragment,0.002970521
174714873143479,-1.0,EFU / Fragment,0.002971042
174714873143896,-1.0,EFU / Vertex,0.002971459
174714873144573,0.0,% Time Shading Fragments,0.002972136
174714873145042,0.0,% Time Shading Vertices,0.002972605
174714873145563,0.0,% Time Compute,0.002973126
174714873145979,0.0,% Shader ALU Capacity Utilized,0.002973542
174714873146396,0.0,% Time ALUs Working,0.002973959
174714873146917,0.0,% Time EFUs Working,0.00297448
174714873147438,0.0,% Nearest Filtered,0.002975001
174714873147854,0.0,% Linear Filtered,0.002975417
174714873148375,0.0,% Anisotropic Filtered,0.002975938
174714873148844,0.0,% Non-Base Level Textures,0.002976407
174714873149313,0.0,Read Total (Bytes/sec),0.002976876
174714873149781,158695.25,Write Total (Bytes/sec),0.002977344
174714873150354,0.0,Texture Memory Read BW (Bytes/Second),0.002977917
174714873150823,0.0,Vertex Memory Read (Bytes/Second),0.002978386
174714873151292,0.0,SP Memory Read (Bytes/Second),0.002978855
174714873151761,-1.0,Avg Bytes / Fragment,0.002979324
174714873152177,0.0,Avg Bytes / Vertex,0.00297974
174714873152698,0.0,Preemptions / second,0.002980261
174714873153219,0.0,Avg Preemption Delay,0.002980782
174714873153688,545000000.0,GPU Frequency,0.002981251
174714874667438,544784256.0,Clocks / Second,0.004495001
174714874673167,2.8898439407348633,GPU % Bus Busy,0.00450073
174714874673948,1.2007598876953125,% Vertex Fetch Stall,0.004501511
174714874674469,0.0,% Texture Fetch Stall,0.004502032
174714874675250,-1.0,L1 Texture Cache Miss Per Pixel,0.004502813
174714874675719,0.0,% Texture L2 Miss,0.004503282
174714874676136,0.0,% Stalled on System Memory,0.004503699
174714874676604,19524578.0,Pre-clipped Polygons/Second,0.004504167
174714874677021,99.93882751464844,% Prims Trivially Rejected,0.004504584
174714874677490,0.017991436645388603,% Prims Clipped,0.004505053
174714874677959,0.7151955962181091,Average Vertices / Polygon,0.004505522
174714874678532,15423089.0,Reused Vertices / Second,0.004506095
174714874679000,-1.0,Average Polygon Area,0.004506563
174714874679521,0.0,% Shaders Busy,0.004507084
174714874679990,13963892.0,Vertices Shaded / Second,0.004507553
174714874680563,-1.0,Fragments Shaded / Second,0.004508126
174714874807646,-1.0,Vertex Instructions / Second,0.004635209
174714874809625,-1.0,Fragment Instructions / Second,0.004637188
174714874810563,-1.0,Fragment ALU Instructions / Sec (Full),0.004638126
174714874811344,-1.0,Fragment ALU Instructions / Sec (Half),0.004638907
174714874812386,-1.0,Fragment EFU Instructions / Second,0.004639949
174714874813167,-1.0,Textures / Vertex,0.00464073
174714874814157,-1.0,Textures / Fragment,0.00464172
174714874815094,-1.0,ALU / Vertex,0.004642657
174714874815979,-1.0,ALU / Fragment,0.004643542
174714874816865,-1.0,EFU / Fragment,0.004644428
174714874817698,-1.0,EFU / Vertex,0.004645261
174714874818584,0.0,% Time Shading Fragments,0.004646147
174714874819104,0.0,% Time Shading Vertices,0.004646667
174714874819573,0.0,% Time Compute,0.004647136
174714874820042,0.0,% Shader ALU Capacity Utilized,0.004647605
174714874820615,0.0,% Time ALUs Working,0.004648178
174714874821136,0.0,% Time EFUs Working,0.004648699
174714874821709,0.0,% Nearest Filtered,0.004649272
174714874822125,0.0,% Linear Filtered,0.004649688
174714874822646,0.0,% Anisotropic Filtered,0.004650209
174714874823427,0.0,% Non-Base Level Textures,0.00465099
174714874824104,223669568.0,Read Total (Bytes/sec),0.004651667
174714874824573,114926008.0,Write Total (Bytes/sec),0.004652136
174714874825563,0.0,Texture Memory Read BW (Bytes/Second),0.004653126
174714874826032,84171160.0,Vertex Memory Read (Bytes/Second),0.004653595
174714874826500,4856028.5,SP Memory Read (Bytes/Second),0.004654063
174714874827021,-1.0,Avg Bytes / Fragment,0.004654584
174714874827490,6.027771949768066,Avg Bytes / Vertex,0.004655053
174714874828115,351.27520751953125,Preemptions / second,0.004655678
174714874828636,0.8186726570129395,Avg Preemption Delay,0.004656199
174714874829104,545000000.0,GPU Frequency,0.004656667
174714876166344,544988672.0,Clocks / Second,0.005993907
174714876170719,1.941287636756897,GPU % Bus Busy,0.005998282
174714876171500,0.01087266020476818,% Vertex Fetch Stall,0.005999063
174714876172125,0.0,% Texture Fetch Stall,0.005999688
174714876172802,-1.0,L1 Texture Cache Miss Per Pixel,0.006000365
174714876173271,0.0,% Texture L2 Miss,0.006000834
174714876173740,0.0,% Stalled on System Memory,0.006001303
174714876174209,34581.2421875,Pre-clipped Polygons/Second,0.006001772
174714876174730,0.0,% Prims Trivially Rejected,0.006002293
174714876175146,0.0,% Prims Clipped,0.006002709
174714876175667,1.8214285373687744,Average Vertices / Polygon,0.00600323
174714876176240,62987.26171875,Reused Vertices / Second,0.006003803
174714876176709,-1.0,Average Polygon Area,0.006004272
174714876177125,0.0,% Shaders Busy,0.006004688
174714876177594,62987.26171875,Vertices Shaded / Second,0.006005157
174714876178219,-1.0,Fragments Shaded / Second,0.006005782
174714876178792,-1.0,Vertex Instructions / Second,0.006006355
174714876179313,-1.0,Fragment Instructions / Second,0.006006876
174714876179782,-1.0,Fragment ALU Instructions / Sec (Full),0.006007345
174714876180355,-1.0,Fragment ALU Instructions / Sec (Half),0.006007918
174714876180771,-1.0,Fragment EFU Instructions / Second,0.006008334
174714876181188,-1.0,Textures / Vertex,0.006008751
174714876181813,-1.0,Textures / Fragment,0.006009376
174714876182230,-1.0,ALU / Vertex,0.006009793
174714876182750,-1.0,ALU / Fragment,0.006010313
174714876183219,-1.0,EFU / Fragment,0.006010782
174714876183636,-1.0,EFU / Vertex,0.006011199
174714876184209,0.0,% Time Shading Fragments,0.006011772
174714876184677,0.0,% Time Shading Vertices,0.00601224
174714876185250,0.0,% Time Compute,0.006012813
174714876185719,0.0,% Shader ALU Capacity Utilized,0.006013282
174714876186240,0.0,% Time ALUs Working,0.006013803
174714876186709,0.0,% Time EFUs Working,0.006014272
174714876187125,0.0,% Nearest Filtered,0.006014688
174714876187594,0.0,% Linear Filtered,0.006015157
174714876188063,0.0,% Anisotropic Filtered,0.006015626
174714876188532,0.0,% Non-Base Level Textures,0.006016095
174714876189000,178557776.0,Read Total (Bytes/sec),0.006016563
174714876189417,117813352.0,Write Total (Bytes/sec),0.00601698
174714876189938,0.0,Texture Memory Read BW (Bytes/Second),0.006017501
174714876190407,0.0,Vertex Memory Read (Bytes/Second),0.00601797
174714876190875,0.0,SP Memory Read (Bytes/Second),0.006018438
174714876191344,-1.0,Avg Bytes / Fragment,0.006018907
174714876191813,0.0,Avg Bytes / Vertex,0.006019376
174714876192438,0.0,Preemptions / second,0.006020001
174714876192907,0.0,Avg Preemption Delay,0.00602047
174714876193427,545000000.0,GPU Frequency,0.00602099
174714877546917,545088832.0,Clocks / Second,0.00737448
174714877554678,9.089787483215332,GPU % Bus Busy,0.007382241
174714877555615,1.2440165281295776,% Vertex Fetch Stall,0.007383178
174714877556240,0.0,% Texture Fetch Stall,0.007383803
174714877557282,-1.0,L1 Texture Cache Miss Per Pixel,0.007384845
174714877557751,32.2935791015625,% Texture L2 Miss,0.007385314
174714877558271,0.5763410329818726,% Stalled on System Memory,0.007385834
174714877558792,15332646.0,Pre-clipped Polygons/Second,0.007386355
174714877559469,52.8610725402832,% Prims Trivially Rejected,0.007387032
174714877559990,1.8694249391555786,% Prims Clipped,0.007387553
174714877560459,1.1779749393463135,Average Vertices / Polygon,0.007388022
174714877561188,34739256.0,Reused Vertices / Second,0.007388751
174714877561761,-1.0,Average Polygon Area,0.007389324
174714877562230,0.0,% Shaders Busy,0.007389793
174714877562698,18061474.0,Vertices Shaded / Second,0.007390261
174714877563532,-1.0,Fragments Shaded / Second,0.007391095
174714877564105,-1.0,Vertex Instructions / Second,0.007391668
174714877564626,-1.0,Fragment Instructions / Second,0.007392189
174714877565146,-1.0,Fragment ALU Instructions / Sec (Full),0.007392709
174714877565563,-1.0,Fragment ALU Instructions / Sec (Half),0.007393126
174714877566084,-1.0,Fragment EFU Instructions / Second,0.007393647
174714877566605,-1.0,Textures / Vertex,0.007394168
174714877567282,-1.0,Textures / Fragment,0.007394845
174714877567803,-1.0,ALU / Vertex,0.007395366
174714877568376,-1.0,ALU / Fragment,0.007395939
174714877568792,-1.0,EFU / Fragment,0.007396355
174714877569261,-1.0,EFU / Vertex,0.007396824
174714877569886,0.0,% Time Shading Fragments,0.007397449
174714877570355,0.0,% Time Shading Vertices,0.007397918
174714877570771,0.0,% Time Compute,0.007398334
174714877571188,0.0,% Shader ALU Capacity Utilized,0.007398751
174714877571605,0.0,% Time ALUs Working,0.007399168
174714877572021,0.0,% Time EFUs Working,0.007399584
174714877572751,0.0,% Nearest Filtered,0.007400314
174714877573167,0.0,% Linear Filtered,0.00740073
174714877573688,0.0,% Anisotropic Filtered,0.007401251
174714877574782,0.0,% Non-Base Level Textures,0.007402345
174714877575251,585439936.0,Read Total (Bytes/sec),0.007402814
174714877575719,9125674.0,Write Total (Bytes/sec),0.007403282
174714877576553,423272992.0,Texture Memory Read BW (Bytes/Second),0.007404116
174714877576969,91023944.0,Vertex Memory Read (Bytes/Second),0.007404532
174714877577438,838072.125,SP Memory Read (Bytes/Second),0.007405001
174714877578167,-1.0,Avg Bytes / Fragment,0.00740573
174714877578584,5.039674758911133,Avg Bytes / Vertex,0.007406147
174714877579521,363.74658203125,Preemptions / second,0.007407084
174714877579938,0.429287850856781,Avg Preemption Delay,0.007407501
174714877580355,545000000.0,GPU Frequency,0.007407918
174714878926657,544738432.0,Clocks / Second,0.00875422
174714878931344,23.412221908569336,GPU % Bus Busy,0.008758907
174714878931969,0.7999921441078186,% Vertex Fetch Stall,0.008759532
174714878932438,0.0,% Texture Fetch Stall,0.008760001
174714878933115,-1.0,L1 Texture Cache Miss Per Pixel,0.008760678
174714878933532,23.92808723449707,% Texture L2 Miss,0.008761095
174714878933949,0.2632327079772949,% Stalled on System Memory,0.008761512
174714878934417,29329390.0,Pre-clipped Polygons/Second,0.00876198
174714878934938,41.18867111206055,% Prims Trivially Rejected,0.008762501
174714878935407,1.6765846014022827,% Prims Clipped,0.00876297
174714878935876,1.0300006866455078,Average Vertices / Polygon,0.008763439
174714878936501,57820880.0,Reused Vertices / Second,0.008764064
174714878936969,-1.0,Average Polygon Area,0.008764532
174714878937490,0.0,% Shaders Busy,0.008765053
174714878937907,30209294.0,Vertices Shaded / Second,0.00876547
174714878938428,-1.0,Fragments Shaded / Second,0.008765991
174714878939001,-1.0,Vertex Instructions / Second,0.008766564
174714878939469,-1.0,Fragment Instructions / Second,0.008767032
174714878939938,-1.0,Fragment ALU Instructions / Sec (Full),0.008767501
174714878940355,-1.0,Fragment ALU Instructions / Sec (Half),0.008767918
174714878940824,-1.0,Fragment EFU Instructions / Second,0.008768387
174714878941188,-1.0,Textures / Vertex,0.008768751
174714878941709,-1.0,Textures / Fragment,0.008769272
174714878942230,-1.0,ALU / Vertex,0.008769793
174714878942699,-1.0,ALU / Fragment,0.008770262
174714878943115,-1.0,EFU / Fragment,0.008770678
174714878943532,-1.0,EFU / Vertex,0.008771095
174714878944053,0.0,% Time Shading Fragments,0.008771616
174714878944469,0.0,% Time Shading Vertices,0.008772032
174714878944938,0.0,% Time Compute,0.008772501
174714878945303,0.0,% Shader ALU Capacity Utilized,0.008772866
174714878945719,0.0,% Time ALUs Working,0.008773282
174714878946136,0.0,% Time EFUs Working,0.008773699
174714878946605,0.0,% Nearest Filtered,0.008774168
174714878947022,0.0,% Linear Filtered,0.008774585
174714878947490,0.0,% Anisotropic Filtered,0.008775053
174714878948011,0.0,% Non-Base Level Textures,0.008775574
174714878948480,2504852736.0,Read Total (Bytes/sec),0.008776043
174714878948949,2967135744.0,Write Total (Bytes/sec),0.008776512
174714878949417,2091815040.0,Texture Memory Read BW (Bytes/Second),0.00877698
174714878949886,187249248.0,Vertex Memory Read (Bytes/Second),0.008777449
174714878950355,6766928.0,SP Memory Read (Bytes/Second),0.008777918
174714878950876,-1.0,Avg Bytes / Fragment,0.008778439
174714878951292,6.198398590087891,Avg Bytes / Vertex,0.008778855
174714878951865,0.0,Preemptions / second,0.008779428
174714878952334,0.0,Avg Preemption Delay,0.008779897
174714878952803,545000000.0,GPU Frequency,0.008780366
174714880283220,545007936.0,Clocks / Second,0.010110783
174714880288324,28.887351989746094,GPU % Bus Busy,0.010115887
174714880289209,0.015218673273921013,% Vertex Fetch Stall,0.010116772
174714880289782,0.0,% Texture Fetch Stall,0.010117345
174714880290511,-1.0,L1 Texture Cache Miss Per Pixel,0.010118074
174714880290928,24.780855178833008,% Texture L2 Miss,0.010118491
174714880291345,0.015490435063838959,% Stalled on System Memory,0.010118908
174714880291761,6432703.0,Pre-clipped Polygons/Second,0.010119324
174714880292230,0.0,% Prims Trivially Rejected,0.010119793
174714880292647,3.516958713531494,% Prims Clipped,0.01012021
174714880293063,0.6879125833511353,Average Vertices / Polygon,0.010120626
174714880293584,8171568.0,Reused Vertices / Second,0.010121147
174714880294001,-1.0,Average Polygon Area,0.010121564
174714880294522,0.0,% Shaders Busy,0.010122085
174714880294938,4425137.5,Vertices Shaded / Second,0.010122501
174714880295511,-1.0,Fragments Shaded / Second,0.010123074
174714880296188,-1.0,Vertex Instructions / Second,0.010123751
174714880296605,-1.0,Fragment Instructions / Second,0.010124168
174714880297022,-1.0,Fragment ALU Instructions / Sec (Full),0.010124585
174714880297438,-1.0,Fragment ALU Instructions / Sec (Half),0.010125001
174714880297855,-1.0,Fragment EFU Instructions / Second,0.010125418
174714880298272,-1.0,Textures / Vertex,0.010125835
174714880298688,-1.0,Textures / Fragment,0.010126251
174714880299053,-1.0,ALU / Vertex,0.010126616
174714880299678,-1.0,ALU / Fragment,0.010127241
174714880300147,-1.0,EFU / Fragment,0.01012771
174714880300563,-1.0,EFU / Vertex,0.010128126
174714880301084,0.0,% Time Shading Fragments,0.010128647
174714880301501,0.0,% Time Shading Vertices,0.010129064
174714880301917,0.0,% Time Compute,0.01012948
174714880302334,0.0,% Shader ALU Capacity Utilized,0.010129897
174714880302751,0.0,% Time ALUs Working,0.010130314
174714880303272,0.0,% Time EFUs Working,0.010130835
174714880303897,0.0,% Nearest Filtered,0.01013146
174714880304313,0.0,% Linear Filtered,0.010131876
174714880304730,0.0,% Anisotropic Filtered,0.010132293
174714880305876,0.0,% Non-Base Level Textures,0.010133439
174714880306345,1675402112.0,Read Total (Bytes/sec),0.010133908
174714880306865,3302751488.0,Write Total (Bytes/sec),0.010134428
174714880307334,1455545088.0,Texture Memory Read BW (Bytes/Second),0.010134897
174714880307803,79283464.0,Vertex Memory Read (Bytes/Second),0.010135366
174714880308324,6888102.5,SP Memory Read (Bytes/Second),0.010135887
174714880308845,-1.0,Avg Bytes / Fragment,0.010136408
174714880309261,17.916610717773438,Avg Bytes / Vertex,0.010136824
174714880309730,0.0,Preemptions / second,0.010137293
174714880310199,0.0,Avg Preemption Delay,0.010137762
174714880310720,545000000.0,GPU Frequency,0.010138283
174714881665043,544998208.0,Clocks / Second,0.011492606
174714881671136,25.01308822631836,GPU % Bus Busy,0.011498699
174714881672282,0.5819932818412781,% Vertex Fetch Stall,0.011499845
174714881673116,0.0,% Texture Fetch Stall,0.011500679
174714881674001,-1.0,L1 Texture Cache Miss Per Pixel,0.011501564
174714881674470,27.74248695373535,% Texture L2 Miss,0.011502033
174714881675147,0.008238261565566063,% Stalled on System Memory,0.01150271
174714881675668,16896650.0,Pre-clipped Polygons/Second,0.011503231
174714881676345,29.98251724243164,% Prims Trivially Rejected,0.011503908
174714881676813,2.0498251914978027,% Prims Clipped,0.011504376
174714881677334,1.0328234434127808,Average Vertices / Polygon,0.011504897
174714881677959,33291866.0,Reused Vertices / Second,0.011505522
174714881678480,-1.0,Average Polygon Area,0.011506043
174714881679001,0.0,% Shaders Busy,0.011506564
174714881679418,17451256.0,Vertices Shaded / Second,0.011506981
174714881679886,-1.0,Fragments Shaded / Second,0.011507449
174714881680824,-1.0,Vertex Instructions / Second,0.011508387
174714881681293,-1.0,Fragment Instructions / Second,0.011508856
174714881681761,-1.0,Fragment ALU Instructions / Sec (Full),0.011509324
174714881682230,-1.0,Fragment ALU Instructions / Sec (Half),0.011509793
174714881682751,-1.0,Fragment EFU Instructions / Second,0.011510314
174714881683220,-1.0,Textures / Vertex,0.011510783
174714881683688,-1.0,Textures / Fragment,0.011511251
174714881684157,-1.0,ALU / Vertex,0.01151172
174714881684626,-1.0,ALU / Fragment,0.011512189
174714881685095,-1.0,EFU / Fragment,0.011512658
174714881685616,-1.0,EFU / Vertex,0.011513179
174714881686136,0.0,% Time Shading Fragments,0.011513699
174714881686605,0.0,% Time Shading Vertices,0.011514168
174714881687022,0.0,% Time Compute,0.011514585
174714881687491,0.0,% Shader ALU Capacity Utilized,0.011515054
174714881687907,0.0,% Time ALUs Working,0.01151547
174714881688532,0.0,% Time EFUs Working,0.011516095
174714881689053,0.0,% Nearest Filtered,0.011516616
174714881689522,0.0,% Linear Filtered,0.011517085
174714881689991,0.0,% Anisotropic Filtered,0.011517554
174714881690720,0.0,% Non-Base Level Textures,0.011518283
174714881691188,1782679296.0,Read Total (Bytes/sec),0.011518751
174714881691657,2664400896.0,Write Total (Bytes/sec),0.01151922
174714881692126,1509402496.0,Texture Memory Read BW (Bytes/Second),0.011519689
174714881692595,119907136.0,Vertex Memory Read (Bytes/Second),0.011520158
174714881693063,4253702.0,SP Memory Read (Bytes/Second),0.011520626
174714881693532,-1.0,Avg Bytes / Fragment,0.011521095
174714881693949,6.870974540710449,Avg Bytes / Vertex,0.011521512
174714881694626,0.0,Preemptions / second,0.011522189
174714881695095,0.0,Avg Preemption Delay,0.011522658
174714881695563,545000000.0,GPU Frequency,0.011523126
174714883028897,545021312.0,Clocks / Second,0.01285646
174714883034053,100.0,GPU % Bus Busy,0.012861616
174714883035095,0.0,% Vertex Fetch Stall,0.012862658
174714883035928,0.0,% Texture Fetch Stall,0.012863491
174714883037022,-1.0,L1 Texture Cache Miss Per Pixel,0.012864585
174714883037855,0.0,% Texture L2 Miss,0.012865418
174714883038637,0.0,% Stalled on System Memory,0.0128662
174714883039366,0.0,Pre-clipped Polygons/Second,0.012866929
174714883039991,0.0,% Prims Trivially Rejected,0.012867554
174714883040407,0.0,% Prims Clipped,0.01286797
174714883040928,0.0,Average Vertices / Polygon,0.012868491
174714883041501,0.0,Reused Vertices / Second,0.012869064
174714883041918,-1.0,Average Polygon Area,0.012869481
174714883042387,0.0,% Shaders Busy,0.01286995
174714883042803,0.0,Vertices Shaded / Second,0.012870366
174714883043324,-1.0,Fragments Shaded / Second,0.012870887
174714883044001,-1.0,Vertex Instructions / Second,0.012871564
174714883044470,-1.0,Fragment Instructions / Second,0.012872033
174714883044887,-1.0,Fragment ALU Instructions / Sec (Full),0.01287245
174714883045355,-1.0,Fragment ALU Instructions / Sec (Half),0.012872918
174714883045824,-1.0,Fragment EFU Instructions / Second,0.012873387
174714883046241,-1.0,Textures / Vertex,0.012873804
174714883046709,-1.0,Textures / Fragment,0.012874272
174714883047178,-1.0,ALU / Vertex,0.012874741
174714883047647,-1.0,ALU / Fragment,0.01287521
174714883048116,-1.0,EFU / Fragment,0.012875679
174714883048532,-1.0,EFU / Vertex,0.012876095
174714883049001,0.0,% Time Shading Fragments,0.012876564
174714883049522,0.0,% Time Shading Vertices,0.012877085
174714883049991,0.0,% Time Compute,0.012877554
174714883050355,0.0,% Shader ALU Capacity Utilized,0.012877918
174714883050772,0.0,% Time ALUs Working,0.012878335
174714883051241,0.0,% Time EFUs Working,0.012878804
174714883051866,0.0,% Nearest Filtered,0.012879429
174714883052230,0.0,% Linear Filtered,0.012879793
174714883052699,0.0,% Anisotropic Filtered,0.012880262
174714883053220,0.0,% Non-Base Level Textures,0.012880783
174714883053689,0.0,Read Total (Bytes/sec),0.012881252
174714883054157,160879.8125,Write Total (Bytes/sec),0.01288172
174714883054626,0.0,Texture Memory Read BW (Bytes/Second),0.012882189
174714883055095,0.0,Vertex Memory Read (Bytes/Second),0.012882658
174714883055564,0.0,SP Memory Read (Bytes/Second),0.012883127
174714883056032,-1.0,Avg Bytes / Fragment,0.012883595
174714883056449,0.0,Avg Bytes / Vertex,0.012884012
174714883056970,0.0,Preemptions / second,0.012884533
174714883057439,0.0,Avg Preemption Delay,0.012885002
174714883057907,545000000.0,GPU Frequency,0.01288547
174714884363376,544983040.0,Clocks / Second,0.014190939
174714884367126,100.0,GPU % Bus Busy,0.014194689
174714884368220,0.0,% Vertex Fetch Stall,0.014195783
174714884369053,0.0,% Texture Fetch Stall,0.014196616
174714884369939,-1.0,L1 Texture Cache Miss Per Pixel,0.014197502
174714884370772,0.0,% Texture L2 Miss,0.014198335
174714884371605,0.0,% Stalled on System Memory,0.014199168
174714884372282,0.0,Pre-clipped Polygons/Second,0.014199845
174714884372803,0.0,% Prims Trivially Rejected,0.014200366
174714884373324,0.0,% Prims Clipped,0.014200887
