Name; Median Time; Min Time; Max Time; Median Frame Index; Min Frame Index; Max Frame Index; Min Depth; Max Depth; Total Time; Mean Time; Time Lower Quartile; Time Upper Quartile; Count Total; Count Median; Count Min; Count Max; Number of frames containing Marker; First Frame Index; Time Min Individual; Time Max Individual; Min Individual Frame; Max Individual Frame; Time at Median Frame
"Oculus.VR.dll!::OVRManager.Update() [Invoke]";0.220104;0.157969;0.349375;291;224;225;4;4;66.7848439067602;0.2226162;0.212083;0.237813;300;1;1;1;300;128;0.157969;0.349375;224;225;0.239687
"Profiler.FlushMemoryCounters";0.183906;0.100677;0.362917;198;170;253;4;4;59.2026639282703;0.1973422;0.163073;0.223282;300;1;1;1;300;128;0.100677;0.362917;170;253;0.193542
"CullScriptable";0.165104;0.113854;0.3475;240;227;299;7;7;51.4405328854918;0.1714684;0.147864;0.18474;300;1;1;1;300;128;0.113854;0.3475;227;299;0.220886
"Gfx.WaitForRenderThread";0.148906;0.108021;0.439167;267;193;348;4;4;48.2623468637466;0.1608745;0.133593;0.170938;300;1;1;1;300;128;0.108021;0.439167;193;348;0.12974
"Semaphore.WaitForSignal";0.147709;0.000417;0.437812;137;380;348;5;5;47.805209985323;0.1593507;0.132656;0.169792;300;1;1;1;300;128;0.000417;0.437812;380;348;0.128802
"Inl_Setup Forward Lights";0.119947;0.084427;0.453855;364;220;252;8;8;38.0344857946038;0.1267816;0.11099;0.132292;300;1;1;1;300;128;0.084427;0.453855;220;252;0.102917
"ExecuteRenderGraph";0.119583;0.075677;0.363281;334;193;285;7;7;38.4264189228415;0.1280881;0.106771;0.138021;300;1;1;1;300;128;0.075677;0.363281;193;285;0.11823
"Inl_Setup Light Constants";0.117604;0.082552;0.434427;133;220;252;9;9;37.2738089039922;0.124246;0.108803;0.129166;300;1;1;1;300;128;0.082552;0.434427;220;252;0.100782
"EndRenderQueueExtraction";0.083698;0.046303;0.25401;425;227;343;8;9;26.6700489250943;0.08890016;0.074219;0.09427001;600;2;2;2;300;128;0.006614;0.214792;326;358;0.07224
"WaitForJobGroupID";0.07198;0.015365;0.26802;415;401;285;9;12;23.839180934825;0.07946394;0.060886;0.08577999;873;3;1;7;300;128;0.001094;0.207396;144;358;0.054635
"SceneCulling";0.07151;0.047605;0.227917;418;129;187;8;8;23.2115289345384;0.07737176;0.063125;0.082448;300;1;1;1;300;128;0.047605;0.227917;129;187;0.127448
"CullResults.CreateSharedRendererScene";0.06375;0.045;0.235052;252;153;299;8;8;20.4842289723456;0.06828076;0.058542;0.073698;300;1;1;1;300;128;0.045;0.235052;153;299;0.066145
"PreUpdate.NewInputUpdate";0.057968;0.04276;0.169792;179;224;317;2;2;18.7503599636257;0.0625012;0.052864;0.069323;300;1;1;1;300;128;0.04276;0.169792;224;317;0.076302
"Inl_Forward+ Upload";0.057812;0.037865;0.172813;163;220;415;10;10;18.3927109614015;0.06130904;0.051562;0.065104;300;1;1;1;300;128;0.037865;0.172813;220;415;0.046093
"Shadows.PrepareDrawShadows";0.055417;0.024896;0.247031;370;227;343;7;7;19.0314469216391;0.06343815;0.046041;0.071667;600;2;2;2;300;128;0.008437;0.212083;326;343;0.045
"Inl_Forward+ Setup";0.045052;0.032031;0.121354;133;143;290;9;9;14.5313169434667;0.04843772;0.041302;0.051406;300;1;1;1;300;128;0.032031;0.121354;143;290;0.054323
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyUpdate() [Invoke]";0.041615;0.029062;0.165938;209;204;340;3;4;13.3321899939328;0.04444063;0.036406;0.047761;600;2;2;2;300;128;0.010834;0.144532;144;340;0.050834
"EngineJob";0.038489;0.000729;0.195521;396;135;358;10;13;10.1860909534153;0.04371713;0.035;0.048229;419;1;1;12;233;129;0.000156;0.195521;164;358;0.038177
"InputUpdate";0.038125;0.026771;0.162448;393;204;340;4;5;12.2855800008401;0.04095193;0.033281;0.044219;600;2;2;2;300;128;0.009791;0.142865;144;340;0.046927
"ExecuteRenderQueueJob";0.036354;0.021615;0.193282;365;145;358;11;12;9.44958796910942;0.04126457;0.032865;0.045052;250;1;1;2;229;129;0.021459;0.193282;315;358;0.036406
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyBeforeUpdate() [Invoke]";0.035781;0.026718;0.0925;267;203;178;3;4;11.3399829640985;0.03779994;0.032814;0.040573;600;2;2;2;300;128;0.002604;0.089115;203;178;0.048907
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUKAnchor.Update() [Invoke]";0.033383;0.01911;0.167403;394;204;423;4;4;11.3133559304988;0.03771119;0.029691;0.03901301;17100;57;57;57;300;128;0.00026;0.13823;132;423;0.03812901
"Oculus.VR.dll!::OVRCameraRig.Update() [Invoke]";0.032656;0.024218;0.08401;322;220;375;4;4;10.7696329653263;0.03589877;0.030364;0.040313;300;1;1;1;300;128;0.024218;0.08401;220;375;0.064115
"Inl_RenderPipeline.BeginCameraRendering";0.032136;0.023177;0.166927;317;189;288;6;6;10.4274969492108;0.03475832;0.028385;0.036979;300;1;1;1;300;128;0.023177;0.166927;189;288;0.033802
"Inl_UniversalRenderPipeline.CreateCameraData";0.031771;0.021667;0.183698;423;230;322;6;6;10.4362549949437;0.03478752;0.028646;0.037708;300;1;1;1;300;128;0.021667;0.183698;230;322;0.061511
"FrameEvents.OnBeforeRenderCallback";0.030938;0.018645;0.204792;366;204;342;3;3;10.2938659694046;0.03431289;0.026718;0.036146;300;1;1;1;300;128;0.018645;0.204792;204;342;0.036145
"FrameEvents.NewInputBeforeRenderUpdate";0.030625;0.017396;0.154115;399;144;340;3;3;9.90417696721852;0.03301392;0.025209;0.036979;300;1;1;1;300;128;0.017396;0.154115;144;340;0.033802
"UnityEngine.CoreModule.dll!UnityEngine::Application.InvokeOnBeforeRender() [Invoke]";0.029531;0.017812;0.203281;161;204;342;4;4;9.8381329998374;0.03279378;0.025365;0.034739;300;1;1;1;300;128;0.017812;0.203281;204;342;0.034739
"Draw Main Light Shadowmap";0.029114;0.01526;0.159323;170;316;172;8;8;9.37619598116726;0.03125399;0.023646;0.034584;300;1;1;1;300;128;0.01526;0.159323;316;172;0.029166
"MainLightShadow";0.027188;0.014167;0.155105;402;206;172;9;9;8.80093896575272;0.02933646;0.022136;0.032448;300;1;1;1;300;128;0.014167;0.155105;206;172;0.0275
"Inl_UniversalRenderPipeline.CreateRenderingData";0.026302;0.018698;0.167136;417;153;302;7;7;8.73879697918892;0.02912932;0.024323;0.030469;300;1;1;1;300;128;0.018698;0.167136;153;302;0.02651
"EndGraphicsJobs";0.026146;0.017552;0.154792;279;193;392;3;4;8.51743799934775;0.02839146;0.02375;0.029011;1200;4;4;4;300;128;5.2E-05;0.154271;129;392;0.025991
"PreLateUpdate.EndGraphicsJobsAfterScriptUpdate";0.025989;0.017552;0.15474;316;193;392;2;2;8.47094199247658;0.02823647;0.023646;0.028802;300;1;1;1;300;128;0.017552;0.15474;193;392;0.025781
"RenderLoop.ScheduleDraw";0.025831;0.014113;0.251927;402;193;291;9;10;9.33308597402356;0.03111029;0.023332;0.028229;1505;5;5;8;300;128;0.000208;0.207709;188;285;0.025364
"Inl_Setup Camera Properties";0.025782;0.017188;0.125417;347;205;391;8;8;8.13506597373635;0.02711689;0.02401;0.02823;600;2;2;2;300;128;0.002916;0.119583;215;391;0.023958
"Inl_UniversalRenderPipeline.ComputeShadowCasterCullingInfos";0.025416;0.019011;0.159167;408;236;284;7;7;8.45296799577773;0.02817656;0.02401;0.028645;300;1;1;1;300;128;0.019011;0.159167;236;284;0.024323
"Setup Camera Properties";0.02474;0.015312;0.073594;202;219;284;8;8;8.09092596336268;0.02696975;0.021927;0.030052;600;2;2;2;300;128;0.002864;0.068178;147;284;0.025729
"Inl_NRPRGComp_ExecuteBeginRenderpassCommand";0.023958;0.017187;0.076198;173;218;327;8;8;7.72035797080025;0.02573453;0.022552;0.027761;600;2;2;2;300;128;0.003229;0.069948;144;327;0.022656
"PostLateUpdate.UpdateResolution";0.023958;0.017656;0.316719;307;143;422;2;2;8.60566795989871;0.02868556;0.021823;0.028698;300;1;1;1;300;128;0.017656;0.316719;143;422;0.026563
"PreLateUpdate.ScriptRunBehaviourLateUpdate";0.023698;0.017135;0.220156;263;144;128;2;2;8.08238297142088;0.02694128;0.021667;0.026354;300;1;1;1;300;128;0.017135;0.220156;144;128;0.161458
"Shadows.ExecuteDrawShadows";0.023698;0.011355;0.145886;413;316;172;10;10;7.63884899765253;0.02546283;0.019271;0.028281;300;1;1;1;300;128;0.011355;0.145886;316;172;0.02401
"Gfx.EndAsyncJobFrame";0.023542;0.015573;0.082864;332;193;396;4;4;7.56218898016959;0.0252073;0.021458;0.026198;300;1;1;1;300;128;0.015573;0.082864;193;396;0.023438
"LateBehaviourUpdate";0.023125;0.016719;0.218907;373;222;128;3;3;7.90620397403836;0.02635401;0.021198;0.025782;300;1;1;1;300;128;0.016719;0.218907;222;128;0.160938
"WaitForRenderJobs";0.023021;0.015208;0.08224;408;193;396;5;5;7.39421698451042;0.02464739;0.020886;0.025521;300;1;1;1;300;128;0.015208;0.08224;193;396;0.022969
"Inl_Initialize Frame";0.020781;0.014792;0.155052;341;218;279;8;8;6.77943099569529;0.0225981;0.019115;0.022865;300;1;1;1;300;128;0.014792;0.155052;218;279;0.020782
"PostLateUpdate.UpdateAudio";0.020469;0.012136;0.069843;248;211;359;2;2;6.56171499285847;0.02187238;0.018073;0.024792;300;1;1;1;300;128;0.012136;0.069843;211;359;0.01849
"CullAllVisibleLights";0.019479;0.013906;0.084635;294;204;338;9;9;6.46555996779352;0.02155187;0.017812;0.02224;300;1;1;1;300;128;0.013906;0.084635;204;338;0.041406
"Inl_Draw Main Light Shadowmap";0.018802;0.012812;0.06901;381;218;350;8;8;5.94051599409431;0.01980172;0.017552;0.021146;300;1;1;1;300;128;0.012812;0.06901;218;350;0.017708
"Oculus.VR.dll!::OVRManager.LateUpdate() [Invoke]";0.018593;0.013333;0.211355;294;144;128;4;4;6.5013479879126;0.02167116;0.017083;0.020937;300;1;1;1;300;128;0.013333;0.211355;144;128;0.155417
"Profiler.FlushCountersWithFlushOnEndOfFrame";0.018438;0.011406;0.199844;240;211;384;4;4;6.85761798080057;0.02285873;0.015833;0.024427;300;1;1;1;300;128;0.011406;0.199844;211;384;0.018542
"Inl_ScriptableRenderer.SetPerCameraShaderVariables";0.01828;0.011614;0.11;290;223;391;9;9;5.79956698976457;0.01933189;0.016875;0.019844;600;2;2;2;300;128;0.001771;0.106667;223;391;0.016979
"Profiler.CollectLegacyStats";0.017969;0.01151;0.185886;379;227;368;4;4;6.63552296720445;0.02211841;0.01599;0.021354;300;1;1;1;300;128;0.01151;0.185886;227;368;0.017604
"Inl_UniversalRenderPipeline.InitializeStackedCameraData";0.017917;0.012188;0.158698;297;230;322;7;7;5.99749397300184;0.01999165;0.016145;0.021458;300;1;1;1;300;128;0.012188;0.158698;230;322;0.018958
"AudioManager.Update";0.016927;0.009427;0.065885;248;211;359;3;3;5.46780398860574;0.01822601;0.014948;0.020729;300;1;1;1;300;128;0.009427;0.065885;211;359;0.014531
"Inl_CompileRenderGraph";0.016562;0.012448;0.08073;135;189;405;7;7;5.46078698616475;0.01820262;0.015312;0.018594;300;1;1;1;300;128;0.012448;0.08073;189;405;0.016146
"PrepareSceneNodes";0.015729;0.008281;0.15224;280;176;187;9;9;5.28375697880983;0.01761252;0.014166;0.017187;300;1;1;1;300;128;0.008281;0.15224;176;187;0.014583
"Inl_ScriptableRenderer.ClearRenderingState";0.015729;0.010729;0.145729;378;218;279;9;9;5.16347700636834;0.01721159;0.014531;0.017344;300;1;1;1;300;128;0.010729;0.145729;218;279;0.015625
"FixedUpdate.ScriptRunBehaviourFixedUpdate";0.015364;0.011875;0.044479;246;224;211;2;2;3.4485959969461;0.01650046;0.014166;0.016979;209;1;1;1;209;128;0.011875;0.044479;224;211;0.019688
"Shadows.ScheduleRenderJobs";0.014844;0.007865;0.128959;228;219;172;11;11;4.84683497902006;0.01615612;0.011146;0.018593;300;1;1;1;300;128;0.007865;0.128959;219;172;0.014271
"Inl_MainLightShadow";0.014739;0.01;0.063854;366;218;350;9;9;4.64243897981942;0.0154748;0.01375;0.016302;300;1;1;1;300;128;0.01;0.063854;218;350;0.013854
"Unity.RenderPipelines.Core.Runtime.dll!UnityEngine.Rendering::DebugUpdater.Update() [Invoke]";0.014271;0.009948;0.052344;390;275;195;4;4;4.60592998284847;0.0153531;0.013282;0.015677;300;1;1;1;300;128;0.009948;0.052344;275;195;0.013542
"FixedBehaviourUpdate";0.014166;0.010886;0.043593;242;224;211;3;3;3.17494798637927;0.01519114;0.01302;0.015678;209;1;1;1;209;128;0.010886;0.043593;224;211;0.018125
"BeginRenderQueueExtraction";0.014115;0.009427;0.058229;257;205;357;8;9;4.75536697753705;0.01585122;0.012968;0.015573;600;2;2;2;300;128;0.003281;0.052656;222;357;0.015103
"EarlyUpdate.PhysicsResetInterpolatedTransformPosition";0.014011;5.2E-05;0.055885;151;143;128;2;2;3.38801998764029;0.0112934;0.000156;0.015313;300;1;1;1;300;128;5.2E-05;0.055885;143;128;0.01974
"Setup Forward Lights";0.013646;0.009427;0.095938;194;218;418;8;8;4.7486429810524;0.01582881;0.0125;0.016719;300;1;1;1;300;128;0.009427;0.095938;218;418;0.015521
"Inl_UniversalRenderPipeline.InitializeAdditionalCameraData";0.013646;0.009635;0.153541;246;189;321;6;6;4.45260199159384;0.01484201;0.012344;0.015521;300;1;1;1;300;128;0.009635;0.153541;189;321;0.016719
"Inl_NRPRGComp_ExecuteCreateResources";0.013594;0.010211;0.276304;199;189;252;8;8;4.68030497011569;0.01560102;0.012606;0.01552;3300;11;11;11;300;128;0;0.262188;189;252;0.012501
"PostLateUpdate.UpdateCustomRenderTextures";0.013594;0.005052;0.1475;285;402;300;2;2;4.32812898140401;0.0144271;0.012292;0.014688;300;1;1;1;300;128;0.005052;0.1475;402;300;0.016407
"Inl_NRPRGComp_ExecuteDestroyResources";0.013593;0.008177999;0.079949;348;153;374;8;8;4.51859498755584;0.01506198;0.012605;0.015832;3300;11;11;11;300;128;0;0.077761;227;374;0.013752
"DrawTransparentObjects";0.01349;0.006406;0.210104;246;206;285;8;8;4.99902200140059;0.01666341;0.012292;0.014792;300;1;1;1;300;128;0.006406;0.210104;206;285;0.013125
"Audio.FMODSystemUpdate";0.013333;0.007135;0.041146;282;211;425;4;4;4.24530397541821;0.01415101;0.011719;0.016407;300;1;1;1;300;128;0.007135;0.041146;211;425;0.010469
"FixedUpdate.PhysicsFixedUpdate";0.013281;0.010052;0.105833;322;224;280;2;2;3.15947399567813;0.0151171;0.012291;0.015729;209;1;1;1;209;128;0.010052;0.105833;224;280;0.016979
"CustomRenderTextures.Update";0.01198;0.003646;0.146146;334;351;300;3;3;3.87588299578056;0.01291961;0.01099;0.013073;300;1;1;1;300;128;0.003646;0.146146;351;300;0.013854
"Inl_ComputeHashRenderGraph";0.01177;0.008229;0.068646;413;153;394;7;7;3.75072098523378;0.0125024;0.010938;0.013281;300;1;1;1;300;128;0.008229;0.068646;153;394;0.01125
"Profiler.CollectPhysicsStats";0.011719;0.008489;0.049688;332;224;128;3;3;2.66167099680752;0.01273527;0.010833;0.012969;209;1;1;1;209;128;0.008489;0.049688;224;128;0.015573
"FixedUpdate.NewInputFixedUpdate";0.011303;0.007656;0.033906;344;230;164;2;2;2.53203499922529;0.012115;0.010573;0.012448;209;1;1;1;209;128;0.007656;0.033906;230;164;0.015417
"Initialization.XREarlyUpdate";0.011146;0.007136;0.060573;165;228;362;2;2;3.64927499322221;0.01216425;0.01026;0.012604;300;1;1;1;300;128;0.007136;0.060573;228;362;0.009271
"Inl_UniversalRenderPipeline.CreateShadowData";0.011042;0.008125;0.14948;408;176;303;8;8;3.73207898810506;0.01244026;0.01026;0.012552;300;1;1;1;300;128;0.008125;0.14948;176;303;0.011198
"CullSendEvents";0.010833;0.005156;0.145886;325;143;328;9;9;4.19776098616421;0.01399254;0.0075;0.01625;300;1;1;1;300;128;0.005156;0.145886;143;328;0.008125
"PlayerConnection.Poll";0.010677;0.007291;0.458646;352;206;336;3;4;4.83809198439121;0.01612697;0.01;0.012031;600;2;2;2;300;128;0.003541;0.229531;212;336;0.010833
"Inl_UniversalRenderPipeline.SetupPerFrameShaderConstants";0.010677;0.00698;0.052343;233;213;353;5;5;3.45186599111184;0.01150622;0.009114;0.012553;300;1;1;1;300;128;0.00698;0.052343;213;353;0.01276
"Inl_UpdateVolumeFramework";0.010573;0.0075;0.142448;157;205;325;6;6;3.51719398330897;0.01172398;0.009323;0.012761;300;1;1;1;300;128;0.0075;0.142448;205;325;0.01177
"UnityEngine.CoreModule.dll!UnityEngine.Experimental.Rendering::ScriptableRuntimeReflectionSystemWrapper.Internal_ScriptableRuntimeReflectionSystemWrapper_TickRealtimeProbes() [Invoke]";0.010208;0.004427;0.057969;319;192;279;3;3;3.13158497912809;0.01043862;0.009063;0.011198;300;1;1;1;300;128;0.004427;0.057969;192;279;0.011354
"Physics.PrepareSimulationStage";0.010104;0.007448;0.101927;286;224;280;3;3;2.4139069924131;0.01154979;0.009167;0.012031;209;1;1;1;209;128;0.007448;0.101927;224;280;0.013073
"UIEvents.IMGUIRenderOverlays";0.009479;0.006198;0.178177;376;170;399;3;3;3.37202498270199;0.01124008;0.008542;0.011459;300;1;1;1;300;128;0.006198;0.178177;170;399;0.010521
"Inl_UniversalRenderPipeline.SetupPerCameraShaderConstants";0.009427;0.006823;0.072188;422;212;389;7;7;3.11724198842421;0.01039081;0.008333;0.01125;300;1;1;1;300;128;0.006823;0.072188;212;389;0.010886
"Physics.SyncTransforms";0.009323;0.006979;0.101042;286;224;280;4;4;2.24157399777323;0.01072523;0.008438;0.011146;209;1;1;1;209;128;0.006979;0.101042;224;280;0.012032
"UpdateReflectionProbeAtlas";0.009167;0.006146;0.089271;329;205;418;9;9;3.23750299308449;0.01079168;0.008281;0.011042;300;1;1;1;300;128;0.006146;0.089271;205;418;0.01
"afterCullingOutputReady.Invoke";0.009011;0.006146;0.061198;331;216;305;8;10;3.05889699864201;0.01019632;0.00828;0.010052;600;2;2;2;300;128;0.001927;0.056041;218;305;0.00974
"TimeUpdate.WaitForLastPresentationAndUpdateTime";0.00901;0.005989;0.159896;263;170;258;2;2;3.16051899641752;0.01053506;0.008334;0.01026;300;1;1;1;300;128;0.005989;0.159896;170;258;0.009166
"Profiler.CollectAudioStats";0.008958;0.005572;0.175104;273;218;368;5;5;3.33510498749092;0.01111702;0.007917;0.010312;600;2;2;2;300;128;0.002083;0.171354;218;368;0.009010999
"RenderLoop.Prepare";0.008906;0.008906;0.015104;206;206;196;12;13;0.0240100005175918;0.012005;0.008906;0.008906;6;2;2;4;2;196;0.002031;0.00599;196;196;0
"CullShadowCastersScriptable";0.008854;0.00599;0.03474;339;215;314;7;7;2.76932399626821;0.00923108;0.008386;0.009583;300;1;1;1;300;128;0.00599;0.03474;215;314;0.010417
"RenderLoop.CleanupNodeQueue";0.008437;0.0012;0.173801;248;207;279;4;8;2.649157984677;0.008830527;0.006615;0.009738999;1470;5;4;7;300;128;0.000104;0.132656;147;279;0.007968
"PrepareSceneCullingParameters";0.008177;0.006042;0.05151;319;143;274;8;8;2.64655898790807;0.008821864;0.0075;0.009427;300;1;1;1;300;128;0.006042;0.05151;143;274;0.008906
"ReflectionProbes.Update";0.007969;0.002448;0.055729;409;310;279;4;4;2.41848498769104;0.008061617;0.007031;0.008438;300;1;1;1;300;128;0.002448;0.055729;310;279;0.008334
"Inl_DrawOpaqueObjects";0.007968;0.005313;0.070417;235;219;334;8;8;2.46697599347681;0.008223253;0.007448;0.008542;300;1;1;1;300;128;0.005313;0.070417;219;334;0.009062
"ZBinningJob (Burst)";0.007917;0.007917;0.007917;135;135;135;13;13;0.0079169999808073;0.007917;0.007917;0.007917;1;1;1;1;1;135;0.007917;0.007917;135;135;0
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.ShouldRunUpdate() [Invoke]";0.007917;0.004582;0.054063;349;230;328;3;4;2.56481199002883;0.008549374;0.007187;0.009011;809;3;2;3;300;128;0.000208;0.049427;141;328;0.009949
"GUI.Repaint";0.007865;0.004948;0.175156;262;170;399;4;4;2.72280898783356;0.00907603;0.007032;0.009583;300;1;1;1;300;128;0.004948;0.175156;170;399;0.008646
"Update.ScriptRunDelayedTasks";0.007813;0.005365;0.032135;262;412;218;2;2;2.51120099052787;0.00837067;0.007187;0.008802;300;1;1;1;300;128;0.005365;0.032135;412;218;0.008385
"Inl_UniversalRenderPipeline.CreateLightData";0.0075;0.004948;0.145104;308;230;302;8;8;2.5747160022147;0.008582387;0.006771;0.008646;300;1;1;1;300;128;0.004948;0.145104;230;302;0.007708
"ScheduleShadowSplitMasksComputation";0.007396;0.004896;0.031771;202;215;198;8;8;2.31911899335682;0.007730396;0.006979;0.007968;300;1;1;1;300;128;0.004896;0.031771;215;198;0.009115
"VolumeManager.Update";0.007083;0.004896;0.139427;346;205;325;7;7;2.39807199966162;0.007993573;0.00625;0.008542;300;1;1;1;300;128;0.004896;0.139427;205;325;0.008541
"UnityEngine.CoreModule.dll!UnityEngine::UnitySynchronizationContext.ExecuteTasks() [Invoke]";0.006718;0.004687;0.031094;234;153;218;3;3;2.14166599046439;0.007138886;0.006094;0.007448;300;1;1;1;300;128;0.004687;0.031094;153;218;0.00724
"Shadows.CullDirectionalShadowCasters";0.006718;0.004427;0.045573;264;193;414;10;10;2.30380298895761;0.007679343;0.006146;0.007656;300;1;1;1;300;128;0.004427;0.045573;193;414;0.010573
"PostLateUpdate.PlayerUpdateCanvases";0.006459;0.003854;0.06401;151;204;307;2;2;2.12842899793759;0.007094763;0.005782;0.007552;300;1;1;1;300;128;0.003854;0.06401;204;307;0.006771
"Inl_UpdateReflectionProbeAtlas";0.006302;0.004687;0.032708;387;227;311;10;10;2.04728399310261;0.00682428;0.005834;0.007291;300;1;1;1;300;128;0.004687;0.032708;227;311;0.005573
"EarlyUpdate.PollPlayerConnection";0.00599;0.004114;0.230365;308;212;336;2;2;2.62703397870064;0.00875678;0.005625;0.006771;300;1;1;1;300;128;0.004114;0.230365;212;336;0.006041
"PostLateUpdate.MemoryFrameMaintenance";0.005885;0.004115;0.304479;199;230;139;2;2;2.25599599909037;0.007519986;0.005313;0.00724;300;1;1;1;300;128;0.004115;0.304479;230;139;0.006615
"Audibility computation";0.005833;0.001927;0.028437;157;149;228;5;5;1.81853499053977;0.006061784;0.005;0.007083;300;1;1;1;300;128;0.001927;0.028437;149;228;0.003437
"FixedUpdate.Physics2DFixedUpdate";0.00573;0.003854;0.022656;270;204;352;2;2;1.3113129902631;0.006274225;0.005313;0.006458;209;1;1;1;209;128;0.003854;0.022656;204;352;0.0075
"Inl_DrawTransparentObjects";0.005416;0.003593;0.119479;179;153;374;8;8;1.77693799976259;0.005923127;0.005052;0.005781;300;1;1;1;300;128;0.003593;0.119479;153;374;0.005521
"PostLateUpdate.EnlightenRuntimeUpdate";0.005416;0.00349;0.035625;344;230;364;2;2;1.79827599739656;0.005994253;0.004792;0.006562;300;1;1;1;300;128;0.00349;0.035625;230;364;0.006979
"Oculus.VR.dll!::OVRSystemPerfMetricsTcpServer.Update() [Invoke]";0.005313;0.003802;0.031302;425;176;241;4;4;1.75302399788052;0.005843414;0.004843;0.006302;300;1;1;1;300;128;0.003802;0.031302;176;241;0.005834
"PostLateUpdate.UpdateAllRenderers";0.005312;0.00375;0.012135;323;236;271;2;2;1.70228599361144;0.005674287;0.004791;0.006407;300;1;1;1;300;128;0.00375;0.012135;236;271;0.006354
"NativeArrayDisposeJob";0.005261;0.005261;0.005261;135;135;135;13;13;0.00526099978014827;0.005261;0.005261;0.005261;1;1;1;1;1;135;0.005261;0.005261;135;135;0
