Name; Median Time; Min Time; Max Time; Median Frame Index; Min Frame Index; Max Frame Index; Min Depth; Max Depth; Total Time; Mean Time; Time Lower Quartile; Time Upper Quartile; Count Total; Count Median; Count Min; Count Max; Number of frames containing Marker; First Frame Index; Time Min Individual; Time Max Individual; Min Individual Frame; Max Individual Frame; Time at Median Frame
"Oculus.VR.dll!::OVRManager.Update() [Invoke]";0.215157;0.153073;0.433906;326;170;387;4;4;66.7102668732405;0.2223676;0.208229;0.232656;300;1;1;1;300;152;0.153073;0.433906;170;387;0.207292
"Profiler.FlushMemoryCounters";0.179271;0.104219;0.425104;451;184;325;4;4;57.1233417838812;0.1904111;0.159219;0.204844;300;1;1;1;300;152;0.104219;0.425104;184;325;0.393906
"CullScriptable";0.165312;0.11974;0.315886;397;177;188;7;7;51.3005808219314;0.1710019;0.148594;0.186042;300;1;1;1;300;152;0.11974;0.315886;177;188;0.172448
"Gfx.WaitForRenderThread";0.146823;0.108959;0.347812;182;190;373;4;4;46.8885428905487;0.1562951;0.135885;0.167709;300;1;1;1;300;152;0.108959;0.347812;190;373;0.142812
"Semaphore.WaitForSignal";0.145521;0.107969;0.345677;182;190;373;5;5;46.4923548996449;0.1549745;0.134687;0.166146;300;1;1;1;300;152;0.107969;0.345677;190;373;0.141354
"ExecuteRenderGraph";0.126666;0.079532;0.342968;363;189;279;7;7;40.3534047603607;0.1345114;0.112708;0.144895;300;1;1;1;300;152;0.079532;0.342968;189;279;0.111198
"Inl_Setup Forward Lights";0.120208;0.086302;0.711927;161;189;430;8;8;39.8258848935366;0.132753;0.110781;0.133542;300;1;1;1;300;152;0.086302;0.711927;189;430;0.114896
"Inl_Setup Light Constants";0.118073;0.084584;0.707813;206;189;430;9;9;38.8009349703789;0.1293364;0.108646;0.130834;300;1;1;1;300;152;0.084584;0.707813;189;430;0.111979
"EndRenderQueueExtraction";0.084947;0.052032;0.230312;179;221;276;8;9;27.1419739411213;0.09047325;0.074687;0.098542;600;2;2;2;300;152;0.00651;0.194791;263;323;0.084739
"WaitForJobGroupID";0.072658;0.029844;0.223177;397;366;323;9;10;23.0336019299575;0.07677867;0.061405;0.087708;912;3;1;8;300;152;0.000781;0.188542;407;323;0.068073
"SceneCulling";0.072604;0.051094;0.159792;373;177;188;8;8;22.6349969282746;0.07544999;0.065417;0.081771;300;1;1;1;300;152;0.051094;0.159792;177;188;0.073854
"CullResults.CreateSharedRendererScene";0.064271;0.047031;0.206979;254;170;323;8;8;20.5456699319184;0.06848557;0.058281;0.07474;300;1;1;1;300;152;0.047031;0.206979;170;323;0.070156
"Shadows.PrepareDrawShadows";0.058177;0.03099;0.233541;304;177;399;7;7;19.5973009746522;0.06532434;0.048074;0.075104;600;2;2;2;300;152;0.007969;0.178385;263;399;0.052396
"PreUpdate.NewInputUpdate";0.057135;0.040417;0.139011;431;214;386;2;2;17.8624429702759;0.05954148;0.049791;0.064636;300;1;1;1;300;152;0.040417;0.139011;214;386;0.054375
"Inl_Forward+ Upload";0.056354;0.03849;0.327395;256;195;430;10;10;18.6853109300137;0.06228437;0.051771;0.063489;300;1;1;1;300;152;0.03849;0.327395;195;430;0.055625
"Inl_Forward+ Setup";0.044218;0.032552;0.118541;205;194;378;9;9;14.5013969913125;0.04833799;0.041354;0.051719;300;1;1;1;300;152;0.032552;0.118541;194;378;0.047187
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyUpdate() [Invoke]";0.039271;0.027396;0.16901;336;170;344;3;4;12.6189629603177;0.04206321;0.035521;0.045209;600;2;2;2;300;152;0.010781;0.145677;198;344;0.034479
"EngineJob";0.038906;0.001146;0.182134;401;175;323;10;12;9.61386595152726;0.04430353;0.034791;0.048385;427;1;1;12;217;152;0.000156;0.178698;364;323;0
"ExecuteRenderQueueJob";0.036614;0.022188;0.17651;176;256;323;11;12;8.8477629814297;0.04274281;0.032812;0.04526;231;1;1;2;207;152;0.020729;0.17651;184;323;0
"InputUpdate";0.036301;0.025312;0.165364;229;170;344;4;5;11.6817599721253;0.0389392;0.03276;0.041927;600;2;2;2;300;152;0.010052;0.144167;199;344;0.032083
"Inl_RenderPipeline.BeginCameraRendering";0.03401;0.02375;0.200364;442;198;320;6;6;10.9853129647672;0.03661771;0.029219;0.038125;300;1;1;1;300;152;0.02375;0.200364;198;320;0.031927
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUKAnchor.Update() [Invoke]";0.03364401;0.02114299;0.1771309;380;170;449;4;4;10.973696939298;0.03657899;0.030676;0.037503;17100;57;57;57;300;152;0.00026;0.142604;170;449;0.05776303
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyBeforeUpdate() [Invoke]";0.033177;0.024791;0.083697;167;170;442;3;4;10.6960729670245;0.03565358;0.030833;0.038177;600;2;2;2;300;152;0.002761;0.078906;199;240;0.030834
"Oculus.VR.dll!::OVRCameraRig.Update() [Invoke]";0.032916;0.022969;0.115104;294;170;387;4;4;10.7444619946182;0.03581487;0.030468;0.038646;300;1;1;1;300;152;0.022969;0.115104;170;387;0.031563
"Inl_UniversalRenderPipeline.CreateCameraData";0.031771;0.023541;0.203333;243;170;327;6;6;10.3518299609423;0.0345061;0.028021;0.036407;300;1;1;1;300;152;0.023541;0.203333;170;327;0.026875
"FrameEvents.OnBeforeRenderCallback";0.03;0.019792;0.164532;271;198;341;3;3;9.87952999025583;0.03293177;0.027084;0.034844;300;1;1;1;300;152;0.019792;0.164532;198;341;0.030157
"Draw Main Light Shadowmap";0.029792;0.017396;0.115886;423;174;378;8;8;9.5702569577843;0.03190086;0.025104;0.03526;300;1;1;1;300;152;0.017396;0.115886;174;378;0.024687
"FrameEvents.NewInputBeforeRenderUpdate";0.028594;0.016771;0.158959;162;199;359;3;3;9.44780297204852;0.03149268;0.025209;0.034479;300;1;1;1;300;152;0.016771;0.158959;199;359;0.02651
"UnityEngine.CoreModule.dll!UnityEngine::Application.InvokeOnBeforeRender() [Invoke]";0.028489;0.018854;0.162969;159;198;341;4;4;9.42952298559248;0.03143174;0.025729;0.033281;300;1;1;1;300;152;0.018854;0.162969;198;341;0.028854
"MainLightShadow";0.028125;0.015937;0.112813;272;174;378;9;9;9.01544997096062;0.0300515;0.023541;0.033229;300;1;1;1;300;152;0.015937;0.112813;174;378;0.023541
"RenderLoop.ScheduleDraw";0.026304;0.017032;0.330519;271;194;214;9;10;9.80625596539176;0.03268752;0.024011;0.030522;1505;5;5;8;300;152;0.000209;0.164427;185;214;0.044687
"Inl_Setup Camera Properties";0.026302;0.018385;0.173021;348;162;277;8;8;8.62348398403265;0.02874495;0.024635;0.029011;600;2;2;2;300;152;0.003125;0.166875;198;277;0.025468
"EndGraphicsJobs";0.026145;0.0175;0.162655;204;388;413;3;4;8.44310097799826;0.02814367;0.024167;0.029063;1200;4;4;4;300;152;5.2E-05;0.162239;154;413;0.024584
"PreLateUpdate.EndGraphicsJobsAfterScriptUpdate";0.026041;0.017448;0.162447;186;388;413;2;2;8.40474097430706;0.0280158;0.024011;0.028854;300;1;1;1;300;152;0.017448;0.162447;388;413;0.024375
"Setup Camera Properties";0.025572;0.015313;0.12125;448;198;171;8;8;8.8318219629582;0.02943941;0.022552;0.031302;600;2;2;2;300;152;0.002917;0.102552;198;171;0.021615
"Inl_UniversalRenderPipeline.ComputeShadowCasterCullingInfos";0.025261;0.019531;0.250833;316;162;428;7;7;8.44598995894194;0.0281533;0.024063;0.028437;300;1;1;1;300;152;0.019531;0.250833;162;428;0.026562
"PostLateUpdate.UpdateResolution";0.025208;0.016666;0.117344;276;196;236;2;2;8.5287529937923;0.02842918;0.022135;0.029739;300;1;1;1;300;152;0.016666;0.117344;196;236;0.023542
"Inl_NRPRGComp_ExecuteBeginRenderpassCommand";0.025208;0.019635;0.187396;293;184;404;8;8;8.68883898458444;0.0289628;0.023385;0.030209;600;2;2;2;300;152;0.00375;0.171458;198;278;0.023125
"Inl_UniversalRenderPipeline.CreateRenderingData";0.025208;0.019115;0.088177;408;250;274;7;7;8.13656298816204;0.02712188;0.023333;0.029219;300;1;1;1;300;152;0.019115;0.088177;250;274;0.02625
"Shadows.ExecuteDrawShadows";0.024375;0.013125;0.107344;352;174;378;10;10;7.85868796240538;0.02619563;0.020521;0.029167;300;1;1;1;300;152;0.013125;0.107344;174;378;0.020573
"Gfx.EndAsyncJobFrame";0.023855;0.015261;0.160469;236;388;413;4;4;7.71916798502207;0.02573056;0.021979;0.026406;300;1;1;1;300;152;0.015261;0.160469;388;413;0.023073
"WaitForRenderJobs";0.02323;0.014479;0.159844;290;388;413;5;5;7.5457729678601;0.02515258;0.021354;0.02573;300;1;1;1;300;152;0.014479;0.159844;388;413;0.022708
"PreLateUpdate.ScriptRunBehaviourLateUpdate";0.023125;0.015208;0.080052;164;170;343;2;2;7.2918699812144;0.02430623;0.021458;0.025677;300;1;1;1;300;152;0.015208;0.080052;170;343;0.024375
"LateBehaviourUpdate";0.0225;0.015;0.079322;152;170;343;3;3;7.10291300993413;0.02367638;0.020937;0.025052;300;1;1;1;300;152;0.015;0.079322;170;343;0.023594
"Inl_Initialize Frame";0.021302;0.016042;0.114896;236;198;372;8;8;6.86604695953429;0.02288682;0.020208;0.022761;300;1;1;1;300;152;0.016042;0.114896;198;372;0.02401
"CullAllVisibleLights";0.01974;0.014896;0.072031;437;194;431;9;9;6.37958698999137;0.02126529;0.017761;0.022604;300;1;1;1;300;152;0.014896;0.072031;194;431;0.020729
"PostLateUpdate.UpdateAudio";0.019583;0.011094;0.14901;427;177;353;2;2;6.54458498861641;0.02181528;0.017604;0.023593;300;1;1;1;300;152;0.011094;0.14901;177;353;0.017604
"Profiler.FlushCountersWithFlushOnEndOfFrame";0.019322;0.010781;0.106198;354;196;192;4;4;7.03323998302221;0.02344413;0.015573;0.0275;300;1;1;1;300;152;0.010781;0.106198;196;192;0.016042
"Inl_Draw Main Light Shadowmap";0.019218;0.013386;0.060469;288;198;404;8;8;6.15870399121195;0.02052901;0.01776;0.021459;300;1;1;1;300;152;0.013386;0.060469;198;404;0.0175
"Inl_ScriptableRenderer.SetPerCameraShaderVariables";0.018698;0.012708;0.162968;313;162;277;9;9;6.15353297546972;0.02051178;0.017396;0.020468;600;2;2;2;300;152;0.001875;0.159375;195;277;0.018541
"Profiler.CollectLegacyStats";0.018593;0.0125;0.117083;227;198;400;4;4;6.29948697797954;0.02099829;0.016198;0.021614;300;1;1;1;300;152;0.0125;0.117083;198;400;0.01901
"Inl_UniversalRenderPipeline.InitializeStackedCameraData";0.017969;0.013073;0.070573;172;202;301;7;7;5.80323499068618;0.01934412;0.01599;0.020833;300;1;1;1;300;152;0.013073;0.070573;202;301;0.015573
"Oculus.VR.dll!::OVRManager.LateUpdate() [Invoke]";0.017968;0.012083;0.069218;352;170;343;4;4;5.69047398585826;0.01896825;0.016614;0.02;300;1;1;1;300;152;0.012083;0.069218;170;343;0.018803
"Inl_ScriptableRenderer.ClearRenderingState";0.016198;0.011875;0.108854;160;152;372;9;9;5.23328397981822;0.01744428;0.015261;0.017344;300;1;1;1;300;152;0.011875;0.108854;152;372;0.01776
"AudioManager.Update";0.016093;0.008698;0.145677;343;177;353;3;3;5.29442698322237;0.01764809;0.014427;0.019219;300;1;1;1;300;152;0.008698;0.145677;177;353;0.014062
"Inl_CompileRenderGraph";0.015781;0.012447;0.126667;372;184;429;7;7;5.1679679909721;0.01722656;0.015;0.017083;300;1;1;1;300;152;0.012447;0.126667;184;429;0.018386
"PrepareSceneNodes";0.015416;0.008385;0.043802;333;239;388;9;9;4.90234899614006;0.01634116;0.014114;0.016823;300;1;1;1;300;152;0.008385;0.043802;239;388;0.01599
"Shadows.ScheduleRenderJobs";0.015052;0.008385;0.05552;450;177;375;11;11;5.00948299560696;0.01669828;0.011771;0.019323;300;1;1;1;300;152;0.008385;0.05552;177;375;0.011458
"Setup Forward Lights";0.014948;0.009739;0.102812;416;177;332;8;8;5.05261399038136;0.01684205;0.013073;0.017448;300;1;1;1;300;152;0.009739;0.102812;177;332;0.013542
"Inl_MainLightShadow";0.014792;0.010156;0.051667;329;198;300;9;9;4.74213398341089;0.01580711;0.013646;0.016406;300;1;1;1;300;152;0.010156;0.051667;198;300;0.013334
"BeginRenderQueueExtraction";0.014635;0.009635;0.075989;424;198;392;8;9;4.84214097517543;0.01614047;0.01349;0.016406;600;2;2;2;300;152;0.003385;0.07125;195;392;0.014219
"FixedUpdate.ScriptRunBehaviourFixedUpdate";0.014583;0.01125;0.069375;254;211;379;2;2;3.3476699879393;0.01601756;0.013437;0.016928;209;1;1;1;209;152;0.01125;0.069375;211;379;0
"Inl_NRPRGComp_ExecuteCreateResources";0.014324;0.010469;0.10724;183;226;185;8;8;4.78901397580557;0.01596338;0.01323;0.016772;3300;11;11;11;300;152;5.2E-05;0.104115;152;185;0.011617
"FixedUpdate.PhysicsFixedUpdate";0.014323;0.010677;0.063958;291;211;404;2;2;3.26005498506129;0.01559835;0.013229;0.016927;209;1;1;1;209;152;0.010677;0.063958;211;404;0
"EarlyUpdate.PhysicsResetInterpolatedTransformPosition";0.01401;5.2E-05;0.040938;188;170;205;2;2;3.33615299882877;0.01112051;0.000157;0.015417;300;1;1;1;300;152;5.2E-05;0.040938;170;205;0.000156
"Inl_NRPRGComp_ExecuteDestroyResources";0.013962;0.008648;0.15974;365;184;283;8;8;4.83942799608121;0.01613143;0.012708;0.017031;3300;11;11;11;300;152;5.2E-05;0.15724;152;283;0.011249
"DrawTransparentObjects";0.013594;0.0075;0.166042;317;293;214;8;8;5.08979998668656;0.016966;0.012656;0.01599;300;1;1;1;300;152;0.0075;0.166042;293;214;0.022969
"PostLateUpdate.UpdateCustomRenderTextures";0.013542;0.006823;0.053593;235;223;425;2;2;4.270205990877;0.01423402;0.01276;0.014843;300;1;1;1;300;152;0.006823;0.053593;223;425;0.012864
"Unity.RenderPipelines.Core.Runtime.dll!UnityEngine.Rendering::DebugUpdater.Update() [Invoke]";0.013541;0.008959;0.116979;312;170;315;4;4;4.61562300287187;0.01538541;0.0125;0.015052;300;1;1;1;300;152;0.008959;0.116979;170;315;0.011823
"Inl_UniversalRenderPipeline.InitializeAdditionalCameraData";0.013438;0.009427;0.157448;427;198;328;6;6;4.45781798195094;0.01485939;0.012135;0.015521;300;1;1;1;300;152;0.009427;0.157448;198;328;0.012031
"FixedBehaviourUpdate";0.013333;0.010313;0.068125;300;211;379;3;3;3.05850199051201;0.01463398;0.01224;0.01552;209;1;1;1;209;152;0.010313;0.068125;211;379;0
"Audio.FMODSystemUpdate";0.012865;0.006511;0.14276;279;326;353;4;4;4.2444739821367;0.01414825;0.011562;0.015208;300;1;1;1;300;152;0.006511;0.14276;326;353;0.011302
"CullSendEvents";0.011927;0.005156;0.0625;387;195;444;9;9;4.04224099172279;0.01347414;0.008125;0.017084;300;1;1;1;300;152;0.005156;0.0625;195;444;0.007968
"CustomRenderTextures.Update";0.011823;0.005261;0.051562;263;223;425;3;3;3.72911998676136;0.0124304;0.011042;0.012865;300;1;1;1;300;152;0.005261;0.051562;223;425;0.011458
"Profiler.CollectPhysicsStats";0.011667;0.008177;0.037761;286;245;205;3;3;2.61266398988664;0.01250078;0.010886;0.012865;209;1;1;1;209;152;0.008177;0.037761;245;205;0
"Inl_ComputeHashRenderGraph";0.011615;0.008906;0.062604;362;184;409;7;7;3.79254899173975;0.01264183;0.010938;0.0125;300;1;1;1;300;152;0.008906;0.062604;184;409;0.01099
"Initialization.XREarlyUpdate";0.011354;0.00724;0.044427;210;226;450;2;2;3.6025399947539;0.01200847;0.010312;0.0125;300;1;1;1;300;152;0.00724;0.044427;226;450;0.013593
"FixedUpdate.NewInputFixedUpdate";0.011302;0.007396;0.019948;333;184;392;2;2;2.48036499740556;0.01186777;0.010365;0.012916;209;1;1;1;209;152;0.007396;0.019948;184;392;0
"RenderLoop.Prepare";0.01125;0.01125;0.045052;389;389;392;12;13;0.0563020000699908;0.028151;0.01125;0.01125;10;2;2;8;2;389;0.002553;0.008906;392;392;0
"PlayerConnection.Poll";0.011093;0.007501;0.54;252;190;338;3;4;4.94504296127707;0.01648348;0.010312;0.011927;600;2;2;2;300;152;0.003594;0.270261;190;338;0.015626
"Physics.PrepareSimulationStage";0.010886;0.007969;0.059375;310;211;404;3;3;2.51573399268091;0.012037;0.009896;0.012916;209;1;1;1;209;152;0.007969;0.059375;211;404;0
"UnityEngine.CoreModule.dll!UnityEngine.Experimental.Rendering::ScriptableRuntimeReflectionSystemWrapper.Internal_ScriptableRuntimeReflectionSystemWrapper_TickRealtimeProbes() [Invoke]";0.010781;0.004844;0.174844;239;343;339;3;3;3.64770797593519;0.01215903;0.009948;0.011875;300;1;1;1;300;152;0.004844;0.174844;343;339;0.010416
"Inl_UniversalRenderPipeline.CreateShadowData";0.010625;0.00776;0.043646;301;250;203;8;8;3.39994999719784;0.01133317;0.009844;0.012188;300;1;1;1;300;152;0.00776;0.043646;250;203;0.010417
"Inl_UpdateVolumeFramework";0.010625;0.0075;0.07125;306;190;283;6;6;3.46146099781618;0.0115382;0.009219;0.0125;300;1;1;1;300;152;0.0075;0.07125;190;283;0.009167
"UpdateReflectionProbeAtlas";0.01;0.006406;0.09276;342;177;332;9;9;3.4166219914332;0.01138874;0.008802;0.01177;300;1;1;1;300;152;0.006406;0.09276;177;332;0.00901
"Physics.SyncTransforms";0.009948;0.007343;0.058281;310;189;404;4;4;2.29759499104694;0.01099328;0.009062;0.011823;209;1;1;1;209;152;0.007343;0.058281;189;404;0
"Inl_UniversalRenderPipeline.SetupPerFrameShaderConstants";0.00974;0.006459;0.172656;223;177;345;5;5;3.40641398495063;0.01135471;0.008542;0.011719;300;1;1;1;300;152;0.006459;0.172656;177;345;0.008021
"UIEvents.IMGUIRenderOverlays";0.009687;0.00651;0.062917;420;196;410;3;3;3.13395899673924;0.01044653;0.008281;0.011355;300;1;1;1;300;152;0.00651;0.062917;196;410;0.007344
"afterCullingOutputReady.Invoke";0.009323;0.006563;0.068489;360;194;362;8;10;3.03009799146093;0.01010033;0.008332999;0.010313;600;2;2;2;300;152;0.00224;0.061458;194;362;0.009948
"Profiler.CollectAudioStats";0.009062;0.006198;0.069635;418;198;243;5;5;3.12775498838164;0.01042585;0.008021;0.010834;600;2;2;2;300;152;0.002344;0.060105;226;421;0.009167
"RenderLoop.CleanupNodeQueue";0.009062;0.001095;0.144271;420;195;448;4;8;2.98226798838004;0.009940893;0.007551;0.010261;1476;5;4;7;300;152;0.000156;0.136407;169;448;0.009583
"TimeUpdate.WaitForLastPresentationAndUpdateTime";0.008802;0.006145;0.164948;408;194;260;2;2;3.03349199099466;0.01011164;0.008385;0.009531;300;1;1;1;300;152;0.006145;0.164948;194;260;0.012239
"PrepareSceneCullingParameters";0.008698;0.006562;0.078177;205;189;395;8;8;3.02853399328887;0.01009511;0.007865;0.010312;300;1;1;1;300;152;0.006562;0.078177;189;395;0.011302
"Inl_UniversalRenderPipeline.SetupPerCameraShaderConstants";0.008698;0.00651;0.0725;420;162;286;7;7;2.95719298440963;0.00985731;0.007917;0.01026;300;1;1;1;300;152;0.00651;0.0725;162;286;0.007291
"CullShadowCastersScriptable";0.008646;0.006093;0.269115;337;194;365;7;7;2.95599699951708;0.009853323;0.008229;0.009167;300;1;1;1;300;152;0.006093;0.269115;194;365;0.008333
"ReflectionProbes.Update";0.008385;0.002656;0.172292;423;343;339;4;4;2.88406598451547;0.009613553;0.00776;0.009115;300;1;1;1;300;152;0.002656;0.172292;343;339;0.008177
"GUI.Repaint";0.008177;0.005573;0.06151;387;196;410;4;4;2.65931399259716;0.00886438;0.007083;0.009531;300;1;1;1;300;152;0.005573;0.06151;196;410;0.006302
"Inl_DrawOpaqueObjects";0.007865;0.005729;0.074739;159;196;283;8;8;2.54026699624956;0.008467557;0.007291;0.008542;300;1;1;1;300;152;0.005729;0.074739;196;283;0.006823
"Update.ScriptRunDelayedTasks";0.007812;0.005104;0.055678;217;170;380;2;2;2.53463498922065;0.008448783;0.007031;0.008698;300;1;1;1;300;152;0.005104;0.055678;170;380;0.006771
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.ShouldRunUpdate() [Invoke]";0.007553;0.00401;0.014375;254;184;392;3;4;2.3470479917014;0.007823493;0.006771;0.008905999;809;3;2;3;300;152;0.000208;0.009948;184;392;0.004844
"ScheduleShadowSplitMasksComputation";0.00724;0.005104;0.267187;172;194;365;8;8;2.51692699454725;0.008389757;0.006875;0.007656;300;1;1;1;300;152;0.005104;0.267187;194;365;0.006979
"Inl_UniversalRenderPipeline.CreateLightData";0.007135;0.005;0.067865;419;437;274;8;8;2.43660998670384;0.008122033;0.00651;0.008333;300;1;1;1;300;152;0.005;0.067865;437;274;0.008698
"RenderLoop.Sort";0.007084;0.007084;0.007084;392;392;392;12;12;0.00708399992436171;0.007084;0.007084;0.007084;1;1;1;1;1;392;0.007084;0.007084;392;392;0
"VolumeManager.Update";0.007031;0.005;0.066718;335;190;283;7;7;2.32937098946422;0.00776457;0.006146;0.008334;300;1;1;1;300;152;0.005;0.066718;190;283;0.006355
"Shadows.CullDirectionalShadowCasters";0.006979;0.005;0.04651;239;190;214;10;10;2.32530498690903;0.007751016;0.006355;0.008125;300;1;1;1;300;152;0.005;0.04651;190;214;0.007604
"UnityEngine.CoreModule.dll!UnityEngine::UnitySynchronizationContext.ExecuteTasks() [Invoke]";0.006666;0.004635;0.053958;162;170;380;3;3;2.17718498781323;0.007257283;0.006094;0.007552;300;1;1;1;300;152;0.004635;0.053958;170;380;0.005885
"PostLateUpdate.MemoryFrameMaintenance";0.006459;0.003802;0.145937;258;184;393;2;2;2.70337798632681;0.00901126;0.005573;0.00776;300;1;1;1;300;152;0.003802;0.145937;184;393;0.005364
"PostLateUpdate.PlayerUpdateCanvases";0.006302;0.004428;0.062656;202;226;317;2;2;2.0094779911451;0.00669826;0.005781;0.007031;300;1;1;1;300;152;0.004428;0.062656;226;317;0.006198
"Inl_UpdateReflectionProbeAtlas";0.006302;0.005;0.051771;402;190;204;10;10;2.09677999932319;0.006989267;0.005937;0.007032;300;1;1;1;300;152;0.005;0.051771;190;204;0.007969
"FixedUpdate.Physics2DFixedUpdate";0.006198;0.004895;0.043125;345;237;155;2;2;1.42774699674919;0.006831325;0.005833;0.00724;209;1;1;1;209;152;0.004895;0.043125;237;155;0
"EarlyUpdate.PollPlayerConnection";0.006146;0.004271;0.270885;347;190;338;2;2;2.67541296873242;0.008918043;0.005782;0.006667;300;1;1;1;300;152;0.004271;0.270885;190;338;0.008698
"Audibility computation";0.005625;0.001875;0.04302;367;326;223;5;5;1.79551599489059;0.005985053;0.004844;0.006407;300;1;1;1;300;152;0.001875;0.04302;326;223;0.006458
"PostLateUpdate.EnlightenRuntimeUpdate";0.005573;0.00375;0.02776;211;177;445;2;2;1.81057598884217;0.006035253;0.005052;0.00651;300;1;1;1;300;152;0.00375;0.02776;177;445;0.005
"PostLateUpdate.UpdateAllRenderers";0.005416;0.00401;0.141146;266;177;358;2;2;2.00895399320871;0.006696513;0.005;0.006198;300;1;1;1;300;152;0.00401;0.141146;177;358;0.005729
"Oculus.VR.dll!::OVRSystemPerfMetricsTcpServer.Update() [Invoke]";0.005261;0.00349;0.019115;323;237;444;4;4;1.69786999863572;0.005659567;0.00474;0.006198;300;1;1;1;300;152;0.00349;0.019115;237;444;0.004843
"CompileRenderGraph";0.00526;0.000781;0.063802;169;293;214;7;7;1.75718399358448;0.00585728;0.004531;0.006406;300;1;1;1;300;152;0.000781;0.063802;293;214;0.008281
"Inl_DrawTransparentObjects";0.005209;0.003646;0.059375;307;444;440;8;8;1.71698398864828;0.00572328;0.00474;0.005729;300;1;1;1;300;152;0.003646;0.059375;444;440;0.004427
