ts,value,counter_name,t_s
7006354940777,341.2726745605469,Preemptions / second,0.000112709
7006354943381,0.7816413640975952,Avg Preemption Delay,0.000115313
7006354945256,545000000.0,GPU Frequency,0.000117188
7006356290308,544705664.0,Clocks / Second,0.00146224
7006356295047,11.364863395690918,GPU % Bus Busy,0.001466979
7006356296037,0.10300768911838531,% Vertex Fetch Stall,0.001467969
7006356296975,0.0,% Texture Fetch Stall,0.001468907
7006356298120,-1.0,L1 Texture Cache Miss Per Pixel,0.001470052
7006356298902,30.24118995666504,% Texture L2 Miss,0.001470834
7006356299787,0.012032557278871536,% Stalled on System Memory,0.001471719
7006356300568,12898482.0,Pre-clipped Polygons/Second,0.0014725
7006356301350,32.883243560791016,% Prims Trivially Rejected,0.001473282
7006356301818,0.7219251394271851,% Prims Clipped,0.00147375
7006356302287,1.0382798910140991,Average Vertices / Polygon,0.001474219
7006356302808,25465306.0,Reused Vertices / Second,0.00147474
7006356303329,-1.0,Average Polygon Area,0.001475261
7006356303797,0.0,% Shaders Busy,0.001475729
7006356304370,13392234.0,Vertices Shaded / Second,0.001476302
7006356304943,-1.0,Fragments Shaded / Second,0.001476875
7006356305516,-1.0,Vertex Instructions / Second,0.001477448
7006356305985,-1.0,Fragment Instructions / Second,0.001477917
7006356306454,-1.0,Fragment ALU Instructions / Sec (Full),0.001478386
7006356306870,-1.0,Fragment ALU Instructions / Sec (Half),0.001478802
7006356307391,-1.0,Fragment EFU Instructions / Second,0.001479323
7006356307808,-1.0,Textures / Vertex,0.00147974
7006356308225,-1.0,Textures / Fragment,0.001480157
7006356308693,-1.0,ALU / Vertex,0.001480625
7006356309266,-1.0,ALU / Fragment,0.001481198
7006356309683,-1.0,EFU / Fragment,0.001481615
7006356310100,-1.0,EFU / Vertex,0.001482032
7006356310985,0.0,% Time Shading Fragments,0.001482917
7006356311454,0.0,% Time Shading Vertices,0.001483386
7006356311922,0.0,% Time Compute,0.001483854
7006356312391,0.0,% Shader ALU Capacity Utilized,0.001484323
7006356312860,0.0,% Time ALUs Working,0.001484792
7006356313329,0.0,% Time EFUs Working,0.001485261
7006356313797,0.0,% Nearest Filtered,0.001485729
7006356314266,0.0,% Linear Filtered,0.001486198
7006356314683,0.0,% Anisotropic Filtered,0.001486615
7006356315256,0.0,% Non-Base Level Textures,0.001487188
7006356315777,1502864000.0,Read Total (Bytes/sec),0.001487709
7006356316245,2210997504.0,Write Total (Bytes/sec),0.001488177
7006356316818,1124324608.0,Texture Memory Read BW (Bytes/Second),0.00148875
7006356317339,85088600.0,Vertex Memory Read (Bytes/Second),0.001489271
7006356317756,2759033.5,SP Memory Read (Bytes/Second),0.001489688
7006356318225,-1.0,Avg Bytes / Fragment,0.001490157
7006356318693,6.353577613830566,Avg Bytes / Vertex,0.001490625
7006356319266,574.7986450195312,Preemptions / second,0.001491198
7006356319683,57.02345657348633,Avg Preemption Delay,0.001491615
7006356320152,545000000.0,GPU Frequency,0.001492084
7006357626610,545017664.0,Clocks / Second,0.002798542
7006357628902,100.0,GPU % Bus Busy,0.002800834
7006357629631,0.0,% Vertex Fetch Stall,0.002801563
7006357630256,0.0,% Texture Fetch Stall,0.002802188
7006357631089,-1.0,L1 Texture Cache Miss Per Pixel,0.002803021
7006357631714,0.0,% Texture L2 Miss,0.002803646
7006357632339,0.0,% Stalled on System Memory,0.002804271
7006357632964,0.0,Pre-clipped Polygons/Second,0.002804896
7006357633641,0.0,% Prims Trivially Rejected,0.002805573
7006357634318,0.0,% Prims Clipped,0.00280625
7006357634996,0.0,Average Vertices / Polygon,0.002806928
7006357635673,0.0,Reused Vertices / Second,0.002807605
7006357636350,-1.0,Average Polygon Area,0.002808282
7006357636975,0.0,% Shaders Busy,0.002808907
7006357637652,0.0,Vertices Shaded / Second,0.002809584
7006357638225,-1.0,Fragments Shaded / Second,0.002810157
7006357638798,-1.0,Vertex Instructions / Second,0.00281073
7006357639266,-1.0,Fragment Instructions / Second,0.002811198
7006357639735,-1.0,Fragment ALU Instructions / Sec (Full),0.002811667
7006357640152,-1.0,Fragment ALU Instructions / Sec (Half),0.002812084
7006357640568,-1.0,Fragment EFU Instructions / Second,0.0028125
7006357640985,-1.0,Textures / Vertex,0.002812917
7006357641402,-1.0,Textures / Fragment,0.002813334
7006357641871,-1.0,ALU / Vertex,0.002813803
7006357642443,-1.0,ALU / Fragment,0.002814375
7006357642860,-1.0,EFU / Fragment,0.002814792
7006357643277,-1.0,EFU / Vertex,0.002815209
7006357643746,0.0,% Time Shading Fragments,0.002815678
7006357644162,0.0,% Time Shading Vertices,0.002816094
7006357644631,0.0,% Time Compute,0.002816563
7006357645048,0.0,% Shader ALU Capacity Utilized,0.00281698
7006357645464,0.0,% Time ALUs Working,0.002817396
7006357645881,0.0,% Time EFUs Working,0.002817813
7006357646298,0.0,% Nearest Filtered,0.00281823
7006357646714,0.0,% Linear Filtered,0.002818646
7006357647131,0.0,% Anisotropic Filtered,0.002819063
7006357647600,0.0,% Non-Base Level Textures,0.002819532
7006357648121,23438.751953125,Read Total (Bytes/sec),0.002820053
7006357648537,164071.265625,Write Total (Bytes/sec),0.002820469
7006357649006,0.0,Texture Memory Read BW (Bytes/Second),0.002820938
7006357649475,0.0,Vertex Memory Read (Bytes/Second),0.002821407
7006357649891,0.0,SP Memory Read (Bytes/Second),0.002821823
7006357650412,-1.0,Avg Bytes / Fragment,0.002822344
7006357650829,0.0,Avg Bytes / Vertex,0.002822761
7006357651350,0.0,Preemptions / second,0.002823282
7006357651766,0.0,Avg Preemption Delay,0.002823698
7006357652235,545000000.0,GPU Frequency,0.002824167
7006358983485,545013248.0,Clocks / Second,0.004155417
7006358987183,100.0,GPU % Bus Busy,0.004159115
7006358987964,0.0,% Vertex Fetch Stall,0.004159896
7006358988694,0.0,% Texture Fetch Stall,0.004160626
7006358989475,-1.0,L1 Texture Cache Miss Per Pixel,0.004161407
7006358990152,0.0,% Texture L2 Miss,0.004162084
7006358990881,0.0,% Stalled on System Memory,0.004162813
7006358991558,0.0,Pre-clipped Polygons/Second,0.00416349
7006358992183,0.0,% Prims Trivially Rejected,0.004164115
7006358992756,0.0,% Prims Clipped,0.004164688
7006358993173,0.0,Average Vertices / Polygon,0.004165105
7006358993641,0.0,Reused Vertices / Second,0.004165573
7006358994110,-1.0,Average Polygon Area,0.004166042
7006358994527,0.0,% Shaders Busy,0.004166459
7006358994944,0.0,Vertices Shaded / Second,0.004166876
7006358995360,-1.0,Fragments Shaded / Second,0.004167292
7006358995777,-1.0,Vertex Instructions / Second,0.004167709
7006358996350,-1.0,Fragment Instructions / Second,0.004168282
7006358996766,-1.0,Fragment ALU Instructions / Sec (Full),0.004168698
7006358997183,-1.0,Fragment ALU Instructions / Sec (Half),0.004169115
7006358997652,-1.0,Fragment EFU Instructions / Second,0.004169584
7006358998016,-1.0,Textures / Vertex,0.004169948
7006358998433,-1.0,Textures / Fragment,0.004170365
7006358998798,-1.0,ALU / Vertex,0.00417073
7006358999266,-1.0,ALU / Fragment,0.004171198
7006358999735,-1.0,EFU / Fragment,0.004171667
7006359000100,-1.0,EFU / Vertex,0.004172032
7006359000569,0.0,% Time Shading Fragments,0.004172501
7006359000985,0.0,% Time Shading Vertices,0.004172917
7006359001454,0.0,% Time Compute,0.004173386
7006359001871,0.0,% Shader ALU Capacity Utilized,0.004173803
7006359002339,0.0,% Time ALUs Working,0.004174271
7006359002756,0.0,% Time EFUs Working,0.004174688
7006359003225,0.0,% Nearest Filtered,0.004175157
7006359003641,0.0,% Linear Filtered,0.004175573
7006359004058,0.0,% Anisotropic Filtered,0.00417599
7006359004475,0.0,% Non-Base Level Textures,0.004176407
7006359004996,0.0,Read Total (Bytes/sec),0.004176928
7006359005412,168619.140625,Write Total (Bytes/sec),0.004177344
7006359005881,0.0,Texture Memory Read BW (Bytes/Second),0.004177813
7006359006350,0.0,Vertex Memory Read (Bytes/Second),0.004178282
7006359006766,0.0,SP Memory Read (Bytes/Second),0.004178698
7006359007287,-1.0,Avg Bytes / Fragment,0.004179219
7006359007704,0.0,Avg Bytes / Vertex,0.004179636
7006359008173,0.0,Preemptions / second,0.004180105
7006359008641,0.0,Avg Preemption Delay,0.004180573
7006359009110,545000000.0,GPU Frequency,0.004181042
7006360361871,545050880.0,Clocks / Second,0.005533803
7006360367548,100.0,GPU % Bus Busy,0.00553948
7006360368433,0.0,% Vertex Fetch Stall,0.005540365
7006360369006,0.0,% Texture Fetch Stall,0.005540938
7006360369840,-1.0,L1 Texture Cache Miss Per Pixel,0.005541772
7006360370256,0.0,% Texture L2 Miss,0.005542188
7006360370673,0.0,% Stalled on System Memory,0.005542605
7006360371090,0.0,Pre-clipped Polygons/Second,0.005543022
7006360371506,0.0,% Prims Trivially Rejected,0.005543438
7006360372235,0.0,% Prims Clipped,0.005544167
7006360372652,0.0,Average Vertices / Polygon,0.005544584
7006360373173,0.0,Reused Vertices / Second,0.005545105
7006360373590,-1.0,Average Polygon Area,0.005545522
7006360374058,0.0,% Shaders Busy,0.00554599
7006360374527,0.0,Vertices Shaded / Second,0.005546459
7006360374944,-1.0,Fragments Shaded / Second,0.005546876
7006360375412,-1.0,Vertex Instructions / Second,0.005547344
7006360375881,-1.0,Fragment Instructions / Second,0.005547813
7006360376298,-1.0,Fragment ALU Instructions / Sec (Full),0.00554823
7006360376923,-1.0,Fragment ALU Instructions / Sec (Half),0.005548855
7006360377392,-1.0,Fragment EFU Instructions / Second,0.005549324
7006360377756,-1.0,Textures / Vertex,0.005549688
7006360378225,-1.0,Textures / Fragment,0.005550157
7006360378642,-1.0,ALU / Vertex,0.005550574
7006360379267,-1.0,ALU / Fragment,0.005551199
7006360379683,-1.0,EFU / Fragment,0.005551615
7006360380152,-1.0,EFU / Vertex,0.005552084
7006360380673,0.0,% Time Shading Fragments,0.005552605
7006360381142,0.0,% Time Shading Vertices,0.005553074
7006360381610,0.0,% Time Compute,0.005553542
7006360382079,0.0,% Shader ALU Capacity Utilized,0.005554011
7006360382548,0.0,% Time ALUs Working,0.00555448
7006360383069,0.0,% Time EFUs Working,0.005555001
7006360383537,0.0,% Nearest Filtered,0.005555469
7006360383954,0.0,% Linear Filtered,0.005555886
7006360384423,0.0,% Anisotropic Filtered,0.005556355
7006360384892,0.0,% Non-Base Level Textures,0.005556824
7006360385360,0.0,Read Total (Bytes/sec),0.005557292
7006360385777,162196.40625,Write Total (Bytes/sec),0.005557709
7006360386246,0.0,Texture Memory Read BW (Bytes/Second),0.005558178
7006360386715,0.0,Vertex Memory Read (Bytes/Second),0.005558647
7006360387131,0.0,SP Memory Read (Bytes/Second),0.005559063
7006360387756,-1.0,Avg Bytes / Fragment,0.005559688
7006360388173,0.0,Avg Bytes / Vertex,0.005560105
7006360388590,0.0,Preemptions / second,0.005560522
7006360389058,0.0,Avg Preemption Delay,0.00556099
7006360389579,545000000.0,GPU Frequency,0.005561511
7006361716454,544841984.0,Clocks / Second,0.006888386
7006361720256,100.0,GPU % Bus Busy,0.006892188
7006361721246,0.0,% Vertex Fetch Stall,0.006893178
7006361722079,0.0,% Texture Fetch Stall,0.006894011
7006361722965,-1.0,L1 Texture Cache Miss Per Pixel,0.006894897
7006361723746,0.0,% Texture L2 Miss,0.006895678
7006361724423,0.0,% Stalled on System Memory,0.006896355
7006361724944,0.0,Pre-clipped Polygons/Second,0.006896876
7006361725308,0.0,% Prims Trivially Rejected,0.00689724
7006361725725,0.0,% Prims Clipped,0.006897657
7006361726298,0.0,Average Vertices / Polygon,0.00689823
7006361726767,0.0,Reused Vertices / Second,0.006898699
7006361727183,-1.0,Average Polygon Area,0.006899115
7006361727652,0.0,% Shaders Busy,0.006899584
7006361728121,0.0,Vertices Shaded / Second,0.006900053
7006361728538,-1.0,Fragments Shaded / Second,0.00690047
7006361729006,-1.0,Vertex Instructions / Second,0.006900938
7006361729423,-1.0,Fragment Instructions / Second,0.006901355
7006361729788,-1.0,Fragment ALU Instructions / Sec (Full),0.00690172
7006361730204,-1.0,Fragment ALU Instructions / Sec (Half),0.006902136
7006361730621,-1.0,Fragment EFU Instructions / Second,0.006902553
7006361731090,-1.0,Textures / Vertex,0.006903022
7006361731558,-1.0,Textures / Fragment,0.00690349
7006361732027,-1.0,ALU / Vertex,0.006903959
7006361732652,-1.0,ALU / Fragment,0.006904584
7006361733069,-1.0,EFU / Fragment,0.006905001
7006361733538,-1.0,EFU / Vertex,0.00690547
7006361734058,0.0,% Time Shading Fragments,0.00690599
7006361734527,0.0,% Time Shading Vertices,0.006906459
7006361734996,0.0,% Time Compute,0.006906928
7006361735465,0.0,% Shader ALU Capacity Utilized,0.006907397
7006361735829,0.0,% Time ALUs Working,0.006907761
7006361736350,0.0,% Time EFUs Working,0.006908282
7006361736767,0.0,% Nearest Filtered,0.006908699
7006361737236,0.0,% Linear Filtered,0.006909168
7006361737652,0.0,% Anisotropic Filtered,0.006909584
7006361738173,0.0,% Non-Base Level Textures,0.006910105
7006361738590,0.0,Read Total (Bytes/sec),0.006910522
7006361739058,163100.609375,Write Total (Bytes/sec),0.00691099
7006361739527,0.0,Texture Memory Read BW (Bytes/Second),0.006911459
7006361739944,0.0,Vertex Memory Read (Bytes/Second),0.006911876
7006361740361,0.0,SP Memory Read (Bytes/Second),0.006912293
7006361740829,-1.0,Avg Bytes / Fragment,0.006912761
7006361741246,0.0,Avg Bytes / Vertex,0.006913178
7006361741715,0.0,Preemptions / second,0.006913647
7006361742183,0.0,Avg Preemption Delay,0.006914115
7006361742600,545000000.0,GPU Frequency,0.006914532
7006363212392,544762880.0,Clocks / Second,0.008384324
7006363222184,2.9098312854766846,GPU % Bus Busy,0.008394116
7006363223017,0.0812847912311554,% Vertex Fetch Stall,0.008394949
7006363223486,0.0,% Texture Fetch Stall,0.008395418
7006363224475,-1.0,L1 Texture Cache Miss Per Pixel,0.008396407
7006363224944,0.0,% Texture L2 Miss,0.008396876
7006363225413,0.3329392373561859,% Stalled on System Memory,0.008397345
7006363226194,19992000.0,Pre-clipped Polygons/Second,0.008398126
7006363226663,66.22285461425781,% Prims Trivially Rejected,0.008398595
7006363227131,2.1535887718200684,% Prims Clipped,0.008399063
7006363227600,1.0406708717346191,Average Vertices / Polygon,0.008399532
7006363228121,39452364.0,Reused Vertices / Second,0.008400053
7006363228538,-1.0,Average Polygon Area,0.00840047
7006363229006,0.0,% Shaders Busy,0.008400938
7006363229475,20805090.0,Vertices Shaded / Second,0.008401407
7006363229944,-1.0,Fragments Shaded / Second,0.008401876
7006363231038,-1.0,Vertex Instructions / Second,0.00840297
7006363231663,-1.0,Fragment Instructions / Second,0.008403595
7006363232079,-1.0,Fragment ALU Instructions / Sec (Full),0.008404011
7006363232496,-1.0,Fragment ALU Instructions / Sec (Half),0.008404428
7006363232913,-1.0,Fragment EFU Instructions / Second,0.008404845
7006363233381,-1.0,Textures / Vertex,0.008405313
7006363233798,-1.0,Textures / Fragment,0.00840573
7006363234475,-1.0,ALU / Vertex,0.008406407
7006363235100,-1.0,ALU / Fragment,0.008407032
7006363235569,-1.0,EFU / Fragment,0.008407501
7006363235986,-1.0,EFU / Vertex,0.008407918
7006363236506,0.0,% Time Shading Fragments,0.008408438
7006363236923,0.0,% Time Shading Vertices,0.008408855
7006363237392,0.0,% Time Compute,0.008409324
7006363237756,0.0,% Shader ALU Capacity Utilized,0.008409688
7006363238173,0.0,% Time ALUs Working,0.008410105
7006363238642,0.0,% Time EFUs Working,0.008410574
7006363239111,0.0,% Nearest Filtered,0.008411043
7006363239527,0.0,% Linear Filtered,0.008411459
7006363240048,0.0,% Anisotropic Filtered,0.00841198
7006363240569,0.0,% Non-Base Level Textures,0.008412501
7006363241038,136727280.0,Read Total (Bytes/sec),0.00841297
7006363241506,9355636.0,Write Total (Bytes/sec),0.008413438
7006363242392,11357091.0,Texture Memory Read BW (Bytes/Second),0.008414324
7006363242809,80151272.0,Vertex Memory Read (Bytes/Second),0.008414741
7006363243225,372363.625,SP Memory Read (Bytes/Second),0.008415157
7006363243746,-1.0,Avg Bytes / Fragment,0.008415678
7006363244163,3.8524837493896484,Avg Bytes / Vertex,0.008416095
7006363244736,363.6363525390625,Preemptions / second,0.008416668
7006363245204,1.1013965606689453,Avg Preemption Delay,0.008417136
7006363245673,545000000.0,GPU Frequency,0.008417605
7006364673330,544921856.0,Clocks / Second,0.009845262
7006364679736,22.772579193115234,GPU % Bus Busy,0.009851668
7006364680621,1.2628108263015747,% Vertex Fetch Stall,0.009852553
7006364681090,0.0,% Texture Fetch Stall,0.009853022
7006364681871,-1.0,L1 Texture Cache Miss Per Pixel,0.009853803
7006364682392,23.08976173400879,% Texture L2 Miss,0.009854324
7006364682913,0.2146700918674469,% Stalled on System Memory,0.009854845
7006364683330,19366888.0,Pre-clipped Polygons/Second,0.009855262
7006364683798,43.17124938964844,% Prims Trivially Rejected,0.00985573
7006364684319,3.0023252964019775,% Prims Clipped,0.009856251
7006364684788,1.1081931591033936,Average Vertices / Polygon,0.00985672
7006364685361,39901988.0,Reused Vertices / Second,0.009857293
7006364685830,-1.0,Average Polygon Area,0.009857762
7006364686246,0.0,% Shaders Busy,0.009858178
7006364686715,21462252.0,Vertices Shaded / Second,0.009858647
7006364687236,-1.0,Fragments Shaded / Second,0.009859168
7006364687913,-1.0,Vertex Instructions / Second,0.009859845
7006364688330,-1.0,Fragment Instructions / Second,0.009860262
7006364688798,-1.0,Fragment ALU Instructions / Sec (Full),0.00986073
7006364689215,-1.0,Fragment ALU Instructions / Sec (Half),0.009861147
7006364689684,-1.0,Fragment EFU Instructions / Second,0.009861616
7006364690152,-1.0,Textures / Vertex,0.009862084
7006364690621,-1.0,Textures / Fragment,0.009862553
7006364691090,-1.0,ALU / Vertex,0.009863022
7006364692080,-1.0,ALU / Fragment,0.009864012
7006364692600,-1.0,EFU / Fragment,0.009864532
7006364693017,-1.0,EFU / Vertex,0.009864949
7006364693486,0.0,% Time Shading Fragments,0.009865418
7006364693955,0.0,% Time Shading Vertices,0.009865887
7006364694423,0.0,% Time Compute,0.009866355
7006364694840,0.0,% Shader ALU Capacity Utilized,0.009866772
7006364695257,0.0,% Time ALUs Working,0.009867189
7006364695673,0.0,% Time EFUs Working,0.009867605
7006364696298,0.0,% Nearest Filtered,0.00986823
7006364696767,0.0,% Linear Filtered,0.009868699
7006364697236,0.0,% Anisotropic Filtered,0.009869168
7006364697965,0.0,% Non-Base Level Textures,0.009869897
7006364698434,2031766912.0,Read Total (Bytes/sec),0.009870366
7006364698902,2898585344.0,Write Total (Bytes/sec),0.009870834
7006364699423,1596821248.0,Texture Memory Read BW (Bytes/Second),0.009871355
7006364699892,179793376.0,Vertex Memory Read (Bytes/Second),0.009871824
7006364700361,3729801.25,SP Memory Read (Bytes/Second),0.009872293
7006364700882,-1.0,Avg Bytes / Fragment,0.009872814
7006364701402,8.377190589904785,Avg Bytes / Vertex,0.009873334
7006364702027,662.2516479492188,Preemptions / second,0.009873959
7006364702444,15.714179992675781,Avg Preemption Delay,0.009874376
7006364702965,545000000.0,GPU Frequency,0.009874897
7006366072028,544778304.0,Clocks / Second,0.01124396
7006366077861,19.711122512817383,GPU % Bus Busy,0.011249793
7006366078798,0.8651382923126221,% Vertex Fetch Stall,0.01125073
7006366079267,0.0,% Texture Fetch Stall,0.011251199
7006366080205,-1.0,L1 Texture Cache Miss Per Pixel,0.011252137
7006366080673,24.620895385742188,% Texture L2 Miss,0.011252605
7006366081142,1.3732590675354004,% Stalled on System Memory,0.011253074
7006366081559,24875228.0,Pre-clipped Polygons/Second,0.011253491
7006366082080,50.64263153076172,% Prims Trivially Rejected,0.011254012
7006366082548,1.5439826250076294,% Prims Clipped,0.01125448
7006366083017,0.8511378169059753,Average Vertices / Polygon,0.011254949
7006366083590,35726048.0,Reused Vertices / Second,0.011255522
7006366084059,-1.0,Average Polygon Area,0.011255991
7006366084632,0.0,% Shaders Busy,0.011256564
7006366085048,21172248.0,Vertices Shaded / Second,0.01125698
7006366085569,-1.0,Fragments Shaded / Second,0.011257501
7006366086038,-1.0,Vertex Instructions / Second,0.01125797
7006366086507,-1.0,Fragment Instructions / Second,0.011258439
7006366086923,-1.0,Fragment ALU Instructions / Sec (Full),0.011258855
7006366087288,-1.0,Fragment ALU Instructions / Sec (Half),0.01125922
7006366087757,-1.0,Fragment EFU Instructions / Second,0.011259689
7006366088173,-1.0,Textures / Vertex,0.011260105
7006366088642,-1.0,Textures / Fragment,0.011260574
7006366089059,-1.0,ALU / Vertex,0.011260991
7006366089684,-1.0,ALU / Fragment,0.011261616
7006366090101,-1.0,EFU / Fragment,0.011262033
7006366090621,-1.0,EFU / Vertex,0.011262553
7006366091142,0.0,% Time Shading Fragments,0.011263074
7006366091611,0.0,% Time Shading Vertices,0.011263543
7006366092028,0.0,% Time Compute,0.01126396
7006366092444,0.0,% Shader ALU Capacity Utilized,0.011264376
7006366092861,0.0,% Time ALUs Working,0.011264793
7006366093382,0.0,% Time EFUs Working,0.011265314
7006366094163,0.0,% Nearest Filtered,0.011266095
7006366094632,0.0,% Linear Filtered,0.011266564
7006366095101,0.0,% Anisotropic Filtered,0.011267033
7006366095673,0.0,% Non-Base Level Textures,0.011267605
7006366096194,2758212096.0,Read Total (Bytes/sec),0.011268126
7006366096611,3487431424.0,Write Total (Bytes/sec),0.011268543
7006366097132,2105944832.0,Texture Memory Read BW (Bytes/Second),0.011269064
7006366097601,156384672.0,Vertex Memory Read (Bytes/Second),0.011269533
7006366098069,158200528.0,SP Memory Read (Bytes/Second),0.011270001
7006366098538,-1.0,Avg Bytes / Fragment,0.01127047
7006366099007,7.38630485534668,Avg Bytes / Vertex,0.011270939
7006366099580,346.00830078125,Preemptions / second,0.011271512
7006366099996,0.5947373509407043,Avg Preemption Delay,0.011271928
7006366100465,545000000.0,GPU Frequency,0.011272397
7006367555309,544575232.0,Clocks / Second,0.012727241
7006367571767,13.498024940490723,GPU % Bus Busy,0.012743699
7006367572601,0.5363759398460388,% Vertex Fetch Stall,0.012744533
7006367573799,0.0,% Texture Fetch Stall,0.012745731
7006367575674,-1.0,L1 Texture Cache Miss Per Pixel,0.012747606
7006367576194,30.29025650024414,% Texture L2 Miss,0.012748126
7006367576663,0.1435534507036209,% Stalled on System Memory,0.012748595
7006367577132,16186382.0,Pre-clipped Polygons/Second,0.012749064
7006367577809,32.89057159423828,% Prims Trivially Rejected,0.012749741
7006367578278,0.7087140679359436,% Prims Clipped,0.01275021
7006367578955,1.0373523235321045,Average Vertices / Polygon,0.012750887
7006367579840,31945648.0,Reused Vertices / Second,0.012751772
7006367581403,-1.0,Average Polygon Area,0.012753335
7006367582080,0.0,% Shaders Busy,0.012754012
7006367582549,16790982.0,Vertices Shaded / Second,0.012754481
7006367584163,-1.0,Fragments Shaded / Second,0.012756095
7006367586611,-1.0,Vertex Instructions / Second,0.012758543
7006367587184,-1.0,Fragment Instructions / Second,0.012759116
7006367587601,-1.0,Fragment ALU Instructions / Sec (Full),0.012759533
7006367588694,-1.0,Fragment ALU Instructions / Sec (Half),0.012760626
7006367589163,-1.0,Fragment EFU Instructions / Second,0.012761095
7006367589580,-1.0,Textures / Vertex,0.012761512
7006367590361,-1.0,Textures / Fragment,0.012762293
7006367590934,-1.0,ALU / Vertex,0.012762866
7006367592444,-1.0,ALU / Fragment,0.012764376
7006367593069,-1.0,EFU / Fragment,0.012765001
7006367593486,-1.0,EFU / Vertex,0.012765418
7006367594944,0.0,% Time Shading Fragments,0.012766876
7006367595934,0.0,% Time Shading Vertices,0.012767866
7006367596351,0.0,% Time Compute,0.012768283
7006367596924,0.0,% Shader ALU Capacity Utilized,0.012768856
7006367597340,0.0,% Time ALUs Working,0.012769272
7006367598017,0.0,% Time EFUs Working,0.012769949
7006367598903,0.0,% Nearest Filtered,0.012770835
7006367599372,0.0,% Linear Filtered,0.012771304
7006367600257,0.0,% Anisotropic Filtered,0.012772189
7006367601559,0.0,% Non-Base Level Textures,0.012773491
7006367602132,1822282880.0,Read Total (Bytes/sec),0.012774064
7006367602549,2724535808.0,Write Total (Bytes/sec),0.012774481
7006367603382,1412228864.0,Texture Memory Read BW (Bytes/Second),0.012775314
7006367603903,107864000.0,Vertex Memory Read (Bytes/Second),0.012775835
7006367604372,4063370.0,SP Memory Read (Bytes/Second),0.012776304
7006367605413,-1.0,Avg Bytes / Fragment,0.012777345
7006367605882,6.423924922943115,Avg Bytes / Vertex,0.012777814
7006367607340,721.47900390625,Preemptions / second,0.012779272
7006367607809,65.7136001586914,Avg Preemption Delay,0.012779741
7006367608278,545000000.0,GPU Frequency,0.01278021
7006368963538,544916096.0,Clocks / Second,0.01413547
7006368968642,1.6743841171264648,GPU % Bus Busy,0.014140574
7006368969684,0.014488991349935532,% Vertex Fetch Stall,0.014141616
7006368970517,0.0,% Texture Fetch Stall,0.014142449
7006368971455,-1.0,L1 Texture Cache Miss Per Pixel,0.014143387
7006368971924,0.0,% Texture L2 Miss,0.014143856
7006368972340,0.0,% Stalled on System Memory,0.014144272
