ts,value,counter_name,t_s
4394350856717,0.0,% Time Shading Vertices,0.002885521
4394350857238,0.0,% Time Compute,0.002886042
4394350857706,0.0,% Shader ALU Capacity Utilized,0.00288651
4394350858123,0.0,% Time ALUs Working,0.002886927
4394350858592,0.0,% Time EFUs Working,0.002887396
4394350859113,0.0,% Nearest Filtered,0.002887917
4394350859581,0.0,% Linear Filtered,0.002888385
4394350859998,0.0,% Anisotropic Filtered,0.002888802
4394350860519,0.0,% Non-Base Level Textures,0.002889323
4394350861040,2647510784.0,Read Total (Bytes/sec),0.002889844
4394350861509,3615203584.0,Write Total (Bytes/sec),0.002890313
4394350861977,2179733760.0,Texture Memory Read BW (Bytes/Second),0.002890781
4394350862394,219497536.0,Vertex Memory Read (Bytes/Second),0.002891198
4394350862811,6206989.5,SP Memory Read (Bytes/Second),0.002891615
4394350863384,-1.0,Avg Bytes / Fragment,0.002892188
4394350863852,6.909765243530273,Avg Bytes / Vertex,0.002892656
4394350864529,0.0,Preemptions / second,0.002893333
4394350865050,0.0,Avg Preemption Delay,0.002893854
4394350865519,545000000.0,GPU Frequency,0.002894323
4394352578175,544785728.0,Clocks / Second,0.004606979
4394352583852,15.658411026000977,GPU % Bus Busy,0.004612656
4394352584998,1.174811840057373,% Vertex Fetch Stall,0.004613802
4394352585675,0.0,% Texture Fetch Stall,0.004614479
4394352586509,-1.0,L1 Texture Cache Miss Per Pixel,0.004615313
4394352587030,28.513595581054688,% Texture L2 Miss,0.004615834
4394352587550,0.5586745738983154,% Stalled on System Memory,0.004616354
4394352588123,22273070.0,Pre-clipped Polygons/Second,0.004616927
4394352589009,57.177188873291016,% Prims Trivially Rejected,0.004617813
4394352589530,1.1060738563537598,% Prims Clipped,0.004618334
4394352589998,0.9150098562240601,Average Vertices / Polygon,0.004618802
4394352590467,33941248.0,Reused Vertices / Second,0.004619271
4394352590936,-1.0,Average Polygon Area,0.00461974
4394352591457,0.0,% Shaders Busy,0.004620261
4394352591873,20380078.0,Vertices Shaded / Second,0.004620677
4394352592759,-1.0,Fragments Shaded / Second,0.004621563
4394352593436,-1.0,Vertex Instructions / Second,0.00462224
4394352593905,-1.0,Fragment Instructions / Second,0.004622709
4394352594425,-1.0,Fragment ALU Instructions / Sec (Full),0.004623229
4394352594894,-1.0,Fragment ALU Instructions / Sec (Half),0.004623698
4394352595363,-1.0,Fragment EFU Instructions / Second,0.004624167
4394352595832,-1.0,Textures / Vertex,0.004624636
4394352596300,-1.0,Textures / Fragment,0.004625104
4394352596769,-1.0,ALU / Vertex,0.004625573
4394352597394,-1.0,ALU / Fragment,0.004626198
4394352597863,-1.0,EFU / Fragment,0.004626667
4394352598280,-1.0,EFU / Vertex,0.004627084
4394352599061,0.0,% Time Shading Fragments,0.004627865
4394352599477,0.0,% Time Shading Vertices,0.004628281
4394352599946,0.0,% Time Compute,0.00462875
4394352600363,0.0,% Shader ALU Capacity Utilized,0.004629167
4394352600780,0.0,% Time ALUs Working,0.004629584
4394352601248,0.0,% Time EFUs Working,0.004630052
4394352601769,0.0,% Nearest Filtered,0.004630573
4394352602238,0.0,% Linear Filtered,0.004631042
4394352602655,0.0,% Anisotropic Filtered,0.004631459
4394352603123,0.0,% Non-Base Level Textures,0.004631927
4394352603592,1543747200.0,Read Total (Bytes/sec),0.004632396
4394352604061,1883278848.0,Write Total (Bytes/sec),0.004632865
4394352604530,1208166912.0,Texture Memory Read BW (Bytes/Second),0.004633334
4394352604998,130884096.0,Vertex Memory Read (Bytes/Second),0.004633802
4394352605415,3659460.25,SP Memory Read (Bytes/Second),0.004634219
4394352605936,-1.0,Avg Bytes / Fragment,0.00463474
4394352606405,6.422158718109131,Avg Bytes / Vertex,0.004635209
4394352607290,608.2879028320312,Preemptions / second,0.004636094
4394352607759,52.896026611328125,Avg Preemption Delay,0.004636563
4394352608175,545000000.0,GPU Frequency,0.004636979
4394354004217,544843584.0,Clocks / Second,0.006033021
4394354008384,3.923572301864624,GPU % Bus Busy,0.006037188
4394354009478,0.015187897719442844,% Vertex Fetch Stall,0.006038282
4394354010311,0.0,% Texture Fetch Stall,0.006039115
4394354011196,-1.0,L1 Texture Cache Miss Per Pixel,0.00604
4394354011665,0.0,% Texture L2 Miss,0.006040469
4394354012238,0.0,% Stalled on System Memory,0.006041042
4394354012707,4595.34326171875,Pre-clipped Polygons/Second,0.006041511
4394354013332,85.71428680419922,% Prims Trivially Rejected,0.006042136
4394354013853,71.42857360839844,% Prims Clipped,0.006042657
4394354014321,11.142857551574707,Average Vertices / Polygon,0.006043125
4394354014842,50548.7734375,Reused Vertices / Second,0.006043646
4394354015415,-1.0,Average Polygon Area,0.006044219
4394354015884,0.0,% Shaders Busy,0.006044688
4394354016405,51205.25,Vertices Shaded / Second,0.006045209
4394354017134,-1.0,Fragments Shaded / Second,0.006045938
4394354017811,-1.0,Vertex Instructions / Second,0.006046615
4394354018592,-1.0,Fragment Instructions / Second,0.006047396
4394354019165,-1.0,Fragment ALU Instructions / Sec (Full),0.006047969
4394354019582,-1.0,Fragment ALU Instructions / Sec (Half),0.006048386
4394354020103,-1.0,Fragment EFU Instructions / Second,0.006048907
4394354020519,-1.0,Textures / Vertex,0.006049323
4394354021144,-1.0,Textures / Fragment,0.006049948
4394354021561,-1.0,ALU / Vertex,0.006050365
4394354022134,-1.0,ALU / Fragment,0.006050938
4394354022551,-1.0,EFU / Fragment,0.006051355
4394354023019,-1.0,EFU / Vertex,0.006051823
4394354024426,0.0,% Time Shading Fragments,0.00605323
4394354024946,0.0,% Time Shading Vertices,0.00605375
4394354025415,0.0,% Time Compute,0.006054219
4394354025936,0.0,% Shader ALU Capacity Utilized,0.00605474
4394354026665,0.0,% Time ALUs Working,0.006055469
4394354027134,0.0,% Time EFUs Working,0.006055938
4394354027759,0.0,% Nearest Filtered,0.006056563
4394354028176,0.0,% Linear Filtered,0.00605698
4394354028644,0.0,% Anisotropic Filtered,0.006057448
4394354029217,0.0,% Non-Base Level Textures,0.006058021
4394354029790,226794624.0,Read Total (Bytes/sec),0.006058594
4394354030363,630659648.0,Write Total (Bytes/sec),0.006059167
4394354030936,0.0,Texture Memory Read BW (Bytes/Second),0.00605974
4394354031405,0.0,Vertex Memory Read (Bytes/Second),0.006060209
4394354031926,0.0,SP Memory Read (Bytes/Second),0.00606073
4394354032498,-1.0,Avg Bytes / Fragment,0.006061302
4394354033123,0.0,Avg Bytes / Vertex,0.006061927
4394354033801,328.2388000488281,Preemptions / second,0.006062605
4394354034269,0.5946661233901978,Avg Preemption Delay,0.006063073
4394354034894,545000000.0,GPU Frequency,0.006063698
4394355486978,545074368.0,Clocks / Second,0.007515782
4394355493019,100.0,GPU % Bus Busy,0.007521823
4394355494165,0.0,% Vertex Fetch Stall,0.007522969
4394355494790,0.0,% Texture Fetch Stall,0.007523594
4394355495571,-1.0,L1 Texture Cache Miss Per Pixel,0.007524375
4394355496040,0.0,% Texture L2 Miss,0.007524844
4394355496561,0.0,% Stalled on System Memory,0.007525365
4394355497134,0.0,Pre-clipped Polygons/Second,0.007525938
4394355497863,0.0,% Prims Trivially Rejected,0.007526667
4394355498332,0.0,% Prims Clipped,0.007527136
4394355498801,0.0,Average Vertices / Polygon,0.007527605
4394355499165,0.0,Reused Vertices / Second,0.007527969
4394355499790,-1.0,Average Polygon Area,0.007528594
4394355500311,0.0,% Shaders Busy,0.007529115
4394355500780,0.0,Vertices Shaded / Second,0.007529584
4394355501405,-1.0,Fragments Shaded / Second,0.007530209
4394355502290,-1.0,Vertex Instructions / Second,0.007531094
4394355502759,-1.0,Fragment Instructions / Second,0.007531563
4394355503176,-1.0,Fragment ALU Instructions / Sec (Full),0.00753198
4394355503905,-1.0,Fragment ALU Instructions / Sec (Half),0.007532709
4394355504426,-1.0,Fragment EFU Instructions / Second,0.00753323
4394355504790,-1.0,Textures / Vertex,0.007533594
4394355505259,-1.0,Textures / Fragment,0.007534063
4394355505676,-1.0,ALU / Vertex,0.00753448
4394355506353,-1.0,ALU / Fragment,0.007535157
4394355507290,-1.0,EFU / Fragment,0.007536094
4394355507707,-1.0,EFU / Vertex,0.007536511
4394355508280,0.0,% Time Shading Fragments,0.007537084
4394355508696,0.0,% Time Shading Vertices,0.0075375
4394355509478,0.0,% Time Compute,0.007538282
4394355509894,0.0,% Shader ALU Capacity Utilized,0.007538698
4394355510311,0.0,% Time ALUs Working,0.007539115
4394355510780,0.0,% Time EFUs Working,0.007539584
4394355511249,0.0,% Nearest Filtered,0.007540053
4394355511665,0.0,% Linear Filtered,0.007540469
4394355512082,0.0,% Anisotropic Filtered,0.007540886
4394355512655,0.0,% Non-Base Level Textures,0.007541459
4394355513124,0.0,Read Total (Bytes/sec),0.007541928
4394355513592,151612.796875,Write Total (Bytes/sec),0.007542396
4394355514321,0.0,Texture Memory Read BW (Bytes/Second),0.007543125
4394355514790,0.0,Vertex Memory Read (Bytes/Second),0.007543594
4394355515207,0.0,SP Memory Read (Bytes/Second),0.007544011
4394355515676,-1.0,Avg Bytes / Fragment,0.00754448
4394355516144,0.0,Avg Bytes / Vertex,0.007544948
4394355516665,0.0,Preemptions / second,0.007545469
4394355517082,0.0,Avg Preemption Delay,0.007545886
4394355517551,545000000.0,GPU Frequency,0.007546355
4394356934999,544965824.0,Clocks / Second,0.008963803
4394356939582,100.0,GPU % Bus Busy,0.008968386
4394356940728,0.0,% Vertex Fetch Stall,0.008969532
4394356941457,0.0,% Texture Fetch Stall,0.008970261
4394356942395,-1.0,L1 Texture Cache Miss Per Pixel,0.008971199
4394356943072,0.0,% Texture L2 Miss,0.008971876
4394356943540,0.0,% Stalled on System Memory,0.008972344
4394356944009,0.0,Pre-clipped Polygons/Second,0.008972813
4394356944530,0.0,% Prims Trivially Rejected,0.008973334
4394356944999,0.0,% Prims Clipped,0.008973803
4394356945467,0.0,Average Vertices / Polygon,0.008974271
4394356945884,0.0,Reused Vertices / Second,0.008974688
4394356946405,-1.0,Average Polygon Area,0.008975209
4394356946874,0.0,% Shaders Busy,0.008975678
4394356947342,0.0,Vertices Shaded / Second,0.008976146
4394356947915,-1.0,Fragments Shaded / Second,0.008976719
4394356948488,-1.0,Vertex Instructions / Second,0.008977292
4394356948957,-1.0,Fragment Instructions / Second,0.008977761
4394356949374,-1.0,Fragment ALU Instructions / Sec (Full),0.008978178
4394356949790,-1.0,Fragment ALU Instructions / Sec (Half),0.008978594
4394356950259,-1.0,Fragment EFU Instructions / Second,0.008979063
4394356950780,-1.0,Textures / Vertex,0.008979584
4394356951197,-1.0,Textures / Fragment,0.008980001
4394356951613,-1.0,ALU / Vertex,0.008980417
4394356952238,-1.0,ALU / Fragment,0.008981042
4394356952655,-1.0,EFU / Fragment,0.008981459
4394356953072,-1.0,EFU / Vertex,0.008981876
4394356953540,0.0,% Time Shading Fragments,0.008982344
4394356953957,0.0,% Time Shading Vertices,0.008982761
4394356954478,0.0,% Time Compute,0.008983282
4394356954947,0.0,% Shader ALU Capacity Utilized,0.008983751
4394356955363,0.0,% Time ALUs Working,0.008984167
4394356955780,0.0,% Time EFUs Working,0.008984584
4394356956249,0.0,% Nearest Filtered,0.008985053
4394356956665,0.0,% Linear Filtered,0.008985469
4394356957134,0.0,% Anisotropic Filtered,0.008985938
4394356957655,0.0,% Non-Base Level Textures,0.008986459
4394356958124,0.0,Read Total (Bytes/sec),0.008986928
4394356958592,156245.0,Write Total (Bytes/sec),0.008987396
4394356959061,0.0,Texture Memory Read BW (Bytes/Second),0.008987865
4394356959530,0.0,Vertex Memory Read (Bytes/Second),0.008988334
4394356959947,0.0,SP Memory Read (Bytes/Second),0.008988751
4394356960415,-1.0,Avg Bytes / Fragment,0.008989219
4394356960884,0.0,Avg Bytes / Vertex,0.008989688
4394356961405,0.0,Preemptions / second,0.008990209
4394356961874,0.0,Avg Preemption Delay,0.008990678
4394356962342,545000000.0,GPU Frequency,0.008991146
4394358299478,545056448.0,Clocks / Second,0.010328282
4394358303280,100.0,GPU % Bus Busy,0.010332084
4394358304322,0.0,% Vertex Fetch Stall,0.010333126
4394358305207,0.0,% Texture Fetch Stall,0.010334011
4394358306145,-1.0,L1 Texture Cache Miss Per Pixel,0.010334949
4394358306978,0.0,% Texture L2 Miss,0.010335782
4394358307655,0.0,% Stalled on System Memory,0.010336459
4394358308072,0.0,Pre-clipped Polygons/Second,0.010336876
4394358308645,0.0,% Prims Trivially Rejected,0.010337449
4394358309113,0.0,% Prims Clipped,0.010337917
4394358309530,0.0,Average Vertices / Polygon,0.010338334
4394358309947,0.0,Reused Vertices / Second,0.010338751
4394358310468,-1.0,Average Polygon Area,0.010339272
4394358310936,0.0,% Shaders Busy,0.01033974
4394358311353,0.0,Vertices Shaded / Second,0.010340157
4394358311822,-1.0,Fragments Shaded / Second,0.010340626
4394358312499,-1.0,Vertex Instructions / Second,0.010341303
4394358312916,-1.0,Fragment Instructions / Second,0.01034172
4394358313384,-1.0,Fragment ALU Instructions / Sec (Full),0.010342188
4394358313749,-1.0,Fragment ALU Instructions / Sec (Half),0.010342553
4394358314166,-1.0,Fragment EFU Instructions / Second,0.01034297
4394358314582,-1.0,Textures / Vertex,0.010343386
4394358315103,-1.0,Textures / Fragment,0.010343907
4394358315520,-1.0,ALU / Vertex,0.010344324
4394358316093,-1.0,ALU / Fragment,0.010344897
4394358316561,-1.0,EFU / Fragment,0.010345365
4394358316978,-1.0,EFU / Vertex,0.010345782
4394358317447,0.0,% Time Shading Fragments,0.010346251
4394358317916,0.0,% Time Shading Vertices,0.01034672
4394358318332,0.0,% Time Compute,0.010347136
4394358318749,0.0,% Shader ALU Capacity Utilized,0.010347553
4394358319166,0.0,% Time ALUs Working,0.01034797
4394358319582,0.0,% Time EFUs Working,0.010348386
4394358320051,0.0,% Nearest Filtered,0.010348855
4394358320468,0.0,% Linear Filtered,0.010349272
4394358320884,0.0,% Anisotropic Filtered,0.010349688
4394358321457,0.0,% Non-Base Level Textures,0.010350261
4394358321978,0.0,Read Total (Bytes/sec),0.010350782
4394358322343,159466.078125,Write Total (Bytes/sec),0.010351147
4394358322811,0.0,Texture Memory Read BW (Bytes/Second),0.010351615
4394358323280,0.0,Vertex Memory Read (Bytes/Second),0.010352084
4394358323645,0.0,SP Memory Read (Bytes/Second),0.010352449
4394358324113,-1.0,Avg Bytes / Fragment,0.010352917
4394358324530,0.0,Avg Bytes / Vertex,0.010353334
4394358325051,0.0,Preemptions / second,0.010353855
4394358325468,0.0,Avg Preemption Delay,0.010354272
4394358325936,545000000.0,GPU Frequency,0.01035474
4394359713436,544740928.0,Clocks / Second,0.01174224
4394359720624,4.72780704498291,GPU % Bus Busy,0.011749428
4394359721561,0.15393945574760437,% Vertex Fetch Stall,0.011750365
4394359722395,0.0,% Texture Fetch Stall,0.011751199
4394359723489,-1.0,L1 Texture Cache Miss Per Pixel,0.011752293
4394359724322,0.0,% Texture L2 Miss,0.011753126
4394359725051,0.17337624728679657,% Stalled on System Memory,0.011753855
4394359725520,7859446.0,Pre-clipped Polygons/Second,0.011754324
4394359726145,61.74737548828125,% Prims Trivially Rejected,0.011754949
4394359726614,0.8101638555526733,% Prims Clipped,0.011755418
4394359727082,1.3536181449890137,Average Vertices / Polygon,0.011755886
4394359727499,20195636.0,Reused Vertices / Second,0.011756303
4394359728072,-1.0,Average Polygon Area,0.011756876
4394359728489,0.0,% Shaders Busy,0.011757293
4394359729009,10638689.0,Vertices Shaded / Second,0.011757813
4394359729739,-1.0,Fragments Shaded / Second,0.011758543
4394359730468,-1.0,Vertex Instructions / Second,0.011759272
4394359730936,-1.0,Fragment Instructions / Second,0.01175974
4394359731353,-1.0,Fragment ALU Instructions / Sec (Full),0.011760157
4394359731770,-1.0,Fragment ALU Instructions / Sec (Half),0.011760574
4394359732395,-1.0,Fragment EFU Instructions / Second,0.011761199
4394359732759,-1.0,Textures / Vertex,0.011761563
4394359733176,-1.0,Textures / Fragment,0.01176198
4394359733541,-1.0,ALU / Vertex,0.011762345
4394359734530,-1.0,ALU / Fragment,0.011763334
4394359735051,-1.0,EFU / Fragment,0.011763855
4394359735416,-1.0,EFU / Vertex,0.01176422
4394359735884,0.0,% Time Shading Fragments,0.011764688
4394359736353,0.0,% Time Shading Vertices,0.011765157
4394359736770,0.0,% Time Compute,0.011765574
4394359737186,0.0,% Shader ALU Capacity Utilized,0.01176599
4394359737655,0.0,% Time ALUs Working,0.011766459
4394359738072,0.0,% Time EFUs Working,0.011766876
4394359738645,0.0,% Nearest Filtered,0.011767449
4394359739114,0.0,% Linear Filtered,0.011767918
4394359739582,0.0,% Anisotropic Filtered,0.011768386
4394359740051,0.0,% Non-Base Level Textures,0.011768855
4394359740520,128182344.0,Read Total (Bytes/sec),0.011769324
4394359740989,7455692.5,Write Total (Bytes/sec),0.011769793
4394359741457,0.0,Texture Memory Read BW (Bytes/Second),0.011770261
4394359741926,79743496.0,Vertex Memory Read (Bytes/Second),0.01177073
4394359742343,0.0,SP Memory Read (Bytes/Second),0.011771147
4394359742864,-1.0,Avg Bytes / Fragment,0.011771668
4394359743280,7.495613098144531,Avg Bytes / Vertex,0.011772084
4394359743801,361.78631591796875,Preemptions / second,0.011772605
4394359744270,1.3070433139801025,Avg Preemption Delay,0.011773074
4394359744739,545000000.0,GPU Frequency,0.011773543
4394361238280,545150976.0,Clocks / Second,0.013267084
4394361244739,23.40595817565918,GPU % Bus Busy,0.013273543
4394361245624,1.116699457168579,% Vertex Fetch Stall,0.013274428
4394361246145,0.0,% Texture Fetch Stall,0.013274949
4394361246822,-1.0,L1 Texture Cache Miss Per Pixel,0.013275626
4394361247291,27.070653915405273,% Texture L2 Miss,0.013276095
4394361247760,0.10421460121870041,% Stalled on System Memory,0.013276564
4394361248228,33468660.0,Pre-clipped Polygons/Second,0.013277032
4394361248905,40.23652648925781,% Prims Trivially Rejected,0.013277709
4394361249322,2.2174243927001953,% Prims Clipped,0.013278126
4394361249791,1.021337866783142,Average Vertices / Polygon,0.013278595
4394361250260,65764868.0,Reused Vertices / Second,0.013279064
4394361250885,-1.0,Average Polygon Area,0.013279689
4394361251353,0.0,% Shaders Busy,0.013280157
4394361251770,34182808.0,Vertices Shaded / Second,0.013280574
4394361252395,-1.0,Fragments Shaded / Second,0.013281199
4394361253020,-1.0,Vertex Instructions / Second,0.013281824
4394361253437,-1.0,Fragment Instructions / Second,0.013282241
4394361253853,-1.0,Fragment ALU Instructions / Sec (Full),0.013282657
4394361254374,-1.0,Fragment ALU Instructions / Sec (Half),0.013283178
4394361254791,-1.0,Fragment EFU Instructions / Second,0.013283595
4394361255207,-1.0,Textures / Vertex,0.013284011
4394361255676,-1.0,Textures / Fragment,0.01328448
4394361256093,-1.0,ALU / Vertex,0.013284897
4394361256718,-1.0,ALU / Fragment,0.013285522
4394361257187,-1.0,EFU / Fragment,0.013285991
4394361257760,-1.0,EFU / Vertex,0.013286564
4394361258332,0.0,% Time Shading Fragments,0.013287136
4394361258749,0.0,% Time Shading Vertices,0.013287553
4394361259270,0.0,% Time Compute,0.013288074
4394361259687,0.0,% Shader ALU Capacity Utilized,0.013288491
4394361260155,0.0,% Time ALUs Working,0.013288959
4394361260572,0.0,% Time EFUs Working,0.013289376
4394361261041,0.0,% Nearest Filtered,0.013289845
4394361261457,0.0,% Linear Filtered,0.013290261
4394361261926,0.0,% Anisotropic Filtered,0.01329073
4394361262499,0.0,% Non-Base Level Textures,0.013291303
4394361263020,2860513024.0,Read Total (Bytes/sec),0.013291824
4394361263541,3194784256.0,Write Total (Bytes/sec),0.013292345
4394361264062,2449808896.0,Texture Memory Read BW (Bytes/Second),0.013292866
4394361264530,181322272.0,Vertex Memory Read (Bytes/Second),0.013293334
4394361264947,5582992.5,SP Memory Read (Bytes/Second),0.013293751
4394361265520,-1.0,Avg Bytes / Fragment,0.013294324
4394361265989,5.3044867515563965,Avg Bytes / Vertex,0.013294793
4394361266562,0.0,Preemptions / second,0.013295366
4394361267030,0.0,Avg Preemption Delay,0.013295834
4394361267551,545000000.0,GPU Frequency,0.013296355
4394362642239,544706176.0,Clocks / Second,0.014671043
4394362647708,24.270282745361328,GPU % Bus Busy,0.014676512
4394362648489,0.021166207268834114,% Vertex Fetch Stall,0.014677293
4394362649010,0.0,% Texture Fetch Stall,0.014677814
4394362649739,-1.0,L1 Texture Cache Miss Per Pixel,0.014678543
4394362650260,22.118955612182617,% Texture L2 Miss,0.014679064
4394362650728,0.013680596835911274,% Stalled on System Memory,0.014679532
4394362651197,6021980.0,Pre-clipped Polygons/Second,0.014680001
4394362651926,0.0709303691983223,% Prims Trivially Rejected,0.01468073
