Name; Median Time; Min Time; Max Time; Median Frame Index; Min Frame Index; Max Frame Index; Min Depth; Max Depth; Total Time; Mean Time; Time Lower Quartile; Time Upper Quartile; Count Total; Count Median; Count Min; Count Max; Number of frames containing Marker; First Frame Index; Time Min Individual; Time Max Individual; Min Individual Frame; Max Individual Frame; Time at Median Frame
"PreUpdate.NewInputUpdate";0.063855;0.042083;0.167396;115;55;222;2;2;20.3838609717786;0.0679462;0.054427;0.074948;300;1;1;1;300;1;0.042083;0.167396;55;222;0.063385
"Inl_Forward+ Upload";0.059896;0.035937;0.286979;6;300;267;10;10;19.0238599665463;0.06341287;0.053229;0.068594;300;1;1;1;300;1;0.035937;0.286979;300;267;0.05573
"CullResults.CreateSharedRendererScene";0.05375;0.036719;0.121354;131;59;111;8;8;17.3307299725711;0.0577691;0.049948;0.062448;300;1;1;1;300;1;0.036719;0.121354;59;111;0.052604
"WaitForJobGroupID";0.050677;0.009531;0.178958;152;34;99;9;10;16.4840719556087;0.05494691;0.04375;0.05974;817;2;1;5;300;1;0.000573;0.128438;37;99;0.05526
"Shadows.PrepareDrawShadows";0.046459;0.023646;0.448177;101;50;193;7;7;15.9662989596836;0.05322099;0.038646;0.059531;600;2;2;2;300;1;0.007031;0.327552;50;193;0.086198
"Inl_Forward+ Setup";0.04599;0.030729;0.143072;292;36;241;9;9;15.1877759583294;0.05062592;0.042812;0.056302;300;1;1;1;300;1;0.030729;0.143072;36;241;0.043125
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyUpdate() [Invoke]";0.042761;0.025208;0.10203;272;62;217;3;4;13.2542249718681;0.04418075;0.037187;0.049219;600;2;2;2;300;1;0.009427;0.084114;5;217;0.046822
"InputUpdate";0.039583;0.023177;0.098074;187;62;217;4;5;12.2529289778322;0.0408431;0.034219;0.045416;600;2;2;2;300;1;0.008542;0.081459;62;217;0.042135
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyBeforeUpdate() [Invoke]";0.037709;0.025;0.104844;102;59;241;3;4;12.2109899572097;0.0407033;0.033802;0.045157;600;2;2;2;300;1;0.002344;0.095573;62;284;0.043541
"Inl_RenderPipeline.BeginCameraRendering";0.032865;0.021719;0.142448;162;36;156;6;6;10.8211459368467;0.03607048;0.029948;0.040052;300;1;1;1;300;1;0.021719;0.142448;36;156;0.030781
"Oculus.VR.dll!::OVRCameraRig.Update() [Invoke]";0.032604;0.022865;0.081771;100;36;169;4;4;10.3319819495082;0.03443994;0.030208;0.036614;300;1;1;1;300;1;0.022865;0.081771;36;169;0.033177
"Inl_UniversalRenderPipeline.CreateCameraData";0.032552;0.021875;0.094271;10;11;107;6;6;10.5451589878649;0.03515053;0.029896;0.039635;300;1;1;1;300;1;0.021875;0.094271;11;107;0.029531
"FrameEvents.OnBeforeRenderCallback";0.030625;0.017812;0.085417;152;7;181;3;3;9.52822798490524;0.03176076;0.026406;0.03474;300;1;1;1;300;1;0.017812;0.085417;7;181;0.06026
"FrameEvents.NewInputBeforeRenderUpdate";0.029843;0.015052;0.228855;265;5;126;3;3;9.53463898412883;0.03178213;0.024844;0.03552;300;1;1;1;300;1;0.015052;0.228855;5;126;0.037396
"Draw Main Light Shadowmap";0.029375;0.017136;0.152083;254;18;240;8;8;9.39030996710062;0.03130103;0.024688;0.035156;300;1;1;1;300;1;0.017136;0.152083;18;240;0.039635
"UnityEngine.CoreModule.dll!UnityEngine::Application.InvokeOnBeforeRender() [Invoke]";0.029062;0.016875;0.083802;50;7;181;4;4;9.06208895891905;0.03020696;0.025052;0.033021;300;1;1;1;300;1;0.016875;0.083802;7;181;0.058594
"EngineJob";0.028438;0.000365;0.092708;291;258;285;10;12;6.42676498751098;0.03165894;0.026354;0.032916;330;1;1;12;203;2;0.000156;0.092708;39;285;0.0275
"MainLightShadow";0.028073;0.015937;0.14875;161;18;240;9;9;8.92808296345174;0.02976028;0.023541;0.033282;300;1;1;1;300;1;0.015937;0.14875;18;240;0.037604
"Inl_Setup Camera Properties";0.02698;0.017292;0.097344;214;59;241;8;8;8.65412696334533;0.02884709;0.02474;0.03052;600;2;2;2;300;1;0.003125;0.076406;64;260;0.032083
"ExecuteRenderQueueJob";0.026458;0.013698;0.090156;232;267;285;11;12;5.85894998162985;0.02944196;0.024062;0.030677;208;1;1;2;199;2;0.00875;0.090156;55;285;0.025834
"EndGraphicsJobs";0.026406;0.017656;0.059531;203;37;140;3;4;8.34410898574788;0.0278137;0.024115;0.030417;1200;4;4;4;300;1;5.2E-05;0.059114;1;140;0.032291
"Setup Camera Properties";0.026354;0.015;0.099948;297;15;208;8;8;8.55860197008587;0.02852867;0.021979;0.031667;600;2;2;2;300;1;0.002916;0.092656;7;208;0.035208
"PostLateUpdate.UpdateResolution";0.02625;0.01625;0.213854;80;36;214;2;2;8.85807397216558;0.02952691;0.0225;0.031927;300;1;1;1;300;1;0.01625;0.213854;36;214;0.024218
"RenderLoop.ScheduleDraw";0.026198;0.015103;0.562084;137;43;203;9;10;10.7808039466472;0.03593601;0.023385;0.029897;1500;5;5;5;300;1;0.000208;0.279323;32;203;0.431197
"PreLateUpdate.EndGraphicsJobsAfterScriptUpdate";0.026146;0.0175;0.059532;195;37;140;2;2;8.27855898626149;0.0275952;0.023958;0.030209;300;1;1;1;300;1;0.0175;0.059532;37;140;0.032917
"Inl_UniversalRenderPipeline.ComputeShadowCasterCullingInfos";0.026146;0.018906;0.062709;210;59;117;7;7;8.23749696463346;0.02745832;0.025052;0.028177;300;1;1;1;300;1;0.018906;0.062709;59;117;0.025729
"Inl_UniversalRenderPipeline.CreateRenderingData";0.025573;0.017344;0.080573;136;12;127;7;7;8.37807198986411;0.02792691;0.023594;0.029375;300;1;1;1;300;1;0.017344;0.080573;12;127;0.026771
"Inl_NRPRGComp_ExecuteBeginRenderpassCommand";0.025469;0.017656;0.096146;119;46;207;8;8;8.36577997915447;0.02788593;0.023229;0.030678;600;2;2;2;300;1;0.00349;0.090781;5;207;0.033697
"Shadows.ExecuteDrawShadows";0.023906;0.01349;0.124167;222;18;240;10;10;7.71697598416358;0.02572325;0.020156;0.028698;300;1;1;1;300;1;0.01349;0.124167;18;240;0.033229
"PreLateUpdate.ScriptRunBehaviourLateUpdate";0.023854;0.014687;0.075365;258;60;157;2;2;7.6592269744724;0.02553076;0.021719;0.027292;300;1;1;1;300;1;0.014687;0.075365;60;157;0.029479
"Gfx.EndAsyncJobFrame";0.023646;0.015468;0.057031;203;60;140;4;4;7.45942197367549;0.02486474;0.02151;0.026979;300;1;1;1;300;1;0.015468;0.057031;60;140;0.02875
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUKAnchor.Update() [Invoke]";0.02354;0.013228;0.364114;181;37;10;4;4;7.94695596126257;0.02648985;0.020991;0.026982;10800;36;36;36;300;1;0.00026;0.332396;3;10;0.028596
"LateBehaviourUpdate";0.023281;0.014375;0.074739;258;60;157;3;3;7.4674980007112;0.02489166;0.02125;0.026562;300;1;1;1;300;1;0.014375;0.074739;60;157;0.028385
"WaitForRenderJobs";0.023177;0.015;0.056511;32;18;140;5;5;7.26064398512244;0.02420215;0.020886;0.026146;300;1;1;1;300;1;0.015;0.056511;18;140;0.027969
"Inl_Initialize Frame";0.021615;0.015053;0.114011;168;59;243;8;8;6.96390699595213;0.02321302;0.019687;0.022917;300;1;1;1;300;1;0.015053;0.114011;59;243;0.022291
"PostLateUpdate.UpdateAudio";0.020573;0.010937;0.094063;136;11;126;2;2;6.93838598020375;0.02312795;0.018021;0.026719;300;1;1;1;300;1;0.010937;0.094063;11;126;0.041146
"CullAllVisibleLights";0.019636;0.014114;0.058958;193;37;180;9;9;6.32745398115367;0.02109151;0.018386;0.022344;300;1;1;1;300;1;0.014114;0.058958;37;180;0.019635
"Inl_Draw Main Light Shadowmap";0.019583;0.013958;0.065521;86;17;121;8;8;6.34130999911577;0.0211377;0.018073;0.022813;300;1;1;1;300;1;0.013958;0.065521;17;121;0.024948
"Inl_ScriptableRenderer.SetPerCameraShaderVariables";0.019062;0.011979;0.082188;85;59;241;9;9;6.17593397037126;0.02058645;0.017448;0.021458;600;2;2;2;300;1;0.002083;0.069896;18;260;0.02276
"Profiler.FlushCountersWithFlushOnEndOfFrame";0.01875;0.00948;0.171563;222;36;211;4;4;6.69265797547996;0.02230886;0.015157;0.02526;300;1;1;1;300;1;0.00948;0.171563;36;211;0.015
"Profiler.CollectLegacyStats";0.018594;0.010886;0.450572;230;36;109;4;4;6.38069098908454;0.02126897;0.015938;0.022291;300;1;1;1;300;1;0.010886;0.450572;36;109;0.017188
"Oculus.VR.dll!::OVRManager.LateUpdate() [Invoke]";0.018593;0.011459;0.066406;147;60;157;4;4;5.93375098332763;0.01977917;0.016927;0.020937;300;1;1;1;300;1;0.011459;0.066406;60;157;0.022552
"Inl_UniversalRenderPipeline.InitializeStackedCameraData";0.018282;0.011823;0.065157;283;11;107;7;7;6.05636897310615;0.0201879;0.016875;0.022657;300;1;1;1;300;1;0.011823;0.065157;11;107;0.016719
"AudioManager.Update";0.016979;0.008958;0.088542;258;11;126;3;3;5.70193098764867;0.01900644;0.014791;0.022187;300;1;1;1;300;1;0.008958;0.088542;11;126;0.022709
"Inl_CompileRenderGraph";0.016563;0.011667;0.209584;274;11;243;7;7;5.47771398257464;0.01825905;0.015469;0.017969;300;1;1;1;300;1;0.011667;0.209584;11;243;0.016406
"FixedUpdate.ScriptRunBehaviourFixedUpdate";0.016459;0.01151;0.069791;80;55;186;2;2;3.84834098257124;0.01841312;0.015105;0.020729;209;1;1;1;209;1;0.01151;0.069791;55;186;0.01698
"Inl_ScriptableRenderer.ClearRenderingState";0.015833;0.010625;0.080417;172;59;253;9;9;5.02785599604249;0.01675952;0.014427;0.016875;300;1;1;1;300;1;0.010625;0.080417;59;253;0.016302
"Setup Forward Lights";0.015677;0.009114;0.101146;203;48;183;8;8;5.31744699645787;0.01772482;0.013333;0.019114;300;1;1;1;300;1;0.009114;0.101146;48;183;0.024166
"PrepareSceneNodes";0.015313;0.01;0.07052;291;31;99;9;9;4.96697297599167;0.01655658;0.014115;0.016667;300;1;1;1;300;1;0.01;0.07052;31;99;0.03474
"EarlyUpdate.PhysicsResetInterpolatedTransformPosition";0.015312;5.2E-05;0.233698;165;49;186;2;2;4.00001798198718;0.01333339;0.000156;0.018021;300;1;1;1;300;1;5.2E-05;0.233698;49;186;0.016354
"FixedBehaviourUpdate";0.015104;0.010521;0.067448;110;55;186;3;3;3.50573197472841;0.01677384;0.01375;0.018593;209;1;1;1;209;1;0.010521;0.067448;55;186;0.01552
"Inl_MainLightShadow";0.015052;0.010365;0.050312;47;1;137;9;9;4.84844398312271;0.01616148;0.013959;0.017553;300;1;1;1;300;1;0.010365;0.050312;1;137;0.019063
"Shadows.ScheduleRenderJobs";0.015;0.008646;0.113386;124;64;240;11;11;5.00334398355335;0.01667781;0.012239;0.019062;300;1;1;1;300;1;0.008646;0.113386;64;240;0.02474
"Inl_NRPRGComp_ExecuteCreateResources";0.014843;0.009428002;0.08630101;237;35;207;8;8;5.0328949719551;0.01677632;0.013383;0.017603;3300;11;11;11;300;1;5.2E-05;0.082344;1;207;0.018804
"BeginRenderQueueExtraction";0.014479;0.009428;0.106197;189;58;193;8;9;4.82217899430543;0.01607393;0.012916;0.016147;600;2;2;2;300;1;0.003282;0.10177;7;193;0.023802
"PostLateUpdate.UpdateCustomRenderTextures";0.014375;0.00625;0.080417;115;71;181;2;2;4.55729098850861;0.01519097;0.012968;0.015781;300;1;1;1;300;1;0.00625;0.080417;71;181;0.0175
"Inl_NRPRGComp_ExecuteDestroyResources";0.014373;0.008645;0.044377;253;59;107;8;8;4.68213498991099;0.01560712;0.01276;0.017448;3300;11;11;11;300;1;5.2E-05;0.042292;1;175;0.020418
"Unity.RenderPipelines.Core.Runtime.dll!UnityEngine.Rendering::DebugUpdater.Update() [Invoke]";0.014322;0.009479;0.076406;247;36;74;4;4;4.80697499774396;0.01602325;0.013125;0.01625;300;1;1;1;300;1;0.009479;0.076406;36;74;0.015365
"FixedUpdate.PhysicsFixedUpdate";0.014011;0.009791;0.067396;156;21;183;2;2;3.17176499962807;0.01517591;0.012761;0.016927;209;1;1;1;209;1;0.009791;0.067396;21;183;0.01375
"Inl_UniversalRenderPipeline.InitializeAdditionalCameraData";0.014011;0.008958;0.060573;232;36;243;6;6;4.54270299244672;0.01514234;0.013021;0.01599;300;1;1;1;300;1;0.008958;0.060573;36;243;0.013177
"DrawTransparentObjects";0.013646;0.007969;0.283542;210;43;203;8;8;5.68078400380909;0.01893595;0.012239;0.015781;300;1;1;1;300;1;0.007969;0.283542;43;203;0.221562
"FixedUpdate.NewInputFixedUpdate";0.013594;0.008907;0.057083;81;37;84;2;2;3.21307198703289;0.01537355;0.012291;0.017395;209;1;1;1;209;1;0.008907;0.057083;37;84;0.012812
"Audio.FMODSystemUpdate";0.013021;0.006406;0.048438;43;11;256;4;4;4.30421799607575;0.01434739;0.011302;0.017291;300;1;1;1;300;1;0.006406;0.048438;11;256;0.018646
"CustomRenderTextures.Update";0.012812;0.004948;0.07849;120;71;181;3;3;4.04823699546978;0.01349412;0.011562;0.013907;300;1;1;1;300;1;0.004948;0.07849;71;181;0.015885
"Profiler.CollectPhysicsStats";0.01276;0.008646;0.187344;32;55;186;3;3;3.04796199221164;0.01458355;0.011615;0.015782;209;1;1;1;209;1;0.008646;0.187344;55;186;0.012344
"Inl_ComputeHashRenderGraph";0.012188;0.007708;0.049688;211;11;289;7;7;3.89026398491114;0.01296755;0.011406;0.013073;300;1;1;1;300;1;0.007708;0.049688;11;289;0.011875
"Initialization.XREarlyUpdate";0.011822;0.007135;0.065886;69;60;162;2;2;3.93020199332386;0.01310067;0.010729;0.013593;300;1;1;1;300;1;0.007135;0.065886;60;162;0.012031
"UnityEngine.CoreModule.dll!UnityEngine.Experimental.Rendering::ScriptableRuntimeReflectionSystemWrapper.Internal_ScriptableRuntimeReflectionSystemWrapper_TickRealtimeProbes() [Invoke]";0.011354;0.004895;0.055938;153;17;126;3;3;3.56233898131177;0.01187446;0.010156;0.012708;300;1;1;1;300;1;0.004895;0.055938;17;126;0.013229
"PlayerConnection.Poll";0.011198;0.007708;0.302031;51;37;197;3;4;4.74849000247195;0.0158283;0.01026;0.012552;600;2;2;2;300;1;0.003802;0.15125;37;197;0.010886
"Physics.PrepareSimulationStage";0.01099;0.007761;0.025834;152;21;159;3;3;2.48468399653211;0.01188844;0.01;0.013646;209;1;1;1;209;1;0.007761;0.025834;21;159;0.010886
"Inl_UniversalRenderPipeline.CreateShadowData";0.010938;0.006979;0.066614;68;28;127;8;8;3.60972799034789;0.01203243;0.010104;0.012344;300;1;1;1;300;1;0.006979;0.066614;28;127;0.011562
"Inl_UpdateVolumeFramework";0.010677;0.007708;0.045469;126;37;82;6;6;3.5633789896965;0.01187793;0.009688;0.013281;300;1;1;1;300;1;0.007708;0.045469;37;82;0.010729
"UIEvents.IMGUIRenderOverlays";0.010469;0.006042;0.197708;120;59;165;3;3;3.74578097648919;0.01248594;0.00901;0.013125;300;1;1;1;300;1;0.006042;0.197708;59;165;0.009896
"UpdateReflectionProbeAtlas";0.010364;0.005937;0.094688;287;48;183;9;9;3.56546899210662;0.0118849;0.008698;0.012813;300;1;1;1;300;1;0.005937;0.094688;48;183;0.014375
"Physics.SyncTransforms";0.01026;0.007239;0.025052;116;21;159;4;4;2.31437398632988;0.01107356;0.009271;0.012709;209;1;1;1;209;1;0.007239;0.025052;21;159;0.01026
"CullSendEvents";0.010104;0.005209;0.062239;55;8;139;9;9;3.70024998253211;0.01233417;0.007291;0.014792;300;1;1;1;300;1;0.005209;0.062239;8;139;0.010468
"Inl_UniversalRenderPipeline.SetupPerFrameShaderConstants";0.01;0.006094;0.052136;281;36;150;5;5;3.36801999853924;0.01122673;0.008906;0.012656;300;1;1;1;300;1;0.006094;0.052136;36;150;0.014063
"Inl_UniversalRenderPipeline.SetupPerCameraShaderConstants";0.009375;0.005989;0.05651;160;36;183;7;7;3.10552599513903;0.01035175;0.008593;0.01099;300;1;1;1;300;1;0.005989;0.05651;36;183;0.009427
"afterCullingOutputReady.Invoke";0.009375;0.005938;0.040521;262;5;227;8;10;2.91560798906721;0.009718693;0.008177;0.01026;600;2;2;2;300;1;0.001719;0.034427;58;227;0.01
"Profiler.CollectAudioStats";0.009272;0.005416;0.218074;281;36;109;5;5;3.2071479789447;0.01069049;0.008073;0.011407;600;2;2;2;300;1;0.001771;0.176719;51;109;0.009323
"TimeUpdate.WaitForLastPresentationAndUpdateTime";0.009167;0.006146;0.076979;152;36;286;2;2;3.11870198417455;0.01039567;0.00849;0.010469;300;1;1;1;300;1;0.006146;0.076979;36;286;0.00875
"CullShadowCastersScriptable";0.009114;0.005625;0.049322;241;57;239;7;7;2.8677529906854;0.009559177;0.008542;0.009844;300;1;1;1;300;1;0.005625;0.049322;57;239;0.008646
"GUI.Repaint";0.008854;0.005105;0.080885;101;59;261;4;4;3.05233299173415;0.01017444;0.007657;0.011094;300;1;1;1;300;1;0.005105;0.080885;59;261;0.008646
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.ShouldRunUpdate() [Invoke]";0.008698;0.004063;0.091927;173;59;126;3;4;3.0445909886912;0.01014864;0.00776;0.010677;809;3;2;3;300;1;0.00026;0.085521;7;126;0.00823
"Update.ScriptRunDelayedTasks";0.008646;0.005313;0.165469;183;36;265;2;2;2.99568899581209;0.00998563;0.007865;0.009844;300;1;1;1;300;1;0.005313;0.165469;36;265;0.010886
"Inl_DrawOpaqueObjects";0.008489;0.00526;0.052708;172;54;28;8;8;2.7264049872756;0.009088017;0.007708;0.009635;300;1;1;1;300;1;0.00526;0.052708;54;28;0.010364
"PrepareSceneCullingParameters";0.008334;0.00599;0.032916;138;298;267;8;8;2.70822499319911;0.009027417;0.007812;0.009427;300;1;1;1;300;1;0.00599;0.032916;298;267;0.008802
"ReflectionProbes.Update";0.008229;0.0025;0.052135;218;17;126;4;4;2.6188529911451;0.00872951;0.0075;0.009166;300;1;1;1;300;1;0.0025;0.052135;17;126;0.00974
"ScheduleShadowSplitMasksComputation";0.007709;0.004635;0.021406;232;57;253;8;8;2.33843699237332;0.00779479;0.007188;0.008333;300;1;1;1;300;1;0.004635;0.021406;57;253;0.007344
"UnityEngine.CoreModule.dll!UnityEngine::UnitySynchronizationContext.ExecuteTasks() [Invoke]";0.007344;0.004375;0.163698;238;59;265;3;3;2.57030499447137;0.008567683;0.006563;0.008333;300;1;1;1;300;1;0.004375;0.163698;59;265;0.009167
"Inl_UniversalRenderPipeline.CreateLightData";0.007187;0.004167;0.056302;128;59;135;8;8;2.35307299531996;0.007843576;0.006459;0.008073;300;1;1;1;300;1;0.004167;0.056302;59;135;0.007291
"PostLateUpdate.PlayerUpdateCanvases";0.007032;0.004427;0.04599;117;3;269;2;2;2.25693599041551;0.00752312;0.00625;0.008333;300;1;1;1;300;1;0.004427;0.04599;3;269;0.00776
"RenderLoop.CleanupNodeQueue";0.006877;0.000885;0.034011;297;51;159;4;8;2.03762999451283;0.0067921;0.00198;0.008905;1454;5;4;7;300;1;0.000104;0.026407;36;159;0.008646
"VolumeManager.Update";0.006823;0.004218;0.038697;88;169;287;7;7;2.31192899867892;0.00770643;0.006198;0.008594;300;1;1;1;300;1;0.004218;0.038697;169;287;0.007083
"Shadows.CullDirectionalShadowCasters";0.006719;0.004532;0.017761;243;37;195;10;10;2.1970799965784;0.0073236;0.006198;0.007709;300;1;1;1;300;1;0.004532;0.017761;37;195;0.006562
"Inl_UpdateReflectionProbeAtlas";0.006667;0.004635;0.037865;297;7;149;10;10;2.17307399399579;0.00724358;0.006198;0.007656;300;1;1;1;300;1;0.004635;0.037865;7;149;0.006823
"PostLateUpdate.MemoryFrameMaintenance";0.006458;0.003854;0.059531;277;35;215;2;2;2.11630699271336;0.007054357;0.005521;0.00776;300;1;1;1;300;1;0.003854;0.059531;35;215;0.006875
"PostLateUpdate.UpdateAllRenderers";0.006406;0.004011;0.037916;110;40;288;2;2;2.07833698904142;0.00692779;0.005469;0.007552;300;1;1;1;300;1;0.004011;0.037916;40;288;0.026198
"EarlyUpdate.PollPlayerConnection";0.00625;0.004219;0.152136;149;37;197;2;2;2.58911298587918;0.008630376;0.005781;0.007032;300;1;1;1;300;1;0.004219;0.152136;37;197;0.006042
"FixedUpdate.Physics2DFixedUpdate";0.006145;0.004218;0.037709;50;11;205;2;2;1.44697799673304;0.00692334;0.005677;0.007344;209;1;1;1;209;1;0.004218;0.037709;11;205;0.005677
"Oculus.VR.dll!::OVRSystemPerfMetricsTcpServer.Update() [Invoke]";0.00599;0.003177;0.018333;11;59;297;4;4;1.8667229951825;0.00622241;0.005417;0.006614;300;1;1;1;300;1;0.003177;0.018333;59;297;0.006562
"PostLateUpdate.EnlightenRuntimeUpdate";0.005989;0.003281;0.04099;202;37;299;2;2;1.93009899044409;0.006433663;0.005052;0.006979;300;1;1;1;300;1;0.003281;0.04099;37;299;0.007708
"Audibility computation";0.005937;0.002239;0.03177;88;27;217;5;5;1.90650699357502;0.006355023;0.004792;0.007552;300;1;1;1;300;1;0.002239;0.03177;27;217;0.008073
"Inl_DrawTransparentObjects";0.005469;0.003542;0.044271;298;11;131;8;8;1.74379599350505;0.005812653;0.005052;0.006093;300;1;1;1;300;1;0.003542;0.044271;11;131;0.005521
"InputSystem.onBeforeUpdate";0.005468;0.003332;0.038177;51;59;191;4;5;1.75873900094302;0.005862463;0.00474;0.006563;600;2;2;2;300;1;0.000677;0.036198;3;191;0.00849
"CompileRenderGraph";0.005156;0.000938;0.057448;229;243;219;7;7;1.76704199315282;0.00589014;0.004115;0.006354;300;1;1;1;300;1;0.000938;0.057448;243;219;0.007865
