Name; Median Time; Min Time; Max Time; Median Frame Index; Min Frame Index; Max Frame Index; Min Depth; Max Depth; Total Time; Mean Time; Time Lower Quartile; Time Upper Quartile; Count Total; Count Median; Count Min; Count Max; Number of frames containing Marker; First Frame Index; Time Min Individual; Time Max Individual; Min Individual Frame; Max Individual Frame; Time at Median Frame
"ExecuteRenderGraph";0.12276;0.074219;0.56073;188;21;130;7;7;40.5917738229036;0.1357584;0.105833;0.1475;299;1;1;1;299;1;0.074219;0.56073;21;130;0.114427
"Inl_Setup Light Constants";0.122708;0.076614;0.323125;185;41;90;9;9;38.1405199244618;0.1275603;0.107396;0.143802;299;1;1;1;299;1;0.076614;0.323125;41;90;0.122708
"SceneCulling";0.074166;0.049948;0.389792;46;38;107;8;8;23.8685369007289;0.07982788;0.06573;0.084896;299;1;1;1;299;1;0.049948;0.389792;38;107;0.074323
"PreUpdate.NewInputUpdate";0.063177;0.041615;0.437187;115;24;217;2;2;20.2063588574529;0.0675798;0.053281;0.073281;299;1;1;1;299;1;0.041615;0.437187;24;217;0.05724
"EndRenderQueueExtraction";0.061562;0.038385;0.446042;196;33;133;8;9;19.9914239514619;0.06686095;0.054791;0.07099;598;2;2;2;299;1;0.005157;0.399219;61;133;0.055886
"Inl_Forward+ Upload";0.058594;0.033541;0.197864;71;41;6;10;10;18.309889998287;0.06123709;0.047761;0.067135;299;1;1;1;299;1;0.033541;0.197864;41;6;0.06224
"CullResults.CreateSharedRendererScene";0.054479;0.03698;0.185312;19;22;138;8;8;17.2543279677629;0.05770678;0.048073;0.062604;299;1;1;1;299;1;0.03698;0.185312;22;138;0.053594
"Shadows.PrepareDrawShadows";0.047552;0.023698;0.450157;257;24;133;7;7;16.3866689563729;0.05480491;0.039167;0.059532;598;2;2;2;299;1;0.006927;0.416146;61;133;0.040416
"Inl_Forward+ Setup";0.047188;0.033281;0.138021;299;15;222;9;9;15.4394869208336;0.05163708;0.042188;0.055729;299;1;1;1;299;1;0.033281;0.138021;15;222;0.049844
"WaitForJobGroupID";0.045886;0.027188;0.418074;245;75;133;9;10;15.064682993514;0.05038356;0.040052;0.054271;731;2;1;5;299;1;0.000834;0.376563;2;133;0.036927
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyUpdate() [Invoke]";0.039948;0.026406;0.182917;292;76;217;3;4;12.8634369699284;0.04302153;0.035832;0.046303;598;2;2;2;299;1;0.009219;0.160313;8;217;0.035313
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyBeforeUpdate() [Invoke]";0.037344;0.026354;0.255625;98;24;217;3;4;12.140936960699;0.04060514;0.033438;0.044271;598;2;2;2;299;1;0.002448;0.245312;31;217;0.035313
"InputUpdate";0.036876;0.024063;0.162813;123;76;217;4;5;11.8848539507017;0.03974868;0.033022;0.042917;598;2;2;2;299;1;0.008438;0.142136;8;217;0.032449
"Inl_UniversalRenderPipeline.CreateCameraData";0.03427;0.024844;0.159218;42;53;255;6;6;11.1710459515452;0.03736136;0.030157;0.041823;299;1;1;1;299;1;0.024844;0.159218;53;255;0.035417
"Inl_RenderPipeline.BeginCameraRendering";0.033437;0.02349;0.099115;292;18;168;6;6;10.6574899498373;0.03564378;0.029062;0.039427;299;1;1;1;299;1;0.02349;0.099115;18;168;0.032448
"Oculus.VR.dll!::OVRCameraRig.Update() [Invoke]";0.0325;0.022969;0.10651;82;49;181;4;4;10.2105169873685;0.03414889;0.029375;0.03599;299;1;1;1;299;1;0.022969;0.10651;49;181;0.04026
"Draw Main Light Shadowmap";0.028281;0.016719;0.151719;298;21;130;8;8;9.39489295706153;0.03142105;0.024011;0.033646;299;1;1;1;299;1;0.016719;0.151719;21;130;0.023802
"FrameEvents.OnBeforeRenderCallback";0.028177;0.018802;0.112239;55;8;274;3;3;9.36895099282265;0.03133428;0.025;0.03375;299;1;1;1;299;1;0.018802;0.112239;8;274;0.025052
"Inl_Setup Camera Properties";0.027657;0.017969;0.08765601;4;21;119;8;8;8.73402897641063;0.0292108;0.024064;0.031667;598;2;2;2;299;1;0.003437;0.080052;7;119;0.025156
"FrameEvents.NewInputBeforeRenderUpdate";0.027657;0.015625;0.094427;81;8;244;3;3;9.10635197348893;0.03045603;0.023958;0.034063;299;1;1;1;299;1;0.015625;0.094427;8;244;0.021719
"Inl_UniversalRenderPipeline.CreateRenderingData";0.027239;0.018802;0.091719;241;7;54;7;7;8.64672498218715;0.02891881;0.02448;0.031771;299;1;1;1;299;1;0.018802;0.091719;7;54;0.028021
"UnityEngine.CoreModule.dll!UnityEngine::Application.InvokeOnBeforeRender() [Invoke]";0.026719;0.017761;0.109948;212;36;274;4;4;8.90005799941719;0.02976608;0.023542;0.032187;299;1;1;1;299;1;0.017761;0.109948;36;274;0.023542
"MainLightShadow";0.026511;0.015885;0.14849;167;21;130;9;9;8.88979895785451;0.02973177;0.0225;0.031979;299;1;1;1;299;1;0.015885;0.14849;21;130;0.02198
"RenderLoop.ScheduleDraw";0.026459;0.015989;0.354322;87;194;130;9;10;9.97246193885803;0.03335271;0.022553;0.030523;1496;5;5;6;299;1;0.000208;0.177031;7;130;0.025835
"PostLateUpdate.UpdateResolution";0.026146;0.01724;0.415;234;51;147;2;2;8.97671497054398;0.03002246;0.022604;0.031354;299;1;1;1;299;1;0.01724;0.415;51;147;0.024583
"Inl_UniversalRenderPipeline.ComputeShadowCasterCullingInfos";0.026042;0.019167;0.072917;261;247;282;7;7;8.25198796205223;0.02759862;0.024322;0.029844;299;1;1;1;299;1;0.019167;0.072917;247;282;0.029531
"Setup Camera Properties";0.025781;0.014844;0.159791;147;21;130;8;8;8.89660597848706;0.02975453;0.021666;0.032396;598;2;2;2;299;1;0.002813;0.149166;21;130;0.022188
"EngineJob";0.025677;0.002812;0.075938;273;81;138;10;12;5.10410700083594;0.02819949;0.023229;0.032031;269;1;1;7;181;1;0.000156;0.058854;2;138;0
"Inl_NRPRGComp_ExecuteBeginRenderpassCommand";0.025261;0.018074;0.091615;214;179;237;8;8;8.53303097072057;0.02853856;0.022396;0.031042;598;2;2;2;299;1;0.003386;0.079115;179;255;0.023437
"PreLateUpdate.EndGraphicsJobsAfterScriptUpdate";0.024635;0.015833;0.126198;189;47;164;2;2;7.75139798223972;0.02592441;0.021979;0.027448;299;1;1;1;299;1;0.015833;0.126198;47;164;0.027135
"EndGraphicsJobs";0.024531;0.015729;0.12599;193;47;164;3;4;7.72537198637656;0.02583736;0.021928;0.027395;1196;4;4;4;299;1;5.2E-05;0.125678;1;164;0.027031
"ExecuteRenderQueueJob";0.023386;0.013541;0.064166;86;168;138;11;12;4.64213297422975;0.0260794;0.02125;0.029948;185;1;1;2;178;1;0.00927;0.049114;60;138;0
"Shadows.ExecuteDrawShadows";0.023333;0.013802;0.143385;167;21;130;10;10;7.74265496991575;0.02589517;0.019479;0.027344;299;1;1;1;299;1;0.013802;0.143385;21;130;0.019219
"PreLateUpdate.ScriptRunBehaviourLateUpdate";0.022343;0.01474;0.072969;64;49;272;2;2;6.99999197665602;0.02341134;0.020052;0.024843;299;1;1;1;299;1;0.01474;0.072969;49;272;0.021875
"Inl_Initialize Frame";0.022136;0.015;0.125521;237;11;90;8;8;7.02359097730368;0.02349027;0.019375;0.025156;299;1;1;1;299;1;0.015;0.125521;11;90;0.022864
"Gfx.EndAsyncJobFrame";0.022031;0.013594;0.123281;147;47;164;4;4;6.99838397465646;0.02340597;0.019739;0.024896;299;1;1;1;299;1;0.013594;0.123281;47;164;0.02448
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUKAnchor.Update() [Invoke]";0.021825;0.013332;0.09134901;110;25;23;4;4;7.15148696186952;0.02391802;0.019011;0.02453;10764;36;36;36;299;1;0.00026;0.063281;2;23;0.02479
"LateBehaviourUpdate";0.021666;0.014375;0.07224;160;49;272;3;3;6.81879099644721;0.02280532;0.019479;0.024115;299;1;1;1;299;1;0.014375;0.07224;49;272;0.021145
"WaitForRenderJobs";0.021406;0.013073;0.122761;297;47;164;5;5;6.81702198740095;0.0227994;0.019167;0.024271;299;1;1;1;299;1;0.013073;0.122761;47;164;0.023958
"CullAllVisibleLights";0.021042;0.013698;0.136511;279;162;130;9;9;7.16844597831368;0.02397474;0.018229;0.025312;299;1;1;1;299;1;0.013698;0.136511;162;130;0.022813
"Profiler.FlushCountersWithFlushOnEndOfFrame";0.019844;0.010625;0.171146;132;27;41;4;4;7.3191559612751;0.02447878;0.015521;0.026042;299;1;1;1;299;1;0.010625;0.171146;27;41;0.024114
"Inl_UniversalRenderPipeline.InitializeStackedCameraData";0.019791;0.013073;0.093593;287;236;220;7;7;6.39234198536724;0.02137907;0.017292;0.024166;299;1;1;1;299;1;0.013073;0.093593;236;220;0.020625
"Inl_ScriptableRenderer.SetPerCameraShaderVariables";0.019426;0.012448;0.075104;106;21;119;9;9;6.20771197788417;0.02076158;0.016875;0.022396;598;2;2;2;299;1;0.001928;0.071146;55;119;0.017709
"Inl_Draw Main Light Shadowmap";0.019375;0.01323;0.084115;78;55;126;8;8;6.13280099071562;0.02051104;0.016927;0.022239;299;1;1;1;299;1;0.01323;0.084115;55;126;0.019218
"PostLateUpdate.UpdateAudio";0.019323;0.010364;0.296459;145;17;289;2;2;6.65348098427057;0.02225244;0.016823;0.023125;299;1;1;1;299;1;0.010364;0.296459;17;289;0.019271
"Profiler.CollectLegacyStats";0.018646;0.012084;0.151666;103;51;124;4;4;6.42730197869241;0.02149599;0.016093;0.021927;299;1;1;1;299;1;0.012084;0.151666;51;124;0.018385
"Oculus.VR.dll!::OVRManager.LateUpdate() [Invoke]";0.0175;0.011667;0.049218;285;49;83;4;4;5.51797398552299;0.01845476;0.015834;0.019531;299;1;1;1;299;1;0.011667;0.049218;49;83;0.017135
"Inl_CompileRenderGraph";0.016666;0.011875;0.066458;151;92;286;7;7;5.41619798354805;0.01811437;0.015;0.019688;299;1;1;1;299;1;0.011875;0.066458;92;286;0.019479
"Inl_ScriptableRenderer.ClearRenderingState";0.016459;0.010625;0.117083;261;11;90;9;9;5.22854197770357;0.01748676;0.014271;0.018334;299;1;1;1;299;1;0.010625;0.117083;11;90;0.016979
"PrepareSceneNodes";0.016406;0.008594;0.065729;156;150;193;9;9;5.42276397068053;0.01813633;0.014428;0.018855;299;1;1;1;299;1;0.008594;0.065729;150;193;0.017448
"FixedUpdate.ScriptRunBehaviourFixedUpdate";0.016094;0.012031;0.065417;89;47;215;2;2;3.73925998713821;0.01797721;0.014531;0.019635;208;1;1;1;208;1;0.012031;0.065417;47;215;0.016406
"AudioManager.Update";0.015834;0.007812;0.257292;55;17;289;3;3;5.4977529803291;0.01838713;0.013698;0.019427;299;1;1;1;299;1;0.007812;0.257292;17;289;0.015781
"BeginRenderQueueExtraction";0.015312;0.009584;0.075416;94;21;243;8;9;5.0792619867716;0.0169875;0.013489;0.017813;598;2;2;2;299;1;0.003333;0.063698;38;148;0.014895
"Inl_MainLightShadow";0.015104;0.010052;0.073594;294;11;126;9;9;4.76307698432356;0.01593002;0.013178;0.017135;299;1;1;1;299;1;0.010052;0.073594;11;126;0.014844
"EarlyUpdate.PhysicsResetInterpolatedTransformPosition";0.014688;5.2E-05;0.08724;7;3;294;2;2;3.69182598485713;0.01234724;0.000156;0.017396;299;1;1;1;299;1;5.2E-05;0.08724;3;294;0.016823
"Setup Forward Lights";0.014688;0.00927;0.102916;96;53;246;8;8;5.22400797717273;0.0174716;0.012604;0.018802;299;1;1;1;299;1;0.00927;0.102916;53;246;0.012968
"FixedBehaviourUpdate";0.014687;0.010886;0.051355;199;47;215;3;3;3.40723699424416;0.01638095;0.013281;0.018072;208;1;1;1;208;1;0.010886;0.051355;47;215;0.015
"Shadows.ScheduleRenderJobs";0.014636;0.00901;0.119739;82;21;291;11;11;4.96714397892356;0.01661252;0.011927;0.018073;299;1;1;1;299;1;0.00901;0.119739;21;291;0.010834
"Inl_NRPRGComp_ExecuteCreateResources";0.014532;0.009114002;0.05448;223;179;227;8;8;4.70076697420518;0.01572163;0.012552;0.017449;3289;11;11;11;299;1;0;0.050313;47;227;0.013959
"Inl_UniversalRenderPipeline.InitializeAdditionalCameraData";0.014427;0.009843;0.140052;269;35;196;6;6;4.66921699978411;0.01561611;0.012917;0.016771;299;1;1;1;299;1;0.009843;0.140052;35;196;0.017344
"Inl_NRPRGComp_ExecuteDestroyResources";0.01422;0.009169;0.129272;273;190;268;8;8;4.89016898313275;0.01635508;0.012603;0.017605;3289;11;11;11;299;1;5.2E-05;0.127031;2;268;0.01328
"FixedUpdate.NewInputFixedUpdate";0.013906;0.010312;0.048489;231;51;189;2;2;3.24484698940068;0.01560023;0.012656;0.0175;208;1;1;1;208;1;0.010312;0.048489;51;189;0.013073
"DrawTransparentObjects";0.013854;0.008386;0.180573;220;194;130;8;8;5.19343600049615;0.01736935;0.011875;0.015781;299;1;1;1;299;1;0.008386;0.180573;194;130;0.01349
"Unity.RenderPipelines.Core.Runtime.dll!UnityEngine.Rendering::DebugUpdater.Update() [Invoke]";0.013542;0.008125;0.114063;195;49;265;4;4;4.35963999386877;0.01458074;0.0125;0.01474;299;1;1;1;299;1;0.008125;0.114063;49;265;0.0175
"FixedUpdate.PhysicsFixedUpdate";0.013437;0.00974;0.067135;277;58;287;2;2;3.08493498619646;0.01483142;0.012292;0.016302;208;1;1;1;208;1;0.00974;0.067135;58;287;0.012969
"PostLateUpdate.UpdateCustomRenderTextures";0.013281;0.009219;0.11375;122;31;291;2;2;4.48234897572547;0.01499113;0.012084;0.015104;299;1;1;1;299;1;0.009219;0.11375;31;291;0.013073
"Profiler.CollectPhysicsStats";0.012656;0.009219;0.038802;133;51;235;3;3;2.82343599572778;0.01357421;0.011198;0.015312;208;1;1;1;208;1;0.009219;0.038802;51;235;0.013489
"Audio.FMODSystemUpdate";0.012396;0.005677;0.220208;5;17;289;4;4;4.29613899160177;0.01436836;0.010677;0.015156;299;1;1;1;299;1;0.005677;0.220208;17;289;0.012188
"Inl_ComputeHashRenderGraph";0.01224;0.008229;0.052917;72;92;131;7;7;3.9356679841876;0.01316277;0.011198;0.014271;299;1;1;1;299;1;0.008229;0.052917;92;131;0.014427
"Initialization.XREarlyUpdate";0.012032;0.007292;0.127552;124;37;182;2;2;4.0427599940449;0.01352094;0.01052;0.013594;299;1;1;1;299;1;0.007292;0.127552;37;182;0.015833
"CustomRenderTextures.Update";0.011875;0.008177;0.108021;187;25;291;3;3;3.92909898515791;0.0131408;0.010729;0.013333;299;1;1;1;299;1;0.008177;0.108021;25;291;0.01177
"PlayerConnection.Poll";0.011146;0.007656;0.447813;93;27;188;3;4;5.02804399374872;0.0168162;0.010053;0.012553;598;2;2;2;299;1;0.003697;0.224115;27;188;0.01849
"Inl_UpdateVolumeFramework";0.011093;0.00776;0.036459;73;35;42;6;6;3.60602498054504;0.01206028;0.009584;0.013593;299;1;1;1;299;1;0.00776;0.036459;35;42;0.011302
"Inl_UniversalRenderPipeline.CreateShadowData";0.011042;0.007239;0.02974;79;92;100;8;8;3.50005699507892;0.01170588;0.009948;0.012812;299;1;1;1;299;1;0.007239;0.02974;92;100;0.011302
"UnityEngine.CoreModule.dll!UnityEngine.Experimental.Rendering::ScriptableRuntimeReflectionSystemWrapper.Internal_ScriptableRuntimeReflectionSystemWrapper_TickRealtimeProbes() [Invoke]";0.010833;0.004896;0.031146;254;16;243;3;3;3.37498697917908;0.01128758;0.009583;0.012188;299;1;1;1;299;1;0.004896;0.031146;16;243;0.011041
"UIEvents.IMGUIRenderOverlays";0.010364;0.00724;0.073854;279;49;147;3;3;3.50676499260589;0.01172831;0.009219;0.012812;299;1;1;1;299;1;0.00724;0.073854;49;147;0.009219
"Physics.PrepareSimulationStage";0.010313;0.007656;0.025052;114;24;286;3;3;2.3496849918738;0.01129656;0.009323;0.012864;208;1;1;1;208;1;0.007656;0.025052;24;286;0.009948
"Inl_UniversalRenderPipeline.SetupPerFrameShaderConstants";0.010157;0.006667;0.103229;172;8;262;5;5;3.51682099141181;0.01176194;0.008854;0.0125;299;1;1;1;299;1;0.006667;0.103229;8;262;0.009062
"UpdateReflectionProbeAtlas";0.009792;0.005677;0.09677;232;51;246;9;9;3.59359199041501;0.0120187;0.008229;0.012865;299;1;1;1;299;1;0.005677;0.09677;51;246;0.008281
"Physics.SyncTransforms";0.009583;0.007136;0.02401;45;24;286;4;4;2.18286898965016;0.01049456;0.008646;0.012031;208;1;1;1;208;1;0.007136;0.02401;24;286;0.009218
"afterCullingOutputReady.Invoke";0.009583;0.005885;0.05026;222;9;7;8;10;3.15036399068777;0.01053633;0.008334;0.011667;598;2;2;2;299;1;0.001875;0.0475;36;7;0.009167
"Profiler.CollectAudioStats";0.009376001;0.005625;0.092604;191;76;34;5;5;3.2294199867174;0.01080074;0.008177;0.011093;598;2;2;2;299;1;0.002031;0.089792;32;34;0.009011
"Inl_UniversalRenderPipeline.SetupPerCameraShaderConstants";0.009375;0.006615;0.127552;99;18;276;7;7;3.21360599948093;0.01074785;0.008333;0.011459;299;1;1;1;299;1;0.006615;0.127552;18;276;0.012188
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.ShouldRunUpdate() [Invoke]";0.009273;0.006041;0.039583;288;92;227;3;4;3.06791799032362;0.0102606;0.008282;0.011251;806;3;2;3;299;1;0.00026;0.031667;35;113;0.00901
"CullSendEvents";0.009271;0.004896;0.048698;192;76;7;9;9;3.3182259881869;0.01109775;0.007135;0.013438;299;1;1;1;299;1;0.004896;0.048698;76;7;0.00776
"TimeUpdate.WaitForLastPresentationAndUpdateTime";0.009115;0.006563;0.061094;267;10;259;2;2;2.97145899850875;0.00993799;0.008333;0.010312;299;1;1;1;299;1;0.006563;0.061094;10;259;0.010052
"CullShadowCastersScriptable";0.00901;0.005885;0.0325;68;53;33;7;7;2.69698599493131;0.00902002;0.007552;0.009791;299;1;1;1;299;1;0.005885;0.0325;53;33;0.00875
"Update.ScriptRunDelayedTasks";0.008802;0.005729;0.027239;78;237;217;2;2;2.74087698664516;0.009166813;0.007865;0.009635;299;1;1;1;299;1;0.005729;0.027239;237;217;0.010156
"Inl_DrawOpaqueObjects";0.008646;0.005573;0.050833;108;10;231;8;8;2.73453399818391;0.009145599;0.007239;0.009636;299;1;1;1;299;1;0.005573;0.050833;10;231;0.008177
"GUI.Repaint";0.008646;0.006093;0.064375;239;55;247;4;4;2.90104198968038;0.009702481;0.007708;0.010781;299;1;1;1;299;1;0.006093;0.064375;55;247;0.007969
"PrepareSceneCullingParameters";0.008385;0.005885;0.06974;132;8;107;8;8;2.7729299957864;0.009274013;0.007604;0.009948;299;1;1;1;299;1;0.005885;0.06974;8;107;0.009427
"ReflectionProbes.Update";0.008125;0.002605;0.028334;123;16;243;4;4;2.50067799515091;0.008363471;0.007031;0.008854;299;1;1;1;299;1;0.002605;0.028334;16;243;0.008542
"Inl_UniversalRenderPipeline.CreateLightData";0.007917;0.005312;0.059688;194;92;54;8;8;2.57239099685103;0.008603314;0.007031;0.009427;299;1;1;1;299;1;0.005312;0.059688;92;54;0.00875
"ScheduleShadowSplitMasksComputation";0.0075;0.004896;0.031354;52;53;33;8;8;2.24777399236336;0.007517639;0.006198;0.008125;299;1;1;1;299;1;0.004896;0.031354;53;33;0.007396
"UnityEngine.CoreModule.dll!UnityEngine::UnitySynchronizationContext.ExecuteTasks() [Invoke]";0.0075;0.004896;0.024479;128;237;217;3;3;2.36338499560952;0.007904298;0.006771;0.008281;299;1;1;1;299;1;0.004896;0.024479;237;217;0.008907
"Shadows.CullDirectionalShadowCasters";0.007083;0.004635;0.060469;155;162;130;10;10;2.55109000299126;0.008532073;0.00625;0.008802;299;1;1;1;299;1;0.004635;0.060469;162;130;0.006823
"VolumeManager.Update";0.007031;0.004219;0.032604;181;237;42;7;7;2.33265099721029;0.007801509;0.006146;0.00875;299;1;1;1;299;1;0.004219;0.032604;237;42;0.007291
"PostLateUpdate.PlayerUpdateCanvases";0.006927;0.004219;0.01849;185;163;254;2;2;2.20218699192628;0.007365174;0.006198;0.007865;299;1;1;1;299;1;0.004219;0.01849;163;254;0.006927
"Inl_UpdateReflectionProbeAtlas";0.006615;0.004635;0.053125;150;22;90;10;10;2.30451799603179;0.007707418;0.005989;0.008282;299;1;1;1;299;1;0.004635;0.053125;22;90;0.008125
"PostLateUpdate.MemoryFrameMaintenance";0.006562;0.004323;0.052291;284;65;221;2;2;2.16202299529687;0.007230846;0.005833;0.007969;299;1;1;1;299;1;0.004323;0.052291;65;221;0.006198
"EarlyUpdate.PollPlayerConnection";0.006302;0.004427;0.225157;49;27;188;2;2;2.74428197089583;0.009178201;0.005677;0.007084;299;1;1;1;299;1;0.004427;0.225157;27;188;0.010052
"RenderLoop.CleanupNodeQueue";0.006249;0.001041;0.061875;86;196;109;4;8;2.02044099243358;0.006757328;0.002342;0.00828;1530;5;4;7;299;1;0.000104;0.047917;35;109;0.008073
"FixedUpdate.Physics2DFixedUpdate";0.006146;0.004271;0.043698;79;163;126;2;2;1.44676299439743;0.006955591;0.005625;0.007604;208;1;1;1;208;1;0.004271;0.043698;163;126;0.006302
"PostLateUpdate.UpdateAllRenderers";0.006094;0.004167;0.045156;103;31;234;2;2;2.09234199021012;0.0069978;0.005469;0.0075;299;1;1;1;299;1;0.004167;0.045156;31;234;0.005521
"Inl_DrawTransparentObjects";0.005625;0.003594;0.124271;178;179;160;8;8;2.072812986793;0.006932485;0.004843;0.00625;299;1;1;1;299;1;0.003594;0.124271;179;160;0.005677
"Audibility computation";0.005469;0.001667;0.120313;90;207;289;5;5;1.86015199136455;0.006221244;0.004531;0.00651;299;1;1;1;299;1;0.001667;0.120313;207;289;0.005781
"CompileRenderGraph";0.005365;0.000886;0.102083;110;219;285;7;7;1.99505099072121;0.006672411;0.004531;0.006666;299;1;1;1;299;1;0.000886;0.102083;219;285;0.005209
"Oculus.VR.dll!::OVRSystemPerfMetricsTcpServer.Update() [Invoke]";0.005364;0.003594;0.039427;78;263;208;4;4;1.70021699788049;0.005686345;0.00474;0.006041;299;1;1;1;299;1;0.003594;0.039427;263;208;0.006771
"Inl_Setup Main Shadowmap";0.005156;0.003385;0.064375;232;26;241;9;9;1.68791299313307;0.005645194;0.004531;0.005834;299;1;1;1;299;1;0.003385;0.064375;26;241;0.00526
"InputSystem.onBeforeUpdate";0.005105;0.003489;0.044584;127;65;217;4;5;1.7071999963955;0.005709699;0.004479;0.00599;598;2;2;2;299;1;0.000781;0.040313;31;217;0.004585
