Name; Median Time; Min Time; Max Time; Median Frame Index; Min Frame Index; Max Frame Index; Min Depth; Max Depth; Total Time; Mean Time; Time Lower Quartile; Time Upper Quartile; Count Total; Count Median; Count Min; Count Max; Number of frames containing Marker; First Frame Index; Time Min Individual; Time Max Individual; Min Individual Frame; Max Individual Frame; Time at Median Frame
"ExecuteRenderQueueJob";0.014271;0.006198;0.113021;49;273;188;11;12;3.12213499611244;0.0158484;0.013073;0.016823;205;1;1;2;197;1;0.006198;0.113021;273;188;0.01599
"Inl_NRPRGComp_ExecuteCreateResources";0.014167;0.010154;0.070834;104;274;153;8;8;4.52487198723975;0.01513335;0.01328;0.015779;3289;11;11;11;299;1;5.2E-05;0.06599;1;153;0.013177
"FixedUpdate.PhysicsFixedUpdate";0.014011;0.010521;0.053854;265;3;230;2;2;3.09801400266588;0.0148943;0.012552;0.015833;208;1;1;1;208;1;0.010521;0.053854;3;230;0
"Inl_NRPRGComp_ExecuteDestroyResources";0.013905;0.008072;0.159061;85;274;154;8;8;4.50160498278638;0.01505554;0.012864;0.015156;3289;11;11;11;299;1;5.2E-05;0.146458;1;154;0.012811
"BeginRenderQueueExtraction";0.013646;0.009426;0.072969;97;276;43;8;9;4.39442199352197;0.01469706;0.012761;0.01474;598;2;2;2;299;1;0.003229;0.068281;258;43;0.013073
"Unity.RenderPipelines.Core.Runtime.dll!UnityEngine.Rendering::DebugUpdater.Update() [Invoke]";0.01349;0.009688;0.076562;83;274;95;4;4;4.41709899529815;0.01477291;0.012239;0.015312;299;1;1;1;299;1;0.009688;0.076562;274;95;0.01198
"Setup Forward Lights";0.01349;0.009427;0.072969;227;271;124;8;8;4.5718189869076;0.01529036;0.0125;0.015625;299;1;1;1;299;1;0.009427;0.072969;271;124;0.013021
"Profiler.CollectPhysicsStats";0.013333;0.010157;0.047604;234;149;70;3;3;2.96692398749292;0.01426406;0.012031;0.015313;208;1;1;1;208;1;0.010157;0.047604;149;70;0
"PostLateUpdate.UpdateCustomRenderTextures";0.013229;0.004688;0.07224;231;29;298;2;2;4.25021700235084;0.01421477;0.0125;0.014271;299;1;1;1;299;1;0.004688;0.07224;29;298;0.011927
"Audio.FMODSystemUpdate";0.013177;0.006875;0.308698;48;245;286;4;4;4.43526298319921;0.01483366;0.011615;0.014792;299;1;1;1;299;1;0.006875;0.308698;245;286;0.0125
"Inl_UniversalRenderPipeline.InitializeAdditionalCameraData";0.013125;0.009531;0.123542;186;254;140;6;6;4.31233999226242;0.01442254;0.012136;0.014584;299;1;1;1;299;1;0.009531;0.123542;254;140;0.015677
"DrawTransparentObjects";0.012708;0.008073;0.147084;55;256;257;8;8;4.49047298356891;0.0150183;0.011719;0.013906;299;1;1;1;299;1;0.008073;0.147084;256;257;0.012708
"FixedUpdate.NewInputFixedUpdate";0.012344;0.008958;0.046511;95;29;289;2;2;2.72782099526376;0.01311452;0.010989;0.014114;208;1;1;1;208;1;0.008958;0.046511;29;289;0
"CustomRenderTextures.Update";0.011718;0.00375;0.063958;171;29;298;3;3;3.73465297813527;0.01249048;0.011093;0.012605;299;1;1;1;299;1;0.00375;0.063958;29;298;0.010781
"Inl_ComputeHashRenderGraph";0.011562;0.008334;0.078281;61;289;139;7;7;3.73473198525608;0.01249074;0.010625;0.012657;299;1;1;1;299;1;0.008334;0.078281;289;139;0.011666
"Initialization.XREarlyUpdate";0.010938;0.007031;0.060104;70;288;255;2;2;3.57305899076164;0.01195003;0.009688;0.012187;299;1;1;1;299;1;0.007031;0.060104;288;255;0.010885
"PlayerConnection.Poll";0.010938;0.00776;0.393125;73;259;5;3;4;5.21613300987519;0.01744526;0.01026;0.011928;598;2;2;2;299;1;0.003698;0.196875;259;5;0.010989
"Inl_UniversalRenderPipeline.CreateShadowData";0.010781;0.007083;0.194427;45;104;195;8;8;3.6716209766455;0.01227967;0.00974;0.011875;299;1;1;1;299;1;0.007083;0.194427;104;195;0.011563
"Physics.PrepareSimulationStage";0.010625;0.00776;0.049271;164;3;230;3;3;2.37510999524966;0.0114188;0.009427;0.01224;208;1;1;1;208;1;0.00776;0.049271;3;230;0
"UnityEngine.CoreModule.dll!UnityEngine.Experimental.Rendering::ScriptableRuntimeReflectionSystemWrapper.Internal_ScriptableRuntimeReflectionSystemWrapper_TickRealtimeProbes() [Invoke]";0.010625;0.004844;0.058646;250;264;152;3;3;3.39760998962447;0.01136324;0.009948;0.01125;299;1;1;1;299;1;0.004844;0.058646;264;152;0.010833
"Inl_UpdateVolumeFramework";0.010052;0.006042;0.05901;260;251;272;6;6;3.2819839916192;0.01097654;0.009323;0.011771;299;1;1;1;299;1;0.006042;0.05901;251;272;0.009896
"Inl_UniversalRenderPipeline.SetupPerFrameShaderConstants";0.00974;0.006875;0.074166;123;235;214;5;5;3.18609599024057;0.01065584;0.008958;0.010937;299;1;1;1;299;1;0.006875;0.074166;235;214;0.008802
"ZBinningJob (Burst)";0.009688;0.009688;0.009688;99;99;99;13;13;0.00968800019472837;0.009688;0.009688;0.009688;1;1;1;1;1;99;0.009688;0.009688;99;99;0
"Physics.SyncTransforms";0.00948;0.007032;0.048281;216;3;230;4;4;2.17368800099939;0.01045042;0.008594;0.011094;208;1;1;1;208;1;0.007032;0.048281;3;230;0
"UIEvents.IMGUIRenderOverlays";0.009166;0.00625;0.095625;160;165;54;3;3;3.17686798470095;0.01062498;0.008541;0.010156;299;1;1;1;299;1;0.00625;0.095625;165;54;0.00875
"CullShadowCastersScriptable";0.009062;0.002969;0.032656;102;99;13;7;7;2.80952798994258;0.009396414;0.008437;0.00974;299;1;1;1;299;1;0.002969;0.032656;99;13;0.009166
"UpdateReflectionProbeAtlas";0.008907;0.006146;0.065781;229;271;124;9;9;3.11416198778898;0.01041526;0.008334;0.010468;299;1;1;1;299;1;0.006146;0.065781;271;124;0.00875
"Inl_UniversalRenderPipeline.SetupPerCameraShaderConstants";0.008854;0.006979;0.069219;201;258;243;7;7;2.97083500027657;0.009935903;0.008177;0.010104;299;1;1;1;299;1;0.006979;0.069219;258;243;0.011041
"TimeUpdate.WaitForLastPresentationAndUpdateTime";0.008697;0.006146;0.051875;192;276;102;2;2;2.89155798917636;0.009670762;0.008125;0.009791;299;1;1;1;299;1;0.006146;0.051875;276;102;0.008125
"Profiler.CollectAudioStats";0.008594;0.006145;0.074219;216;262;15;5;5;2.80604299181141;0.009384759;0.007759999;0.009739;598;2;2;2;299;1;0.002395;0.039688;276;15;0.007657
"afterCullingOutputReady.Invoke";0.00849;0.006145;0.046094;261;271;244;8;10;2.67921698791906;0.008960592;0.007709;0.009375;598;2;2;2;299;1;0.001771;0.042813;262;244;0.010053
"ReflectionProbes.Update";0.008333;0.002813;0.056094;65;264;152;4;4;2.66047198860906;0.0088979;0.00776;0.008802;299;1;1;1;299;1;0.002813;0.056094;264;152;0.008802
"PrepareSceneCullingParameters";0.008282;0.00625;0.039791;38;104;236;8;8;2.76687199063599;0.009253752;0.007709;0.009323;299;1;1;1;299;1;0.00625;0.039791;104;236;0.010365
"Update.ScriptRunDelayedTasks";0.008229;0.005364;0.028333;178;274;184;2;2;2.62750299973413;0.008787636;0.007448;0.009531;299;1;1;1;299;1;0.005364;0.028333;274;184;0.007864
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUKAnchor.Update() [Invoke]";0.008177999;0.004792;0.031302;297;274;13;4;4;2.61859898408875;0.008757856;0.007501999;0.009062001;2691;9;9;9;299;1;0.00026;0.024011;264;13;0.007394999
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.ShouldRunUpdate() [Invoke]";0.008073;0.004948;0.041875;261;29;289;3;4;2.56104299558501;0.008565362;0.00724;0.008801;806;3;2;3;299;1;0.000208;0.038854;254;289;0.008541
"CullSendEvents";0.007865;0.004635;0.131042;282;258;188;9;9;3.15265099564567;0.01054398;0.006667;0.011146;299;1;1;1;299;1;0.004635;0.131042;258;188;0.008333
"GUI.Repaint";0.007656;0.005312;0.093542;148;165;54;4;4;2.61422199709341;0.008743217;0.007136;0.00849;299;1;1;1;299;1;0.005312;0.093542;165;54;0.00724
"Inl_DrawOpaqueObjects";0.0075;0.004844;0.025105;38;265;27;8;8;2.3422859897837;0.007833732;0.006979;0.008125;299;1;1;1;299;1;0.004844;0.025105;265;27;0.006979
"ScheduleShadowSplitMasksComputation";0.0075;0.001563;0.031458;255;99;13;8;8;2.34245098941028;0.007834285;0.007032;0.008125;299;1;1;1;299;1;0.001563;0.031458;99;13;0.007552
"UnityEngine.CoreModule.dll!UnityEngine::UnitySynchronizationContext.ExecuteTasks() [Invoke]";0.007083;0.004636;0.027136;165;258;184;3;3;2.24594299681485;0.007511515;0.006406;0.008177;299;1;1;1;299;1;0.004636;0.027136;258;184;0.006771
"Shadows.CullDirectionalShadowCasters";0.00698;0.004687;0.093593;278;271;202;10;10;2.65864699520171;0.008891796;0.006354;0.00875;299;1;1;1;299;1;0.004687;0.093593;271;202;0.015885
"Inl_UniversalRenderPipeline.CreateLightData";0.006979;0.005104;0.045833;91;298;86;8;8;2.2623379859142;0.007566348;0.006303;0.007969;299;1;1;1;299;1;0.005104;0.045833;298;86;0.008489
"VolumeManager.Update";0.006771;0.003281;0.050209;27;251;272;7;7;2.21583999693394;0.007410836;0.006198;0.007865;299;1;1;1;299;1;0.003281;0.050209;251;272;0.00651
"Inl_UpdateReflectionProbeAtlas";0.006407;0.004792;0.028855;34;271;186;10;10;2.05131099140272;0.006860572;0.005938;0.007344;299;1;1;1;299;1;0.004792;0.028855;271;186;0.006459
"CompileRenderGraph";0.006198;0.00375;0.034947;30;263;106;7;7;1.93922499357723;0.006485702;0.005365;0.006979;299;1;1;1;299;1;0.00375;0.034947;263;106;0.005364
"Oculus.VR.dll!::OVRSystemPerfMetricsTcpServer.Update() [Invoke]";0.006146;0.003645;0.040886;51;101;176;4;4;1.99936899682507;0.006686853;0.005469;0.007031;299;1;1;1;299;1;0.003645;0.040886;101;176;0.00526
"PostLateUpdate.PlayerUpdateCanvases";0.006146;0.004271;0.041667;159;277;298;2;2;1.99713898636401;0.006679395;0.005729;0.006719;299;1;1;1;299;1;0.004271;0.041667;277;298;0.005417
"EarlyUpdate.PollPlayerConnection";0.006146;0.004583;0.197761;166;290;5;2;2;2.81010297778994;0.009398337;0.005781;0.006666;299;1;1;1;299;1;0.004583;0.197761;290;5;0.006146
"FixedUpdate.Physics2DFixedUpdate";0.005885;0.004375;0.018906;259;175;198;2;2;1.30139799695462;0.006256721;0.005365;0.006823;208;1;1;1;208;1;0.004375;0.018906;175;198;0
"PostLateUpdate.MemoryFrameMaintenance";0.005781;0.00401;0.043125;133;235;80;2;2;1.87198899453506;0.006260833;0.005261;0.006354;299;1;1;1;299;1;0.00401;0.043125;235;80;0.005677
"Audibility computation";0.005729;0.001979;0.149635;234;251;286;5;5;1.98123099561781;0.006626191;0.004792;0.006407;299;1;1;1;299;1;0.001979;0.149635;251;286;0.005313
"NativeArrayDisposeJob";0.005573;0.005573;0.005573;99;99;99;13;13;0.00557299982756376;0.005573;0.005573;0.005573;1;1;1;1;1;99;0.005573;0.005573;99;99;0
"RenderLoop.CleanupNodeQueue";0.005521;0.001353;0.052866;288;278;239;4;8;1.78765799811663;0.005978789;0.004581;0.007136;1726;5;4;7;299;1;0.000104;0.048542;287;239;0.005991
"DestroyCullResults";0.005417;0.002812;0.044947;120;262;96;3;3;1.85464099585079;0.006202813;0.004218;0.007396;299;1;1;1;299;1;0.002812;0.044947;262;96;0.00651
"Inl_Setup Main Shadowmap";0.005209;0.003698;0.053177;148;16;130;9;9;1.74364699679427;0.005831596;0.004688;0.005833;299;1;1;1;299;1;0.003698;0.053177;16;130;0.005209
"PostLateUpdate.UpdateAllRenderers";0.005157;0.004011;0.0425;178;165;253;2;2;1.72374499822035;0.005765033;0.004896;0.005781;299;1;1;1;299;1;0.004011;0.0425;165;253;0.004635
