Name; Median Time; Min Time; Max Time; Median Frame Index; Min Frame Index; Max Frame Index; Min Depth; Max Depth; Total Time; Mean Time; Time Lower Quartile; Time Upper Quartile; Count Total; Count Median; Count Min; Count Max; Number of frames containing Marker; First Frame Index; Time Min Individual; Time Max Individual; Min Individual Frame; Max Individual Frame; Time at Median Frame
"Inl_ScriptableRenderContext.Submit";0.225573;0.148646;0.628386;201;253;22;6;6;71.8841269016266;0.2396138;0.207812;0.254791;300;1;1;1;300;1;0.148646;0.628386;253;22;0.223646
"Oculus.VR.dll!::OVRManager.Update() [Invoke]";0.216719;0.153437;0.659948;132;48;85;4;4;66.785046890378;0.2226168;0.20552;0.231511;300;1;1;1;300;1;0.153437;0.659948;48;85;0.258229
"PostLateUpdate.ProfilerEndFrame";0.208177;0.137916;0.488802;239;293;44;2;2;65.5580219179392;0.2185267;0.191042;0.231927;300;1;1;1;300;1;0.137916;0.488802;293;44;0.189271
"Profiler.FlushCounters";0.205937;0.136614;0.485885;239;293;44;3;3;64.9859909564257;0.21662;0.189063;0.229792;300;1;1;1;300;1;0.136614;0.485885;293;44;0.187188
"Profiler.FlushMemoryCounters";0.166041;0.100937;0.448021;167;293;44;4;4;52.7091157361865;0.1756971;0.152917;0.184323;300;1;1;1;300;1;0.100937;0.448021;293;44;0.152917
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUK.Update() [Invoke]";0.159792;0.098594;0.572344;58;41;116;4;4;50.8607429340482;0.1695358;0.140053;0.17927;300;1;1;1;300;1;0.098594;0.572344;41;116;0.144792
"Gfx.WaitForRenderThread";0.154375;0.107552;0.581146;215;7;104;4;4;49.7877129614353;0.165959;0.138333;0.174011;300;1;1;1;300;1;0.107552;0.581146;7;104;0.139479
"Semaphore.WaitForSignal";0.153178;0.106407;0.579531;215;7;104;5;5;49.4585409983993;0.1648618;0.137448;0.172813;300;1;1;1;300;1;0.106407;0.579531;7;104;0.13849
"CullScriptable";0.15151;0.093438;0.390208;252;12;283;7;7;47.9881968647242;0.1599607;0.133334;0.177761;300;1;1;1;300;1;0.093438;0.390208;12;283;0.180208
"Inl_Setup Forward Lights";0.124271;0.083334;0.433072;158;253;148;8;8;39.2336578145623;0.1307789;0.113125;0.139323;300;1;1;1;300;1;0.083334;0.433072;253;148;0.134896
"Inl_Setup Light Constants";0.121719;0.081771;0.430833;61;253;148;9;9;38.3749519065022;0.1279165;0.110625;0.136146;300;1;1;1;300;1;0.081771;0.430833;253;148;0.132552
"ExecuteRenderGraph";0.120052;0.080677;0.458177;100;253;68;7;7;38.9490709453821;0.1298302;0.11026;0.13526;300;1;1;1;300;1;0.080677;0.458177;253;68;0.1225
"SceneCulling";0.077083;0.05125;0.312448;113;12;283;8;8;25.5253219231963;0.08508441;0.068907;0.094271;300;1;1;1;300;1;0.05125;0.312448;12;283;0.090625
"PreUpdate.NewInputUpdate";0.065208;0.044948;0.424532;211;16;176;2;2;20.9736458882689;0.06991215;0.056303;0.076041;300;1;1;1;300;1;0.044948;0.424532;16;176;0.071927
"Inl_Forward+ Upload";0.058698;0.039948;0.358906;270;247;148;10;10;18.9063989408314;0.06302133;0.052916;0.066563;300;1;1;1;300;1;0.039948;0.358906;247;148;0.067656
"Inl_Forward+ Setup";0.05;0.034271;0.173906;252;11;238;9;9;16.6236509345472;0.05541217;0.044688;0.059896;300;1;1;1;300;1;0.034271;0.173906;11;238;0.050989
"EndRenderQueueExtraction";0.045782;0.026667;0.146822;212;32;22;8;9;14.6592749492265;0.04886425;0.039115;0.05427;600;2;2;2;300;1;0.004479;0.131042;82;187;0.048594
"CullResults.CreateSharedRendererScene";0.043073;0.02375;0.147864;90;12;253;8;8;14.1983859594911;0.04732795;0.038906;0.051094;300;1;1;1;300;1;0.02375;0.147864;12;253;0.055417
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyUpdate() [Invoke]";0.041197;0.027916;0.150834;210;46;176;3;4;12.7736519603059;0.04257884;0.036614;0.045624;600;2;2;2;300;1;0.009687;0.130678;29;176;0.045937
"TileRangeExpansionJob (Burst)";0.039635;0.039635;0.039635;10;10;10;13;13;0.0396349988877773;0.039635;0.039635;0.039635;1;1;1;1;1;10;0.039635;0.039635;10;10;0
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyBeforeUpdate() [Invoke]";0.038697;0.027969;0.216354;115;48;176;3;4;12.4787509725429;0.04159584;0.034427;0.044427;600;2;2;2;300;1;0.002031;0.211979;29;176;0.043542
"InputUpdate";0.037812;0.025626;0.140053;210;46;176;4;5;11.7526579843834;0.03917553;0.033907;0.042031;600;2;2;2;300;1;0.008958;0.121823;29;176;0.042448
"Shadows.PrepareDrawShadows";0.036718;0.023907;0.168125;167;253;58;7;7;12.3089009844698;0.04102967;0.032135;0.044323;600;2;2;2;300;1;0.006302;0.157969;36;58;0.034688
"Oculus.VR.dll!::OVRCameraRig.Update() [Invoke]";0.034427;0.025;0.185208;104;32;146;4;4;11.3769339565188;0.03792311;0.030781;0.039219;300;1;1;1;300;1;0.025;0.185208;32;146;0.035104
"Inl_UniversalRenderPipeline.CreateCameraData";0.033073;0.024271;0.314739;172;12;267;6;6;11.5912379752845;0.03863746;0.030365;0.041406;300;1;1;1;300;1;0.024271;0.314739;12;267;0.043958
"Inl_RenderPipeline.BeginCameraRendering";0.0325;0.022604;0.150885;156;12;85;6;6;10.848816992715;0.03616272;0.029687;0.039583;300;1;1;1;300;1;0.022604;0.150885;12;85;0.042656
"WaitForJobGroupID";0.030937;0.0075;0.095574;145;76;155;8;12;10.2305759662413;0.03421597;0.024844;0.039271;608;2;1;6;299;1;0.000833;0.080938;236;242;0.031198
"Draw Main Light Shadowmap";0.030625;0.019323;0.232031;267;5;11;8;8;10.2727009914815;0.03424234;0.026458;0.035833;300;1;1;1;300;1;0.019323;0.232031;5;11;0.023594
"MainLightShadow";0.029219;0.01849;0.226146;211;5;11;9;9;9.80438296869397;0.03268128;0.025156;0.034167;300;1;1;1;300;1;0.01849;0.226146;5;11;0.022031
"FrameEvents.OnBeforeRenderCallback";0.027813;0.018021;0.128125;160;29;84;3;3;8.97020598128438;0.02990069;0.025782;0.031615;300;1;1;1;300;1;0.018021;0.128125;29;84;0.028594
"Inl_UniversalRenderPipeline.ComputeShadowCasterCullingInfos";0.027135;0.018854;0.092031;60;32;269;7;7;8.71057698689401;0.02903526;0.025208;0.030833;300;1;1;1;300;1;0.018854;0.092031;32;269;0.033229
"Inl_UniversalRenderPipeline.CreateRenderingData";0.026771;0.018906;0.127813;42;4;253;7;7;8.70406098663807;0.02901354;0.023855;0.031615;300;1;1;1;300;1;0.018906;0.127813;4;253;0.031771
"UnityEngine.CoreModule.dll!UnityEngine::Application.InvokeOnBeforeRender() [Invoke]";0.026354;0.016979;0.12651;89;29;84;4;4;8.53712494671345;0.02845708;0.024532;0.029843;300;1;1;1;300;1;0.016979;0.12651;29;84;0.027135
"Inl_Setup Camera Properties";0.025938;0.016823;0.145052;180;39;284;8;8;8.14776197518222;0.02715921;0.024218;0.028281;600;2;2;2;300;1;0.003073;0.138073;17;284;0.026875
"FrameEvents.NewInputBeforeRenderUpdate";0.025677;0.015156;0.068437;165;29;119;3;3;8.17234098073095;0.02724114;0.023229;0.030156;300;1;1;1;300;1;0.015156;0.068437;29;119;0.027448
"EndGraphicsJobs";0.025468;0.014843;0.100989;298;17;87;3;4;8.22993497714197;0.02743312;0.022708;0.028906;1200;4;4;4;300;1;5.2E-05;0.100573;1;87;0.025468
"PreLateUpdate.EndGraphicsJobsAfterScriptUpdate";0.025364;0.014792;0.100833;216;17;87;2;2;8.21470397803932;0.02738235;0.022708;0.02875;300;1;1;1;300;1;0.014792;0.100833;17;87;0.025364
"Shadows.ExecuteDrawShadows";0.025;0.015104;0.211771;290;128;11;10;10;8.51911796815693;0.02839706;0.021406;0.029843;300;1;1;1;300;1;0.015104;0.211771;128;11;0.018906
"Inl_NRPRGComp_ExecuteBeginRenderpassCommand";0.024531;0.018958;0.069687;154;39;142;8;8;7.90672897151671;0.02635576;0.022917;0.027865;600;2;2;2;300;1;0.003542;0.062447;45;142;0.023594
"RenderLoop.ScheduleDraw";0.02448;0.015729;0.450729;215;253;22;9;10;8.88354096170224;0.0296118;0.022552;0.027501;1501;5;5;6;300;1;0.000208;0.225;13;22;0.035627
"Setup Camera Properties";0.024479;0.015469;0.072187;220;253;14;8;8;8.05072797462344;0.02683576;0.02177;0.029687;600;2;2;2;300;1;0.002969;0.056562;253;34;0.034323
"Gfx.EndAsyncJobFrame";0.022969;0.012969;0.09823;216;17;87;4;4;7.48113599326462;0.02493712;0.020521;0.026145;300;1;1;1;300;1;0.012969;0.09823;17;87;0.022969
"CullAllVisibleLights";0.022917;0.015;0.257448;116;12;283;9;9;7.94203795399517;0.02647346;0.020104;0.027969;300;1;1;1;300;1;0.015;0.257448;12;283;0.031666
"Inl_Initialize Frame";0.022708;0.01625;0.091615;214;4;185;8;8;7.3137619998306;0.02437921;0.021042;0.02526;300;1;1;1;300;1;0.01625;0.091615;4;185;0.02599
"PreLateUpdate.ScriptRunBehaviourLateUpdate";0.022552;0.015208;0.167968;61;29;117;2;2;7.45562798902392;0.02485209;0.020781;0.025104;300;1;1;1;300;1;0.015208;0.167968;29;117;0.023125
"WaitForRenderJobs";0.02224;0.012657;0.097917;281;17;87;5;5;7.23847998026758;0.02412827;0.019948;0.025469;300;1;1;1;300;1;0.012657;0.097917;17;87;0.0225
"PostLateUpdate.UpdateResolution";0.022135;0.01651;0.267968;86;11;118;2;2;7.56750699877739;0.02522502;0.020573;0.024062;300;1;1;1;300;1;0.01651;0.267968;11;118;0.021667
"LateBehaviourUpdate";0.02198;0.014791;0.166823;197;29;117;3;3;7.22245597373694;0.02407485;0.020053;0.02427;300;1;1;1;300;1;0.014791;0.166823;29;117;0.022552
"PostLateUpdate.UpdateAudio";0.020573;0.011615;0.093229;25;17;217;2;2;6.57973998039961;0.02193247;0.018125;0.023646;300;1;1;1;300;1;0.011615;0.093229;17;217;0.020572
"Inl_Draw Main Light Shadowmap";0.019271;0.01349;0.105938;181;48;163;8;8;6.17313296720386;0.02057711;0.018281;0.021458;300;1;1;1;300;1;0.01349;0.105938;48;163;0.018333
"Inl_UniversalRenderPipeline.InitializeStackedCameraData";0.01901;0.013386;0.253697;56;94;267;7;7;6.72947498783469;0.02243158;0.017291;0.023698;300;1;1;1;300;1;0.013386;0.253697;94;267;0.023855
"Inl_ScriptableRenderer.SetPerCameraShaderVariables";0.018646;0.01151;0.135885;115;39;284;9;9;5.90511098480783;0.0196837;0.01724;0.020417;600;2;2;2;300;1;0.001771;0.131927;17;284;0.019323
"EngineJob";0.018073;0.002188;0.080521;181;275;253;9;13;4.00051899653045;0.02139315;0.015208;0.023125;389;1;1;14;187;1;0.000105;0.067188;254;257;0
"FixedUpdate.ScriptRunBehaviourFixedUpdate";0.017917;0.012604;0.115208;154;19;191;2;2;3.93172399140894;0.01890252;0.015105;0.020625;208;1;1;1;208;2;0.012604;0.115208;19;191;0.020104
"Oculus.VR.dll!::OVRManager.LateUpdate() [Invoke]";0.0175;0.011771;0.054219;119;29;185;4;4;5.51933497097343;0.01839778;0.015937;0.019167;300;1;1;1;300;1;0.011771;0.054219;29;185;0.018438
"Profiler.CollectLegacyStats";0.017396;0.0125;0.062187;173;48;265;4;4;5.61577398143709;0.01871925;0.015833;0.019479;300;1;1;1;300;1;0.0125;0.062187;48;265;0.016823
"AudioManager.Update";0.017344;0.00875;0.088229;152;17;217;3;3;5.54843696672469;0.01849479;0.01526;0.020105;300;1;1;1;300;1;0.00875;0.088229;17;217;0.017032
"PrepareSceneNodes";0.017291;0.010885;0.102761;125;31;242;9;9;6.11338999029249;0.02037797;0.015781;0.019739;300;1;1;1;300;1;0.010885;0.102761;31;242;0.017813
"Inl_ScriptableRenderer.ClearRenderingState";0.01724;0.0125;0.079167;214;4;165;9;9;5.51942598260939;0.01839809;0.015886;0.019063;300;1;1;1;300;1;0.0125;0.079167;4;165;0.019687
"Inl_CompileRenderGraph";0.016875;0.011771;0.081302;234;32;40;7;7;5.46921798679978;0.01823073;0.015625;0.019375;300;1;1;1;300;1;0.011771;0.081302;32;40;0.016458
"Profiler.FlushCountersWithFlushOnEndOfFrame";0.016823;0.011458;0.081875;91;24;60;4;4;5.94651998300105;0.01982173;0.014896;0.023542;300;1;1;1;300;1;0.011458;0.081875;24;60;0.015416
"FixedBehaviourUpdate";0.016146;0.011562;0.065625;269;19;72;3;3;3.51016898173839;0.01687581;0.013802;0.018854;208;1;1;1;208;2;0.011562;0.065625;19;72;0.018281
"FixedUpdate.PhysicsFixedUpdate";0.015938;0.010625;0.170208;66;22;190;2;2;3.63228797353804;0.01746292;0.013177;0.017916;208;1;1;1;208;2;0.010625;0.170208;22;190;0.017188
"Shadows.ScheduleRenderJobs";0.015365;0.009479;0.144844;125;289;11;11;11;5.25557899847627;0.0175186;0.012552;0.020573;300;1;1;1;300;1;0.009479;0.144844;289;11;0.010156
"EarlyUpdate.PhysicsResetInterpolatedTransformPosition";0.015312;5.2E-05;0.04875;79;1;288;2;2;3.92458099291252;0.01308194;0.000156;0.019531;300;1;1;1;300;1;5.2E-05;0.04875;1;288;0.019323
"Inl_MainLightShadow";0.014948;0.010416;0.102292;162;39;163;9;9;4.85656198207289;0.01618854;0.014219;0.016823;300;1;1;1;300;1;0.010416;0.102292;39;163;0.014375
"ExecuteRenderQueueJob";0.014896;0.005781;0.06703;264;50;102;11;12;3.23197998246178;0.01756511;0.013073;0.018958;195;1;1;2;184;1;0.005416;0.064948;232;257;0
"Unity.RenderPipelines.Core.Runtime.dll!UnityEngine.Rendering::DebugUpdater.Update() [Invoke]";0.014427;0.01;0.114062;242;300;153;4;4;4.83666897006333;0.01612223;0.012813;0.016563;300;1;1;1;300;1;0.01;0.114062;300;153;0.013282
"BeginRenderQueueExtraction";0.014376;0.009584;0.148906;62;17;58;8;9;4.82390898419544;0.0160797;0.013125;0.016042;600;2;2;2;300;1;0.003334;0.144583;4;58;0.017604
"Inl_NRPRGComp_ExecuteCreateResources";0.014217;0.009894001;0.114426;250;32;101;8;8;4.68417698731719;0.01561392;0.01302;0.016249;3300;11;11;11;300;1;0;0.108906;39;101;0.01396
"Setup Forward Lights";0.013855;0.010313;0.073177;204;4;289;8;8;4.6864069942385;0.01562136;0.012761;0.015938;300;1;1;1;300;1;0.010313;0.073177;4;289;0.014844
"Inl_UniversalRenderPipeline.InitializeAdditionalCameraData";0.013802;0.009427;0.069636;256;11;267;6;6;4.68354898504913;0.01561183;0.012396;0.016666;300;1;1;1;300;1;0.009427;0.069636;11;267;0.015521
"Audio.FMODSystemUpdate";0.013645;0.006563;0.079427;47;17;217;4;4;4.37942599365488;0.01459809;0.011979;0.015677;300;1;1;1;300;1;0.006563;0.079427;17;217;0.013333
"Inl_NRPRGComp_ExecuteDestroyResources";0.013593;0.009947;0.079321;270;177;147;8;8;4.41072098721634;0.0147024;0.012498;0.015258;3300;11;11;11;300;1;0;0.076302;12;147;0.013906
"Profiler.CollectPhysicsStats";0.01349;0.009479;0.043698;221;50;288;3;3;3.00135199073702;0.01442958;0.011563;0.015677;208;1;1;1;208;2;0.009479;0.043698;50;288;0.014688
"FixedUpdate.NewInputFixedUpdate";0.013386;0.009115;0.057292;259;16;252;2;2;3.04756098613143;0.01465174;0.011667;0.016197;208;1;1;1;208;2;0.009115;0.057292;16;252;0.0175
"PostLateUpdate.UpdateCustomRenderTextures";0.013385;0.005625;0.07;62;82;167;2;2;4.3795869811438;0.01459862;0.012605;0.014636;300;1;1;1;300;1;0.005625;0.07;82;167;0.013594
"DrawTransparentObjects";0.012917;0.006302;0.227917;21;139;22;8;8;4.66677497792989;0.01555592;0.011823;0.014375;300;1;1;1;300;1;0.006302;0.227917;139;22;0.018542
"Physics.PrepareSimulationStage";0.012448;0.008073;0.05099;174;22;256;3;3;2.77260198257864;0.01332982;0.010312;0.014375;208;1;1;1;208;2;0.008073;0.05099;22;256;0.013072
"Inl_ComputeHashRenderGraph";0.01198;0.008594;0.077343;229;32;119;7;7;3.87811899092048;0.01292706;0.011146;0.01375;300;1;1;1;300;1;0.008594;0.077343;32;119;0.0125
"CustomRenderTextures.Update";0.011823;0.004219;0.067916;115;82;167;3;3;3.86123698344454;0.01287079;0.011094;0.012864;300;1;1;1;300;1;0.004219;0.067916;82;167;0.011667
"Physics.SyncTransforms";0.011302;0.007344;0.050104;260;22;256;4;4;2.57734998967499;0.01239111;0.009427;0.013177;208;1;1;1;208;2;0.007344;0.050104;22;256;0.012188
"Inl_UpdateVolumeFramework";0.011145;0.006928;0.212865;100;94;188;6;6;4.0056309835054;0.0133521;0.01;0.013854;300;1;1;1;300;1;0.006928;0.212865;94;188;0.014687
"PlayerConnection.Poll";0.010938;0.00828;0.343125;273;255;31;3;4;4.62968298373744;0.01543228;0.010156;0.011824;600;2;2;2;300;1;0.00401;0.171823;8;31;0.010417
"Inl_UniversalRenderPipeline.CreateShadowData";0.010937;0.007083;0.057656;154;32;266;8;8;3.59598499536514;0.01198662;0.009844;0.012916;300;1;1;1;300;1;0.007083;0.057656;32;266;0.014375
"Initialization.XREarlyUpdate";0.010677;0.007188;0.175625;269;40;60;2;2;3.73229298042133;0.01244098;0.00974;0.011875;300;1;1;1;300;1;0.007188;0.175625;40;60;0.009791
"UnityEngine.CoreModule.dll!UnityEngine.Experimental.Rendering::ScriptableRuntimeReflectionSystemWrapper.Internal_ScriptableRuntimeReflectionSystemWrapper_TickRealtimeProbes() [Invoke]";0.010208;0.004323;0.037188;249;94;167;3;3;3.26515999529511;0.01088387;0.009531;0.01125;300;1;1;1;300;1;0.004323;0.037188;94;167;0.011198
"Inl_UniversalRenderPipeline.SetupPerCameraShaderConstants";0.010157;0.007344;0.067917;138;12;255;7;7;3.41093599190935;0.01136979;0.008958;0.012396;300;1;1;1;300;1;0.007344;0.067917;12;255;0.012083
"Inl_UniversalRenderPipeline.SetupPerFrameShaderConstants";0.009896;0.006823;0.143334;61;12;75;5;5;3.52317898720503;0.01174393;0.00901;0.012136;300;1;1;1;300;1;0.006823;0.143334;12;75;0.010052
"UIEvents.IMGUIRenderOverlays";0.00927;0.00625;0.081822;210;253;72;3;3;2.99333099927753;0.00997777;0.008593;0.010052;300;1;1;1;300;1;0.00625;0.081822;253;72;0.009219
"UpdateReflectionProbeAtlas";0.009219;0.006459;0.045782;156;4;224;9;9;3.09484699182212;0.01031616;0.008437;0.010729;300;1;1;1;300;1;0.006459;0.045782;4;224;0.010209
"afterCullingOutputReady.Invoke";0.009115;0.00599;0.07057299;77;5;39;8;10;2.93498898914549;0.009783297;0.008073;0.01026;600;2;2;2;300;1;0.001719;0.068854;39;39;0.011406
"CullShadowCastersScriptable";0.009062;0.003541;0.059583;290;228;193;7;7;2.92099799215794;0.00973666;0.00849;0.009792;300;1;1;1;300;1;0.003541;0.059583;228;193;0.009063
"TimeUpdate.WaitForLastPresentationAndUpdateTime";0.00875;0.00599;0.037135;110;254;123;2;2;2.76223899610341;0.009207463;0.008177;0.009532;300;1;1;1;300;1;0.00599;0.037135;254;123;0.008333
"CullSendEvents";0.008542;0.004948;0.070469;191;12;39;9;9;3.30662699695677;0.01102209;0.007084;0.011406;300;1;1;1;300;1;0.004948;0.070469;12;39;0.01
"Profiler.CollectAudioStats";0.008541999;0.005782;0.052812;292;48;265;5;5;2.76322799362242;0.00921076;0.007812;0.009479;600;2;2;2;300;1;0.002083;0.048437;55;265;0.008855
"PrepareSceneCullingParameters";0.008437;0.005677;0.039636;121;11;133;8;8;2.79624399356544;0.009320813;0.007656;0.010156;300;1;1;1;300;1;0.005677;0.039636;11;133;0.011979
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUKAnchor.Update() [Invoke]";0.008384;0.005208;0.057346;239;55;31;4;4;2.71262098400621;0.00904207;0.0075;0.009373;2700;9;9;9;300;1;0.00026;0.050156;249;31;0.007813
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.ShouldRunUpdate() [Invoke]";0.008334;0.005156;0.051718;99;103;176;3;4;2.70176799409091;0.009005893;0.007292;0.009584;808;3;2;3;300;1;0.000208;0.049583;46;176;0.010729
"ReflectionProbes.Update";0.00802;0.002605;0.034687;102;94;167;4;4;2.55109198763967;0.00850364;0.007448;0.008698;300;1;1;1;300;1;0.002605;0.034687;94;167;0.008437
"Inl_DrawOpaqueObjects";0.007969;0.005261;0.047343;142;253;171;8;8;2.5688639911823;0.00856288;0.007448;0.008646;300;1;1;1;300;1;0.005261;0.047343;253;171;0.007657
"GUI.Repaint";0.007812;0.005312;0.080364;141;148;72;4;4;2.54061299934983;0.00846871;0.00724;0.008542;300;1;1;1;300;1;0.005312;0.080364;148;72;0.00776
"Shadows.CullDirectionalShadowCasters";0.007553;0.004739;0.235572;196;12;283;10;10;2.95345198642462;0.00984484;0.00677;0.00948;300;1;1;1;300;1;0.004739;0.235572;12;283;0.013229
"Inl_UniversalRenderPipeline.CreateLightData";0.007552;0.005312;0.033802;288;12;253;8;8;2.46770599298179;0.008225687;0.006563;0.008854;300;1;1;1;300;1;0.005312;0.033802;12;253;0.00802
"VolumeManager.Update";0.0075;0.004114;0.207917;64;94;188;7;7;2.80000499915332;0.00933335;0.006614;0.009167;300;1;1;1;300;1;0.004114;0.207917;94;188;0.01026
"ScheduleShadowSplitMasksComputation";0.007448;0.002031;0.047188;125;293;193;8;8;2.42352798068896;0.008078427;0.007083;0.008073;300;1;1;1;300;1;0.002031;0.047188;293;193;0.007344
"Update.ScriptRunDelayedTasks";0.007292;0.005313;0.153386;178;265;137;2;2;2.49692998919636;0.0083231;0.006823;0.008438;300;1;1;1;300;1;0.005313;0.153386;265;137;0.007031
"Inl_UpdateReflectionProbeAtlas";0.006928;0.005052;0.141094;231;12;59;10;10;2.37795599130914;0.00792652;0.006406;0.008177;300;1;1;1;300;1;0.005052;0.141094;12;59;0.008073
"FixedUpdate.Physics2DFixedUpdate";0.006667;0.004166;0.023386;33;70;114;2;2;1.48959499876946;0.007161514;0.005937;0.007865;208;1;1;1;208;2;0.004166;0.023386;70;114;0.008959
"PostLateUpdate.PlayerUpdateCanvases";0.006666;0.004688;0.059635;158;247;144;2;2;2.17744399327785;0.007258147;0.006198;0.0075;300;1;1;1;300;1;0.004688;0.059635;247;144;0.006823
"RenderLoop.CleanupNodeQueue";0.006302;0.001145;0.069322;110;3;120;4;8;1.94483299474814;0.006482777;0.004738;0.007656;1742;5;4;7;300;1;0.000156;0.063125;3;120;0.005312
"UnityEngine.CoreModule.dll!UnityEngine::UnitySynchronizationContext.ExecuteTasks() [Invoke]";0.006146;0.004375;0.152135;206;265;137;3;3;2.10724199190736;0.00702414;0.005677;0.007084;300;1;1;1;300;1;0.004375;0.152135;265;137;0.005677
"EarlyUpdate.PollPlayerConnection";0.006145;0.004635;0.172396;287;255;31;2;2;2.5238689891994;0.008412897;0.005729;0.006615;300;1;1;1;300;1;0.004635;0.172396;255;31;0.005885
"DestroyCullResults";0.005989;0.003125;0.098125;141;42;56;3;3;2.02453700057231;0.006748457;0.004115;0.007917;300;1;1;1;300;1;0.003125;0.098125;42;56;0.004219
"Audibility computation";0.005938;0.001927;0.044583;152;17;217;5;5;1.86224799533375;0.006207493;0.005105;0.006927;300;1;1;1;300;1;0.001927;0.044583;17;217;0.005729
"Oculus.VR.dll!::OVRSystemPerfMetricsTcpServer.Update() [Invoke]";0.005885;0.00349;0.065833;100;110;208;4;4;1.95248799817637;0.006508293;0.00526;0.006822;300;1;1;1;300;1;0.00349;0.065833;110;208;0.005989
"PostLateUpdate.MemoryFrameMaintenance";0.005834;0.004167;0.059166;227;290;66;2;2;1.94650599267334;0.006488353;0.005416;0.00651;300;1;1;1;300;1;0.004167;0.059166;290;66;0.006302
"NativeArrayDisposeJob";0.005782;0.005782;0.005782;10;10;10;13;13;0.00578199978917837;0.005782;0.005782;0.005782;1;1;1;1;1;10;0.005782;0.005782;10;10;0
"CompileRenderGraph";0.005781;0.001198;0.040885;246;171;73;7;7;1.86781499255449;0.00622605;0.005261;0.006667;300;1;1;1;300;1;0.001198;0.040885;171;73;0.007187
"Inl_DrawTransparentObjects";0.005469;0.00375;0.093907;290;32;42;8;8;1.81438198918477;0.00604794;0.005208;0.005937;300;1;1;1;300;1;0.00375;0.093907;32;42;0.005312
"PostLateUpdate.UpdateAllRenderers";0.00526;0.00375;0.049739;114;11;81;2;2;1.82458499469794;0.00608195;0.004895;0.006041;300;1;1;1;300;1;0.00375;0.049739;11;81;0.005261
