Name; Median Time; Min Time; Max Time; Median Frame Index; Min Frame Index; Max Frame Index; Min Depth; Max Depth; Total Time; Mean Time; Time Lower Quartile; Time Upper Quartile; Count Total; Count Median; Count Min; Count Max; Number of frames containing Marker; First Frame Index; Time Min Individual; Time Max Individual; Min Individual Frame; Max Individual Frame; Time at Median Frame
"Inl_RecordRenderGraph";0.239844;0.17625;0.485156;180;32;257;7;7;75.9373577982187;0.2531245;0.216927;0.281979;300;1;1;1;300;1;0.17625;0.485156;32;257;0.239843
"Inl_ScriptableRenderContext.Submit";0.236146;0.145209;0.696667;259;32;180;6;6;74.4561007916927;0.248187;0.204635;0.270833;300;1;1;1;300;1;0.145209;0.696667;32;180;0.263333
"Inl_On Record Render Graph";0.226146;0.165573;0.472553;176;32;257;8;8;71.6131299436092;0.2387104;0.204739;0.26625;300;1;1;1;300;1;0.165573;0.472553;32;257;0.226771
"PostLateUpdate.ProfilerEndFrame";0.214792;0.130312;0.546302;102;48;83;2;2;68.9000519365072;0.2296668;0.189375;0.24849;300;1;1;1;300;1;0.130312;0.546302;48;83;0.230937
"Profiler.FlushCounters";0.21276;0.129531;0.543021;262;48;83;3;3;68.3203769922256;0.2277346;0.187917;0.245989;300;1;1;1;300;1;0.129531;0.543021;48;83;0.229115
"Oculus.VR.dll!::OVRManager.Update() [Invoke]";0.211094;0.148333;0.447657;193;53;170;4;4;64.5469329059124;0.2151564;0.199166;0.228698;300;1;1;1;300;1;0.148333;0.447657;53;170;0.20901
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUK.Update() [Invoke]";0.170677;0.106875;0.407709;174;16;202;4;4;53.4803757891059;0.1782679;0.150782;0.202083;300;1;1;1;300;1;0.106875;0.407709;16;202;0.203073
"Profiler.FlushMemoryCounters";0.168021;0.095261;0.460469;63;48;137;4;4;55.2177169397473;0.1840591;0.152188;0.201563;300;1;1;1;300;1;0.095261;0.460469;48;137;0.18375
"Gfx.WaitForRenderThread";0.149166;0.097917;0.415625;161;65;195;4;4;48.6756819188595;0.1622523;0.130782;0.178438;300;1;1;1;300;1;0.097917;0.415625;65;195;0.157969
"Semaphore.WaitForSignal";0.146667;0.049531;0.41401;82;168;195;5;5;48.1180769018829;0.1603936;0.129375;0.176771;300;1;1;1;300;1;0.049531;0.41401;168;195;0.156667
"CullScriptable";0.137501;0.101562;0.397344;157;80;283;7;7;43.9975158274174;0.1466584;0.124375;0.155833;300;1;1;1;300;1;0.101562;0.397344;80;283;0.127448
"ExecuteRenderGraph";0.125416;0.078438;0.5075;131;25;180;7;7;40.9621958732605;0.1365407;0.105104;0.152552;300;1;1;1;300;1;0.078438;0.5075;25;180;0.158698
"Inl_Setup Forward Lights";0.124375;0.078802;0.353906;233;79;83;8;8;39.6552018299699;0.132184;0.106562;0.145156;300;1;1;1;300;1;0.078802;0.353906;79;83;0.155781
"Inl_Setup Light Constants";0.121928;0.076927;0.349375;161;79;83;9;9;38.8911508694291;0.1296372;0.104531;0.142084;300;1;1;1;300;1;0.076927;0.349375;79;83;0.153281
"SceneCulling";0.067344;0.047291;0.247813;130;81;149;8;8;21.7844149544835;0.07261471;0.059687;0.076406;300;1;1;1;300;1;0.047291;0.247813;81;149;0.060521
"Inl_Forward+ Upload";0.059688;0.032187;0.198594;159;52;285;10;10;19.2958880104125;0.06431963;0.051511;0.069635;300;1;1;1;300;1;0.032187;0.198594;52;285;0.083437
"PreUpdate.NewInputUpdate";0.057187;0.040781;0.222448;40;16;287;2;2;18.5749609284103;0.06191654;0.050417;0.0675;300;1;1;1;300;1;0.040781;0.222448;16;287;0.049687
"EndRenderQueueExtraction";0.049532;0.028594;0.24401;291;40;147;8;9;15.9062799052335;0.05302093;0.042917;0.057083;600;2;2;2;300;1;0.00427;0.230677;284;147;0.046459
"CullResults.CreateSharedRendererScene";0.04526;0.030469;0.245729;173;40;147;8;8;15.0587479658425;0.05019583;0.040834;0.051094;300;1;1;1;300;1;0.030469;0.245729;40;147;0.045573
"Inl_Forward+ Setup";0.04375;0.031406;0.191355;50;56;143;9;9;14.3932749629021;0.04797758;0.039531;0.050729;300;1;1;1;300;1;0.031406;0.191355;56;143;0.046198
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyUpdate() [Invoke]";0.039427;0.027395;0.10901;6;16;164;3;4;12.2884209621698;0.0409614;0.035313;0.044063;600;2;2;2;300;1;0.009375;0.075156;44;164;0.035209
"Shadows.PrepareDrawShadows";0.038334;0.021615;0.235677;124;62;255;7;7;12.459538966883;0.0415318;0.031927;0.045886;600;2;2;2;300;1;0.005937;0.178021;284;255;0.038646
"InputUpdate";0.036146;0.025052;0.105261;232;16;164;4;5;11.3301659645513;0.03776722;0.0325;0.040469;600;2;2;2;300;1;0.008594;0.073438;44;164;0.031876
"WaitForJobGroupID";0.035833;0.020677;0.237812;8;163;144;8;10;11.9637499549426;0.03987917;0.030208;0.043021;697;2;1;7;300;1;0.001042;0.2225;58;147;0.031667
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyBeforeUpdate() [Invoke]";0.033386;0.023437;0.181198;200;16;287;3;4;10.7230669711716;0.03574356;0.030625;0.037656;600;2;2;2;300;1;0.002083;0.177344;21;287;0.029791
"Draw Main Light Shadowmap";0.031407;0.015469;0.315886;200;29;197;8;8;11.0663069803268;0.03688769;0.025625;0.039479;300;1;1;1;300;1;0.015469;0.315886;29;197;0.063125
"Oculus.VR.dll!::OVRCameraRig.Update() [Invoke]";0.031093;0.022083;0.199322;242;16;255;4;4;10.1405229791999;0.03380174;0.028229;0.037708;300;1;1;1;300;1;0.022083;0.199322;16;255;0.034792
"Inl_UniversalRenderPipeline.CreateCameraData";0.030417;0.022968;0.120781;124;16;132;6;6;10.0292659848928;0.03343089;0.027656;0.034895;300;1;1;1;300;1;0.022968;0.120781;16;132;0.028021
"Inl_RenderPipeline.BeginCameraRendering";0.03;0.022916;0.091563;242;76;123;6;6;9.87510397844017;0.03291701;0.027448;0.035678;300;1;1;1;300;1;0.022916;0.091563;76;123;0.028698
"MainLightShadow";0.029792;0.014219;0.296459;6;29;197;9;9;10.5122439553961;0.03504081;0.024322;0.037552;300;1;1;1;300;1;0.014219;0.296459;29;197;0.060938
"Inl_NRPRGComp_ExecuteBeginRenderpassCommand";0.02599;0.018385;0.142083;232;32;211;8;8;8.5895809722133;0.02863194;0.022448;0.031979;600;2;2;2;300;1;0.003541;0.136354;170;211;0.030729
"FrameEvents.OnBeforeRenderCallback";0.02599;0.016406;0.183333;239;21;163;3;3;8.2551639713347;0.02751721;0.023281;0.028802;300;1;1;1;300;1;0.016406;0.183333;21;163;0.026927
"EndGraphicsJobs";0.025989;0.017031;0.098438;226;25;204;3;4;8.14819300058298;0.02716064;0.02276;0.029166;1200;4;4;4;300;1;5.2E-05;0.097969;2;204;0.024739
"Inl_Setup Camera Properties";0.025885;0.016874;0.13427;284;58;168;8;8;8.24458397738636;0.02748195;0.022239;0.029115;600;2;2;2;300;1;0.002812;0.102031;117;135;0.026772
"PreLateUpdate.EndGraphicsJobsAfterScriptUpdate";0.025729;0.016771;0.098802;105;25;204;2;2;8.09140199422836;0.02697134;0.022552;0.028802;300;1;1;1;300;1;0.016771;0.098802;25;204;0.024583
"Shadows.ExecuteDrawShadows";0.025469;0.011146;0.268125;74;19;165;10;10;8.89124097209424;0.02963747;0.020104;0.031614;300;1;1;1;300;1;0.011146;0.268125;19;165;0.032291
"RenderLoop.ScheduleDraw";0.025417;0.014844;0.373907;120;11;270;9;10;9.95277194709342;0.03317591;0.02198;0.028905;1501;5;5;6;300;1;0.000156;0.171094;2;270;0.02724
"FrameEvents.NewInputBeforeRenderUpdate";0.02526;0.014687;0.083542;130;21;165;3;3;8.05896198097616;0.02686321;0.021407;0.029583;300;1;1;1;300;1;0.014687;0.083542;21;165;0.02302
"Inl_UniversalRenderPipeline.ComputeShadowCasterCullingInfos";0.025156;0.018281;0.190625;138;81;141;7;7;8.13956997916102;0.0271319;0.022968;0.027761;300;1;1;1;300;1;0.018281;0.190625;81;141;0.024218
"UnityEngine.CoreModule.dll!UnityEngine::Application.InvokeOnBeforeRender() [Invoke]";0.024583;0.015521;0.181771;237;21;163;4;4;7.83984496537596;0.02613282;0.022031;0.027292;300;1;1;1;300;1;0.015521;0.181771;21;163;0.025469
"Setup Camera Properties";0.024479;0.015207;0.126979;2;52;94;8;8;8.39928498584777;0.02799762;0.021042;0.030677;600;2;2;2;300;1;0.002708;0.119687;25;94;0.026041
"Inl_UniversalRenderPipeline.CreateRenderingData";0.024375;0.017656;0.170834;178;81;148;7;7;8.02995999529958;0.02676653;0.022187;0.02823;300;1;1;1;300;1;0.017656;0.170834;81;148;0.023542
"Gfx.EndAsyncJobFrame";0.023281;0.014947;0.075156;113;25;204;4;4;7.36157198250294;0.02453857;0.020313;0.02625;300;1;1;1;300;1;0.014947;0.075156;25;204;0.022343
"PreLateUpdate.ScriptRunBehaviourLateUpdate";0.023229;0.015885;0.090469;142;15;6;2;2;7.19384597986937;0.02397949;0.020261;0.025625;300;1;1;1;300;1;0.015885;0.090469;15;6;0.023855
"WaitForRenderJobs";0.022605;0.014166;0.067344;226;25;204;5;5;7.17343699280173;0.02391146;0.019844;0.025729;300;1;1;1;300;1;0.014166;0.067344;25;204;0.022031
"LateBehaviourUpdate";0.022604;0.015521;0.089843;142;19;6;3;3;7.00942097045481;0.02336474;0.019792;0.025052;300;1;1;1;300;1;0.015521;0.089843;19;6;0.023385
"PostLateUpdate.UpdateResolution";0.022136;0.016823;0.230469;245;38;210;2;2;8.18782098218799;0.02729274;0.019948;0.027917;300;1;1;1;300;1;0.016823;0.230469;38;210;0.022604
"Inl_Initialize Frame";0.021979;0.015312;0.216458;178;10;300;8;8;7.12119699828327;0.02373732;0.019479;0.025521;300;1;1;1;300;1;0.015312;0.216458;10;300;0.025104
"EngineJob";0.019844;0.001302;0.213855;108;185;144;9;12;4.31411898878287;0.02282603;0.018386;0.023281;304;1;1;15;189;1;0.000156;0.176875;20;144;0.019427
"CullAllVisibleLights";0.019114;0.014479;0.070573;219;67;293;9;9;6.2826119903475;0.02094204;0.017552;0.021771;300;1;1;1;300;1;0.014479;0.070573;67;293;0.01875
"PostLateUpdate.UpdateAudio";0.01901;0.010625;0.084791;82;81;244;2;2;6.10015196260065;0.02033384;0.01651;0.022968;300;1;1;1;300;1;0.010625;0.084791;81;244;0.020781
"Inl_Draw Main Light Shadowmap";0.01875;0.012604;0.36375;232;79;106;8;8;6.60359299555421;0.02201198;0.01677;0.022083;300;1;1;1;300;1;0.012604;0.36375;79;106;0.02151
"Profiler.FlushCountersWithFlushOnEndOfFrame";0.018281;0.01099;0.117813;94;21;58;4;4;6.51849798299372;0.02172833;0.015261;0.024375;300;1;1;1;300;1;0.01099;0.117813;21;58;0.024219
"Inl_ScriptableRenderer.SetPerCameraShaderVariables";0.018229;0.011615;0.09526099;228;9;135;9;9;5.809022987145;0.01936341;0.015574;0.020417;600;2;2;2;300;1;0.001666;0.089219;1;135;0.018698
"Oculus.VR.dll!::OVRManager.LateUpdate() [Invoke]";0.017812;0.012135;0.081042;275;79;6;4;4;5.62944198586047;0.01876481;0.015729;0.019844;300;1;1;1;300;1;0.012135;0.081042;79;6;0.01901
"Inl_UniversalRenderPipeline.InitializeStackedCameraData";0.017604;0.012969;0.073437;85;71;180;7;7;5.67734797578305;0.01892449;0.016093;0.020208;300;1;1;1;300;1;0.012969;0.073437;71;180;0.016302
"ExecuteRenderQueueJob";0.017552;0.011197;0.174375;214;118;144;11;12;3.82104298798367;0.02043338;0.016458;0.020208;198;1;1;2;187;1;0.0075;0.174375;49;144;0.017604
"Profiler.CollectLegacyStats";0.017084;0.011458;0.197292;287;79;183;4;4;5.9320329837501;0.01977344;0.015469;0.020104;300;1;1;1;300;1;0.011458;0.197292;79;183;0.018906
"FixedUpdate.ScriptRunBehaviourFixedUpdate";0.016875;0.011458;0.21651;278;98;150;2;2;4.1922889854759;0.02015524;0.015208;0.019479;208;1;1;1;208;2;0.011458;0.21651;98;150;0.014844
"Shadows.ScheduleRenderJobs";0.01651;0.00776;0.258542;17;69;165;11;11;6.00802699523047;0.02002676;0.011979;0.021615;300;1;1;1;300;1;0.00776;0.258542;69;165;0.02224
"Inl_ScriptableRenderer.ClearRenderingState";0.016459;0.011145;0.209427;251;33;300;9;9;5.35911898873746;0.01786373;0.014271;0.018855;300;1;1;1;300;1;0.011145;0.209427;33;300;0.018438
"Inl_CompileRenderGraph";0.016094;0.011354;0.055885;178;79;258;7;7;5.28703598771244;0.01762345;0.014427;0.019792;300;1;1;1;300;1;0.011354;0.055885;79;258;0.017135
"AudioManager.Update";0.015625;0.008541;0.080469;163;2;244;3;3;4.99938198830932;0.01666461;0.01375;0.018594;300;1;1;1;300;1;0.008541;0.080469;2;244;0.017709
"FixedBehaviourUpdate";0.015417;0.010365;0.214635;105;98;150;3;3;3.86755298264325;0.018594;0.01375;0.01776;208;1;1;1;208;2;0.010365;0.214635;98;150;0.013594
"PrepareSceneNodes";0.015157;0.008229;0.095104;162;205;110;9;9;5.29656398762017;0.01765521;0.013646;0.017135;300;1;1;1;300;1;0.008229;0.095104;205;110;0.014219
"Setup Forward Lights";0.014584;0.008907;0.101927;198;79;83;8;8;4.92040599230677;0.01640135;0.01276;0.017343;300;1;1;1;300;1;0.008907;0.101927;79;83;0.016407
"Inl_MainLightShadow";0.014583;0.009844;0.33375;284;79;106;9;9;5.2236519753933;0.01741217;0.013177;0.01724;300;1;1;1;300;1;0.009844;0.33375;79;106;0.01724
"Inl_NRPRGComp_ExecuteDestroyResources";0.014426;0.008594001;0.111823;207;48;13;8;8;4.82643399262452;0.01608811;0.012759;0.017603;3300;11;11;11;300;1;0;0.097709;10;13;0.017657
"Inl_NRPRGComp_ExecuteCreateResources";0.014322;0.010155;0.192552;130;64;144;8;8;5.03076698379664;0.01676922;0.012396;0.017551;3300;11;11;11;300;1;0;0.147605;12;144;0.019531
"EarlyUpdate.PhysicsResetInterpolatedTransformPosition";0.014115;5.2E-05;0.150885;105;8;283;2;2;3.66448800701619;0.01221496;0.000156;0.016719;300;1;1;1;300;1;5.2E-05;0.150885;8;283;0.015781
"Unity.RenderPipelines.Core.Runtime.dll!UnityEngine.Rendering::DebugUpdater.Update() [Invoke]";0.013802;0.009323;0.049896;149;53;24;4;4;4.5954689765349;0.01531823;0.012344;0.017032;300;1;1;1;300;1;0.009323;0.049896;53;24;0.01651
"BeginRenderQueueExtraction";0.013437;0.008647;0.120104;128;56;106;8;9;4.36958698742092;0.01456529;0.011927;0.014739;600;2;2;2;300;1;0.003125;0.115781;71;106;0.014064
"PostLateUpdate.UpdateCustomRenderTextures";0.013333;0.004948;0.151614;264;94;169;2;2;4.2596929827705;0.01419898;0.011719;0.01474;300;1;1;1;300;1;0.004948;0.151614;94;169;0.011771
"DrawTransparentObjects";0.013229;0.007864;0.173229;173;11;270;8;8;5.20229099132121;0.01734097;0.011718;0.015261;300;1;1;1;300;1;0.007864;0.173229;11;270;0.014271
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUKAnchor.Update() [Invoke]";0.013072;0.007918;0.04776001;164;53;178;4;4;4.07442297736998;0.01358141;0.011563;0.014479;5400;18;18;18;300;1;0.00026;0.034844;3;178;0.014844
"FixedUpdate.PhysicsFixedUpdate";0.01276;0.008958;0.048281;226;16;170;2;2;2.92828699201345;0.0140783;0.011719;0.015885;208;1;1;1;208;2;0.008958;0.048281;16;170;0.010729
"Inl_ComputeHashRenderGraph";0.012604;0.008073;0.038542;188;170;51;7;7;4.05964498687536;0.01353215;0.011041;0.014895;300;1;1;1;300;1;0.008073;0.038542;170;51;0.011771
"Inl_UniversalRenderPipeline.InitializeAdditionalCameraData";0.012396;0.00901;0.168229;14;26;151;6;6;4.4482759879902;0.01482759;0.011302;0.014271;300;1;1;1;300;1;0.00901;0.168229;26;151;0.011459
"Profiler.CollectPhysicsStats";0.012396;0.008177;0.147552;94;51;283;3;3;2.88338699098676;0.01386244;0.010989;0.014271;208;1;1;1;208;2;0.008177;0.147552;51;283;0.0125
"Audio.FMODSystemUpdate";0.012395;0.006354;0.077135;86;48;244;4;4;3.95968399150297;0.01319895;0.010834;0.014583;300;1;1;1;300;1;0.006354;0.077135;48;244;0.014167
"CustomRenderTextures.Update";0.011771;0.003594;0.045937;28;94;41;3;3;3.60645999759436;0.01202153;0.010365;0.012916;300;1;1;1;300;1;0.003594;0.045937;94;41;0.010521
"FixedUpdate.NewInputFixedUpdate";0.011458;0.008698;0.064115;212;255;165;2;2;2.65885299257934;0.01278295;0.010521;0.013489;208;1;1;1;208;2;0.008698;0.064115;255;165;0.010469
"PlayerConnection.Poll";0.010885;0.007864;0.559427;122;29;128;3;4;5.29634697246365;0.01765449;0.010052;0.011979;600;2;2;2;300;1;0.00375;0.28;29;128;0.009948
"Initialization.XREarlyUpdate";0.010625;0.005937;0.17875;155;70;163;2;2;3.66785697452724;0.01222619;0.009479;0.011614;300;1;1;1;300;1;0.005937;0.17875;70;163;0.00849
"Inl_UniversalRenderPipeline.CreateShadowData";0.010469;0.007656;0.0375;259;21;241;8;8;3.39072900172323;0.01130243;0.009375;0.011823;300;1;1;1;300;1;0.007656;0.0375;21;241;0.009375
"UnityEngine.CoreModule.dll!UnityEngine.Experimental.Rendering::ScriptableRuntimeReflectionSystemWrapper.Internal_ScriptableRuntimeReflectionSystemWrapper_TickRealtimeProbes() [Invoke]";0.009896;0.004531;0.033438;164;19;14;3;3;3.10819299379364;0.01036064;0.009062;0.011198;300;1;1;1;300;1;0.004531;0.033438;19;14;0.005208
"Physics.PrepareSimulationStage";0.009844;0.006927;0.045573;97;16;170;3;3;2.31781399482861;0.01114334;0.009063;0.0125;208;1;1;1;208;2;0.006927;0.045573;16;170;0.008334
"Inl_UpdateVolumeFramework";0.009844;0.007344;0.043333;210;56;169;6;6;3.15880499547347;0.01052935;0.008906;0.01151;300;1;1;1;300;1;0.007344;0.043333;56;169;0.008541
"UpdateReflectionProbeAtlas";0.00974;0.005833;0.092709;109;79;83;9;9;3.40364499483258;0.01134548;0.008385;0.011823;300;1;1;1;300;1;0.005833;0.092709;79;83;0.011354
"Inl_UniversalRenderPipeline.SetupPerFrameShaderConstants";0.009583;0.006979;0.037708;125;55;138;5;5;3.16114398278296;0.01053715;0.008646;0.011822;300;1;1;1;300;1;0.006979;0.037708;55;138;0.009219
"UIEvents.IMGUIRenderOverlays";0.009219;0.006198;0.13625;112;48;222;3;3;3.54896099865437;0.01182987;0.008229;0.011459;300;1;1;1;300;1;0.006198;0.13625;48;222;0.009479
"Physics.SyncTransforms";0.00901;0.006406;0.044166;249;16;170;4;4;2.151254999917;0.01034257;0.008333;0.011667;208;1;1;1;208;2;0.006406;0.044166;16;170;0.007552
"CullShadowCastersScriptable";0.008802;0.004166;0.034114;108;144;239;7;7;2.65032099280506;0.008834403;0.007656;0.009271;300;1;1;1;300;1;0.004166;0.034114;144;239;0.008906
"Inl_UniversalRenderPipeline.SetupPerCameraShaderConstants";0.008802;0.006303;0.111823;186;16;125;7;7;3.01109598996118;0.01003699;0.008073;0.01;300;1;1;1;300;1;0.006303;0.111823;16;125;0.00901
"Profiler.CollectAudioStats";0.00849;0.00552;0.039739;297;52;149;5;5;2.74641399481334;0.009154714;0.007604;0.009895;600;2;2;2;300;1;0.002031;0.034166;35;149;0.009427
"TimeUpdate.WaitForLastPresentationAndUpdateTime";0.008386;0.005729;0.055937;126;40;93;2;2;2.73786700097844;0.009126224;0.007657;0.009219;300;1;1;1;300;1;0.005729;0.055937;40;93;0.009583
"afterCullingOutputReady.Invoke";0.008177999;0.005261;0.031146;49;21;255;8;10;2.57380098977592;0.008579337;0.007292;0.009218;600;2;2;2;300;1;0.001562;0.026822;79;153;0.008854
"Update.ScriptRunDelayedTasks";0.008021;0.005156;0.066354;187;53;204;2;2;2.64442499401048;0.00881475;0.007135;0.009583;300;1;1;1;300;1;0.005156;0.066354;53;204;0.00875
"CullSendEvents";0.007969;0.004635;0.061667;59;81;245;9;9;3.05952698877081;0.01019842;0.006458;0.011615;300;1;1;1;300;1;0.004635;0.061667;81;245;0.006875
"PrepareSceneCullingParameters";0.007916;0.005625;0.094896;100;52;283;8;8;2.60287298914045;0.008676243;0.007344;0.00875;300;1;1;1;300;1;0.005625;0.094896;52;283;0.007448
"GUI.Repaint";0.00776;0.005313;0.128906;239;48;193;4;4;2.94057598616928;0.00980192;0.006979;0.009531;300;1;1;1;300;1;0.005313;0.128906;48;193;0.008386
"Inl_DrawOpaqueObjects";0.007656;0.005;0.040208;273;23;177;8;8;2.40609799232334;0.008020326;0.006771;0.008593;300;1;1;1;300;1;0.005;0.040208;23;177;0.008541
"ReflectionProbes.Update";0.007552;0.002396;0.021146;272;66;153;4;4;2.32281599077396;0.00774272;0.006875;0.008489;300;1;1;1;300;1;0.002396;0.021146;66;153;0.002813
"ScheduleShadowSplitMasksComputation";0.007396;0.002448;0.032812;99;144;239;8;8;2.22703798767179;0.00742346;0.006406;0.007865;300;1;1;1;300;1;0.002448;0.032812;144;239;0.007552
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.ShouldRunUpdate() [Invoke]";0.007241;0.005;0.107864;214;76;205;3;4;2.44822699135693;0.008160757;0.006511;0.008281;808;3;2;3;300;1;0.000156;0.106093;15;205;0.006563
"UnityEngine.CoreModule.dll!UnityEngine::UnitySynchronizationContext.ExecuteTasks() [Invoke]";0.006927;0.004323;0.059896;109;57;204;3;3;2.26959799323231;0.007565327;0.006094;0.008177;300;1;1;1;300;1;0.004323;0.059896;57;204;0.007188
"PostLateUpdate.PlayerUpdateCanvases";0.006875;0.004843;0.195156;100;16;183;2;2;2.49560898682103;0.008318696;0.00599;0.007917;300;1;1;1;300;1;0.004843;0.195156;16;183;0.008177
"VolumeManager.Update";0.006614;0.004583;0.039636;32;228;169;7;7;2.13505699811503;0.007116857;0.005938;0.007657;300;1;1;1;300;1;0.004583;0.039636;228;169;0.005521
"Inl_UpdateReflectionProbeAtlas";0.006562;0.004584;0.092084;160;60;183;10;10;2.29333199420944;0.00764444;0.005677;0.008072;300;1;1;1;300;1;0.004584;0.092084;60;183;0.007864
"Shadows.CullDirectionalShadowCasters";0.006562;0.004583;0.041146;242;70;293;10;10;2.23097799485549;0.007436594;0.005989;0.0075;300;1;1;1;300;1;0.004583;0.041146;70;293;0.006354
"Inl_UniversalRenderPipeline.CreateLightData";0.006511;0.004375;0.147083;208;81;148;8;8;2.25619898736477;0.007520663;0.005886;0.007395;300;1;1;1;300;1;0.004375;0.147083;81;148;0.006718
"PostLateUpdate.MemoryFrameMaintenance";0.006197;0.004167;0.060573;230;79;62;2;2;2.18238900136203;0.00727463;0.005573;0.007135;300;1;1;1;300;1;0.004167;0.060573;79;62;0.006197
"EarlyUpdate.PollPlayerConnection";0.006094;0.004479;0.280937;227;76;128;2;2;2.85848997579888;0.0095283;0.005677;0.00677;300;1;1;1;300;1;0.004479;0.280937;76;128;0.005573
"CompileRenderGraph";0.005781;0.00276;0.02875;282;28;210;7;7;1.84969399706461;0.006165646;0.004844;0.006875;300;1;1;1;300;1;0.00276;0.02875;28;210;0.007292
"FixedUpdate.Physics2DFixedUpdate";0.005729;0.004219;0.039375;249;53;237;2;2;1.3151109945029;0.006322649;0.005261;0.006719;208;1;1;1;208;2;0.004219;0.039375;53;237;0.005469
"Audibility computation";0.00552;0.001771;0.022656;292;54;235;5;5;1.65180599549785;0.00550602;0.004427;0.006406;300;1;1;1;300;1;0.001771;0.022656;54;235;0.006511
"Inl_DrawTransparentObjects";0.005417;0.003334;0.025521;106;170;237;8;8;1.66332699661143;0.005544423;0.004687;0.006094;300;1;1;1;300;1;0.003334;0.025521;170;237;0.006041
"RenderLoop.CleanupNodeQueue";0.005417;0.00104;0.065835;287;68;192;4;8;1.72177499412646;0.00573925;0.003853;0.006928;1520;5;4;7;300;1;0.000104;0.05323;8;192;0.001668
"PostLateUpdate.EnlightenRuntimeUpdate";0.005157;0.003334;0.071875;260;21;118;2;2;1.75786499679089;0.00585955;0.004584;0.006198;300;1;1;1;300;1;0.003334;0.071875;21;118;0.005052
"Oculus.VR.dll!::OVRSystemPerfMetricsTcpServer.Update() [Invoke]";0.005105;0.003386;0.155156;112;53;179;4;4;1.88290999713354;0.006276367;0.004479;0.006146;300;1;1;1;300;1;0.003386;0.155156;53;179;0.006458
"CullSceneDynamicObjects";0.005104;0.005104;0.005104;144;144;144;11;11;0.00510400021448731;0.005104;0.005104;0.005104;1;1;1;1;1;144;0.005104;0.005104;144;144;0
"PostLateUpdate.UpdateAllRenderers";0.005052;0.003542;0.049375;231;21;219;2;2;1.77749599795789;0.005924987;0.004584;0.005937;300;1;1;1;300;1;0.003542;0.049375;21;219;0.004687
