Name; Median Time; Min Time; Max Time; Median Frame Index; Min Frame Index; Max Frame Index; Min Depth; Max Depth; Total Time; Mean Time; Time Lower Quartile; Time Upper Quartile; Count Total; Count Median; Count Min; Count Max; Number of frames containing Marker; First Frame Index; Time Min Individual; Time Max Individual; Min Individual Frame; Max Individual Frame; Time at Median Frame
"FrameEvents.XRBeginFrame";0.301614;0.205312;0.863177;110;13;148;3;3;93.2297396510839;0.3107658;0.271667;0.33625;300;1;1;1;300;1;0.205312;0.863177;13;148;0.316458
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUK.Update() [Invoke]";0.27849;0.187813;0.656458;289;39;198;4;4;87.0479338169098;0.2901598;0.254427;0.315;300;1;1;1;300;1;0.187813;0.656458;39;198;0.217501
"Inl_RecordRenderGraph";0.256927;0.179427;0.877864;171;13;275;7;7;79.4695858806372;0.2648986;0.230573;0.283906;300;1;1;1;300;1;0.179427;0.877864;13;275;0.227604
"Inl_ScriptableRenderContext.Submit";0.246354;0.159636;0.820365;93;192;203;6;6;78.547773078084;0.2618259;0.21125;0.287969;300;1;1;1;300;1;0.159636;0.820365;192;203;0.165104
"Inl_On Record Render Graph";0.241718;0.168698;0.858125;201;13;275;8;8;74.9434957355261;0.2498116;0.218021;0.26625;300;1;1;1;300;1;0.168698;0.858125;13;275;0.214167
"PostLateUpdate.ProfilerEndFrame";0.225573;0.132969;0.531823;114;207;193;2;2;71.8939739614725;0.2396466;0.19974;0.267917;300;1;1;1;300;1;0.132969;0.531823;207;193;0.178229
"Profiler.FlushCounters";0.223646;0.13099;0.527187;19;207;193;3;3;71.2421027868986;0.2374737;0.197709;0.266198;300;1;1;1;300;1;0.13099;0.527187;207;193;0.176823
"Oculus.VR.dll!::OVRManager.Update() [Invoke]";0.219844;0.149688;0.420157;272;51;178;4;4;66.4142197668552;0.2213807;0.204688;0.240416;300;1;1;1;300;1;0.149688;0.420157;51;178;0.153073
"Profiler.FlushMemoryCounters";0.181198;0.09901;0.451458;283;25;193;4;4;58.1317749023438;0.1937726;0.162343;0.213177;300;1;1;1;300;1;0.09901;0.451458;25;193;0.149062
"CullScriptable";0.163282;0.104323;0.350573;299;25;244;7;7;51.0635448694229;0.1702118;0.140886;0.187292;300;1;1;1;300;1;0.104323;0.350573;25;244;0.141094
"Gfx.WaitForRenderThread";0.150834;0.107136;0.423333;118;219;249;4;4;47.6282919421792;0.158761;0.136459;0.171718;300;1;1;1;300;1;0.107136;0.423333;219;249;0.164531
"Semaphore.WaitForSignal";0.149427;0.105833;0.42125;118;219;249;5;5;47.1927158012986;0.1573091;0.13474;0.170104;300;1;1;1;300;1;0.105833;0.42125;219;249;0.162865
"Inl_Setup Forward Lights";0.125521;0.082239;0.289532;88;51;174;8;8;39.573140874505;0.1319105;0.111563;0.142812;300;1;1;1;300;1;0.082239;0.289532;51;174;0.110469
"Inl_Setup Light Constants";0.122656;0.080521;0.286927;2;51;174;9;9;38.8394290134311;0.1294648;0.109427;0.140156;300;1;1;1;300;1;0.080521;0.286927;51;174;0.108594
"ExecuteRenderGraph";0.122447;0.076198;0.585782;233;44;203;7;7;39.9321920350194;0.1331073;0.104688;0.144219;300;1;1;1;300;1;0.076198;0.585782;44;203;0.081771
"SceneCulling";0.076041;0.048437;0.196407;256;29;205;8;8;24.6233228929341;0.08207774;0.06599;0.090677;300;1;1;1;300;1;0.048437;0.196407;29;205;0.069739
"EndRenderQueueExtraction";0.069948;0.039948;0.200677;185;25;7;8;9;21.9407369578257;0.07313579;0.060729;0.079791;600;2;2;2;300;1;0.004792;0.16901;41;7;0.054115
"PreUpdate.NewInputUpdate";0.063594;0.038333;0.546771;267;68;208;2;2;21.526447955519;0.07175483;0.053438;0.078334;300;1;1;1;300;1;0.038333;0.546771;68;208;0.04349
"Inl_Forward+ Upload";0.060886;0.036042;0.204218;183;51;174;10;10;19.397804915905;0.06465935;0.052604;0.07099;300;1;1;1;300;1;0.036042;0.204218;51;174;0.050677
"CullResults.CreateSharedRendererScene";0.057083;0.039063;0.185052;79;25;244;8;8;18.1315659508109;0.06043855;0.049948;0.067812;300;1;1;1;300;1;0.039063;0.185052;25;244;0.047969
"WaitForJobGroupID";0.054323;0.010156;0.180833;276;265;7;8;10;17.5426589520648;0.05847553;0.046041;0.06385399;763;2;1;7;300;1;0.001406;0.152604;284;7;0.045365
"Shadows.PrepareDrawShadows";0.048385;0.023438;0.232968;64;216;7;7;7;16.0542089277878;0.05351403;0.041562;0.059791;600;2;2;2;300;1;0.006094;0.17125;41;7;0.035208
"Inl_Forward+ Setup";0.045104;0.031979;0.1275;190;13;107;9;9;14.7874499112368;0.0492915;0.041302;0.052343;300;1;1;1;300;1;0.031979;0.1275;13;107;0.04151
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyUpdate() [Invoke]";0.042343;0.026668;0.130782;177;25;268;3;4;13.9206339623779;0.04640211;0.036406;0.050886;600;2;2;2;300;1;0.009739;0.109167;51;268;0.036615
"InputUpdate";0.038958;0.024583;0.126666;53;25;268;4;5;12.8576029604301;0.04285868;0.033489;0.047083;600;2;2;2;300;1;0.008854;0.10651;51;268;0.033645
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyBeforeUpdate() [Invoke]";0.037812;0.024635;0.452552;262;68;208;3;4;12.8697269817349;0.04289909;0.033229;0.047135;600;2;2;2;300;1;0.002604;0.446771;51;208;0.028437
"Inl_RenderPipeline.BeginCameraRendering";0.035313;0.020833;0.143177;287;25;234;6;6;11.2860969677567;0.03762032;0.029375;0.041146;300;1;1;1;300;1;0.020833;0.143177;25;234;0.029844
"Inl_UniversalRenderPipeline.CreateCameraData";0.03375;0.020105;0.1125;111;25;253;6;6;10.9845399595797;0.03661513;0.029948;0.041719;300;1;1;1;300;1;0.020105;0.1125;25;253;0.031094
"Oculus.VR.dll!::OVRCameraRig.Update() [Invoke]";0.032865;0.024114;0.100937;222;18;23;4;4;10.8530189637095;0.03617673;0.030469;0.039427;300;1;1;1;300;1;0.024114;0.100937;18;23;0.02677
"EngineJob";0.029739;0.002136;0.111511;215;144;99;9;12;6.71213397293468;0.03424558;0.02651;0.03802;321;1;1;15;196;1;0.000156;0.100157;41;150;0.027656
"FrameEvents.OnBeforeRenderCallback";0.029532;0.019114;0.082813;204;44;19;3;3;9.60756497457623;0.03202522;0.025833;0.035469;300;1;1;1;300;1;0.019114;0.082813;44;19;0.028021
"FrameEvents.NewInputBeforeRenderUpdate";0.02901;0.015937;0.108281;136;51;212;3;3;9.6308969873935;0.03210299;0.025;0.03625;300;1;1;1;300;1;0.015937;0.108281;51;212;0.029584
"UnityEngine.CoreModule.dll!UnityEngine::Application.InvokeOnBeforeRender() [Invoke]";0.028229;0.018021;0.080937;204;44;19;4;4;9.14957998692989;0.0304986;0.024531;0.033646;300;1;1;1;300;1;0.018021;0.080937;44;19;0.026511
"ExecuteRenderQueueJob";0.027448;0.015937;0.096667;200;103;150;11;12;6.11124698165804;0.03166449;0.024635;0.035261;196;1;1;2;193;1;0.013646;0.096667;51;150;0.024115
"Draw Main Light Shadowmap";0.027448;0.016979;0.239479;235;9;170;8;8;9.48312597163022;0.03161042;0.023073;0.032605;300;1;1;1;300;1;0.016979;0.239479;9;170;0.022448
"Inl_UniversalRenderPipeline.CreateRenderingData";0.027083;0.017396;0.069167;107;25;181;7;7;8.72359997779131;0.02907867;0.024791;0.032292;300;1;1;1;300;1;0.017396;0.069167;25;181;0.024063
"Inl_NRPRGComp_ExecuteBeginRenderpassCommand";0.026354;0.019219;0.106145;48;77;280;8;8;8.89828598126769;0.02966095;0.024323;0.031979;600;2;2;2;300;1;0.003958;0.091614;77;280;0.025521
"Inl_UniversalRenderPipeline.ComputeShadowCasterCullingInfos";0.026146;0.018646;0.082917;147;68;133;7;7;8.44598995894194;0.0281533;0.024531;0.03;300;1;1;1;300;1;0.018646;0.082917;68;133;0.025104
"Setup Camera Properties";0.026041;0.015156;0.163333;253;36;203;8;8;8.93480797437951;0.02978269;0.021354;0.033021;600;2;2;2;300;1;0.002865;0.156875;2;203;0.015937
"Inl_Setup Camera Properties";0.025989;0.017397;0.130053;2;77;250;8;8;8.33171196514741;0.02777237;0.02375;0.028906;600;2;2;2;300;1;0.003281;0.109896;53;250;0.027343
"EndGraphicsJobs";0.025937;0.016927;0.07;169;214;272;3;4;8.19554396438616;0.02731848;0.023229;0.029115;1200;4;4;4;300;1;5.2E-05;0.069584;8;272;0.031771
"PreLateUpdate.EndGraphicsJobsAfterScriptUpdate";0.025833;0.016823;0.069896;8;214;272;2;2;8.16271796822548;0.02720906;0.023177;0.029062;300;1;1;1;300;1;0.016823;0.069896;214;272;0.031875
"MainLightShadow";0.025833;0.015885;0.235209;235;9;170;9;9;9.03735498152673;0.03012452;0.021928;0.03099;300;1;1;1;300;1;0.015885;0.235209;9;170;0.021615
"RenderLoop.ScheduleDraw";0.025313;0.01448;0.172813;255;89;119;9;10;8.46622598613612;0.02822075;0.022032;0.02875;1500;5;5;5;300;1;0.000156;0.085104;36;119;0.017136
"PostLateUpdate.UpdateResolution";0.024375;0.01599;0.217657;151;89;272;2;2;8.74760197103024;0.02915867;0.021823;0.031146;300;1;1;1;300;1;0.01599;0.217657;89;272;0.023489
"PreLateUpdate.ScriptRunBehaviourLateUpdate";0.023959;0.016406;0.057343;174;15;234;2;2;7.59990098141134;0.025333;0.022135;0.026979;300;1;1;1;300;1;0.016406;0.057343;15;234;0.05224
"LateBehaviourUpdate";0.023334;0.015886;0.055989;260;61;234;3;3;7.39010697044432;0.02463369;0.021458;0.026198;300;1;1;1;300;1;0.015886;0.055989;61;234;0.051406
"Gfx.EndAsyncJobFrame";0.023334;0.015052;0.067656;290;214;272;4;4;7.4422359764576;0.02480745;0.021042;0.026615;300;1;1;1;300;1;0.015052;0.067656;214;272;0.02901
"WaitForRenderJobs";0.022813;0.014635;0.067031;87;214;272;5;5;7.27193198911846;0.02423977;0.020521;0.025938;300;1;1;1;300;1;0.014635;0.067031;214;272;0.028125
"Shadows.ExecuteDrawShadows";0.022291;0.013698;0.229375;120;53;170;10;10;7.80598699580878;0.02601996;0.018698;0.026979;300;1;1;1;300;1;0.013698;0.229375;53;170;0.019375
"Inl_Initialize Frame";0.021771;0.015625;0.082813;116;13;214;8;8;7.0698869805783;0.02356629;0.020364;0.024167;300;1;1;1;300;1;0.015625;0.082813;13;214;0.021094
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUKAnchor.Update() [Invoke]";0.021723;0.013541;0.087291;73;58;24;4;4;7.10625296056969;0.02368751;0.01948;0.025417;10800;36;36;36;300;1;0.00026;0.046354;11;24;0.033802
"CullAllVisibleLights";0.021562;0.014375;0.103229;290;25;126;9;9;7.19730398617685;0.02399101;0.018958;0.026563;300;1;1;1;300;1;0.014375;0.103229;25;126;0.018594
"PostLateUpdate.UpdateAudio";0.019531;0.011042;0.07;135;68;277;2;2;6.46948198694736;0.02156494;0.017136;0.02526;300;1;1;1;300;1;0.011042;0.07;68;277;0.018542
"Inl_UniversalRenderPipeline.InitializeStackedCameraData";0.019323;0.011406;0.070312;174;25;282;7;7;6.31780098378658;0.02105934;0.017188;0.024375;300;1;1;1;300;1;0.011406;0.070312;25;282;0.018021
"Oculus.VR.dll!::OVRManager.LateUpdate() [Invoke]";0.018698;0.012864;0.049167;232;61;137;4;4;5.95792098902166;0.01985974;0.016927;0.02125;300;1;1;1;300;1;0.012864;0.049167;61;137;0.041458
"Inl_Draw Main Light Shadowmap";0.018646;0.012865;0.068229;211;51;99;8;8;6.13213898986578;0.02044046;0.017292;0.02177;300;1;1;1;300;1;0.012865;0.068229;51;99;0.043333
"Inl_ScriptableRenderer.SetPerCameraShaderVariables";0.018386;0.011927;0.067396;202;77;280;9;9;5.86130599188618;0.01953769;0.016615;0.020209;600;2;2;2;300;1;0.001823;0.06125;53;175;0.018645
"Profiler.FlushCountersWithFlushOnEndOfFrame";0.018385;0.011042;0.123021;271;58;265;4;4;6.14256496634334;0.02047522;0.015;0.023073;300;1;1;1;300;1;0.011042;0.123021;58;265;0.011823
"Profiler.CollectLegacyStats";0.018125;0.012188;0.193021;70;3;223;4;4;6.28453999664634;0.02094847;0.01625;0.022448;300;1;1;1;300;1;0.012188;0.193021;3;223;0.014427
"PrepareSceneNodes";0.017604;0.010886;0.101354;108;34;249;9;9;5.89166899211705;0.0196389;0.015313;0.020052;300;1;1;1;300;1;0.010886;0.101354;34;249;0.01651
"Inl_CompileRenderGraph";0.016875;0.012969;0.059428;99;68;30;7;7;5.45125899557024;0.01817086;0.015625;0.018646;300;1;1;1;300;1;0.012969;0.059428;68;30;0.016458
"FixedUpdate.ScriptRunBehaviourFixedUpdate";0.016719;0.011979;0.062864;126;68;222;2;2;4.0087449811399;0.0191806;0.015105;0.02151;209;1;1;1;209;1;0.011979;0.062864;68;222;0.013438
"AudioManager.Update";0.016302;0.009218;0.065729;8;68;277;3;3;5.4057799950242;0.01801927;0.014271;0.020677;300;1;1;1;300;1;0.009218;0.065729;68;277;0.015417
"Inl_ScriptableRenderer.ClearRenderingState";0.016302;0.011563;0.075208;292;77;191;9;9;5.22728998865932;0.0174243;0.015104;0.017917;300;1;1;1;300;1;0.011563;0.075208;77;191;0.015937
"Setup Forward Lights";0.015416;0.009687;0.203489;148;3;203;8;8;5.26359399035573;0.01754531;0.013021;0.018489;300;1;1;1;300;1;0.009687;0.203489;3;203;0.010625
"FixedBehaviourUpdate";0.015261;0.010781;0.059792;97;15;222;3;3;3.6488949963823;0.01745883;0.013698;0.01974;209;1;1;1;209;1;0.010781;0.059792;15;222;0.012292
"EarlyUpdate.PhysicsResetInterpolatedTransformPosition";0.015208;5.2E-05;0.063021;102;13;270;2;2;3.80322798835914;0.01267743;0.000105;0.017812;300;1;1;1;300;1;5.2E-05;0.063021;13;270;0.014375
"Unity.RenderPipelines.Core.Runtime.dll!UnityEngine.Rendering::DebugUpdater.Update() [Invoke]";0.014844;0.01125;0.034896;235;289;35;4;4;4.71963197551668;0.01573211;0.013594;0.016562;300;1;1;1;300;1;0.01125;0.034896;289;35;0.018125
"Inl_NRPRGComp_ExecuteDestroyResources";0.014636;0.008749;0.075573;241;25;203;8;8;4.8900299777597;0.0163001;0.012967;0.017864;3300;11;11;11;300;1;0;0.073281;27;203;0.014533
"Inl_MainLightShadow";0.014635;0.009843;0.058646;238;51;99;9;9;4.79729198012501;0.01599097;0.013541;0.017083;300;1;1;1;300;1;0.009843;0.058646;51;99;0.039115
"BeginRenderQueueExtraction";0.014426;0.009791;0.043178;283;77;5;8;9;4.48901098780334;0.01496337;0.012761;0.016354;600;2;2;2;300;1;0.003385;0.039115;22;5;0.011042
"PostLateUpdate.UpdateCustomRenderTextures";0.014219;0.006875;0.050261;294;142;275;2;2;4.49480098625645;0.01498267;0.012396;0.01625;300;1;1;1;300;1;0.006875;0.050261;142;275;0.012604
"Inl_UniversalRenderPipeline.InitializeAdditionalCameraData";0.014167;0.009167;0.042656;15;22;241;6;6;4.40525299590081;0.01468418;0.012395;0.016511;300;1;1;1;300;1;0.009167;0.042656;22;241;0.012448
"FixedUpdate.PhysicsFixedUpdate";0.014011;0.009636;0.086146;183;17;268;2;2;3.35624399408698;0.01605858;0.012291;0.017396;209;1;1;1;209;1;0.009636;0.086146;17;268;0.011042
"Shadows.ScheduleRenderJobs";0.013907;0.008646;0.218854;49;9;170;11;11;4.95682698488235;0.01652276;0.011198;0.017552;300;1;1;1;300;1;0.008646;0.218854;9;170;0.013541
"Inl_NRPRGComp_ExecuteCreateResources";0.013906;0.008958002;0.09677001;196;77;268;8;8;4.61360798751048;0.01537869;0.012761;0.016197;3300;11;11;11;300;1;0;0.089844;12;268;0.012917
"FixedUpdate.NewInputFixedUpdate";0.013386;0.008489;0.102343;123;77;232;2;2;3.25979798287153;0.01559712;0.012136;0.017395;209;1;1;1;209;1;0.008489;0.102343;77;232;0.011198
"DrawTransparentObjects";0.013281;0.008021;0.088177;282;52;119;8;8;4.45337798818946;0.01484459;0.011615;0.015052;300;1;1;1;300;1;0.008021;0.088177;52;119;0.008802
"Audio.FMODSystemUpdate";0.012812;0.006875;0.060625;37;68;61;4;4;4.23614797927439;0.01412049;0.011094;0.016093;300;1;1;1;300;1;0.006875;0.060625;68;61;0.012396
"Profiler.CollectPhysicsStats";0.012448;0.008229;0.057136;37;77;270;3;3;2.94874899461865;0.01410885;0.011459;0.015625;209;1;1;1;209;1;0.008229;0.057136;77;270;0.010833
"CustomRenderTextures.Update";0.012396;0.005209;0.047969;220;142;275;3;3;3.92629298754036;0.01308764;0.010834;0.014167;300;1;1;1;300;1;0.005209;0.047969;142;275;0.010834
"Inl_ComputeHashRenderGraph";0.012188;0.008437;0.039948;215;25;162;7;7;3.99895997717977;0.01332987;0.011302;0.013438;300;1;1;1;300;1;0.008437;0.039948;25;162;0.011302
"Inl_UniversalRenderPipeline.CreateShadowData";0.011875;0.0075;0.040833;34;25;43;8;8;3.81760598206893;0.01272535;0.010625;0.013906;300;1;1;1;300;1;0.0075;0.040833;25;43;0.010417
"Inl_UpdateVolumeFramework";0.011406;0.006823;0.072708;273;3;229;6;6;3.87484698649496;0.01291616;0.009791;0.014115;300;1;1;1;300;1;0.006823;0.072708;3;229;0.009844
"Initialization.XREarlyUpdate";0.011146;0.007135;0.08974;216;3;170;2;2;3.75827599596232;0.01252759;0.010104;0.013177;300;1;1;1;300;1;0.007135;0.08974;3;170;0.010052
"Inl_UniversalRenderPipeline.SetupPerFrameShaderConstants";0.010885;0.006979;0.067813;12;6;108;5;5;3.57094399491325;0.01190315;0.009167;0.013177;300;1;1;1;300;1;0.006979;0.067813;6;108;0.009323
"PlayerConnection.Poll";0.010573;0.007032;0.359739;93;3;69;3;4;4.68729501497;0.01562432;0.009687;0.012083;600;2;2;2;300;1;0.003386;0.180104;3;69;0.011197
"Physics.PrepareSimulationStage";0.010573;0.007292;0.068489;162;17;268;3;3;2.585617990233;0.01237138;0.009218;0.013438;209;1;1;1;209;1;0.007292;0.068489;17;268;0.008542
"UnityEngine.CoreModule.dll!UnityEngine.Experimental.Rendering::ScriptableRuntimeReflectionSystemWrapper.Internal_ScriptableRuntimeReflectionSystemWrapper_TickRealtimeProbes() [Invoke]";0.010573;0.005468;0.055521;298;66;81;3;3;3.47302898578346;0.01157676;0.009427;0.012344;300;1;1;1;300;1;0.005468;0.055521;66;81;0.009792
"UpdateReflectionProbeAtlas";0.010104;0.006406;0.135364;115;3;203;9;9;3.57938098581508;0.01193127;0.00875;0.012344;300;1;1;1;300;1;0.006406;0.135364;3;203;0.007448
"UIEvents.IMGUIRenderOverlays";0.01;0.006719;0.03875;267;3;27;3;3;3.38322498602793;0.01127742;0.008958;0.012969;300;1;1;1;300;1;0.006719;0.03875;3;27;0.018177
"Physics.SyncTransforms";0.009844;0.006666;0.065209;162;17;268;4;4;2.39000099059194;0.01143541;0.008489;0.012604;209;1;1;1;209;1;0.006666;0.065209;17;268;0.007916
"Inl_UniversalRenderPipeline.SetupPerCameraShaderConstants";0.00974;0.00651;0.175104;291;25;160;7;7;3.46109298802912;0.01153698;0.008594;0.011979;300;1;1;1;300;1;0.00651;0.175104;25;160;0.008334
"CullSendEvents";0.009583;0.005208;0.098125;34;151;205;9;9;3.75880398554727;0.01252935;0.007188;0.014687;300;1;1;1;300;1;0.005208;0.098125;151;205;0.014843
"afterCullingOutputReady.Invoke";0.00953;0.005885;0.098333;277;51;205;8;10;3.07766299240757;0.01025888;0.008125;0.010834;600;2;2;2;300;1;0.001823;0.094792;51;205;0.007292
"Profiler.CollectAudioStats";0.009323;0.006459;0.076354;26;44;177;5;5;3.24807598697953;0.01082692;0.008177999;0.01151;600;2;2;2;300;1;0.002396;0.070677;3;177;0.007448
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.ShouldRunUpdate() [Invoke]";0.009322;0.005052;0.089271;130;77;232;3;4;3.36014399056148;0.01120048;0.008385;0.012031;809;3;2;3;300;1;0.000208;0.086198;2;232;0.007812
"Update.ScriptRunDelayedTasks";0.00901;0.005104;0.026198;2;25;158;2;2;2.87157299509272;0.00957191;0.008125;0.010104;300;1;1;1;300;1;0.005104;0.026198;25;158;0.013854
"CullShadowCastersScriptable";0.00901;0.00375;0.060312;253;118;250;7;7;2.8156659908127;0.009385553;0.008125;0.009791;300;1;1;1;300;1;0.00375;0.060312;118;250;0.00875
"TimeUpdate.WaitForLastPresentationAndUpdateTime";0.008959;0.006145;0.04;28;57;11;2;2;2.94703598693013;0.009823454;0.008229;0.010208;300;1;1;1;300;1;0.006145;0.04;57;11;0.012343
"GUI.Repaint";0.008594;0.005938;0.037448;40;3;27;4;4;2.91718400036916;0.009723946;0.007657;0.010885;300;1;1;1;300;1;0.005938;0.037448;3;27;0.017188
"PrepareSceneCullingParameters";0.008594;0.005937;0.084479;283;27;124;8;8;2.94720599241555;0.00982402;0.007761;0.010521;300;1;1;1;300;1;0.005937;0.084479;27;124;0.008125
"Inl_DrawOpaqueObjects";0.008021;0.00526;0.057031;43;77;157;8;8;2.6301139825955;0.008767047;0.007291;0.008907;300;1;1;1;300;1;0.00526;0.057031;77;157;0.007916
"ReflectionProbes.Update";0.007969;0.003281;0.046979;200;66;223;4;4;2.58979298966005;0.008632643;0.007188;0.009115;300;1;1;1;300;1;0.003281;0.046979;66;223;0.007604
"UnityEngine.CoreModule.dll!UnityEngine::UnitySynchronizationContext.ExecuteTasks() [Invoke]";0.007865;0.004531;0.023906;282;25;218;3;3;2.52566198678687;0.008418873;0.007083;0.008906;300;1;1;1;300;1;0.004531;0.023906;25;218;0.01125
"VolumeManager.Update";0.007656;0.004271;0.067813;23;3;229;7;7;2.66937299212441;0.00889791;0.006562;0.00974;300;1;1;1;300;1;0.004271;0.067813;3;229;0.006146
"ScheduleShadowSplitMasksComputation";0.007552;0.001719;0.05875;33;118;250;8;8;2.35458899126388;0.00784863;0.006771;0.008073;300;1;1;1;300;1;0.001719;0.05875;118;250;0.0075
"Inl_UniversalRenderPipeline.CreateLightData";0.007552;0.004427;0.040156;37;25;246;8;8;2.49625099264085;0.008320836;0.006823;0.009219;300;1;1;1;300;1;0.004427;0.040156;25;246;0.006771
"Shadows.CullDirectionalShadowCasters";0.007083;0.004427;0.076667;78;29;126;10;10;2.40015799924731;0.008000527;0.00625;0.008542;300;1;1;1;300;1;0.004427;0.076667;29;126;0.006354
"FixedUpdate.Physics2DFixedUpdate";0.006406;0.004479;0.047656;175;11;222;2;2;1.50379399443045;0.007195187;0.005625;0.007656;209;1;1;1;209;1;0.004479;0.047656;11;222;0.005313
"RenderLoop.CleanupNodeQueue";0.006354;0.000989;0.02625;126;53;68;4;8;1.84468099539663;0.006148937;0.002134;0.008018999;1441;5;4;7;300;1;0.000104;0.019167;4;68;0.004376
"PostLateUpdate.MemoryFrameMaintenance";0.006354;0.004271;0.085886;291;3;265;2;2;2.43182199541479;0.008106073;0.005625;0.008281;300;1;1;1;300;1;0.004271;0.085886;3;265;0.005417
"CullSceneDynamicObjects";0.00625;0.004218;0.00724;118;69;57;11;11;0.024896000046283;0.006224;0.004218;0.007188;4;1;1;1;4;47;0.004218;0.00724;69;57;0
"Inl_UpdateReflectionProbeAtlas";0.00625;0.004635;0.026562;283;68;239;10;10;2.06792698940262;0.00689309;0.005833;0.007292;300;1;1;1;300;1;0.004635;0.026562;68;239;0.006146
"PostLateUpdate.PlayerUpdateCanvases";0.006198;0.004115;0.038489;130;68;283;2;2;2.0352549883537;0.006784183;0.005573;0.007291;300;1;1;1;300;1;0.004115;0.038489;68;283;0.006198
"PostLateUpdate.UpdateAllRenderers";0.00599;0.004167;0.122761;211;25;172;2;2;2.10431798733771;0.007014393;0.005417;0.0075;300;1;1;1;300;1;0.004167;0.122761;25;172;0.005416
"EarlyUpdate.PollPlayerConnection";0.005989;0.004063;0.180781;293;3;69;2;2;2.56421800516546;0.008547394;0.005521;0.006771;300;1;1;1;300;1;0.004063;0.180781;3;69;0.006197
"Audibility computation";0.005833;0.002083;0.047291;86;114;277;5;5;1.91363298636861;0.006378776;0.004948;0.007188;300;1;1;1;300;1;0.002083;0.047291;114;277;0.005209
"Oculus.VR.dll!::OVRSystemPerfMetricsTcpServer.Update() [Invoke]";0.005521;0.003281;0.05;115;41;225;4;4;1.99802499474026;0.006660083;0.004792;0.006459;300;1;1;1;300;1;0.003281;0.05;41;225;0.004531
"Inl_DrawTransparentObjects";0.005364;0.003593;0.046458;206;37;155;8;8;1.71082999324426;0.005702767;0.004739;0.005886;300;1;1;1;300;1;0.003593;0.046458;37;155;0.005677
"CompileRenderGraph";0.005157;0.002552;0.017344;292;25;127;7;7;1.62521499441937;0.005417383;0.004062;0.00625;300;1;1;1;300;1;0.002552;0.017344;25;127;0.00401
"Inl_Setup Main Shadowmap";0.005;0.003489;0.056198;5;77;57;9;9;1.69219000148587;0.005640633;0.00448;0.005677;300;1;1;1;300;1;0.003489;0.056198;77;57;0.004271
"InputSystem.onBeforeUpdate";0.004948;0.003437;0.071874;175;25;208;4;5;1.70759100082796;0.00569197;0.004271;0.005989;600;2;2;2;300;1;0.000833;0.070416;44;208;0.004219
