Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
7.65,0.7950234611829122,23.619828542073567,0.11505832926680643,31.748519897460938,0.5136457085609436,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6359708309173584,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7219767.0,898195113.0494791,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2592.0,2361.0,4.0,87.0,87.0,87.0,78.0,87.0,88.0,90.0,456.0,2.0,25.37813186645508,3196.0,1.0,65.0,3.3611650466918945
7.75,0.7950234611829122,23.619828542073567,0.11505832926680643,32.50171661376953,0.5810775756835938,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6329331994056702,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7604591.0,898195113.0494791,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2592.0,2361.0,4.0,87.0,87.0,87.0,78.0,87.0,88.0,90.0,456.0,2.0,25.37813186645508,3196.0,1.0,65.0,3.3611650466918945
7.85,0.7950234611829122,23.619828542073567,0.11505832926680643,31.778120040893555,0.5623136162757874,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,4.258386611938477,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7275966.0,898195113.0494791,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2592.0,2361.0,4.0,87.0,87.0,87.0,78.0,87.0,88.0,90.0,456.0,2.0,25.37813186645508,3196.0,1.0,65.0,3.3611650466918945
7.95,0.7950234611829122,23.619828542073567,0.11505832926680643,32.539554595947266,0.5774456262588501,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6372758746147156,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7210874.5,898195113.0494791,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2592.0,2361.0,4.0,87.0,87.0,87.0,78.0,87.0,88.0,90.0,456.0,2.0,25.37813186645508,3196.0,1.0,65.0,3.3611650466918945
8.01,0.7950234611829122,23.619828542073567,0.11505832926680643,32.539554595947266,0.5774456262588501,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6372758746147156,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7210874.5,898195113.0494791,0.7759423851966858,104.0,2.0,6330.0,1.0,25.305883407592773,2592.0,2361.0,4.0,87.0,87.0,87.0,78.0,87.0,88.0,90.0,456.0,2.0,25.37813186645508,3196.0,1.0,6.0,3.3611650466918945
8.05,0.7950234611829122,23.619828542073567,0.11505832926680643,31.737979888916016,0.5492672324180603,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,5.560132026672363,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7230485.0,898195113.0494791,0.7759423851966858,104.0,2.0,6330.0,1.0,25.305883407592773,2592.0,2361.0,4.0,87.0,87.0,87.0,78.0,87.0,88.0,90.0,456.0,2.0,25.37813186645508,3196.0,1.0,6.0,3.3611650466918945
8.15,0.7950234611829122,23.619828542073567,0.11505832926680643,31.778736114501957,0.5386083126068115,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.686420202255249,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7466772.5,898195113.0494791,0.7759423851966858,104.0,2.0,6330.0,1.0,25.305883407592773,2592.0,2361.0,4.0,87.0,87.0,87.0,78.0,87.0,88.0,90.0,456.0,2.0,25.37813186645508,3196.0,1.0,6.0,3.3611650466918945
8.25,0.7950234611829122,23.619828542073567,0.11505832926680643,32.52621841430664,0.5661351680755615,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6644777655601501,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7164729.0,898195113.0494791,0.7759423851966858,104.0,2.0,6330.0,1.0,25.305883407592773,2592.0,2361.0,4.0,87.0,87.0,87.0,78.0,87.0,88.0,90.0,456.0,2.0,25.37813186645508,3196.0,1.0,6.0,3.3611650466918945
8.3,0.7950234611829122,23.619828542073567,0.11505832926680643,32.52621841430664,0.5661351680755615,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6644777655601501,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7164729.0,898195113.0494791,0.0736261904239654,1110.0,460.0,12245.0,2.0,17.24127197265625,2592.0,2361.0,4.0,84.0,81.0,80.0,77.0,84.0,93.0,90.0,456.0,2.0,29.51648235321045,3196.0,1.0,75.0,3.353921175003052
8.35,0.7950234611829122,23.619828542073567,0.11505832926680643,31.739316940307617,0.5894901752471924,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6491345763206482,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7225474.0,898195113.0494791,0.0736261904239654,1110.0,460.0,12245.0,2.0,17.24127197265625,2592.0,2361.0,4.0,84.0,81.0,80.0,77.0,84.0,93.0,90.0,456.0,2.0,29.51648235321045,3196.0,1.0,75.0,3.353921175003052
8.45,0.7950234611829122,23.619828542073567,0.11505832926680643,32.51112747192383,0.5419681668281555,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,3.4876797199249268,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7228649.0,898195113.0494791,0.0736261904239654,1110.0,460.0,12245.0,2.0,17.24127197265625,2592.0,2361.0,4.0,84.0,81.0,80.0,77.0,84.0,93.0,90.0,456.0,2.0,29.51648235321045,3196.0,1.0,75.0,3.353921175003052
8.49,0.7950234611829122,23.619828542073567,0.11505832926680643,32.51112747192383,0.5419681668281555,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,3.4876797199249268,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7228649.0,898195113.0494791,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2592.0,2361.0,4.0,84.0,81.0,80.0,77.0,84.0,93.0,90.0,456.0,2.0,29.51648235321045,3196.0,1.0,75.0,3.353921175003052
8.55,0.7950234611829122,23.619828542073567,0.11505832926680643,31.772554397583008,0.558368980884552,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6549209356307983,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7328472.0,898195113.0494791,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2592.0,2361.0,4.0,84.0,81.0,80.0,77.0,84.0,93.0,90.0,456.0,2.0,29.51648235321045,3196.0,1.0,75.0,3.353921175003052
8.65,0.7950234611829122,23.619828542073567,0.11505832926680643,31.76322364807129,0.5538648962974548,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6371247172355652,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7229517.5,898195113.0494791,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2592.0,2361.0,4.0,84.0,81.0,80.0,77.0,84.0,93.0,90.0,456.0,2.0,29.51648235321045,3196.0,1.0,75.0,3.353921175003052
8.75,0.7950234611829122,23.619828542073567,0.11505832926680643,32.5090217590332,0.5924896001815796,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,7.243264198303223,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7233105.0,898195113.0494791,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2592.0,2361.0,4.0,84.0,81.0,80.0,77.0,84.0,93.0,90.0,456.0,2.0,29.51648235321045,3196.0,1.0,75.0,3.353921175003052
8.85,0.7950234611829122,23.619828542073567,0.11505832926680643,31.749340057373047,0.5420023202896118,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,3.951870441436768,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7211708.5,898195113.0494791,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2592.0,2361.0,4.0,84.0,81.0,80.0,77.0,84.0,93.0,90.0,456.0,2.0,29.51648235321045,3196.0,1.0,75.0,3.353921175003052
8.95,0.7950234611829122,23.619828542073567,0.11505832926680643,32.47898483276367,0.5649651885032654,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6590133309364319,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7228279.5,898195113.0494791,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2592.0,2361.0,4.0,84.0,81.0,80.0,77.0,84.0,93.0,90.0,456.0,2.0,29.51648235321045,3196.0,1.0,75.0,3.353921175003052
9.01,0.7950234611829122,23.619828542073567,0.11505832926680643,32.47898483276367,0.5649651885032654,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6590133309364319,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7228279.5,898195113.0494791,0.2557416558265686,104.0,2.0,6330.0,1.0,25.305883407592773,2592.0,2361.0,4.0,84.0,81.0,80.0,77.0,84.0,93.0,90.0,456.0,2.0,29.51648235321045,3196.0,1.0,2.0,3.353921175003052
9.05,0.7950234611829122,23.619828542073567,0.11505832926680643,31.71879196166992,0.5530354380607605,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6903572678565979,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7329306.5,898195113.0494791,0.2557416558265686,104.0,2.0,6330.0,1.0,25.305883407592773,2592.0,2361.0,4.0,84.0,81.0,80.0,77.0,84.0,93.0,90.0,456.0,2.0,29.51648235321045,3196.0,1.0,2.0,3.353921175003052
9.15,0.7950234611829122,23.619828542073567,0.11505832926680643,31.72390937805176,0.6249693632125854,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6210718154907227,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7229185.0,898195113.0494791,0.2557416558265686,104.0,2.0,6330.0,1.0,25.305883407592773,2592.0,2361.0,4.0,84.0,81.0,80.0,77.0,84.0,93.0,90.0,456.0,2.0,29.51648235321045,3196.0,1.0,2.0,3.353921175003052
9.25,0.7950234611829122,23.619828542073567,0.11505832926680643,32.516151428222656,0.5486818552017212,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.652421772480011,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7226906.5,898195113.0494791,0.2557416558265686,104.0,2.0,6330.0,1.0,25.305883407592773,2592.0,2361.0,4.0,84.0,81.0,80.0,77.0,84.0,93.0,90.0,456.0,2.0,29.51648235321045,3196.0,1.0,2.0,3.353921175003052
9.31,0.7950234611829122,23.619828542073567,0.11505832926680643,32.516151428222656,0.5486818552017212,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.652421772480011,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7226906.5,898195113.0494791,1.8847464323043823,1110.0,460.0,12245.0,2.0,16.3170166015625,2592.0,2361.0,4.0,80.0,79.0,74.0,69.0,76.0,89.0,90.0,456.0,2.0,30.94385862350464,3196.0,1.0,75.0,3.3566160202026367
9.35,0.7950234611829122,23.619828542073567,0.11505832926680643,31.78712654113769,0.546370267868042,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.6502345204353333,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7229196.5,898195113.0494791,1.8847464323043823,1110.0,460.0,12245.0,2.0,16.3170166015625,2592.0,2361.0,4.0,80.0,79.0,74.0,69.0,76.0,89.0,90.0,456.0,2.0,30.94385862350464,3196.0,1.0,75.0,3.3566160202026367
9.45,0.7950234611829122,23.619828542073567,0.11505832926680643,32.54225540161133,0.5132091045379639,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.638161838054657,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7227931.0,898195113.0494791,1.8847464323043823,1110.0,460.0,12245.0,2.0,16.3170166015625,2592.0,2361.0,4.0,80.0,79.0,74.0,69.0,76.0,89.0,90.0,456.0,2.0,30.94385862350464,3196.0,1.0,75.0,3.3566160202026367
9.49,0.7950234611829122,23.619828542073567,0.11505832926680643,32.54225540161133,0.5132091045379639,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.638161838054657,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7227931.0,898195113.0494791,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2592.0,2361.0,4.0,80.0,79.0,74.0,69.0,76.0,89.0,90.0,456.0,2.0,30.94385862350464,3196.0,1.0,75.0,3.3566160202026367
9.55,0.7950234611829122,23.619828542073567,0.11505832926680643,31.770490646362305,0.5697335004806519,-1.0,-1.0,-1.0,0.5330480337142944,-1.0,2.897439479827881,0.7017842531204224,545022762.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.37005297342936,545000000.0,-1.0,10155276.833333334,47.026319231305806,746715829.3333334,20620310.0,1193159.6666666667,623010789.3333334,-1.0,-1.0,-1.0,62074960.0,7324464.5,898195113.0494791,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2592.0,2361.0,4.0,80.0,79.0,74.0,69.0,76.0,89.0,90.0,456.0,2.0,30.94385862350464,3196.0,1.0,75.0,3.3566160202026367
