Name; Median Time; Min Time; Max Time; Median Frame Index; Min Frame Index; Max Frame Index; Min Depth; Max Depth; Total Time; Mean Time; Time Lower Quartile; Time Upper Quartile; Count Total; Count Median; Count Min; Count Max; Number of frames containing Marker; First Frame Index; Time Min Individual; Time Max Individual; Min Individual Frame; Max Individual Frame; Time at Median Frame
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUK.Update() [Invoke]";0.253282;0.153646;0.587813;63;16;300;4;4;78.5538090914488;0.261846;0.218125;0.284583;300;1;1;1;300;1;0.153646;0.587813;16;300;0.233542
"Inl_RecordRenderGraph";0.248646;0.180729;0.791407;63;15;131;7;7;80.6453226804733;0.2688178;0.226406;0.284271;300;1;1;1;300;1;0.180729;0.791407;15;131;0.236927
"Inl_ScriptableRenderContext.Submit";0.247761;0.157864;0.599375;280;191;173;6;6;78.863858923316;0.2628795;0.220312;0.286354;300;1;1;1;300;1;0.157864;0.599375;191;173;0.299115
"Inl_On Record Render Graph";0.23448;0.170052;0.779271;258;15;131;8;8;76.2869079560041;0.2542897;0.214375;0.268438;300;1;1;1;300;1;0.170052;0.779271;15;131;0.219896
"PostLateUpdate.ProfilerEndFrame";0.227031;0.16;0.887552;45;128;60;2;2;73.6418819129467;0.2454729;0.20302;0.267656;300;1;1;1;300;1;0.16;0.887552;128;60;0.283542
"Profiler.FlushCounters";0.225;0.158854;0.884948;45;128;60;3;3;73.0421307086945;0.2434738;0.201563;0.265573;300;1;1;1;300;1;0.158854;0.884948;128;60;0.281406
"Oculus.VR.dll!::OVRManager.Update() [Invoke]";0.215416;0.158281;0.651459;245;12;286;4;4;67.063767850399;0.2235459;0.20875;0.236771;300;1;1;1;300;1;0.158281;0.651459;12;286;0.268542
"Profiler.FlushMemoryCounters";0.182448;0.12625;0.849948;300;241;60;4;4;59.5058296769857;0.1983528;0.163907;0.216042;300;1;1;1;300;1;0.12625;0.849948;241;60;0.219948
"Gfx.WaitForRenderThread";0.160417;0.035261;0.365209;48;168;174;4;4;51.1793268583715;0.1705978;0.138385;0.191823;300;1;1;1;300;1;0.035261;0.365209;168;174;0.138281
"Semaphore.WaitForSignal";0.159167;0.034011;0.363802;246;168;174;5;5;50.7778708785772;0.1692596;0.137292;0.190312;300;1;1;1;300;1;0.034011;0.363802;168;174;0.136928
"CullScriptable";0.156562;0.10901;0.526406;90;76;132;7;7;49.9923439100385;0.1666411;0.138802;0.181823;300;1;1;1;300;1;0.10901;0.526406;76;132;0.173802
"Inl_Setup Forward Lights";0.121927;0.081823;0.283906;262;222;51;8;8;39.1746318638325;0.1305821;0.11;0.14151;300;1;1;1;300;1;0.081823;0.283906;222;51;0.110364
"ExecuteRenderGraph";0.120157;0.080365;0.38375;239;49;173;7;7;39.9914448037744;0.1333048;0.106667;0.140729;300;1;1;1;300;1;0.080365;0.38375;49;173;0.147187
"Inl_Setup Light Constants";0.119323;0.079843;0.281875;99;222;51;9;9;38.2953018844128;0.127651;0.107604;0.138229;300;1;1;1;300;1;0.079843;0.281875;222;51;0.108229
"SceneCulling";0.072812;0.048593;0.220469;73;76;17;8;8;23.9327539391816;0.07977585;0.064479;0.084167;300;1;1;1;300;1;0.048593;0.220469;76;17;0.07974
"EndRenderQueueExtraction";0.069375;0.03776;0.411927;294;16;132;8;9;22.9490119107068;0.07649671;0.060834;0.082187;600;2;2;2;300;1;0.005834;0.396094;172;132;0.089948
"Inl_Forward+ Upload";0.05849;0.035104;0.202709;110;12;51;10;10;18.7142669968307;0.06238089;0.052135;0.068281;300;1;1;1;300;1;0.035104;0.202709;12;51;0.054063
"PreUpdate.NewInputUpdate";0.056615;0.041614;0.12875;137;19;227;2;2;18.5619818903506;0.06187327;0.049635;0.06776;300;1;1;1;300;1;0.041614;0.12875;19;227;0.072969
"CullResults.CreateSharedRendererScene";0.054583;0.037604;0.41125;90;16;132;8;8;18.3731759749353;0.06124392;0.049844;0.065677;300;1;1;1;300;1;0.037604;0.41125;16;132;0.064115
"WaitForJobGroupID";0.054582;0.023542;0.398906;166;16;132;9;10;18.608956936805;0.06202986;0.045729;0.066094;803;2;1;7;300;1;0.000729;0.389636;49;132;0.059583
"Shadows.PrepareDrawShadows";0.052187;0.023958;0.184374;188;172;221;7;7;17.032250918448;0.05677417;0.043854;0.06385399;600;2;2;2;300;1;0.007448;0.15401;172;221;0.070781
"Inl_Forward+ Setup";0.044583;0.031563;0.271407;163;15;106;9;9;15.4746310152113;0.0515821;0.04125;0.053177;300;1;1;1;300;1;0.031563;0.271407;15;106;0.042083
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyUpdate() [Invoke]";0.037761;0.024427;0.10073;98;12;210;3;4;11.9263999443501;0.03975467;0.033386;0.044114;600;2;2;2;300;1;0.00901;0.079584;83;210;0.041979
"RenderLoop.Prepare";0.034532;0.034532;0.036719;4;4;25;12;13;0.0712509999284521;0.0356255;0.034532;0.034532;16;8;8;8;2;4;0.001666;0.008073;4;25;0
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyBeforeUpdate() [Invoke]";0.034375;0.026875;0.088021;149;19;255;3;4;11.3628259578254;0.03787609;0.03198;0.041927;600;2;2;2;300;1;0.002291;0.062552;75;198;0.046041
"InputUpdate";0.034324;0.022031;0.091354;274;12;209;4;5;10.8445379761979;0.03614846;0.030365;0.040157;600;2;2;2;300;1;0.008177;0.065521;83;209;0.038178
"Inl_RenderPipeline.BeginCameraRendering";0.032917;0.022709;0.140313;120;76;154;6;6;10.5765979811549;0.03525533;0.028907;0.038802;300;1;1;1;300;1;0.022709;0.140313;76;154;0.041562
"Inl_UniversalRenderPipeline.CreateCameraData";0.032709;0.023854;0.10302;267;12;101;6;6;10.6391209550202;0.03546374;0.028646;0.038958;300;1;1;1;300;1;0.023854;0.10302;12;101;0.037396
"Oculus.VR.dll!::OVRCameraRig.Update() [Invoke]";0.03125;0.024271;0.162083;252;16;238;4;4;10.6124929860234;0.03537498;0.029167;0.035833;300;1;1;1;300;1;0.024271;0.162083;16;238;0.034896
"EngineJob";0.030156;0.002031;0.167551;281;276;133;10;12;6.6452029755892;0.0344311;0.026458;0.037187;345;1;1;13;193;4;0.000156;0.145312;52;133;0.035938
"FrameEvents.OnBeforeRenderCallback";0.028803;0.017969;0.092917;284;75;168;3;3;9.30024499818683;0.03100082;0.025209;0.033698;300;1;1;1;300;1;0.017969;0.092917;75;168;0.027447
"Draw Main Light Shadowmap";0.028698;0.016042;0.191719;128;28;26;8;8;10.079123981297;0.03359708;0.024583;0.034323;300;1;1;1;300;1;0.016042;0.191719;28;26;0.035625
"UnityEngine.CoreModule.dll!UnityEngine::Application.InvokeOnBeforeRender() [Invoke]";0.0275;0.016823;0.09073;56;16;168;4;4;8.83364996686578;0.0294455;0.023906;0.031927;300;1;1;1;300;1;0.016823;0.09073;16;168;0.026041
"ExecuteRenderQueueJob";0.027083;0.016771;0.157969;101;97;133;11;12;5.89755199011415;0.03153771;0.024323;0.034531;196;1;1;2;187;4;0.014219;0.14375;133;133;0.033854
"MainLightShadow";0.027031;0.01474;0.185833;1;28;26;9;9;9.59604296460748;0.03198681;0.023229;0.032344;300;1;1;1;300;1;0.01474;0.185833;28;26;0.033906
"FrameEvents.NewInputBeforeRenderUpdate";0.026771;0.014636;0.116458;272;83;255;3;3;8.89599201548845;0.02965331;0.022396;0.03375;300;1;1;1;300;1;0.014636;0.116458;83;255;0.023802
"Inl_NRPRGComp_ExecuteBeginRenderpassCommand";0.026614;0.018645;0.176667;121;47;293;8;8;8.88830997468904;0.0296277;0.023125;0.031353;600;2;2;2;300;1;0.003386;0.171667;157;293;0.112136
"Inl_Setup Camera Properties";0.026042;0.017032;0.077709;252;191;276;8;8;8.26233598636463;0.02754112;0.023698;0.029375;600;2;2;2;300;1;0.002865;0.071354;100;245;0.02578
"EndGraphicsJobs";0.025937;0.015521;0.059999;36;205;138;3;4;8.23080297468186;0.02743601;0.023699;0.029532;1200;4;4;4;300;1;5.2E-05;0.059583;11;138;0.025054
"PreLateUpdate.EndGraphicsJobsAfterScriptUpdate";0.02573;0.015417;0.060104;36;205;138;2;2;8.19291599839926;0.02730972;0.023594;0.029323;300;1;1;1;300;1;0.015417;0.060104;205;138;0.024844
"RenderLoop.ScheduleDraw";0.025575;0.015259;0.314738;246;46;81;9;10;9.16817798334523;0.03056059;0.022708;0.028959;1507;5;5;8;300;1;0.000208;0.156302;16;81;0.032188
"Inl_UniversalRenderPipeline.ComputeShadowCasterCullingInfos";0.025573;0.019375;0.092396;246;16;272;7;7;8.20517100207508;0.02735057;0.024375;0.028594;300;1;1;1;300;1;0.019375;0.092396;16;272;0.031511
"Inl_UniversalRenderPipeline.CreateRenderingData";0.025157;0.019166;0.065313;273;76;253;7;7;7.97079297527671;0.02656931;0.023125;0.028229;300;1;1;1;300;1;0.019166;0.065313;76;253;0.03099
"Setup Camera Properties";0.025105;0.014948;0.128803;269;15;193;8;8;8.55255697970279;0.02850852;0.021667;0.031822;600;2;2;2;300;1;0.002708;0.106875;15;193;0.030417
"PostLateUpdate.UpdateResolution";0.024844;0.018281;0.213229;240;47;132;2;2;8.77245497889817;0.02924152;0.022396;0.030104;300;1;1;1;300;1;0.018281;0.213229;47;132;0.037344
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUKAnchor.Update() [Invoke]";0.023954;0.01385;0.158544;40;12;247;4;4;8.17835997242946;0.0272612;0.020935;0.027966;10800;36;36;36;300;1;0.00026;0.136928;12;247;0.024739
"Mesh.CreateMesh";0.023906;0.023906;0.023958;65;65;269;10;10;0.0478639993816614;0.023932;0.023906;0.023906;2;1;1;1;2;65;0.023906;0.023958;65;269;0
"Shadows.ExecuteDrawShadows";0.023385;0.011927;0.180677;126;28;26;10;10;8.46599197480828;0.02821997;0.01974;0.028542;300;1;1;1;300;1;0.011927;0.180677;28;26;0.030834
"Gfx.EndAsyncJobFrame";0.023334;0.013645;0.057343;161;205;185;4;4;7.42177099268883;0.02473924;0.021302;0.026719;300;1;1;1;300;1;0.013645;0.057343;205;185;0.022344
"PreLateUpdate.ScriptRunBehaviourLateUpdate";0.022813;0.015625;0.160365;235;12;220;2;2;7.89177399687469;0.02630591;0.020364;0.026459;300;1;1;1;300;1;0.015625;0.160365;12;220;0.02099
"WaitForRenderJobs";0.022708;0.013073;0.056823;4;205;185;5;5;7.22723597101867;0.02409079;0.020521;0.026146;300;1;1;1;300;1;0.013073;0.056823;205;185;0.021563
"LateBehaviourUpdate";0.022136;0.015208;0.159584;258;12;220;3;3;7.5802549617365;0.02526752;0.019739;0.025729;300;1;1;1;300;1;0.015208;0.159584;12;220;0.020365
"Create GfxDeviceClient";0.021927;0.021927;0.021927;4;4;4;11;11;0.0219270002562553;0.021927;0.021927;0.021927;3;3;3;3;1;4;0.002969;0.015417;4;4;0
"PostLateUpdate.UpdateAudio";0.021459;0.011563;0.209323;164;205;171;2;2;7.11328698694706;0.02371096;0.018125;0.026563;300;1;1;1;300;1;0.011563;0.209323;205;171;0.018438
"Inl_Initialize Frame";0.02125;0.014635;0.111145;87;107;204;8;8;7.04281896725297;0.02347606;0.01974;0.024896;300;1;1;1;300;1;0.014635;0.111145;107;204;0.020677
"CullAllVisibleLights";0.020677;0.014479;0.089427;216;76;143;9;9;6.9995389925316;0.0233318;0.018333;0.025052;300;1;1;1;300;1;0.014479;0.089427;76;143;0.022604
"Inl_Draw Main Light Shadowmap";0.019375;0.013385;0.28401;41;47;108;8;8;6.46031499374658;0.02153438;0.017864;0.022709;300;1;1;1;300;1;0.013385;0.28401;47;108;0.022136
"Profiler.FlushCountersWithFlushOnEndOfFrame";0.019323;0.010781;0.113594;192;83;196;4;4;6.89849399030209;0.02299498;0.015156;0.026771;300;1;1;1;300;1;0.010781;0.113594;83;196;0.034584
"Inl_UniversalRenderPipeline.InitializeStackedCameraData";0.01901;0.01401;0.062865;267;8;207;7;7;6.22855296637863;0.02076184;0.016771;0.022917;300;1;1;1;300;1;0.01401;0.062865;8;207;0.021459
"Inl_ScriptableRenderer.SetPerCameraShaderVariables";0.018594;0.012136;0.054896;165;191;245;9;9;5.84853897651192;0.01949513;0.017032;0.021041;600;2;2;2;300;1;0.001823;0.052292;46;245;0.018228
"AudioManager.Update";0.017968;0.009115;0.206146;128;205;171;3;3;5.90323297400028;0.01967744;0.014792;0.021979;300;1;1;1;300;1;0.009115;0.206146;205;171;0.015677
"Profiler.CollectLegacyStats";0.017448;0.012083;0.11198;284;83;58;4;4;5.9313119770959;0.01977104;0.015885;0.020625;300;1;1;1;300;1;0.012083;0.11198;83;58;0.024271
"Oculus.VR.dll!::OVRManager.LateUpdate() [Invoke]";0.017396;0.012136;0.15375;143;12;220;4;4;6.09803098067641;0.02032677;0.015677;0.020677;300;1;1;1;300;1;0.012136;0.15375;12;220;0.015938
"Inl_CompileRenderGraph";0.01651;0.012552;0.067396;185;222;164;7;7;5.52817598637193;0.01842725;0.015365;0.020052;300;1;1;1;300;1;0.012552;0.067396;222;164;0.01474
"PrepareSceneNodes";0.01625;0.009532;0.08625;284;225;171;9;9;5.98077997937799;0.01993593;0.014844;0.018646;300;1;1;1;300;1;0.009532;0.08625;225;171;0.016927
"Inl_ScriptableRenderer.ClearRenderingState";0.016198;0.010729;0.084843;149;107;204;9;9;5.2855729945004;0.01761858;0.014896;0.018333;300;1;1;1;300;1;0.010729;0.084843;107;204;0.015677
"Setup Forward Lights";0.015521;0.008907;0.251198;292;107;173;8;8;5.32989898975939;0.01776633;0.013125;0.018125;300;1;1;1;300;1;0.008907;0.251198;107;173;0.023958
"Inl_NRPRGComp_ExecuteCreateResources";0.015156;0.010832;0.061927;279;206;247;8;8;4.98109197774829;0.01660364;0.013229;0.018175;3300;11;11;11;300;1;5.2E-05;0.057188;1;247;0.013072
"Inl_MainLightShadow";0.015104;0.010625;0.273594;164;191;108;9;9;5.06376197747886;0.01687921;0.013854;0.017396;300;1;1;1;300;1;0.010625;0.273594;191;108;0.01724
"Shadows.ScheduleRenderJobs";0.014948;0.008855;0.173125;4;43;26;11;11;5.60922998096794;0.01869743;0.011615;0.018646;300;1;1;1;300;1;0.008855;0.173125;43;26;0.023125
"Inl_NRPRGComp_ExecuteDestroyResources";0.014843;0.009998;0.057341;196;206;190;8;8;4.80092598168631;0.01600309;0.013074;0.017707;3300;11;11;11;300;1;0;0.055105;13;190;0.036456
"FixedUpdate.ScriptRunBehaviourFixedUpdate";0.014792;0.01151;0.084479;264;11;200;2;2;3.60338297486305;0.01732396;0.01375;0.019583;208;1;1;1;208;2;0.01151;0.084479;11;200;0.021823
"EarlyUpdate.PhysicsResetInterpolatedTransformPosition";0.014532;5.2E-05;0.048438;44;14;269;2;2;3.61417199527568;0.01204724;0.000156;0.016719;300;1;1;1;300;1;5.2E-05;0.048438;14;269;0.023958
"BeginRenderQueueExtraction";0.014115;0.009479;0.039375;80;107;198;8;9;4.5888099882286;0.01529603;0.012864;0.015937;600;2;2;2;300;1;0.003333;0.033229;14;65;0.014949
"Inl_UniversalRenderPipeline.InitializeAdditionalCameraData";0.013802;0.009792;0.043594;198;78;29;6;6;4.4764139810577;0.01492138;0.012604;0.015938;300;1;1;1;300;1;0.009792;0.043594;78;29;0.015573
"Audio.FMODSystemUpdate";0.013802;0.006771;0.203229;284;205;171;4;4;4.74448299268261;0.01581494;0.011928;0.017291;300;1;1;1;300;1;0.006771;0.203229;205;171;0.012552
"Unity.RenderPipelines.Core.Runtime.dll!UnityEngine.Rendering::DebugUpdater.Update() [Invoke]";0.01375;0.009947;0.153646;193;16;199;4;4;4.66160498186946;0.01553868;0.012709;0.016719;300;1;1;1;300;1;0.009947;0.153646;16;199;0.013802
"PostLateUpdate.UpdateCustomRenderTextures";0.013593;0.00526;0.05849;114;43;219;2;2;4.39005098445341;0.0146335;0.012552;0.015416;300;1;1;1;300;1;0.00526;0.05849;43;219;0.012761
"FixedUpdate.PhysicsFixedUpdate";0.013541;0.010312;0.044062;282;46;133;2;2;3.12527698650956;0.01502537;0.012344;0.016667;208;1;1;1;208;2;0.010312;0.044062;46;133;0.019687
"DrawTransparentObjects";0.013333;0.007969;0.157761;93;46;81;8;8;4.71326998714358;0.0157109;0.011823;0.015104;300;1;1;1;300;1;0.007969;0.157761;46;81;0.016667
"FixedBehaviourUpdate";0.013333;0.010365;0.082552;143;11;200;3;3;3.26854299381375;0.01571415;0.012396;0.017656;208;1;1;1;208;2;0.010365;0.082552;11;200;0.019948
"FixedUpdate.NewInputFixedUpdate";0.0125;0.009948;0.045781;105;36;256;2;2;3.0625459831208;0.01472378;0.01151;0.017187;208;1;1;1;208;2;0.009948;0.045781;36;256;0.022083
"Profiler.CollectPhysicsStats";0.012344;0.009271;0.044844;29;12;269;3;3;2.85109398979694;0.01370718;0.011459;0.015364;208;1;1;1;208;2;0.009271;0.044844;12;269;0.017552
"CustomRenderTextures.Update";0.01198;0.004115;0.055625;264;43;219;3;3;3.8809329890646;0.01293644;0.011094;0.013489;300;1;1;1;300;1;0.004115;0.055625;43;219;0.01151
"Inl_ComputeHashRenderGraph";0.011875;0.008854;0.041146;165;12;22;7;7;3.86974398232996;0.01289915;0.011094;0.014063;300;1;1;1;300;1;0.008854;0.041146;12;22;0.011094
"Inl_UniversalRenderPipeline.CreateShadowData";0.01125;0.008334;0.051146;58;131;253;8;8;3.58687098976225;0.01195624;0.010208;0.012605;300;1;1;1;300;1;0.008334;0.051146;131;253;0.014792
"PlayerConnection.Poll";0.011146;0.008022;0.869166;275;174;51;3;4;5.57150396658108;0.01857168;0.010417;0.012604;600;2;2;2;300;1;0.003907;0.434791;174;51;0.011041
"Initialization.XREarlyUpdate";0.010833;0.007396;0.185677;21;95;38;2;2;3.97317698737606;0.01324392;0.009687;0.012344;300;1;1;1;300;1;0.007396;0.185677;95;38;0.008854
"Physics.PrepareSimulationStage";0.010573;0.007969;0.040781;184;46;133;3;3;2.49322998709977;0.01198668;0.009428;0.013542;208;1;1;1;208;2;0.007969;0.040781;46;133;0.015365
"UnityEngine.CoreModule.dll!UnityEngine.Experimental.Rendering::ScriptableRuntimeReflectionSystemWrapper.Internal_ScriptableRuntimeReflectionSystemWrapper_TickRealtimeProbes() [Invoke]";0.010469;0.004322;0.040469;100;8;255;3;3;3.25499998917803;0.01085;0.009531;0.01198;300;1;1;1;300;1;0.004322;0.040469;8;255;0.011875
"UpdateReflectionProbeAtlas";0.010364;0.005834;0.103385;135;107;8;9;9;3.56812299694866;0.01189374;0.008802;0.012136;300;1;1;1;300;1;0.005834;0.103385;107;8;0.01651
"Inl_UpdateVolumeFramework";0.010261;0.006771;0.036719;81;128;247;6;6;3.54280800046399;0.01180936;0.009271;0.01276;300;1;1;1;300;1;0.006771;0.036719;128;247;0.013906
"UIEvents.IMGUIRenderOverlays";0.010104;0.006406;0.063802;5;241;120;3;3;3.41949398908764;0.01139831;0.009167;0.012604;300;1;1;1;300;1;0.006406;0.063802;241;120;0.039218
"Inl_UniversalRenderPipeline.SetupPerFrameShaderConstants";0.009791;0.006354;0.06849;172;79;137;5;5;3.2920319926925;0.01097344;0.008489;0.012031;300;1;1;1;300;1;0.006354;0.06849;79;137;0.011406
"Physics.SyncTransforms";0.00974;0.007448;0.039948;38;46;133;4;4;2.32338698580861;0.01117013;0.008854;0.0125;208;1;1;1;208;2;0.007448;0.039948;46;133;0.014323
"Inl_UniversalRenderPipeline.SetupPerCameraShaderConstants";0.009323;0.006979;0.035781;259;8;147;7;7;3.08098599268124;0.01026995;0.008541;0.011302;300;1;1;1;300;1;0.006979;0.035781;8;147;0.012031
"CullSendEvents";0.009166;0.005;0.089844;132;50;176;9;9;3.59301400277764;0.01197671;0.006823;0.014687;300;1;1;1;300;1;0.005;0.089844;50;176;0.015
"afterCullingOutputReady.Invoke";0.008854;0.006094;0.042968;100;15;197;8;10;2.86177399172448;0.009539247;0.008022;0.010052;600;2;2;2;300;1;0.001667;0.037916;95;197;0.010261
"CullShadowCastersScriptable";0.008698;0.003854;0.03724;160;136;105;7;7;2.73250499321148;0.00910835;0.008229;0.009427;300;1;1;1;300;1;0.003854;0.03724;136;105;0.009688
"TimeUpdate.WaitForLastPresentationAndUpdateTime";0.008646;0.005885;0.045156;10;94;192;2;2;2.74787299754098;0.009159577;0.008021;0.009583;300;1;1;1;300;1;0.005885;0.045156;94;192;0.008593
"Profiler.CollectAudioStats";0.008646;0.006093;0.097291;38;95;58;5;5;3.02664999337867;0.01008883;0.007812;0.010208;600;2;2;2;300;1;0.002343;0.089635;206;58;0.012656
"GUI.Repaint";0.008594;0.005313;0.0625;80;241;120;4;4;2.92292699683458;0.00974309;0.007812;0.010625;300;1;1;1;300;1;0.005313;0.0625;241;120;0.037135
"PrepareSceneCullingParameters";0.008229;0.00625;0.034167;23;47;94;8;8;2.76217898866162;0.009207264;0.007708;0.009531;300;1;1;1;300;1;0.00625;0.034167;47;94;0.009531
"Inl_DrawOpaqueObjects";0.008021;0.005312;0.178854;182;47;105;8;8;2.79592899279669;0.009319764;0.007396;0.008958;300;1;1;1;300;1;0.005312;0.178854;47;105;0.016302
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.ShouldRunUpdate() [Invoke]";0.00802;0.005312;0.033072;288;4;279;3;4;2.71865699405316;0.00906219;0.007187;0.009999;808;3;2;3;300;1;0.000156;0.027864;176;279;0.011771
"ReflectionProbes.Update";0.007864;0.002448;0.022396;98;8;145;4;4;2.40374899515882;0.008012497;0.007239;0.008698;300;1;1;1;300;1;0.002448;0.022396;8;145;0.009323
"Update.ScriptRunDelayedTasks";0.0075;0.00526;0.144636;44;241;242;2;2;2.75400099577382;0.009180004;0.006719;0.009427;300;1;1;1;300;1;0.00526;0.144636;241;242;0.006875
"ScheduleShadowSplitMasksComputation";0.007292;0.002083;0.036041;270;136;105;8;8;2.29182099713944;0.007639403;0.006823;0.007813;300;1;1;1;300;1;0.002083;0.036041;136;105;0.008177
"PostLateUpdate.PlayerUpdateCanvases";0.007291;0.004948;0.035052;239;47;109;2;2;2.33380199410021;0.00777934;0.006146;0.008385;300;1;1;1;300;1;0.004948;0.035052;47;109;0.005886
"Shadows.CullDirectionalShadowCasters";0.006979;0.004896;0.034636;230;48;296;10;10;2.40968899568543;0.008032297;0.006302;0.008125;300;1;1;1;300;1;0.004896;0.034636;48;296;0.007343
"Inl_UniversalRenderPipeline.CreateLightData";0.006927;0.005208;0.021198;103;130;161;8;8;2.20911199552938;0.007363707;0.006407;0.007864;300;1;1;1;300;1;0.005208;0.021198;130;161;0.008073
"VolumeManager.Update";0.006563;0.00401;0.032343;194;128;247;7;7;2.29041799670085;0.007634727;0.005885;0.008333;300;1;1;1;300;1;0.00401;0.032343;128;247;0.009584
"UnityEngine.CoreModule.dll!UnityEngine::UnitySynchronizationContext.ExecuteTasks() [Invoke]";0.006406;0.004583;0.139636;177;241;222;3;3;2.25781998503953;0.007526067;0.005677;0.007969;300;1;1;1;300;1;0.004583;0.139636;241;222;0.005677
"Inl_UpdateReflectionProbeAtlas";0.006354;0.004688;0.018854;218;95;226;10;10;2.1614789897576;0.00720493;0.005833;0.00802;300;1;1;1;300;1;0.004688;0.018854;95;226;0.006198
"EarlyUpdate.PollPlayerConnection";0.006302;0.00448;0.435417;3;174;51;2;2;3.04229299118742;0.01014098;0.005885;0.007084;300;1;1;1;300;1;0.00448;0.435417;174;51;0.006303
"RenderLoop.CleanupNodeQueue";0.006146;0.000989;0.125417;246;15;144;4;8;1.82163399329147;0.006072113;0.001773;0.007137;1425;5;4;7;300;1;0.000104;0.119011;46;144;0.007395
"Audibility computation";0.006094;0.002239;0.030157;264;205;80;5;5;2.01381999929436;0.006712733;0.005104;0.00776;300;1;1;1;300;1;0.002239;0.030157;205;80;0.005104
"PostLateUpdate.MemoryFrameMaintenance";0.006094;0.004427;0.096354;282;133;235;2;2;2.19875498767942;0.007329183;0.005573;0.0075;300;1;1;1;300;1;0.004427;0.096354;133;235;0.008906
"FixedUpdate.Physics2DFixedUpdate";0.005885;0.004323;0.026667;148;12;200;2;2;1.34489699313417;0.006465851;0.005469;0.006875;208;1;1;1;208;2;0.004323;0.026667;12;200;0.009427
"Inl_DrawTransparentObjects";0.005625;0.003542;0.100989;200;128;108;8;8;1.91760898893699;0.00639203;0.005208;0.006354;300;1;1;1;300;1;0.003542;0.100989;128;108;0.007032
"PostLateUpdate.UpdateAllRenderers";0.005469;0.003854;0.042031;124;14;228;2;2;1.8209949946031;0.006069983;0.004843;0.00651;300;1;1;1;300;1;0.003854;0.042031;14;228;0.004583
"PostLateUpdate.EnlightenRuntimeUpdate";0.005312;0.003594;0.027917;287;191;172;2;2;1.74233299656771;0.005807776;0.00448;0.006302;300;1;1;1;300;1;0.003594;0.027917;191;172;0.006979
"Oculus.VR.dll!::OVRSystemPerfMetricsTcpServer.Update() [Invoke]";0.005261;0.003542;0.116302;90;78;275;4;4;1.87812699424103;0.006260423;0.004843;0.005886;300;1;1;1;300;1;0.003542;0.116302;78;275;0.008802
