Name; Median Time; Min Time; Max Time; Median Frame Index; Min Frame Index; Max Frame Index; Min Depth; Max Depth; Total Time; Mean Time; Time Lower Quartile; Time Upper Quartile; Count Total; Count Median; Count Min; Count Max; Number of frames containing Marker; First Frame Index; Time Min Individual; Time Max Individual; Min Individual Frame; Max Individual Frame; Time at Median Frame
"Shadows.PrepareDrawShadows";0.054531;0.024426;0.259948;416;163;382;7;7;18.3690159660764;0.06123005;0.044427;0.067969;600;2;2;2;300;140;0.00651;0.189323;291;370;0.055989
"Inl_Forward+ Setup";0.045313;0.033698;0.127395;180;163;285;9;9;14.8683269917965;0.04956109;0.041875;0.052553;300;1;1;1;300;140;0.033698;0.127395;163;285;0.050157
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyUpdate() [Invoke]";0.042083;0.028542;0.159791;186;194;399;3;4;13.5378689859062;0.04512623;0.037083;0.048906;600;2;2;2;300;140;0.010782;0.125156;180;399;0.048489
"EngineJob";0.038489;0.000573;0.14901;150;170;349;10;13;10.0313549678103;0.0432386;0.032864;0.045416;400;1;1;9;232;140;0.000208;0.14901;145;349;0.046406
"InputUpdate";0.038229;0.026302;0.155364;342;194;399;4;5;12.3989249682054;0.04132975;0.033645;0.044427;600;2;2;2;300;140;0.00974;0.123125;180;399;0.044167
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyBeforeUpdate() [Invoke]";0.035782;0.026822;0.130938;265;233;400;3;4;11.6517729447223;0.03883924;0.032552;0.042082;600;2;2;2;300;140;0.002604;0.127188;142;400;0.03672
"ExecuteRenderQueueJob";0.03526;0.024479;0.146459;280;233;349;11;12;9.23740497976542;0.04069341;0.030834;0.042552;255;1;1;2;227;141;0.019218;0.146459;336;349;0.044062
"Inl_RenderPipeline.BeginCameraRendering";0.034062;0.023958;0.39;411;180;243;6;6;11.0712449550629;0.03690415;0.029479;0.038229;300;1;1;1;300;140;0.023958;0.39;180;243;0.03802
"Inl_UniversalRenderPipeline.CreateCameraData";0.032865;0.024011;0.137917;437;172;203;6;6;10.5010339748114;0.03500345;0.029166;0.037239;300;1;1;1;300;140;0.024011;0.137917;172;203;0.037031
"Oculus.VR.dll!::OVRCameraRig.Update() [Invoke]";0.032709;0.024687;0.129844;430;180;140;4;4;10.9442809782922;0.03648094;0.030052;0.039844;300;1;1;1;300;140;0.024687;0.129844;180;140;0.04401
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUKAnchor.Update() [Invoke]";0.03109499;0.019788;0.103384;245;168;422;4;4;10.0610899420572;0.03353697;0.02827599;0.03505701;17100;57;57;57;300;140;0.00026;0.055;140;422;0.032921
"FrameEvents.OnBeforeRenderCallback";0.030781;0.020989;0.096667;179;172;399;3;3;9.70338596776128;0.03234462;0.027083;0.035312;300;1;1;1;300;140;0.020989;0.096667;172;399;0.032865
"UnityEngine.CoreModule.dll!UnityEngine::Application.InvokeOnBeforeRender() [Invoke]";0.029271;0.019844;0.091041;175;172;399;4;4;9.23640498891473;0.03078802;0.025886;0.033541;300;1;1;1;300;140;0.019844;0.091041;172;399;0.031666
"Draw Main Light Shadowmap";0.02875;0.013646;0.193021;369;158;389;8;8;9.74041999969631;0.03246807;0.024218;0.035156;300;1;1;1;300;140;0.013646;0.193021;158;389;0.039688
"FrameEvents.NewInputBeforeRenderUpdate";0.028646;0.017761;0.141614;429;180;399;3;3;9.6032879948616;0.03201096;0.025;0.035469;300;1;1;1;300;140;0.017761;0.141614;180;399;0.031614
"MainLightShadow";0.026407;0.012656;0.19;386;158;389;9;9;9.11828798893839;0.03039429;0.022708;0.032657;300;1;1;1;300;140;0.012656;0.19;158;389;0.028907
"RenderLoop.ScheduleDraw";0.026092;0.013387;0.306457;351;197;368;9;10;10.0270299632248;0.03342343;0.023856;0.029376;1511;5;5;8;300;140;0.000208;0.152917;148;368;0.022344
"Inl_UniversalRenderPipeline.ComputeShadowCasterCullingInfos";0.025938;0.019427;0.170417;405;210;284;7;7;8.51624298468232;0.02838748;0.024531;0.029063;300;1;1;1;300;140;0.019427;0.170417;210;284;0.030782
"Inl_UniversalRenderPipeline.CreateRenderingData";0.025729;0.018125;0.124479;244;210;280;7;7;8.44282098300755;0.02814274;0.023802;0.029219;300;1;1;1;300;140;0.018125;0.124479;210;280;0.032291
"Inl_Setup Camera Properties";0.025469;0.017083;0.065573;338;161;332;8;8;7.94630397832952;0.02648768;0.023697;0.027447;600;2;2;2;300;140;0.003125;0.059323;163;332;0.026042
"EndGraphicsJobs";0.025104;0.017085;0.192135;308;162;416;3;4;8.50093397938326;0.02833645;0.023384;0.02823;1200;4;4;4;300;140;5.2E-05;0.191667;142;416;0.024324
"PreLateUpdate.EndGraphicsJobsAfterScriptUpdate";0.025;0.016979;0.19276;193;162;416;2;2;8.45874600484967;0.02819582;0.023281;0.028281;300;1;1;1;300;140;0.016979;0.19276;162;416;0.024167
"Setup Camera Properties";0.024791;0.015624;0.131615;386;163;322;8;8;8.37801999156363;0.02792673;0.021874;0.029948;600;2;2;2;300;140;0.00276;0.127083;163;322;0.025729
"PostLateUpdate.UpdateResolution";0.024271;0.016823;0.170469;176;163;297;2;2;8.87245796248317;0.02957486;0.021823;0.029375;300;1;1;1;300;140;0.016823;0.170469;163;297;0.033959
"Inl_NRPRGComp_ExecuteBeginRenderpassCommand";0.023593;0.018125;0.070937;337;184;392;8;8;7.69030896713957;0.02563436;0.02224;0.026562;600;2;2;2;300;140;0.003594;0.064583;172;392;0.022915
"PreLateUpdate.ScriptRunBehaviourLateUpdate";0.023438;0.016979;0.121667;257;180;392;2;2;7.50291799753904;0.02500973;0.021562;0.02552;300;1;1;1;300;140;0.016979;0.121667;180;392;0.02349
"Shadows.ExecuteDrawShadows";0.023073;0.010417;0.185572;208;158;389;10;10;8.0198910003528;0.02673297;0.019531;0.028542;300;1;1;1;300;140;0.010417;0.185572;158;389;0.025364
"LateBehaviourUpdate";0.022812;0.016406;0.120781;385;180;392;3;3;7.31807398423553;0.02439358;0.021042;0.024896;300;1;1;1;300;140;0.016406;0.120781;180;392;0.022656
"Gfx.EndAsyncJobFrame";0.02276;0.015208;0.159739;234;162;435;4;4;7.50349397957325;0.02501165;0.021145;0.025833;300;1;1;1;300;140;0.015208;0.159739;162;435;0.02198
"WaitForRenderJobs";0.022239;0.014687;0.151927;371;180;435;5;5;7.31988698430359;0.02439962;0.020573;0.02526;300;1;1;1;300;140;0.014687;0.151927;180;435;0.02151
"RenderLoop.Prepare";0.021561;0.011563;0.043436;207;346;200;12;13;0.127915000077337;0.025583;0.02073;0.030625;22;4;2;8;5;149;0.002135;0.013542;200;371;0
"Inl_Initialize Frame";0.021406;0.016562;0.168021;376;172;346;8;8;6.97822798229754;0.02326076;0.020157;0.023282;300;1;1;1;300;140;0.016562;0.168021;172;346;0.024219
"PostLateUpdate.UpdateAudio";0.020157;0.011094;0.659375;212;233;356;2;2;7.39474499318749;0.02464915;0.018229;0.024687;300;1;1;1;300;140;0.011094;0.659375;233;356;0.023229
"CullAllVisibleLights";0.019739;0.014427;0.065469;370;164;279;9;9;6.32946797739714;0.02109823;0.017865;0.022187;300;1;1;1;300;140;0.014427;0.065469;164;279;0.027604
"Profiler.FlushCountersWithFlushOnEndOfFrame";0.019115;0.010937;0.097968;357;163;428;4;4;7.04016498755664;0.02346722;0.015625;0.026198;300;1;1;1;300;140;0.010937;0.097968;163;428;0.020833
"Inl_UniversalRenderPipeline.InitializeStackedCameraData";0.018855;0.013906;0.123334;251;172;203;7;7;6.17858998477459;0.0205953;0.016771;0.021771;300;1;1;1;300;140;0.013906;0.123334;172;203;0.02224
"Inl_Draw Main Light Shadowmap";0.018541;0.013229;0.082084;170;163;241;8;8;5.94203298632056;0.01980678;0.017552;0.019896;300;1;1;1;300;140;0.013229;0.082084;163;241;0.018385
"Oculus.VR.dll!::OVRManager.LateUpdate() [Invoke]";0.01849;0.013334;0.111041;257;180;392;4;4;5.96328395791352;0.01987761;0.016771;0.02026;300;1;1;1;300;140;0.013334;0.111041;180;392;0.018334
"Inl_ScriptableRenderer.SetPerCameraShaderVariables";0.018229;0.012083;0.05526;144;163;260;9;9;5.73659796640277;0.01912199;0.016772;0.019636;600;2;2;2;300;140;0.001927;0.051719;163;260;0.018646
"Profiler.CollectLegacyStats";0.018229;0.012708;0.094635;234;163;227;4;4;6.10937498137355;0.02036458;0.016302;0.020989;300;1;1;1;300;140;0.012708;0.094635;163;227;0.022032
"Inl_CompileRenderGraph";0.016928;0.012761;0.185;211;210;299;7;7;5.6309939911589;0.01876998;0.01573;0.018855;300;1;1;1;300;140;0.012761;0.185;210;299;0.018177
"AudioManager.Update";0.016666;0.009011;0.643646;182;245;356;3;3;6.19881200883538;0.02066271;0.015052;0.020312;300;1;1;1;300;140;0.009011;0.643646;245;356;0.017968
"Inl_ScriptableRenderer.ClearRenderingState";0.016302;0.012448;0.128177;350;163;346;9;9;5.31369798351079;0.01771233;0.015365;0.017656;300;1;1;1;300;140;0.012448;0.128177;163;346;0.018959
"FixedUpdate.ScriptRunBehaviourFixedUpdate";0.015677;0.010573;0.058177;355;384;430;2;2;3.63416599668562;0.01747195;0.014271;0.019114;208;1;1;1;208;141;0.010573;0.058177;384;430;0
"PrepareSceneNodes";0.015469;0.008021;0.08224;231;404;337;9;9;5.05791898164898;0.01685973;0.014323;0.017083;300;1;1;1;300;140;0.008021;0.08224;404;337;0.047969
"Inl_MainLightShadow";0.014583;0.010313;0.077188;366;163;241;9;9;4.65458799153566;0.01551529;0.013802;0.015573;300;1;1;1;300;140;0.010313;0.077188;163;241;0.014219
"Setup Forward Lights";0.014531;0.010104;0.135053;168;163;344;8;8;5.10677697882056;0.01702259;0.013125;0.017187;300;1;1;1;300;140;0.010104;0.135053;163;344;0.014844
"FixedBehaviourUpdate";0.014479;0.009635;0.056667;355;384;430;3;3;3.34223899338394;0.01606846;0.013073;0.0175;208;1;1;1;208;141;0.009635;0.056667;384;430;0
"EarlyUpdate.PhysicsResetInterpolatedTransformPosition";0.014323;5.2E-05;0.081927;216;140;435;2;2;3.56141098828084;0.01187137;0.000156;0.016094;300;1;1;1;300;140;5.2E-05;0.081927;140;435;0.000105
"Unity.RenderPipelines.Core.Runtime.dll!UnityEngine.Rendering::DebugUpdater.Update() [Invoke]";0.014323;0.010417;0.047083;216;432;375;4;4;4.65890498459339;0.01552968;0.013282;0.015729;300;1;1;1;300;140;0.010417;0.047083;432;375;0.01401
"Shadows.ScheduleRenderJobs";0.014115;0.007969;0.138958;330;174;146;11;11;4.93796898890287;0.0164599;0.010989;0.018802;300;1;1;1;300;140;0.007969;0.138958;174;146;0.017083
"PostLateUpdate.UpdateCustomRenderTextures";0.013855;0.009687;0.070573;219;172;394;2;2;4.45864399615675;0.01486215;0.012865;0.015156;300;1;1;1;300;140;0.009687;0.070573;172;394;0.015885
"Inl_NRPRGComp_ExecuteCreateResources";0.013853;0.010831;0.043282;343;196;394;8;8;4.51832097873921;0.01506107;0.013021;0.01547;3300;11;11;11;300;140;5.2E-05;0.03724;140;212;0.014533
"Inl_NRPRGComp_ExecuteDestroyResources";0.013646;0.008648001;0.073541;140;245;394;8;8;4.55906899097317;0.0151969;0.012607;0.015468;3300;11;11;11;300;140;5.2E-05;0.071302;140;394;0.014323
"BeginRenderQueueExtraction";0.013646;0.010156;0.113593;420;172;382;8;9;4.68219497916289;0.01560732;0.012708;0.015104;600;2;2;2;300;140;0.003645;0.10901;154;382;0.01474
"Inl_UniversalRenderPipeline.InitializeAdditionalCameraData";0.013594;0.009791;0.075469;271;172;406;6;6;4.38734198454767;0.01462447;0.012084;0.01526;300;1;1;1;300;140;0.009791;0.075469;172;406;0.016875
"DrawTransparentObjects";0.013593;0.006927;0.15625;353;197;368;8;8;5.13869397900999;0.01712898;0.012396;0.015105;300;1;1;1;300;140;0.006927;0.15625;197;368;0.01177
"Audio.FMODSystemUpdate";0.013229;0.00625;0.621458;175;245;356;4;4;4.98036896623671;0.01660123;0.011979;0.016042;300;1;1;1;300;140;0.00625;0.621458;245;356;0.013907
"FixedUpdate.PhysicsFixedUpdate";0.013177;0.010261;0.025261;258;151;363;2;2;2.96395498886704;0.01424978;0.012083;0.016198;208;1;1;1;208;141;0.010261;0.025261;151;363;0
"Inl_ComputeHashRenderGraph";0.0125;0.009635;0.06401;374;398;339;7;7;3.98729499708861;0.01329098;0.011875;0.013959;300;1;1;1;300;140;0.009635;0.06401;398;339;0.013073
"Profiler.CollectPhysicsStats";0.012187;0.009114;0.048385;188;180;435;3;3;2.80229798424989;0.01347259;0.01125;0.014219;208;1;1;1;208;141;0.009114;0.048385;180;435;0
"CustomRenderTextures.Update";0.012083;0.008073;0.054531;416;210;394;3;3;3.86546398606151;0.01288488;0.01125;0.013125;300;1;1;1;300;140;0.008073;0.054531;210;394;0.013854
"FixedUpdate.NewInputFixedUpdate";0.011718;0.008959;0.061511;307;180;353;2;2;2.70457999128848;0.01300279;0.010729;0.013959;208;1;1;1;208;141;0.008959;0.061511;180;353;0
"Initialization.XREarlyUpdate";0.011094;0.007188;0.102708;158;164;309;2;2;3.64005698543042;0.01213352;0.010156;0.0125;300;1;1;1;300;140;0.007188;0.102708;164;309;0.010834
"PlayerConnection.Poll";0.010937;0.008021;0.416354;383;140;266;3;4;4.8483379939571;0.01616113;0.010156;0.012084;600;2;2;2;300;140;0.003854;0.208438;140;266;0.010834
"CullSendEvents";0.010886;0.005;0.068489;376;210;438;9;9;3.9192649917677;0.01306422;0.007708;0.016198;300;1;1;1;300;140;0.005;0.068489;210;438;0.039687
"Inl_UniversalRenderPipeline.CreateShadowData";0.010886;0.007604;0.1075;426;210;280;8;8;3.59250500239432;0.01197502;0.010052;0.012292;300;1;1;1;300;140;0.007604;0.1075;210;280;0.014687
"Inl_UpdateVolumeFramework";0.010573;0.007761;0.109947;161;180;243;6;6;3.57603899994865;0.01192013;0.009323;0.012396;300;1;1;1;300;140;0.007761;0.109947;180;243;0.012239
"UnityEngine.CoreModule.dll!UnityEngine.Experimental.Rendering::ScriptableRuntimeReflectionSystemWrapper.Internal_ScriptableRuntimeReflectionSystemWrapper_TickRealtimeProbes() [Invoke]";0.010416;0.004844;0.093282;379;263;320;3;3;3.39926399802789;0.01133088;0.009635;0.011563;300;1;1;1;300;140;0.004844;0.093282;263;320;0.012187
"Physics.PrepareSimulationStage";0.010313;0.008021;0.021407;154;223;363;3;3;2.35270499344915;0.01131108;0.009375;0.012917;208;1;1;1;208;141;0.008021;0.021407;223;363;0
"Inl_UniversalRenderPipeline.SetupPerFrameShaderConstants";0.009792;0.007292;0.064843;341;162;406;5;5;3.25286499084905;0.01084288;0.008802;0.011823;300;1;1;1;300;140;0.007292;0.064843;162;406;0.01099
"UpdateReflectionProbeAtlas";0.009583;0.006562;0.096615;302;163;344;9;9;3.36222699424252;0.01120742;0.00849;0.010885;300;1;1;1;300;140;0.006562;0.096615;163;344;0.009948
"Physics.SyncTransforms";0.009532;0.007448;0.020261;309;178;363;4;4;2.18365099094808;0.01049832;0.008697;0.012083;208;1;1;1;208;141;0.007448;0.020261;178;363;0
"Inl_UniversalRenderPipeline.SetupPerCameraShaderConstants";0.009375;0.007031;0.032813;364;148;149;7;7;3.04896199749783;0.01016321;0.008541;0.010989;300;1;1;1;300;140;0.007031;0.032813;148;149;0.011407
"UIEvents.IMGUIRenderOverlays";0.009323;0.006927;0.080468;229;163;140;3;3;3.33105399413034;0.01110351;0.008437;0.011614;300;1;1;1;300;140;0.006927;0.080468;163;140;0.011198
"afterCullingOutputReady.Invoke";0.008959;0.006563;0.041094;255;161;367;8;10;2.84598199138418;0.009486606;0.008229;0.009948;600;2;2;2;300;140;0.002032;0.037396;163;367;0.041094
"CullShadowCastersScriptable";0.008958;0.005886;0.050313;316;160;359;7;7;2.80853498913348;0.009361783;0.008542;0.009635;300;1;1;1;300;140;0.005886;0.050313;160;359;0.010105
"Profiler.CollectAudioStats";0.008907;0.006614;0.082551;253;163;227;5;5;3.05265799723566;0.01017553;0.008177;0.010365;600;2;2;2;300;140;0.002448;0.078437;304;227;0.012031
"TimeUpdate.WaitForLastPresentationAndUpdateTime";0.008802;0.006302;0.101563;356;163;274;2;2;2.98224098794162;0.009940803;0.008178;0.009635;300;1;1;1;300;140;0.006302;0.101563;163;274;0.009166
"RenderLoop.CleanupNodeQueue";0.008594;0.001041;0.171616;325;174;426;4;8;2.96462299197447;0.009882077;0.007084;0.010155;1496;5;4;7;300;140;0.000156;0.169428;158;426;0.007292
"PrepareSceneCullingParameters";0.008281;0.005834;0.12724;250;184;296;8;8;2.74030898790807;0.009134363;0.0075;0.009115;300;1;1;1;300;140;0.005834;0.12724;184;296;0.010104
"ReflectionProbes.Update";0.008021;0.002761;0.053854;343;263;320;4;4;2.61082899430767;0.008702763;0.007448;0.008697;300;1;1;1;300;140;0.002761;0.053854;263;320;0.009115
"GUI.Repaint";0.007968;0.005625;0.078958;426;172;140;4;4;2.75462698377669;0.00918209;0.007136;0.009792;300;1;1;1;300;140;0.005625;0.078958;172;140;0.009323
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.ShouldRunUpdate() [Invoke]";0.007761;0.005261;0.035365;319;245;406;3;4;2.51077099289978;0.008369236;0.00698;0.009062001;808;3;2;3;300;140;0.000208;0.03375;151;406;0.00625
"TileRangeExpansionJob (Burst)";0.007605;0.007605;0.007605;170;170;170;13;13;0.00760499993339181;0.007605;0.007605;0.007605;1;1;1;1;1;170;0.007605;0.007605;170;170;0
"Inl_DrawOpaqueObjects";0.007604;0.005;0.049896;171;163;413;8;8;2.42599798785523;0.00808666;0.007135;0.008177;300;1;1;1;300;140;0.005;0.049896;163;413;0.007552
"ScheduleShadowSplitMasksComputation";0.007448;0.004688;0.048802;251;160;359;8;8;2.33401599526405;0.007780053;0.007084;0.008021;300;1;1;1;300;140;0.004688;0.048802;160;359;0.008489
"Inl_UniversalRenderPipeline.CreateLightData";0.007343;0.005365;0.030989;169;233;395;8;8;2.3436380000785;0.007812127;0.006719;0.008386;300;1;1;1;300;140;0.005365;0.030989;233;395;0.008906
"Update.ScriptRunDelayedTasks";0.007188;0.005052;0.061615;140;245;267;2;2;2.41150299785659;0.008038343;0.00677;0.007917;300;1;1;1;300;140;0.005052;0.061615;245;267;0.006979
"VolumeManager.Update";0.007032;0.005053;0.076302;421;195;243;7;7;2.40021199220791;0.008000706;0.006198;0.008385;300;1;1;1;300;140;0.005053;0.076302;195;243;0.008021
"Shadows.CullDirectionalShadowCasters";0.006875;0.005;0.046875;302;164;432;10;10;2.26759599009529;0.007558653;0.006302;0.007761;300;1;1;1;300;140;0.005;0.046875;164;432;0.010989
"PostLateUpdate.PlayerUpdateCanvases";0.006511;0.004479;0.053125;311;432;394;2;2;2.13261299440637;0.00710871;0.00599;0.007396;300;1;1;1;300;140;0.004479;0.053125;432;394;0.021927
"Inl_UpdateReflectionProbeAtlas";0.006458;0.005104;0.087448;305;161;339;10;10;2.31344199739397;0.007711473;0.006042;0.007343;300;1;1;1;300;140;0.005104;0.087448;161;339;0.006094
"NativeArrayDisposeJob";0.006354;0.006354;0.006354;170;170;170;13;13;0.00635399995371699;0.006354;0.006354;0.006354;1;1;1;1;1;170;0.006354;0.006354;170;170;0
"PostLateUpdate.MemoryFrameMaintenance";0.00625;0.004375;0.052916;224;203;412;2;2;2.01535299513489;0.006717843;0.005521;0.007292;300;1;1;1;300;140;0.004375;0.052916;203;412;0.007396
"FixedUpdate.Physics2DFixedUpdate";0.00625;0.004688;0.039375;355;151;388;2;2;1.46958199515939;0.007065298;0.005729;0.0075;208;1;1;1;208;141;0.004688;0.039375;151;388;0
"EarlyUpdate.PollPlayerConnection";0.006146;0.004531;0.209687;422;140;266;2;2;2.67646298138425;0.008921543;0.00573;0.006771;300;1;1;1;300;140;0.004531;0.209687;140;266;0.006094
"UnityEngine.CoreModule.dll!UnityEngine::UnitySynchronizationContext.ExecuteTasks() [Invoke]";0.006094;0.004114;0.05375;399;245;267;3;3;2.03874099440873;0.006795803;0.005729;0.006771;300;1;1;1;300;140;0.004114;0.05375;245;267;0.00599
"Audibility computation";0.006041;0.001979;0.585521;334;210;356;5;5;2.53275697981007;0.008442523;0.005156;0.007135;300;1;1;1;300;140;0.001979;0.585521;210;356;0.006667
"RenderLoop.Sort";0.005573;0.005573;0.005573;200;200;200;12;12;0.00557299982756376;0.005573;0.005573;0.005573;1;1;1;1;1;200;0.005573;0.005573;200;200;0
"PostLateUpdate.UpdateAllRenderers";0.005312;0.004114;0.028333;294;201;394;2;2;1.74854199867696;0.005828473;0.004844;0.006146;300;1;1;1;300;140;0.004114;0.028333;201;394;0.006041
"Inl_DrawTransparentObjects";0.00526;0.003385;0.010156;169;161;346;8;8;1.60343099362217;0.00534477;0.004844;0.005677;300;1;1;1;300;140;0.003385;0.010156;161;346;0.005209
"CompileRenderGraph";0.005208;0.000729;0.078385;391;243;344;7;7;1.78672000259394;0.005955733;0.004583;0.00651;300;1;1;1;300;140;0.000729;0.078385;243;344;0.006875
