Name; Median Time; Min Time; Max Time; Median Frame Index; Min Frame Index; Max Frame Index; Min Depth; Max Depth; Total Time; Mean Time; Time Lower Quartile; Time Upper Quartile; Count Total; Count Median; Count Min; Count Max; Number of frames containing Marker; First Frame Index; Time Min Individual; Time Max Individual; Min Individual Frame; Max Individual Frame; Time at Median Frame
"ExecuteRenderGraph";0.110833;0.071615;0.448021;108;128;136;7;7;35.6553120240569;0.118851;0.101094;0.12802;300;1;1;1;300;1;0.071615;0.448021;128;136;0.144062
"SceneCulling";0.065782;0.043125;0.252604;3;76;273;8;8;21.888178948313;0.07296059;0.058489;0.077552;300;1;1;1;300;1;0.043125;0.252604;76;273;0.059948
"PreUpdate.NewInputUpdate";0.062396;0.042031;0.390157;142;33;126;2;2;20.6449009664357;0.06881633;0.053073;0.073281;300;1;1;1;300;1;0.042031;0.390157;33;126;0.097656
"Inl_Forward+ Upload";0.058646;0.034323;0.396927;237;46;165;10;10;18.7055739685893;0.06235191;0.051093;0.066355;300;1;1;1;300;1;0.034323;0.396927;46;165;0.061459
"Inl_Forward+ Setup";0.044218;0.029896;0.17875;92;78;106;9;9;14.5104149542749;0.04836805;0.039011;0.050885;300;1;1;1;300;1;0.029896;0.17875;78;106;0.040157
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyUpdate() [Invoke]";0.039063;0.027187;0.23646;63;87;285;3;4;12.7366209728643;0.0424554;0.035676;0.043334;600;2;2;2;300;1;0.009114;0.207657;221;285;0.039531
"EndRenderQueueExtraction";0.038386;0.020521;0.185364;283;221;230;8;9;12.3899519783445;0.04129984;0.034011;0.044167;600;2;2;2;300;1;0.003542;0.154583;221;230;0.038073
"CullResults.CreateSharedRendererScene";0.038333;0.024479;0.249844;258;221;279;8;8;12.420998968184;0.04140333;0.033177;0.044166;300;1;1;1;300;1;0.024479;0.249844;221;279;0.03849
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyBeforeUpdate() [Invoke]";0.035989;0.025625;0.365104;238;30;126;3;4;12.3973489669152;0.0413245;0.032501;0.041616;600;2;2;2;300;1;0.001979;0.357292;217;126;0.077448
"InputUpdate";0.035781;0.025;0.228177;129;87;285;4;5;11.7430769735947;0.03914359;0.032604;0.039895;600;2;2;2;300;1;0.008334;0.201823;221;285;0.036146
"Shadows.PrepareDrawShadows";0.032969;0.020676;0.24573;225;76;230;7;7;11.1815569656901;0.03727186;0.028698;0.038802;600;2;2;2;300;1;0.005156;0.157188;221;230;0.034584
"Oculus.VR.dll!::OVRCameraRig.Update() [Invoke]";0.030729;0.022969;0.244948;92;44;226;4;4;10.1690639536828;0.03389688;0.028697;0.035157;300;1;1;1;300;1;0.022969;0.244948;44;226;0.030989
"Inl_UniversalRenderPipeline.CreateCameraData";0.029739;0.021406;0.176667;147;77;105;6;6;9.70953598059714;0.03236512;0.027083;0.034635;300;1;1;1;300;1;0.021406;0.176667;77;105;0.029115
"Inl_RenderPipeline.BeginCameraRendering";0.029323;0.02125;0.08974;255;222;104;6;6;9.4091129899025;0.03136371;0.026823;0.033751;300;1;1;1;300;1;0.02125;0.08974;222;104;0.036771
"Draw Main Light Shadowmap";0.027656;0.014635;0.252864;224;255;136;8;8;9.09370097331703;0.03031234;0.023698;0.033072;300;1;1;1;300;1;0.014635;0.252864;255;136;0.035157
"FrameEvents.OnBeforeRenderCallback";0.026459;0.017552;0.095573;102;221;158;3;3;8.30921398848295;0.02769738;0.023698;0.029531;300;1;1;1;300;1;0.017552;0.095573;221;158;0.02927
"MainLightShadow";0.026354;0.01375;0.249791;19;255;136;9;9;8.69922697823495;0.02899742;0.022448;0.031511;300;1;1;1;300;1;0.01375;0.249791;255;136;0.033542
"EndGraphicsJobs";0.025574;0.017345;0.16375;37;87;142;3;4;8.60508497644696;0.02868362;0.022917;0.028958;1200;4;4;4;300;1;5.2E-05;0.163333;1;142;0.028438
"PreLateUpdate.EndGraphicsJobsAfterScriptUpdate";0.025417;0.017291;0.163646;270;87;142;2;2;8.56937397457659;0.02856458;0.02276;0.028854;300;1;1;1;300;1;0.017291;0.163646;87;142;0.028385
"UnityEngine.CoreModule.dll!UnityEngine::Application.InvokeOnBeforeRender() [Invoke]";0.025208;0.016615;0.07323;188;221;158;4;4;7.88891096785665;0.02629637;0.022448;0.028021;300;1;1;1;300;1;0.016615;0.07323;221;158;0.0275
"Inl_Setup Camera Properties";0.025052;0.015105;0.07739601;210;128;175;8;8;7.63135497597978;0.02543785;0.022656;0.0275;600;2;2;2;300;1;0.002917;0.071354;4;175;0.026666
"WaitForJobGroupID";0.025;0.005782;0.256043;94;291;185;8;12;9.09894999320386;0.03032983;0.021094;0.030469;606;2;1;7;300;1;0.000937;0.237084;234;185;0.02151
"Inl_UniversalRenderPipeline.ComputeShadowCasterCullingInfos";0.025;0.017813;0.119531;152;76;219;7;7;7.92087797634304;0.02640293;0.023073;0.027968;300;1;1;1;300;1;0.017813;0.119531;76;219;0.023281
"FrameEvents.NewInputBeforeRenderUpdate";0.024844;0.014479;0.096094;260;217;132;3;3;8.1526649845764;0.02717555;0.021406;0.029166;300;1;1;1;300;1;0.014479;0.096094;217;132;0.027969
"Inl_NRPRGComp_ExecuteBeginRenderpassCommand";0.024635;0.017448;0.15224;259;30;146;8;8;8.26484598009847;0.02754949;0.022552;0.028646;600;2;2;2;300;1;0.003281;0.145886;61;146;0.031354
"Inl_UniversalRenderPipeline.CreateRenderingData";0.023802;0.016407;0.188229;189;76;109;7;7;7.83912898600101;0.02613043;0.021511;0.027604;300;1;1;1;300;1;0.016407;0.188229;76;109;0.022239
"Setup Camera Properties";0.023281;0.01453;0.122709;83;32;224;8;8;7.66562996665016;0.0255521;0.020105;0.028072;600;2;2;2;300;1;0.002708;0.100938;128;224;0.027655
"RenderLoop.ScheduleDraw";0.023279;0.012293;0.283438;165;282;166;9;10;8.2248529917415;0.02741618;0.021042;0.025832;1501;5;5;6;300;1;0.000156;0.251198;12;185;0.027814
"Gfx.EndAsyncJobFrame";0.023021;0.015677;0.161458;208;87;142;4;4;7.84239997155964;0.02614133;0.020625;0.026093;300;1;1;1;300;1;0.015677;0.161458;87;142;0.025729
"Shadows.ExecuteDrawShadows";0.022864;0.011406;0.245156;36;255;136;10;10;7.60906497854739;0.02536355;0.019531;0.027917;300;1;1;1;300;1;0.011406;0.245156;255;136;0.029948
"WaitForRenderJobs";0.022396;0.014896;0.160677;133;87;142;5;5;7.63765698764473;0.02545886;0.019948;0.025313;300;1;1;1;300;1;0.014896;0.160677;87;142;0.024896
"PostLateUpdate.UpdateResolution";0.021198;0.016198;0.07;88;277;287;2;2;6.77718597836792;0.02259062;0.019375;0.02349;300;1;1;1;300;1;0.016198;0.07;277;287;0.020364
"Inl_Initialize Frame";0.021094;0.013646;0.063541;267;43;172;8;8;6.68488299194723;0.02228294;0.019062;0.023438;300;1;1;1;300;1;0.013646;0.063541;43;172;0.020104
"PreLateUpdate.ScriptRunBehaviourLateUpdate";0.021042;0.015416;0.161406;116;9;149;2;2;6.962391984649;0.02320797;0.019219;0.02375;300;1;1;1;300;1;0.015416;0.161406;9;149;0.024427
"LateBehaviourUpdate";0.020468;0.014687;0.160417;132;9;149;3;3;6.77312099188566;0.02257707;0.01875;0.023073;300;1;1;1;300;1;0.014687;0.160417;9;149;0.023802
"CullAllVisibleLights";0.019114;0.013177;0.081875;99;76;2;9;9;6.5069840028882;0.02168995;0.017135;0.023177;300;1;1;1;300;1;0.013177;0.081875;76;2;0.018177
"PostLateUpdate.UpdateAudio";0.018958;0.011042;0.157135;113;71;117;2;2;6.36947897821665;0.0212316;0.016667;0.022135;300;1;1;1;300;1;0.011042;0.157135;71;117;0.03026
"Inl_Draw Main Light Shadowmap";0.018646;0.012084;0.067813;208;76;241;8;8;6.07765398360789;0.02025885;0.016979;0.021198;300;1;1;1;300;1;0.012084;0.067813;76;241;0.021458
"TileRangeExpansionJob (Burst)";0.018177;0.018177;0.018177;251;251;251;13;13;0.0181770008057356;0.018177;0.018177;0.018177;1;1;1;1;1;251;0.018177;0.018177;251;251;0
"Profiler.FlushCountersWithFlushOnEndOfFrame";0.018125;0.010104;0.158333;274;55;89;4;4;6.56964198034257;0.02189881;0.014688;0.024635;300;1;1;1;300;1;0.010104;0.158333;55;89;0.014219
"Inl_ScriptableRenderer.SetPerCameraShaderVariables";0.017969;0.010678;0.041354;136;128;230;9;9;5.41860898386221;0.01806203;0.015937;0.019635;600;2;2;2;300;1;0.001718;0.039375;4;230;0.01875
"Inl_UniversalRenderPipeline.InitializeStackedCameraData";0.017292;0.012448;0.052448;38;77;297;7;7;5.51925798039883;0.01839753;0.015729;0.019688;300;1;1;1;300;1;0.012448;0.052448;77;297;0.016979
"Inl_CompileRenderGraph";0.016459;0.011666;0.211198;26;47;240;7;7;5.47916798386723;0.01826389;0.015052;0.018802;300;1;1;1;300;1;0.011666;0.211198;47;240;0.015521
"FixedUpdate.ScriptRunBehaviourFixedUpdate";0.016458;0.011563;0.041614;18;12;276;2;2;3.6428179834038;0.01742975;0.014531;0.019167;209;1;1;1;209;1;0.011563;0.041614;12;276;0.018646
"Profiler.CollectLegacyStats";0.016406;0.011302;0.129375;297;24;210;4;4;5.40619797073305;0.01802066;0.014896;0.018646;300;1;1;1;300;1;0.011302;0.129375;24;210;0.016354
"Oculus.VR.dll!::OVRManager.LateUpdate() [Invoke]";0.016354;0.011615;0.153958;57;9;149;4;4;5.43317698594183;0.01811059;0.01474;0.018386;300;1;1;1;300;1;0.011615;0.153958;9;149;0.018802
"Inl_ScriptableRenderer.ClearRenderingState";0.016094;0.01026;0.055469;69;43;124;9;9;5.11061699129641;0.01703539;0.014479;0.017813;300;1;1;1;300;1;0.01026;0.055469;43;124;0.015677
"AudioManager.Update";0.015834;0.008281;0.153698;295;222;117;3;3;5.30260898172855;0.01767536;0.013906;0.01849;300;1;1;1;300;1;0.008281;0.153698;222;117;0.025781
"PrepareSceneNodes";0.015469;0.010208;0.134739;195;5;256;9;9;5.33475098758936;0.0177825;0.013802;0.017552;300;1;1;1;300;1;0.010208;0.134739;5;256;0.014844
"FixedUpdate.PhysicsFixedUpdate";0.01526;0.010208;0.049687;218;30;160;2;2;3.37817498855293;0.01616352;0.013177;0.017239;209;1;1;1;209;1;0.010208;0.049687;30;160;0.014427
"FixedBehaviourUpdate";0.015104;0.010573;0.040313;18;12;276;3;3;3.34963999502361;0.01602698;0.01323;0.017552;209;1;1;1;209;1;0.010573;0.040313;12;276;0.01724
"EarlyUpdate.PhysicsResetInterpolatedTransformPosition";0.014532;5.2E-05;0.055937;53;3;254;2;2;3.6397389840713;0.01213246;0.000105;0.017916;300;1;1;1;300;1;5.2E-05;0.055937;3;254;0.017448
"Inl_NRPRGComp_ExecuteCreateResources";0.014531;0.009374002;0.081353;299;128;37;8;8;4.6079419820926;0.01535981;0.012865;0.016509;3300;11;11;11;300;1;5.2E-05;0.077343;3;37;0.017292
"Inl_MainLightShadow";0.014531;0.009531;0.053021;234;72;189;9;9;4.65269997902215;0.015509;0.013177;0.016614;300;1;1;1;300;1;0.009531;0.053021;72;189;0.01651
"EngineJob";0.01401;0.003387;0.096979;71;295;230;10;12;3.5138589834969;0.0172248;0.012448;0.017918;430;1;1;13;204;1;0.000156;0.078125;34;230;0
"Shadows.ScheduleRenderJobs";0.01375;0.00849;0.0975;275;128;21;11;11;4.75208597630262;0.01584029;0.011041;0.018281;300;1;1;1;300;1;0.00849;0.0975;128;21;0.020938
"Inl_NRPRGComp_ExecuteDestroyResources";0.013437;0.009426;0.063698;260;76;254;8;8;4.29410098470544;0.01431367;0.012134;0.015522;3300;11;11;11;300;1;5.2E-05;0.060886;1;254;0.016094
"BeginRenderQueueExtraction";0.013125;0.008541999;0.217396;21;61;279;8;9;4.43069999478757;0.014769;0.011823;0.01474;600;2;2;2;300;1;0.003229;0.211094;15;279;0.013698
"Setup Forward Lights";0.012969;0.008386;0.054063;102;76;126;8;8;4.22625698707998;0.01408752;0.011615;0.014896;300;1;1;1;300;1;0.008386;0.054063;76;126;0.015209
"PostLateUpdate.UpdateCustomRenderTextures";0.01276;0.006875;0.125417;175;122;158;2;2;4.08224099129438;0.01360747;0.011615;0.014167;300;1;1;1;300;1;0.006875;0.125417;122;158;0.014323
"Profiler.CollectPhysicsStats";0.012656;0.008802;0.047812;183;12;254;3;3;2.79145898018032;0.01335626;0.011146;0.014636;209;1;1;1;209;1;0.008802;0.047812;12;254;0.013282
"Audio.FMODSystemUpdate";0.012605;0.006042;0.107448;53;222;158;4;4;4.10432198317721;0.01368107;0.010989;0.014583;300;1;1;1;300;1;0.006042;0.107448;222;158;0.02099
"Unity.RenderPipelines.Core.Runtime.dll!UnityEngine.Rendering::DebugUpdater.Update() [Invoke]";0.012604;0.009427;0.17974;100;55;169;4;4;4.51187799219042;0.01503959;0.011719;0.014843;300;1;1;1;300;1;0.009427;0.17974;55;169;0.012239
"FixedUpdate.NewInputFixedUpdate";0.012344;0.007344;0.153854;91;293;215;2;2;2.92739299219102;0.01400666;0.010833;0.014583;209;1;1;1;209;1;0.007344;0.153854;293;215;0.013073
"Inl_UniversalRenderPipeline.InitializeAdditionalCameraData";0.012344;0.008541;0.056094;202;76;174;6;6;4.06978498212993;0.01356595;0.01125;0.014062;300;1;1;1;300;1;0.008541;0.056094;76;174;0.015833
"DrawTransparentObjects";0.012188;0.005886;0.252969;226;91;185;8;8;4.42760999361053;0.0147587;0.01099;0.013386;300;1;1;1;300;1;0.005886;0.252969;91;185;0.014584
"ExecuteRenderQueueJob";0.011667;0.005364;0.08755299;203;192;230;11;12;2.73681598482653;0.013616;0.010521;0.014583;219;1;1;2;201;1;0.004218;0.073646;283;98;0
"Inl_ComputeHashRenderGraph";0.011354;0.0075;0.184427;49;128;101;7;7;3.85187198361382;0.01283957;0.010313;0.013177;300;1;1;1;300;1;0.0075;0.184427;128;101;0.011823
"Physics.PrepareSimulationStage";0.011302;0.00776;0.044219;218;51;160;3;3;2.51750198891386;0.01204546;0.00974;0.013281;209;1;1;1;209;1;0.00776;0.044219;51;160;0.010781
"CustomRenderTextures.Update";0.011146;0.005365;0.116407;115;122;158;3;3;3.5447869906202;0.01181596;0.010156;0.012187;300;1;1;1;300;1;0.005365;0.116407;122;158;0.012239
"PlayerConnection.Poll";0.010885;0.007708;0.402083;64;48;204;3;4;5.20322599867359;0.01734409;0.01;0.011719;600;2;2;2;300;1;0.00375;0.20125;11;204;0.01052
"UnityEngine.CoreModule.dll!UnityEngine.Experimental.Rendering::ScriptableRuntimeReflectionSystemWrapper.Internal_ScriptableRuntimeReflectionSystemWrapper_TickRealtimeProbes() [Invoke]";0.010312;0.004948;0.053854;236;66;165;3;3;3.26453098841012;0.01088177;0.009271;0.011354;300;1;1;1;300;1;0.004948;0.053854;66;165;0.01349
"Initialization.XREarlyUpdate";0.010261;0.007032;0.435156;253;45;221;2;2;3.85863998159766;0.01286213;0.009375;0.011511;300;1;1;1;300;1;0.007032;0.435156;45;221;0.010729
"Physics.SyncTransforms";0.01026;0.007084;0.042708;162;51;160;4;4;2.30244300095364;0.01101647;0.008906;0.012135;209;1;1;1;209;1;0.007084;0.042708;51;160;0.009896
"Inl_UniversalRenderPipeline.CreateShadowData";0.010208;0.006927;0.170989;224;30;109;8;8;3.4999029962346;0.01166634;0.009323;0.011771;300;1;1;1;300;1;0.006927;0.170989;30;109;0.009739
"NativeArrayDisposeJob";0.010208;0.010208;0.010208;251;251;251;13;13;0.0102080004289746;0.010208;0.010208;0.010208;1;1;1;1;1;251;0.010208;0.010208;251;251;0
"Inl_UpdateVolumeFramework";0.009687;0.007239;0.052343;25;221;179;6;6;3.30035598669201;0.01100119;0.008958;0.011615;300;1;1;1;300;1;0.007239;0.052343;221;179;0.012135
"Inl_UniversalRenderPipeline.SetupPerFrameShaderConstants";0.009323;0.006875;0.0375;166;77;238;5;5;3.03338999301195;0.0101113;0.00849;0.011094;300;1;1;1;300;1;0.006875;0.0375;77;238;0.011198
"UIEvents.IMGUIRenderOverlays";0.008802;0.006615;0.045833;189;128;136;3;3;2.96963599510491;0.009898786;0.008125;0.010416;300;1;1;1;300;1;0.006615;0.045833;128;136;0.013073
"CullShadowCastersScriptable";0.00875;0.003333;0.064062;84;91;219;7;7;2.69853799371049;0.008995127;0.00776;0.009427;300;1;1;1;300;1;0.003333;0.064062;91;219;0.008854
"Inl_UniversalRenderPipeline.SetupPerCameraShaderConstants";0.00849;0.006406;0.021615;14;76;220;7;7;2.78037699544802;0.009267923;0.007812;0.010104;300;1;1;1;300;1;0.006406;0.021615;76;220;0.008802
"UpdateReflectionProbeAtlas";0.00849;0.005469;0.03224;211;76;98;9;9;2.78489499073476;0.009282983;0.007604;0.009792;300;1;1;1;300;1;0.005469;0.03224;76;98;0.010365
"TimeUpdate.WaitForLastPresentationAndUpdateTime";0.008229;0.005625;0.064844;212;15;12;2;2;2.63301698723808;0.008776723;0.007552;0.008959;300;1;1;1;300;1;0.005625;0.064844;15;12;0.008125
"Profiler.CollectAudioStats";0.008177;0.005312;0.096823;27;24;210;5;5;2.69615499908105;0.008987184;0.007291;0.009063;600;2;2;2;300;1;0.002135;0.093542;24;210;0.008595
"afterCullingOutputReady.Invoke";0.008021;0.005;0.07562499;83;44;177;8;10;2.61593699804507;0.00871979;0.007031;0.009063;600;2;2;2;300;1;0.001458;0.069896;12;177;0.007968
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUKAnchor.Update() [Invoke]";0.008020001;0.004167;0.027812;276;55;30;4;4;2.51949998605414;0.008398334;0.007240999;0.008750001;2700;9;9;9;300;1;0.00026;0.020573;43;30;0.008281
"CullSendEvents";0.007968;0.004323;0.085312;37;44;295;9;9;3.18588498421013;0.01061962;0.006094;0.012031;300;1;1;1;300;1;0.004323;0.085312;44;295;0.00625
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.ShouldRunUpdate() [Invoke]";0.007917;0.004896;0.14974;176;102;215;3;4;2.6053769854625;0.00868459;0.006666;0.008801;809;3;2;3;300;1;0.000157;0.146719;76;215;0.008020001
"PrepareSceneCullingParameters";0.007916;0.005573;0.021458;178;70;239;8;8;2.50167298549786;0.00833891;0.007291;0.008854;300;1;1;1;300;1;0.005573;0.021458;70;239;0.008437
"ReflectionProbes.Update";0.007813;0.002604;0.028125;12;66;79;4;4;2.41968899336644;0.00806563;0.007031;0.008541;300;1;1;1;300;1;0.002604;0.028125;66;79;0.009948
"Update.ScriptRunDelayedTasks";0.007656;0.003959;0.048437;60;145;208;2;2;2.48661999031901;0.008288734;0.006927;0.008698;300;1;1;1;300;1;0.003959;0.048437;145;208;0.00901
"Inl_DrawOpaqueObjects";0.007604;0.004895;0.050365;165;44;290;8;8;2.43567499285564;0.008118916;0.006823;0.008229;300;1;1;1;300;1;0.004895;0.050365;44;290;0.008125
"GUI.Repaint";0.0075;0.005468;0.044271;179;197;136;4;4;2.54281199490651;0.00847604;0.006928;0.008854;300;1;1;1;300;1;0.005468;0.044271;197;136;0.011458
"ScheduleShadowSplitMasksComputation";0.007239;0.002031;0.060781;3;91;219;8;8;2.23453598981723;0.007448453;0.006355;0.007813;300;1;1;1;300;1;0.002031;0.060781;91;219;0.007292
"UnityEngine.CoreModule.dll!UnityEngine::UnitySynchronizationContext.ExecuteTasks() [Invoke]";0.006563;0.003438;0.046615;296;145;208;3;3;2.13452599244192;0.007115087;0.005885;0.0075;300;1;1;1;300;1;0.003438;0.046615;145;208;0.007917
"Inl_UniversalRenderPipeline.CreateLightData";0.00651;0.004583;0.016146;80;76;237;8;8;2.09489898895845;0.006982997;0.005937;0.007708;300;1;1;1;300;1;0.004583;0.016146;76;237;0.006562
"Shadows.CullDirectionalShadowCasters";0.006459;0.004323;0.040052;135;24;271;10;10;2.34192799217999;0.007806427;0.005885;0.008021;300;1;1;1;300;1;0.004323;0.040052;24;271;0.006459
"Inl_UpdateReflectionProbeAtlas";0.006458;0.004323;0.077552;90;128;43;10;10;2.23967698588967;0.00746559;0.005729;0.007448;300;1;1;1;300;1;0.004323;0.077552;128;43;0.006302
"VolumeManager.Update";0.006406;0.004687;0.049063;15;221;179;7;7;2.21381200198084;0.007379374;0.005885;0.007709;300;1;1;1;300;1;0.004687;0.049063;221;179;0.008125
"PostLateUpdate.PlayerUpdateCanvases";0.006406;0.004219;0.037083;83;43;150;2;2;2.01046199724078;0.00670154;0.005833;0.007084;300;1;1;1;300;1;0.004219;0.037083;43;150;0.008333
"ZBinningJob (Burst)";0.006302;0.006302;0.006302;251;251;251;13;13;0.00630200002342463;0.006302;0.006302;0.006302;1;1;1;1;1;251;0.006302;0.006302;251;251;0
"FixedUpdate.Physics2DFixedUpdate";0.006094;0.004219;0.019323;84;30;96;2;2;1.35463199950755;0.006481493;0.005521;0.007188;209;1;1;1;209;1;0.004219;0.019323;30;96;0.005625
"EarlyUpdate.PollPlayerConnection";0.006094;0.004323;0.201927;176;48;204;2;2;2.83359700394794;0.009445324;0.005625;0.006562;300;1;1;1;300;1;0.004323;0.201927;48;204;0.005938
"Audibility computation";0.005729;0.001771;0.034063;111;222;152;5;5;1.77583499543834;0.00591945;0.004844;0.006563;300;1;1;1;300;1;0.001771;0.034063;222;152;0.009583
"PostLateUpdate.EnlightenRuntimeUpdate";0.005573;0.004218;0.01974;113;76;184;2;2;1.76916299387813;0.00589721;0.005156;0.006406;300;1;1;1;300;1;0.004218;0.01974;76;184;0.007396
"PostLateUpdate.MemoryFrameMaintenance";0.005573;0.004323;0.035105;273;30;73;2;2;1.80967899598181;0.006032263;0.005208;0.006302;300;1;1;1;300;1;0.004323;0.035105;30;73;0.005625
"Oculus.VR.dll!::OVRSystemPerfMetricsTcpServer.Update() [Invoke]";0.005521;0.003854;0.021927;184;47;130;4;4;1.7397449943237;0.00579915;0.005;0.006042;300;1;1;1;300;1;0.003854;0.021927;47;130;0.005729
"CompileRenderGraph";0.005469;0.001146;0.032136;22;91;134;7;7;1.72614799242001;0.005753827;0.004739;0.006302;300;1;1;1;300;1;0.001146;0.032136;91;134;0.004895
"Inl_DrawTransparentObjects";0.005261;0.003073;0.011146;81;43;290;8;8;1.58238999429159;0.005274633;0.004687;0.005729;300;1;1;1;300;1;0.003073;0.011146;43;290;0.005989
"DestroyCullResults";0.00526;0.002604;0.017552;175;128;201;3;3;1.72552899620496;0.005751763;0.004062;0.006927;300;1;1;1;300;1;0.002604;0.017552;128;201;0.010573
