ts,value,counter_name,t_s
3411545078598,0.0,% Time Shading Fragments,0.001438542
3411545079014,0.0,% Time Shading Vertices,0.001438958
3411545079483,0.0,% Time Compute,0.001439427
3411545079900,0.0,% Shader ALU Capacity Utilized,0.001439844
3411545080368,0.0,% Time ALUs Working,0.001440312
3411545080941,0.0,% Time EFUs Working,0.001440885
3411545081410,0.0,% Nearest Filtered,0.001441354
3411545081879,0.0,% Linear Filtered,0.001441823
3411545082295,0.0,% Anisotropic Filtered,0.001442239
3411545082764,0.0,% Non-Base Level Textures,0.001442708
3411545083285,0.0,Read Total (Bytes/sec),0.001443229
3411545083702,135164.53125,Write Total (Bytes/sec),0.001443646
3411545084118,0.0,Texture Memory Read BW (Bytes/Second),0.001444062
3411545084587,0.0,Vertex Memory Read (Bytes/Second),0.001444531
3411545085004,0.0,SP Memory Read (Bytes/Second),0.001444948
3411545085525,-1.0,Avg Bytes / Fragment,0.001445469
3411545085993,0.0,Avg Bytes / Vertex,0.001445937
3411545086514,0.0,Preemptions / second,0.001446458
3411545086983,0.0,Avg Preemption Delay,0.001446927
3411545087452,545000000.0,GPU Frequency,0.001447396
3411546445056,544909824.0,Clocks / Second,0.002805
3411546449379,22.816173553466797,GPU % Bus Busy,0.002809323
3411546450421,0.31626102328300476,% Vertex Fetch Stall,0.002810365
3411546451202,0.0,% Texture Fetch Stall,0.002811146
3411546452139,-1.0,L1 Texture Cache Miss Per Pixel,0.002812083
3411546452921,25.93091583251953,% Texture L2 Miss,0.002812865
3411546453754,0.15780557692050934,% Stalled on System Memory,0.002813698
3411546454535,20781532.0,Pre-clipped Polygons/Second,0.002814479
3411546455369,37.813995361328125,% Prims Trivially Rejected,0.002815313
3411546456150,2.7316207885742188,% Prims Clipped,0.002816094
3411546456931,1.0211514234542847,Average Vertices / Polygon,0.002816875
3411546457608,41258980.0,Reused Vertices / Second,0.002817552
3411546458233,-1.0,Average Polygon Area,0.002818177
3411546458702,0.0,% Shaders Busy,0.002818646
3411546459275,21221092.0,Vertices Shaded / Second,0.002819219
3411546459796,-1.0,Fragments Shaded / Second,0.00281974
3411546460264,-1.0,Vertex Instructions / Second,0.002820208
3411546460733,-1.0,Fragment Instructions / Second,0.002820677
3411546461150,-1.0,Fragment ALU Instructions / Sec (Full),0.002821094
3411546461566,-1.0,Fragment ALU Instructions / Sec (Half),0.00282151
3411546462035,-1.0,Fragment EFU Instructions / Second,0.002821979
3411546462452,-1.0,Textures / Vertex,0.002822396
3411546462921,-1.0,Textures / Fragment,0.002822865
3411546463337,-1.0,ALU / Vertex,0.002823281
3411546463858,-1.0,ALU / Fragment,0.002823802
3411546464379,-1.0,EFU / Fragment,0.002824323
3411546464848,-1.0,EFU / Vertex,0.002824792
3411546465473,0.0,% Time Shading Fragments,0.002825417
3411546465941,0.0,% Time Shading Vertices,0.002825885
3411546466410,0.0,% Time Compute,0.002826354
3411546466827,0.0,% Shader ALU Capacity Utilized,0.002826771
3411546467296,0.0,% Time ALUs Working,0.00282724
3411546467764,0.0,% Time EFUs Working,0.002827708
3411546468285,0.0,% Nearest Filtered,0.002828229
3411546468702,0.0,% Linear Filtered,0.002828646
3411546469223,0.0,% Anisotropic Filtered,0.002829167
3411546469691,0.0,% Non-Base Level Textures,0.002829635
3411546470160,2186884096.0,Read Total (Bytes/sec),0.002830104
3411546470681,2742122496.0,Write Total (Bytes/sec),0.002830625
3411546471150,1829723136.0,Texture Memory Read BW (Bytes/Second),0.002831094
3411546471619,146078160.0,Vertex Memory Read (Bytes/Second),0.002831563
3411546472087,3958246.75,SP Memory Read (Bytes/Second),0.002832031
3411546472608,-1.0,Avg Bytes / Fragment,0.002832552
3411546473025,6.883630752563477,Avg Bytes / Vertex,0.002832969
3411546473598,368.1405029296875,Preemptions / second,0.002833542
3411546474066,0.4294288754463196,Avg Preemption Delay,0.00283401
3411546474587,545000000.0,GPU Frequency,0.002834531
3411547831254,545007360.0,Clocks / Second,0.004191198
3411547835577,22.980600357055664,GPU % Bus Busy,0.004195521
3411547836514,0.7833848595619202,% Vertex Fetch Stall,0.004196458
3411547837296,0.0,% Texture Fetch Stall,0.00419724
3411547838233,-1.0,L1 Texture Cache Miss Per Pixel,0.004198177
3411547839067,25.679168701171875,% Texture L2 Miss,0.004199011
3411547839900,0.12482614070177078,% Stalled on System Memory,0.004199844
3411547840681,30589880.0,Pre-clipped Polygons/Second,0.004200625
3411547841306,40.13503646850586,% Prims Trivially Rejected,0.00420125
3411547841775,1.8350614309310913,% Prims Clipped,0.004201719
3411547842244,1.0649867057800293,Average Vertices / Polygon,0.004202188
3411547842660,61670292.0,Reused Vertices / Second,0.004202604
3411547843077,-1.0,Average Polygon Area,0.004203021
3411547843494,0.0,% Shaders Busy,0.004203438
3411547843910,32577818.0,Vertices Shaded / Second,0.004203854
3411547844327,-1.0,Fragments Shaded / Second,0.004204271
3411547844900,-1.0,Vertex Instructions / Second,0.004204844
3411547845369,-1.0,Fragment Instructions / Second,0.004205313
3411547845785,-1.0,Fragment ALU Instructions / Sec (Full),0.004205729
3411547846254,-1.0,Fragment ALU Instructions / Sec (Half),0.004206198
3411547846671,-1.0,Fragment EFU Instructions / Second,0.004206615
3411547847087,-1.0,Textures / Vertex,0.004207031
3411547847504,-1.0,Textures / Fragment,0.004207448
3411547847921,-1.0,ALU / Vertex,0.004207865
3411547848442,-1.0,ALU / Fragment,0.004208386
3411547848962,-1.0,EFU / Fragment,0.004208906
3411547879327,-1.0,EFU / Vertex,0.004239271
3411547880004,0.0,% Time Shading Fragments,0.004239948
3411547880525,0.0,% Time Shading Vertices,0.004240469
3411547880994,0.0,% Time Compute,0.004240938
3411547881462,0.0,% Shader ALU Capacity Utilized,0.004241406
3411547881931,0.0,% Time ALUs Working,0.004241875
3411547882400,0.0,% Time EFUs Working,0.004242344
3411547882869,0.0,% Nearest Filtered,0.004242813
3411547883337,0.0,% Linear Filtered,0.004243281
3411547883754,0.0,% Anisotropic Filtered,0.004243698
3411547884223,0.0,% Non-Base Level Textures,0.004244167
3411547884692,2764245248.0,Read Total (Bytes/sec),0.004244636
3411547885160,2720364544.0,Write Total (Bytes/sec),0.004245104
3411547885577,2323739136.0,Texture Memory Read BW (Bytes/Second),0.004245521
3411547885994,222353840.0,Vertex Memory Read (Bytes/Second),0.004245938
3411547886462,7600630.0,SP Memory Read (Bytes/Second),0.004246406
3411547887035,-1.0,Avg Bytes / Fragment,0.004246979
3411547887452,6.825314044952393,Avg Bytes / Vertex,0.004247396
3411547887973,0.0,Preemptions / second,0.004247917
3411547888442,0.0,Avg Preemption Delay,0.004248386
3411547888858,545000000.0,GPU Frequency,0.004248802
3411549283650,544906688.0,Clocks / Second,0.005643594
3411549290525,21.90341567993164,GPU % Bus Busy,0.005650469
3411549291150,0.5253888964653015,% Vertex Fetch Stall,0.005651094
3411549291619,0.0,% Texture Fetch Stall,0.005651563
3411549292608,-1.0,L1 Texture Cache Miss Per Pixel,0.005652552
3411549293025,27.26302719116211,% Texture L2 Miss,0.005652969
3411549293494,0.006394185591489077,% Stalled on System Memory,0.005653438
3411549294015,15672909.0,Pre-clipped Polygons/Second,0.005653959
3411549294588,31.07267951965332,% Prims Trivially Rejected,0.005654532
3411549295056,1.6462346315383911,% Prims Clipped,0.005655
3411549295629,1.025131344795227,Average Vertices / Polygon,0.005655573
3411549296046,30630794.0,Reused Vertices / Second,0.00565599
3411549296723,-1.0,Average Polygon Area,0.005656667
3411549297140,0.0,% Shaders Busy,0.005657084
3411549297608,16066791.0,Vertices Shaded / Second,0.005657552
3411549298077,-1.0,Fragments Shaded / Second,0.005658021
3411549298754,-1.0,Vertex Instructions / Second,0.005658698
3411549299327,-1.0,Fragment Instructions / Second,0.005659271
3411549300056,-1.0,Fragment ALU Instructions / Sec (Full),0.00566
3411549300473,-1.0,Fragment ALU Instructions / Sec (Half),0.005660417
3411549300994,-1.0,Fragment EFU Instructions / Second,0.005660938
3411549301410,-1.0,Textures / Vertex,0.005661354
3411549301775,-1.0,Textures / Fragment,0.005661719
3411549302400,-1.0,ALU / Vertex,0.005662344
3411549303077,-1.0,ALU / Fragment,0.005663021
3411549303546,-1.0,EFU / Fragment,0.00566349
3411549304015,-1.0,EFU / Vertex,0.005663959
3411549304483,0.0,% Time Shading Fragments,0.005664427
3411549304952,0.0,% Time Shading Vertices,0.005664896
3411549305369,0.0,% Time Compute,0.005665313
3411549305838,0.0,% Shader ALU Capacity Utilized,0.005665782
3411549306254,0.0,% Time ALUs Working,0.005666198
3411549306827,0.0,% Time EFUs Working,0.005666771
3411549307244,0.0,% Nearest Filtered,0.005667188
3411549307713,0.0,% Linear Filtered,0.005667657
3411549308233,0.0,% Anisotropic Filtered,0.005668177
3411549308858,0.0,% Non-Base Level Textures,0.005668802
3411549309327,1482596864.0,Read Total (Bytes/sec),0.005669271
3411549309952,2126882432.0,Write Total (Bytes/sec),0.005669896
3411549310421,1250626816.0,Texture Memory Read BW (Bytes/Second),0.005670365
3411549311202,106455008.0,Vertex Memory Read (Bytes/Second),0.005671146
3411549311671,2459356.75,SP Memory Read (Bytes/Second),0.005671615
3411549312192,-1.0,Avg Bytes / Fragment,0.005672136
3411549312608,6.625779628753662,Avg Bytes / Vertex,0.005672552
3411549313129,0.0,Preemptions / second,0.005673073
3411549313546,0.0,Avg Preemption Delay,0.00567349
3411549314067,545000000.0,GPU Frequency,0.005674011
3411551081254,545117184.0,Clocks / Second,0.007441198
3411551089952,7.414376735687256,GPU % Bus Busy,0.007449896
3411551090681,0.3472028076648712,% Vertex Fetch Stall,0.007450625
3411551091202,0.0,% Texture Fetch Stall,0.007451146
3411551092192,-1.0,L1 Texture Cache Miss Per Pixel,0.007452136
3411551092765,22.749589920043945,% Texture L2 Miss,0.007452709
3411551093390,0.0007981674280017614,% Stalled on System Memory,0.007453334
3411551094067,16464436.0,Pre-clipped Polygons/Second,0.007454011
3411551094796,96.7634048461914,% Prims Trivially Rejected,0.00745474
3411551095525,0.017419781535863876,% Prims Clipped,0.007455469
3411551096046,0.6928195953369141,Average Vertices / Polygon,0.00745599
3411551096463,12593690.0,Reused Vertices / Second,0.007456407
3411551096931,-1.0,Average Polygon Area,0.007456875
3411551097504,0.0,% Shaders Busy,0.007457448
3411551098077,11406883.0,Vertices Shaded / Second,0.007458021
3411551098598,-1.0,Fragments Shaded / Second,0.007458542
3411551099744,-1.0,Vertex Instructions / Second,0.007459688
3411551100213,-1.0,Fragment Instructions / Second,0.007460157
3411551100629,-1.0,Fragment ALU Instructions / Sec (Full),0.007460573
3411551101306,-1.0,Fragment ALU Instructions / Sec (Half),0.00746125
3411551101984,-1.0,Fragment EFU Instructions / Second,0.007461928
3411551102452,-1.0,Textures / Vertex,0.007462396
3411551102869,-1.0,Textures / Fragment,0.007462813
3411551103286,-1.0,ALU / Vertex,0.00746323
3411551104015,-1.0,ALU / Fragment,0.007463959
3411551104588,-1.0,EFU / Fragment,0.007464532
3411551105004,-1.0,EFU / Vertex,0.007464948
3411551105577,0.0,% Time Shading Fragments,0.007465521
3411551105994,0.0,% Time Shading Vertices,0.007465938
3411551106463,0.0,% Time Compute,0.007466407
3411551106879,0.0,% Shader ALU Capacity Utilized,0.007466823
3411551107244,0.0,% Time ALUs Working,0.007467188
3411551107661,0.0,% Time EFUs Working,0.007467605
3411551108129,0.0,% Nearest Filtered,0.007468073
3411551108598,0.0,% Linear Filtered,0.007468542
3411551109119,0.0,% Anisotropic Filtered,0.007469063
3411551109796,0.0,% Non-Base Level Textures,0.00746974
3411551110265,388845888.0,Read Total (Bytes/sec),0.007470209
3411551110838,975088320.0,Write Total (Bytes/sec),0.007470782
3411551111306,107435568.0,Texture Memory Read BW (Bytes/Second),0.00747125
3411551111723,68650096.0,Vertex Memory Read (Bytes/Second),0.007471667
3411551112140,4038241.0,SP Memory Read (Bytes/Second),0.007472084
3411551112661,-1.0,Avg Bytes / Fragment,0.007472605
3411551113077,6.018304347991943,Avg Bytes / Vertex,0.007473021
3411551113702,286.806884765625,Preemptions / second,0.007473646
3411551114171,0.8732066750526428,Avg Preemption Delay,0.007474115
3411551114640,545000000.0,GPU Frequency,0.007474584
3411552686984,544796736.0,Clocks / Second,0.009046928
3411552693286,1.786441683769226,GPU % Bus Busy,0.00905323
3411552694067,0.008626680821180344,% Vertex Fetch Stall,0.009054011
3411552694536,0.0,% Texture Fetch Stall,0.00905448
3411552695473,-1.0,L1 Texture Cache Miss Per Pixel,0.009055417
3411552695942,0.0,% Texture L2 Miss,0.009055886
3411552696567,0.0,% Stalled on System Memory,0.009056511
3411552697036,0.0,Pre-clipped Polygons/Second,0.00905698
3411552697661,0.0,% Prims Trivially Rejected,0.009057605
3411552698234,0.0,% Prims Clipped,0.009058178
3411552698650,0.0,Average Vertices / Polygon,0.009058594
3411552699223,10752.9560546875,Reused Vertices / Second,0.009059167
3411552699796,-1.0,Average Polygon Area,0.00905974
3411552700265,0.0,% Shaders Busy,0.009060209
3411552700734,10752.9560546875,Vertices Shaded / Second,0.009060678
3411552701307,-1.0,Fragments Shaded / Second,0.009061251
3411552702088,-1.0,Vertex Instructions / Second,0.009062032
3411552702557,-1.0,Fragment Instructions / Second,0.009062501
3411552703025,-1.0,Fragment ALU Instructions / Sec (Full),0.009062969
3411552703442,-1.0,Fragment ALU Instructions / Sec (Half),0.009063386
3411552703859,-1.0,Fragment EFU Instructions / Second,0.009063803
3411552704380,-1.0,Textures / Vertex,0.009064324
3411552704796,-1.0,Textures / Fragment,0.00906474
3411552705213,-1.0,ALU / Vertex,0.009065157
3411552705994,-1.0,ALU / Fragment,0.009065938
3411552706567,-1.0,EFU / Fragment,0.009066511
3411552706984,-1.0,EFU / Vertex,0.009066928
3411552707661,0.0,% Time Shading Fragments,0.009067605
3411552708077,0.0,% Time Shading Vertices,0.009068021
3411552708494,0.0,% Time Compute,0.009068438
3411552708911,0.0,% Shader ALU Capacity Utilized,0.009068855
3411552709275,0.0,% Time ALUs Working,0.009069219
3411552709744,0.0,% Time EFUs Working,0.009069688
3411552710265,0.0,% Nearest Filtered,0.009070209
3411552710734,0.0,% Linear Filtered,0.009070678
3411552711202,0.0,% Anisotropic Filtered,0.009071146
3411552711723,0.0,% Non-Base Level Textures,0.009071667
3411552712348,84436992.0,Read Total (Bytes/sec),0.009072292
3411552712817,58075520.0,Write Total (Bytes/sec),0.009072761
3411552713286,0.0,Texture Memory Read BW (Bytes/Second),0.00907323
3411552713755,0.0,Vertex Memory Read (Bytes/Second),0.009073699
3411552714223,0.0,SP Memory Read (Bytes/Second),0.009074167
3411552714744,-1.0,Avg Bytes / Fragment,0.009074688
3411552715161,0.0,Avg Bytes / Vertex,0.009075105
3411552715838,0.0,Preemptions / second,0.009075782
3411552716255,0.0,Avg Preemption Delay,0.009076199
3411552716723,545000000.0,GPU Frequency,0.009076667
3411554176880,545184576.0,Clocks / Second,0.010536824
3411554183598,100.0,GPU % Bus Busy,0.010543542
3411554184692,0.0,% Vertex Fetch Stall,0.010544636
3411554185213,0.0,% Texture Fetch Stall,0.010545157
3411554186151,-1.0,L1 Texture Cache Miss Per Pixel,0.010546095
3411554186619,0.0,% Texture L2 Miss,0.010546563
3411554187244,0.0,% Stalled on System Memory,0.010547188
3411554187921,0.0,Pre-clipped Polygons/Second,0.010547865
3411554188390,0.0,% Prims Trivially Rejected,0.010548334
3411554189067,0.0,% Prims Clipped,0.010549011
3411554189588,0.0,Average Vertices / Polygon,0.010549532
3411554190213,0.0,Reused Vertices / Second,0.010550157
3411554190786,-1.0,Average Polygon Area,0.01055073
3411554191203,0.0,% Shaders Busy,0.010551147
3411554191776,0.0,Vertices Shaded / Second,0.01055172
3411554192348,-1.0,Fragments Shaded / Second,0.010552292
3411554193130,-1.0,Vertex Instructions / Second,0.010553074
3411554193598,-1.0,Fragment Instructions / Second,0.010553542
3411554194067,-1.0,Fragment ALU Instructions / Sec (Full),0.010554011
3411554194536,-1.0,Fragment ALU Instructions / Sec (Half),0.01055448
3411554194953,-1.0,Fragment EFU Instructions / Second,0.010554897
3411554195421,-1.0,Textures / Vertex,0.010555365
3411554195994,-1.0,Textures / Fragment,0.010555938
3411554196567,-1.0,ALU / Vertex,0.010556511
3411554197348,-1.0,ALU / Fragment,0.010557292
3411554197921,-1.0,EFU / Fragment,0.010557865
3411554198338,-1.0,EFU / Vertex,0.010558282
3411554198911,0.0,% Time Shading Fragments,0.010558855
3411554199380,0.0,% Time Shading Vertices,0.010559324
3411554199796,0.0,% Time Compute,0.01055974
3411554200265,0.0,% Shader ALU Capacity Utilized,0.010560209
3411554200682,0.0,% Time ALUs Working,0.010560626
3411554201255,0.0,% Time EFUs Working,0.010561199
3411554201880,0.0,% Nearest Filtered,0.010561824
3411554202296,0.0,% Linear Filtered,0.01056224
3411554202921,0.0,% Anisotropic Filtered,0.010562865
3411554203442,0.0,% Non-Base Level Textures,0.010563386
3411554204015,0.0,Read Total (Bytes/sec),0.010563959
3411554204484,153086.0625,Write Total (Bytes/sec),0.010564428
3411554205317,0.0,Texture Memory Read BW (Bytes/Second),0.010565261
3411554205786,0.0,Vertex Memory Read (Bytes/Second),0.01056573
3411554206255,0.0,SP Memory Read (Bytes/Second),0.010566199
3411554206723,-1.0,Avg Bytes / Fragment,0.010566667
3411554207192,0.0,Avg Bytes / Vertex,0.010567136
3411554207817,0.0,Preemptions / second,0.010567761
3411554208286,0.0,Avg Preemption Delay,0.01056823
3411554208755,545000000.0,GPU Frequency,0.010568699
3411555925838,544949184.0,Clocks / Second,0.012285782
3411555933651,100.0,GPU % Bus Busy,0.012293595
3411555934328,0.0,% Vertex Fetch Stall,0.012294272
3411555934744,0.0,% Texture Fetch Stall,0.012294688
3411555935890,-1.0,L1 Texture Cache Miss Per Pixel,0.012295834
3411555936307,0.0,% Texture L2 Miss,0.012296251
3411555936932,0.0,% Stalled on System Memory,0.012296876
3411555937661,0.0,Pre-clipped Polygons/Second,0.012297605
3411555938338,0.0,% Prims Trivially Rejected,0.012298282
3411555939067,0.0,% Prims Clipped,0.012299011
3411555939797,0.0,Average Vertices / Polygon,0.012299741
3411555940474,0.0,Reused Vertices / Second,0.012300418
3411555941255,-1.0,Average Polygon Area,0.012301199
3411555941724,0.0,% Shaders Busy,0.012301668
3411555942244,0.0,Vertices Shaded / Second,0.012302188
3411555942922,-1.0,Fragments Shaded / Second,0.012302866
3411555943599,-1.0,Vertex Instructions / Second,0.012303543
3411555944172,-1.0,Fragment Instructions / Second,0.012304116
3411555944692,-1.0,Fragment ALU Instructions / Sec (Full),0.012304636
3411555945369,-1.0,Fragment ALU Instructions / Sec (Half),0.012305313
3411555946151,-1.0,Fragment EFU Instructions / Second,0.012306095
3411555946567,-1.0,Textures / Vertex,0.012306511
3411555947244,-1.0,Textures / Fragment,0.012307188
3411555947765,-1.0,ALU / Vertex,0.012307709
3411555948442,-1.0,ALU / Fragment,0.012308386
3411555949119,-1.0,EFU / Fragment,0.012309063
3411555949588,-1.0,EFU / Vertex,0.012309532
3411555950422,0.0,% Time Shading Fragments,0.012310366
3411555951047,0.0,% Time Shading Vertices,0.012310991
3411555951672,0.0,% Time Compute,0.012311616
3411555952140,0.0,% Shader ALU Capacity Utilized,0.012312084
3411555952713,0.0,% Time ALUs Working,0.012312657
3411555953442,0.0,% Time EFUs Working,0.012313386
3411555954067,0.0,% Nearest Filtered,0.012314011
3411555954484,0.0,% Linear Filtered,0.012314428
3411555955109,0.0,% Anisotropic Filtered,0.012315053
3411555955942,0.0,% Non-Base Level Textures,0.012315886
3411555956567,0.0,Read Total (Bytes/sec),0.012316511
3411555956984,151977.109375,Write Total (Bytes/sec),0.012316928
3411555957713,0.0,Texture Memory Read BW (Bytes/Second),0.012317657
3411555958338,0.0,Vertex Memory Read (Bytes/Second),0.012318282
3411555958859,0.0,SP Memory Read (Bytes/Second),0.012318803
3411555959432,-1.0,Avg Bytes / Fragment,0.012319376
3411555959901,0.0,Avg Bytes / Vertex,0.012319845
3411555960578,0.0,Preemptions / second,0.012320522
3411555960994,0.0,Avg Preemption Delay,0.012320938
3411555961619,545000000.0,GPU Frequency,0.012321563
3411557391099,544736320.0,Clocks / Second,0.013751043
3411557397661,22.84809112548828,GPU % Bus Busy,0.013757605
3411557398651,0.34229838848114014,% Vertex Fetch Stall,0.013758595
3411557399380,0.0,% Texture Fetch Stall,0.013759324
3411557400422,-1.0,L1 Texture Cache Miss Per Pixel,0.013760366
3411557401151,26.313255310058594,% Texture L2 Miss,0.013761095
3411557401932,0.1681084781885147,% Stalled on System Memory,0.013761876
3411557402609,16230803.0,Pre-clipped Polygons/Second,0.013762553
3411557403182,37.80958938598633,% Prims Trivially Rejected,0.013763126
3411557403703,2.731814384460449,% Prims Clipped,0.013763647
3411557404276,1.0210820436477661,Average Vertices / Polygon,0.01376422
3411557404849,32225244.0,Reused Vertices / Second,0.013764793
3411557407036,-1.0,Average Polygon Area,0.01376698
3411557407453,0.0,% Shaders Busy,0.013767397
3411557408026,16572983.0,Vertices Shaded / Second,0.01376797
3411557408547,-1.0,Fragments Shaded / Second,0.013768491
3411557409328,-1.0,Vertex Instructions / Second,0.013769272
3411557409797,-1.0,Fragment Instructions / Second,0.013769741
3411557410422,-1.0,Fragment ALU Instructions / Sec (Full),0.013770366
3411557410943,-1.0,Fragment ALU Instructions / Sec (Half),0.013770887
3411557411463,-1.0,Fragment EFU Instructions / Second,0.013771407
3411557411880,-1.0,Textures / Vertex,0.013771824
3411557412349,-1.0,Textures / Fragment,0.013772293
3411557412765,-1.0,ALU / Vertex,0.013772709
3411557413651,-1.0,ALU / Fragment,0.013773595
3411557414276,-1.0,EFU / Fragment,0.01377422
3411557414745,-1.0,EFU / Vertex,0.013774689
3411557415265,0.0,% Time Shading Fragments,0.013775209
3411557415734,0.0,% Time Shading Vertices,0.013775678
3411557416359,0.0,% Time Compute,0.013776303
3411557416828,0.0,% Shader ALU Capacity Utilized,0.013776772
3411557417245,0.0,% Time ALUs Working,0.013777189
3411557417713,0.0,% Time EFUs Working,0.013777657
3411557418286,0.0,% Nearest Filtered,0.01377823
3411557418703,0.0,% Linear Filtered,0.013778647
3411557419172,0.0,% Anisotropic Filtered,0.013779116
3411557419953,0.0,% Non-Base Level Textures,0.013779897
3411557420474,1703411456.0,Read Total (Bytes/sec),0.013780418
3411557421099,2139947136.0,Write Total (Bytes/sec),0.013781043
3411557421568,1429943936.0,Texture Memory Read BW (Bytes/Second),0.013781512
3411557422088,111227272.0,Vertex Memory Read (Bytes/Second),0.013782032
3411557422557,3570167.25,SP Memory Read (Bytes/Second),0.013782501
3411557423026,-1.0,Avg Bytes / Fragment,0.01378297
3411557423495,6.711360931396484,Avg Bytes / Vertex,0.013783439
3411557424120,287.5456848144531,Preemptions / second,0.013784064
3411557424536,0.4295656383037567,Avg Preemption Delay,0.01378448
3411557424953,545000000.0,GPU Frequency,0.013784897
3411558805578,545007296.0,Clocks / Second,0.015165522
3411558818911,21.211416244506836,GPU % Bus Busy,0.015178855
3411558819641,0.9994350075721741,% Vertex Fetch Stall,0.015179585
3411558820057,0.0,% Texture Fetch Stall,0.015180001
3411558820943,-1.0,L1 Texture Cache Miss Per Pixel,0.015180887
3411558821411,24.6062068939209,% Texture L2 Miss,0.015181355
3411558822089,0.020816398784518242,% Stalled on System Memory,0.015182033
3411558822609,27202208.0,Pre-clipped Polygons/Second,0.015182553
