Name; Median Time; Min Time; Max Time; Median Frame Index; Min Frame Index; Max Frame Index; Min Depth; Max Depth; Total Time; Mean Time; Time Lower Quartile; Time Upper Quartile; Count Total; Count Median; Count Min; Count Max; Number of frames containing Marker; First Frame Index; Time Min Individual; Time Max Individual; Min Individual Frame; Max Individual Frame; Time at Median Frame
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyUpdate() [Invoke]";0.040626;0.026563;0.105781;96;4;271;3;4;12.9442259892821;0.04314742;0.036093;0.04776;600;2;2;2;300;1;0.009532;0.084427;4;271;0.033073
"InputUpdate";0.037239;0.024272;0.101458;192;4;271;4;5;11.911460946314;0.03970487;0.033177;0.044011;600;2;2;2;300;1;0.008594;0.081823;4;271;0.030573
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyBeforeUpdate() [Invoke]";0.036407;0.024114;0.091875;135;47;235;3;4;11.7931779648643;0.03931059;0.032812;0.044115;600;2;2;2;300;1;0.002448;0.086719;4;235;0.042605
"Inl_UniversalRenderPipeline.CreateCameraData";0.034948;0.023437;0.142656;105;13;138;6;6;11.2863419726491;0.03762114;0.029896;0.0425;300;1;1;1;300;1;0.023437;0.142656;13;138;0.027969
"Oculus.VR.dll!::OVRCameraRig.Update() [Invoke]";0.033958;0.023959;0.35625;14;8;79;4;4;11.1976029817015;0.03732534;0.03125;0.038334;300;1;1;1;300;1;0.023959;0.35625;8;79;0.05849
"Inl_RenderPipeline.BeginCameraRendering";0.033229;0.022552;0.114584;54;2;141;6;6;10.9056239612401;0.03635208;0.029635;0.040937;300;1;1;1;300;1;0.022552;0.114584;2;141;0.02625
"EngineJob";0.030364;0.001562;0.101146;165;180;105;10;12;6.16641400411027;0.0338814;0.026615;0.037813;245;1;1;10;182;1;0.000156;0.101146;46;105;0.024739
"Draw Main Light Shadowmap";0.029791;0.017656;0.161614;228;30;103;8;8;10.0063519906253;0.03335451;0.024219;0.035104;300;1;1;1;300;1;0.017656;0.161614;30;103;0.020156
"FrameEvents.OnBeforeRenderCallback";0.028072;0.017969;0.088125;116;13;300;3;3;9.03484198264778;0.03011614;0.025364;0.032865;300;1;1;1;300;1;0.017969;0.088125;13;300;0.024011
"MainLightShadow";0.02802;0.016615;0.159375;284;30;3;9;9;9.51859195530415;0.03172864;0.023073;0.033281;300;1;1;1;300;1;0.016615;0.159375;30;3;0.018854
"ExecuteRenderQueueJob";0.027968;0.017239;0.098697;220;239;105;11;12;5.69493798166513;0.03163854;0.024895;0.034688;182;1;1;2;180;1;0.017239;0.098697;239;105;0.023386
"FrameEvents.NewInputBeforeRenderUpdate";0.027084;0.015573;0.075052;205;4;177;3;3;8.92925999034196;0.0297642;0.02401;0.032969;300;1;1;1;300;1;0.015573;0.075052;4;177;0.02526
"EndGraphicsJobs";0.02677;0.018073;0.11401;200;45;153;3;4;8.35578397134304;0.02785261;0.024429;0.029636;1200;4;4;4;300;1;5.2E-05;0.113282;1;153;0.024376
"UnityEngine.CoreModule.dll!UnityEngine::Application.InvokeOnBeforeRender() [Invoke]";0.026666;0.017136;0.085729;122;13;300;4;4;8.60137096792459;0.02867124;0.024062;0.031146;300;1;1;1;300;1;0.017136;0.085729;13;300;0.022761
"PreLateUpdate.EndGraphicsJobsAfterScriptUpdate";0.026563;0.018021;0.113594;157;45;153;2;2;8.32401197962463;0.02774671;0.024375;0.029635;300;1;1;1;300;1;0.018021;0.113594;45;153;0.024271
"Inl_NRPRGComp_ExecuteBeginRenderpassCommand";0.02651;0.019896;0.122552;279;72;197;8;8;9.09051297861151;0.03030171;0.024271;0.03302;600;2;2;2;300;1;0.003594;0.112708;72;197;0.022916
"PostLateUpdate.UpdateResolution";0.026406;0.018021;0.103125;297;1;267;2;2;8.49145998246968;0.02830487;0.02224;0.031979;300;1;1;1;300;1;0.018021;0.103125;1;267;0.018229
"Inl_UniversalRenderPipeline.CreateRenderingData";0.026355;0.018906;0.11526;225;21;127;7;7;8.55397798120975;0.02851326;0.024062;0.03073;300;1;1;1;300;1;0.018906;0.11526;21;127;0.020468
"Inl_UniversalRenderPipeline.ComputeShadowCasterCullingInfos";0.026093;0.018906;0.065938;197;25;167;7;7;8.33338697999716;0.02777796;0.024479;0.030729;300;1;1;1;300;1;0.018906;0.065938;25;167;0.021042
"Inl_Setup Camera Properties";0.026041;0.016927;0.270156;97;39;105;8;8;8.60614197864197;0.02868714;0.023646;0.029947;600;2;2;2;300;1;0.002917;0.26224;49;105;0.020313
"RenderLoop.ScheduleDraw";0.025522;0.013802;0.265053;259;16;136;9;10;8.77841097940109;0.02926137;0.022655;0.030156;1500;5;5;5;300;1;0.000156;0.131979;1;136;0.017762
"Setup Camera Properties";0.025468;0.014948;0.197604;299;72;242;8;8;8.74776298343204;0.02915921;0.021822;0.032761;600;2;2;2;300;1;0.00276;0.191771;16;242;0.015989
"Gfx.EndAsyncJobFrame";0.024271;0.015782;0.11125;200;33;153;4;4;7.5904189683497;0.0253014;0.022084;0.026771;300;1;1;1;300;1;0.015782;0.11125;33;153;0.022031
"Shadows.ExecuteDrawShadows";0.024166;0.014063;0.156146;273;30;3;10;10;8.20723099447787;0.02735744;0.019948;0.02875;300;1;1;1;300;1;0.014063;0.156146;30;3;0.016406
"WaitForRenderJobs";0.023646;0.015209;0.110313;173;33;153;5;5;7.40150097105652;0.02467167;0.021614;0.026354;300;1;1;1;300;1;0.015209;0.110313;33;153;0.02151
"PreLateUpdate.ScriptRunBehaviourLateUpdate";0.023333;0.016354;0.065885;165;54;228;2;2;7.29916598089039;0.02433055;0.021771;0.025208;300;1;1;1;300;1;0.016354;0.065885;54;228;0.022292
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUKAnchor.Update() [Invoke]";0.022968;0.015055;0.078541;91;4;107;4;4;7.38895995885832;0.02462987;0.02052;0.026037;10800;36;36;36;300;1;0.00026;0.055365;1;107;0.03494399
"Inl_Initialize Frame";0.022813;0.015937;0.167448;18;8;210;8;8;7.21660598553717;0.02405535;0.021198;0.024791;300;1;1;1;300;1;0.015937;0.167448;8;210;0.020052
"LateBehaviourUpdate";0.02276;0.015833;0.065208;90;54;228;3;3;7.11552497372031;0.02371842;0.021146;0.024584;300;1;1;1;300;1;0.015833;0.065208;54;228;0.021667
"CullAllVisibleLights";0.021823;0.014896;0.264896;261;35;117;9;9;7.69120298419148;0.02563734;0.019063;0.027448;300;1;1;1;300;1;0.014896;0.264896;35;117;0.017552
"PostLateUpdate.UpdateAudio";0.020313;0.011458;0.128907;144;91;199;2;2;6.79385298397392;0.02264618;0.01776;0.025261;300;1;1;1;300;1;0.011458;0.128907;91;199;0.019219
"Inl_UniversalRenderPipeline.InitializeStackedCameraData";0.019948;0.013281;0.122604;94;165;138;7;7;6.69390495959669;0.02231302;0.017135;0.025209;300;1;1;1;300;1;0.013281;0.122604;165;138;0.016406
"Profiler.CollectLegacyStats";0.019531;0.011875;0.077604;93;40;79;4;4;6.23954700212926;0.02079849;0.016302;0.023177;300;1;1;1;300;1;0.011875;0.077604;40;79;0.015781
"Inl_Draw Main Light Shadowmap";0.019011;0.013073;0.097864;95;35;163;8;8;6.25286098755896;0.02084287;0.017396;0.022187;300;1;1;1;300;1;0.013073;0.097864;35;163;0.014844
"Profiler.FlushCountersWithFlushOnEndOfFrame";0.018646;0.010834;0.236146;21;62;148;4;4;6.78349099121988;0.02261164;0.015521;0.024636;300;1;1;1;300;1;0.010834;0.236146;62;148;0.016302
"Inl_ScriptableRenderer.SetPerCameraShaderVariables";0.018334;0.011667;0.239583;97;39;105;9;9;6.11698199843522;0.02038994;0.016562;0.021198;600;2;2;2;300;1;0.001719;0.235052;49;105;0.014219
"Oculus.VR.dll!::OVRManager.LateUpdate() [Invoke]";0.018073;0.012708;0.054948;98;54;93;4;4;5.65979298297316;0.01886598;0.016823;0.019635;300;1;1;1;300;1;0.012708;0.054948;54;93;0.017865
"PrepareSceneNodes";0.017605;0.009114;0.070469;212;5;228;9;9;5.78713698592037;0.01929046;0.015573;0.019948;300;1;1;1;300;1;0.009114;0.070469;5;228;0.012448
"Inl_ScriptableRenderer.ClearRenderingState";0.017083;0.011146;0.159583;284;8;210;9;9;5.37147198151797;0.01790491;0.015885;0.01849;300;1;1;1;300;1;0.011146;0.159583;8;210;0.014792
"AudioManager.Update";0.016979;0.00901;0.121198;223;5;199;3;3;5.69254398811609;0.01897515;0.014688;0.021198;300;1;1;1;300;1;0.00901;0.121198;5;199;0.015625
"Inl_CompileRenderGraph";0.016354;0.012083;0.052969;245;8;257;7;7;5.21864599082619;0.01739549;0.015156;0.018125;300;1;1;1;300;1;0.012083;0.052969;8;257;0.014219
"FixedUpdate.ScriptRunBehaviourFixedUpdate";0.016146;0.012187;0.132916;162;167;261;2;2;3.84692400041968;0.01840634;0.015;0.018229;209;1;1;1;209;1;0.012187;0.132916;167;261;0
"Setup Forward Lights";0.015833;0.009532;0.168281;164;37;242;8;8;5.53520397748798;0.01845068;0.013281;0.019428;300;1;1;1;300;1;0.009532;0.168281;37;242;0.011771
"BeginRenderQueueExtraction";0.015521;0.010052;0.158177;164;39;278;8;9;5.03854697803035;0.01679516;0.013698;0.017552;600;2;2;2;300;1;0.003281;0.152552;37;278;0.012395
"Shadows.ScheduleRenderJobs";0.015157;0.008489;0.136823;229;15;103;11;11;5.24552798550576;0.01748509;0.012135;0.019219;300;1;1;1;300;1;0.008489;0.136823;15;103;0.01125
"Inl_NRPRGComp_ExecuteDestroyResources";0.015052;0.009741999;0.133074;128;253;93;8;8;5.05913497920119;0.01686378;0.01349;0.018696;3300;11;11;11;300;1;0;0.131407;61;93;0.012449
"Inl_MainLightShadow";0.014896;0.01;0.079792;102;35;105;9;9;4.88927198853344;0.01629757;0.013542;0.017135;300;1;1;1;300;1;0.01;0.079792;35;105;0.011406
"Inl_NRPRGComp_ExecuteCreateResources";0.014896;0.010729;0.203129;228;40;267;8;8;5.19901997570196;0.01733007;0.013386;0.018282;3300;11;11;11;300;1;0;0.198126;31;267;0.012344
"EarlyUpdate.PhysicsResetInterpolatedTransformPosition";0.014844;5.2E-05;0.056198;156;23;249;2;2;3.57145499655599;0.01190485;0.000156;0.016302;300;1;1;1;300;1;5.2E-05;0.056198;23;249;0.000104
"FixedBehaviourUpdate";0.014792;0.01099;0.12302;183;167;261;3;3;3.5436439961195;0.01695523;0.01375;0.01677;209;1;1;1;209;1;0.01099;0.12302;167;261;0
"PostLateUpdate.UpdateCustomRenderTextures";0.014063;0.005729;0.050052;260;64;106;2;2;4.39921497739851;0.01466405;0.01276;0.015729;300;1;1;1;300;1;0.005729;0.050052;64;106;0.010313
"Inl_UniversalRenderPipeline.InitializeAdditionalCameraData";0.013802;0.009115;0.062135;140;2;163;6;6;4.36140998452902;0.01453803;0.012239;0.016093;300;1;1;1;300;1;0.009115;0.062135;2;163;0.01151
"FixedUpdate.PhysicsFixedUpdate";0.01375;0.01026;0.14474;18;1;261;2;2;3.35588599648327;0.01605687;0.012813;0.016562;209;1;1;1;209;1;0.01026;0.14474;1;261;0
"DrawTransparentObjects";0.01349;0.007188;0.133334;147;16;136;8;8;4.66183798760176;0.01553946;0.011979;0.015729;300;1;1;1;300;1;0.007188;0.133334;16;136;0.009375
"Audio.FMODSystemUpdate";0.013177;0.006771;0.105885;289;45;199;4;4;4.42989098466933;0.0147663;0.011355;0.015782;300;1;1;1;300;1;0.006771;0.105885;45;199;0.012447
"Unity.RenderPipelines.Core.Runtime.dll!UnityEngine.Rendering::DebugUpdater.Update() [Invoke]";0.013125;0.009219;0.037968;142;8;294;4;4;4.15041398257017;0.01383471;0.012083;0.014375;300;1;1;1;300;1;0.009219;0.037968;8;294;0.021979
"FixedUpdate.NewInputFixedUpdate";0.012448;0.008698;0.132135;100;8;203;2;2;3.16817899886519;0.01515875;0.011407;0.014167;209;1;1;1;209;1;0.008698;0.132135;8;203;0
"CustomRenderTextures.Update";0.012344;0.004062;0.04823;266;64;106;3;3;3.84801699733362;0.01282672;0.01125;0.013646;300;1;1;1;300;1;0.004062;0.04823;64;106;0.008958
"Profiler.CollectPhysicsStats";0.012188;0.008855;0.045;60;40;249;3;3;2.79687898792326;0.0133822;0.01151;0.014479;209;1;1;1;209;1;0.008855;0.045;40;249;0
"Inl_ComputeHashRenderGraph";0.012083;0.009166;0.045625;251;37;10;7;7;3.82895098440349;0.01276317;0.011146;0.01323;300;1;1;1;300;1;0.009166;0.045625;37;10;0.010468
"Inl_UpdateVolumeFramework";0.011562;0.007448;0.074479;71;6;196;6;6;3.98922497779131;0.01329742;0.009948;0.014323;300;1;1;1;300;1;0.007448;0.074479;6;196;0.009323
"Inl_UniversalRenderPipeline.CreateShadowData";0.011354;0.007604;0.078438;197;37;127;8;8;3.67279999423772;0.01224267;0.010209;0.012969;300;1;1;1;300;1;0.007604;0.078438;37;127;0.008593
"Initialization.XREarlyUpdate";0.011042;0.007135;0.131303;90;38;233;2;2;3.7837099917233;0.01261237;0.01;0.01276;300;1;1;1;300;1;0.007135;0.131303;38;233;0.008281
"UnityEngine.CoreModule.dll!UnityEngine.Experimental.Rendering::ScriptableRuntimeReflectionSystemWrapper.Internal_ScriptableRuntimeReflectionSystemWrapper_TickRealtimeProbes() [Invoke]";0.011042;0.005157;0.095521;214;46;177;3;3;3.565570989158;0.01188524;0.009948;0.0125;300;1;1;1;300;1;0.005157;0.095521;46;177;0.008802
"UIEvents.IMGUIRenderOverlays";0.010833;0.007187;0.056094;237;37;46;3;3;3.56662198761478;0.01188874;0.008906;0.013333;300;1;1;1;300;1;0.007187;0.056094;37;46;0.007604
"PlayerConnection.Poll";0.010782;0.007552;0.43401;299;36;122;3;4;4.74291499145329;0.01580972;0.00974;0.012136;600;2;2;2;300;1;0.003646;0.217291;36;122;0.00849
"Inl_UniversalRenderPipeline.SetupPerFrameShaderConstants";0.010625;0.007187;0.042032;130;59;277;5;5;3.64010198088363;0.01213367;0.009375;0.013698;300;1;1;1;300;1;0.007187;0.042032;59;277;0.008386
"Physics.PrepareSimulationStage";0.010469;0.007813;0.108229;147;35;261;3;3;2.5740169910714;0.01231587;0.009636;0.012656;209;1;1;1;209;1;0.007813;0.108229;35;261;0
"UpdateReflectionProbeAtlas";0.010417;0.006198;0.145729;164;37;242;9;9;3.71108899079263;0.0123703;0.00875;0.01302;300;1;1;1;300;1;0.006198;0.145729;37;242;0.00802
"Profiler.CollectAudioStats";0.009842999;0.006146;0.056979;83;28;54;5;5;3.24025898985565;0.01080086;0.008281;0.011979;600;2;2;2;300;1;0.002343;0.053594;68;54;0.007604
"Physics.SyncTransforms";0.00974;0.007239;0.096459;153;35;261;4;4;2.39504099916667;0.01145953;0.008906;0.011875;209;1;1;1;209;1;0.007239;0.096459;35;261;0
"afterCullingOutputReady.Invoke";0.009687;0.006198;0.100937;297;39;117;8;10;3.25843098806217;0.01086144;0.008334;0.010938;600;2;2;2;300;1;0.001823;0.097448;39;117;0.007657
"Inl_UniversalRenderPipeline.SetupPerCameraShaderConstants";0.009635;0.006875;0.029896;114;49;276;7;7;3.09911298565567;0.01033038;0.00849;0.011771;300;1;1;1;300;1;0.006875;0.029896;49;276;0.007917
"CullShadowCastersScriptable";0.009271;0.004479;0.089115;100;121;151;7;7;2.87984500173479;0.009599484;0.008438;0.009844;300;1;1;1;300;1;0.004479;0.089115;121;151;0.006614
"TimeUpdate.WaitForLastPresentationAndUpdateTime";0.009218;0.00625;0.11052;104;35;22;2;2;3.22906299261376;0.01076354;0.008542;0.010417;300;1;1;1;300;1;0.00625;0.11052;35;22;0.007031
"GUI.Repaint";0.009218;0.005885;0.054791;203;37;46;4;4;3.04052298516035;0.01013508;0.007604;0.011146;300;1;1;1;300;1;0.005885;0.054791;37;46;0.006198
"CullSendEvents";0.008958;0.00526;0.118959;150;49;117;9;9;3.61993899336085;0.01206646;0.00724;0.013385;300;1;1;1;300;1;0.00526;0.118959;49;117;0.008021
"ReflectionProbes.Update";0.00849;0.002657;0.066302;91;46;177;4;4;2.65349899162538;0.008844997;0.007553;0.009427;300;1;1;1;300;1;0.002657;0.066302;46;177;0.006511
"PrepareSceneCullingParameters";0.008333;0.005937;0.036823;81;4;165;8;8;2.75817199097946;0.009193907;0.0075;0.010052;300;1;1;1;300;1;0.005937;0.036823;4;165;0.006719
"Update.ScriptRunDelayedTasks";0.008229;0.004792;0.015209;204;8;146;2;2;2.51276999060065;0.0083759;0.007448;0.009063;300;1;1;1;300;1;0.004792;0.015209;8;146;0.0075
"Inl_DrawOpaqueObjects";0.007968;0.005156;0.086458;82;40;280;8;8;2.56329499278218;0.008544317;0.007031;0.008906;300;1;1;1;300;1;0.005156;0.086458;40;280;0.005573
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.ShouldRunUpdate() [Invoke]";0.007968;0.00448;0.058125;259;253;261;3;4;2.66321799466095;0.008877393;0.007083;0.009582;809;3;2;3;300;1;0.000208;0.054479;32;261;0.0075
"ScheduleShadowSplitMasksComputation";0.007657;0.002344;0.063177;146;121;117;8;8;2.3405149935279;0.007801717;0.006928;0.008229;300;1;1;1;300;1;0.002344;0.063177;121;117;0.005625
"Inl_UniversalRenderPipeline.CreateLightData";0.007396;0.005053;0.057605;100;204;251;8;8;2.47348898882046;0.008244963;0.006563;0.008698;300;1;1;1;300;1;0.005053;0.057605;204;251;0.005937
"VolumeManager.Update";0.007396;0.004479;0.038854;145;8;287;7;7;2.53677599085495;0.00845592;0.006354;0.009583;300;1;1;1;300;1;0.004479;0.038854;8;287;0.005677
"UnityEngine.CoreModule.dll!UnityEngine::UnitySynchronizationContext.ExecuteTasks() [Invoke]";0.007135;0.004011;0.014271;270;8;146;3;3;2.18469899520278;0.00728233;0.006458;0.007865;300;1;1;1;300;1;0.004011;0.014271;8;146;0.00625
"PostLateUpdate.MemoryFrameMaintenance";0.007083;0.004584;0.067343;196;32;107;2;2;2.37854298437014;0.007928477;0.005833;0.008386;300;1;1;1;300;1;0.004584;0.067343;32;107;0.005
"Shadows.CullDirectionalShadowCasters";0.006928;0.004531;0.090729;208;35;117;10;10;2.55178599711508;0.008505953;0.006146;0.008854;300;1;1;1;300;1;0.004531;0.090729;35;117;0.005312
"RenderLoop.CleanupNodeQueue";0.006511;0.000885;0.08150899;189;45;37;4;8;1.96672099848365;0.006555737;0.001927;0.008022;1443;5;4;7;300;1;0.000104;0.077812;51;37;0.011718
"PostLateUpdate.PlayerUpdateCanvases";0.006407;0.003698;0.025052;22;59;159;2;2;2.08353399788029;0.006945113;0.005833;0.007448;300;1;1;1;300;1;0.003698;0.025052;59;159;0.005573
"Inl_UpdateReflectionProbeAtlas";0.006354;0.004687;0.035469;75;42;234;10;10;2.07697999896482;0.006923267;0.005781;0.007605;300;1;1;1;300;1;0.004687;0.035469;42;234;0.005209
"EarlyUpdate.PollPlayerConnection";0.006094;0.004323;0.218021;216;36;122;2;2;2.62468901043758;0.008748963;0.005521;0.006823;300;1;1;1;300;1;0.004323;0.218021;36;122;0.004844
"FixedUpdate.Physics2DFixedUpdate";0.005989;0.003854;0.032916;196;8;149;2;2;1.39963499316946;0.006696818;0.005573;0.007083;209;1;1;1;209;1;0.003854;0.032916;8;149;0
"PostLateUpdate.UpdateAllRenderers";0.005886;0.004167;0.034479;221;1;94;2;2;2.00809099525213;0.006693637;0.005417;0.007292;300;1;1;1;300;1;0.004167;0.034479;1;94;0.004844
"Oculus.VR.dll!::OVRSystemPerfMetricsTcpServer.Update() [Invoke]";0.005781;0.003645;0.023541;266;45;2;4;4;1.81739599071443;0.006057987;0.005052;0.006354;300;1;1;1;300;1;0.003645;0.023541;45;2;0.004895
"Audibility computation";0.005729;0.001979;0.067136;171;45;199;5;5;1.9030729921069;0.006343577;0.004739;0.006823;300;1;1;1;300;1;0.001979;0.067136;45;199;0.00526
"CompileRenderGraph";0.005572;0.002552;0.063907;125;30;81;7;7;1.9452569920104;0.00648419;0.004427;0.006614;300;1;1;1;300;1;0.002552;0.063907;30;81;0.004531
"Inl_DrawTransparentObjects";0.005312;0.003281;0.051927;18;16;226;8;8;1.69682599254884;0.005656087;0.00474;0.006041;300;1;1;1;300;1;0.003281;0.051927;16;226;0.003906
"Shadows.ExtractShaderPassContext";0.005052;0.003021;0.076979;107;159;103;12;12;1.84885099111125;0.006162837;0.004218;0.005938;300;1;1;1;300;1;0.003021;0.076979;159;103;0.003646
"Inl_Setup Main Shadowmap";0.005;0.003229;0.037135;190;35;48;9;9;1.58572399825789;0.005285747;0.004531;0.005625;300;1;1;1;300;1;0.003229;0.037135;35;48;0.004271
"PostLateUpdate.EnlightenRuntimeUpdate";0.005;0.003594;0.042968;248;1;134;2;2;1.69489799579605;0.00564966;0.004583;0.006302;300;1;1;1;300;1;0.003594;0.042968;1;134;0.00401
