Name; Median Time; Min Time; Max Time; Median Frame Index; Min Frame Index; Max Frame Index; Min Depth; Max Depth; Total Time; Mean Time; Time Lower Quartile; Time Upper Quartile; Count Total; Count Median; Count Min; Count Max; Number of frames containing Marker; First Frame Index; Time Min Individual; Time Max Individual; Min Individual Frame; Max Individual Frame; Time at Median Frame
"Inl_Forward+ Upload";0.060625;0.032604;0.18099;75;22;81;10;10;19.3579799495637;0.0645266;0.05276;0.072552;300;1;1;1;300;1;0.032604;0.18099;22;81;0.059844
"PreUpdate.NewInputUpdate";0.059636;0.040104;0.349323;204;24;263;2;2;20.30626193434;0.06768754;0.051979;0.074532;300;1;1;1;300;1;0.040104;0.349323;24;263;0.095417
"CullResults.CreateSharedRendererScene";0.058854;0.039271;0.194584;268;80;161;8;8;18.8734849467874;0.06291161;0.050937;0.068177;300;1;1;1;300;1;0.039271;0.194584;80;161;0.052396
"WaitForJobGroupID";0.054739;0.019583;0.223178;87;180;155;9;10;17.9168699328438;0.05992264;0.045313;0.064636;791;2;1;5;299;1;0.000572;0.141042;178;155;0.056302
"Shadows.PrepareDrawShadows";0.04823;0.024687;0.269218;186;271;100;7;7;16.5383419375867;0.05512781;0.040209;0.061459;600;2;2;2;300;1;0.006875;0.175312;271;100;0.057552
"Inl_Forward+ Setup";0.046823;0.032969;0.317865;20;23;239;9;9;15.7758319824934;0.05258611;0.042708;0.056458;300;1;1;1;300;1;0.032969;0.317865;23;239;0.045677
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyUpdate() [Invoke]";0.038958;0.026094;0.189427;282;28;249;3;4;13.026234944351;0.04342078;0.03401;0.04677;600;2;2;2;300;1;0.008959;0.153854;1;249;0.046145
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyBeforeUpdate() [Invoke]";0.037761;0.025573;0.183229;5;24;222;3;4;12.372611978557;0.04124204;0.032865;0.04526;600;2;2;2;300;1;0.002396;0.176979;1;222;0.053282
"InputUpdate";0.035728;0.023958;0.185938;5;28;249;4;5;11.9817119995132;0.03993904;0.031147;0.042761;600;2;2;2;300;1;0.008177;0.1525;1;249;0.042188
"Inl_UniversalRenderPipeline.CreateCameraData";0.035417;0.023229;0.19448;295;77;268;6;6;11.4160419404507;0.03805347;0.029583;0.041146;300;1;1;1;300;1;0.023229;0.19448;77;268;0.043593
"Inl_RenderPipeline.BeginCameraRendering";0.033646;0.0225;0.34651;143;38;95;6;6;11.22566395998;0.03741888;0.028542;0.040781;300;1;1;1;300;1;0.0225;0.34651;38;95;0.045468
"Oculus.VR.dll!::OVRCameraRig.Update() [Invoke]";0.032083;0.022813;0.17677;166;29;184;4;4;10.6252219825983;0.03541741;0.029062;0.037969;300;1;1;1;300;1;0.022813;0.17677;29;184;0.033594
"EngineJob";0.031718;0.001822;0.126563;268;31;155;10;12;6.64489997286;0.03460886;0.02651;0.040365;303;1;1;12;192;1;0.000156;0.126563;15;155;0.028073
"FrameEvents.OnBeforeRenderCallback";0.028958;0.018073;0.108333;244;1;241;3;3;9.44953197799623;0.03149844;0.025208;0.035157;300;1;1;1;300;1;0.018073;0.108333;1;241;0.03
"ExecuteRenderQueueJob";0.028854;0.012604;0.124427;245;243;155;11;12;6.12025497853756;0.0329046;0.024739;0.037135;188;1;1;2;186;1;0.012604;0.124427;243;155;0.02625
"Draw Main Light Shadowmap";0.027656;0.017032;0.478542;186;28;169;8;8;10.1660899911076;0.03388697;0.023854;0.03526;300;1;1;1;300;1;0.017032;0.478542;28;169;0.039166
"UnityEngine.CoreModule.dll!UnityEngine::Application.InvokeOnBeforeRender() [Invoke]";0.027552;0.017083;0.102709;206;1;241;4;4;8.9841149803251;0.02994705;0.023906;0.033385;300;1;1;1;300;1;0.017083;0.102709;1;241;0.028698
"Inl_UniversalRenderPipeline.CreateRenderingData";0.0275;0.019167;0.480469;133;17;143;7;7;9.25093896314502;0.03083646;0.024531;0.031771;300;1;1;1;300;1;0.019167;0.480469;17;143;0.025416
"EndGraphicsJobs";0.027083;0.017812;0.18625;257;1;281;3;4;9.12660496907847;0.03042202;0.024635;0.031719;1200;4;4;4;300;1;5.2E-05;0.185833;1;281;0.160937
"FrameEvents.NewInputBeforeRenderUpdate";0.027031;0.014844;0.277865;271;1;234;3;3;9.53297497984022;0.03177658;0.023333;0.034687;300;1;1;1;300;1;0.014844;0.277865;1;234;0.029584
"PreLateUpdate.EndGraphicsJobsAfterScriptUpdate";0.026979;0.017812;0.186354;228;1;281;2;2;9.09817101061344;0.03032724;0.024583;0.031667;300;1;1;1;300;1;0.017812;0.186354;1;281;0.160989
"Inl_UniversalRenderPipeline.ComputeShadowCasterCullingInfos";0.026823;0.018854;0.165572;192;80;136;7;7;8.86407396756113;0.02954691;0.024896;0.030573;300;1;1;1;300;1;0.018854;0.165572;80;136;0.025885
"MainLightShadow";0.026355;0.01599;0.467813;264;28;169;9;9;9.6366149559617;0.03212205;0.022448;0.033541;300;1;1;1;300;1;0.01599;0.467813;28;169;0.036615
"Inl_Setup Camera Properties";0.026199;0.018073;0.104739;185;48;140;8;8;8.71441797888838;0.02904806;0.023594;0.030834;600;2;2;2;300;1;0.003073;0.097605;79;263;0.030885
"Setup Camera Properties";0.026197;0.015209;0.143593;280;80;291;8;8;9.39051897544414;0.03130173;0.022083;0.034583;600;2;2;2;300;1;0.002761;0.116041;41;291;0.03021
"Inl_NRPRGComp_ExecuteBeginRenderpassCommand";0.025573;0.019063;0.18599;277;298;108;8;8;9.17035898240283;0.03056786;0.023489;0.03224;600;2;2;2;300;1;0.003958;0.179323;79;108;0.031614
"RenderLoop.ScheduleDraw";0.025105;0.014271;0.851456;77;75;216;9;10;11.6805549610144;0.03893518;0.021874;0.030209;1500;5;5;5;300;1;0.000156;0.425364;10;216;0.034115
"Gfx.EndAsyncJobFrame";0.024792;0.015938;0.183802;228;1;281;4;4;8.31031497940421;0.02770105;0.022396;0.028646;300;1;1;1;300;1;0.015938;0.183802;1;281;0.158333
"PostLateUpdate.UpdateResolution";0.024792;0.017917;0.202552;282;29;300;2;2;8.78165797516704;0.02927219;0.022291;0.030937;300;1;1;1;300;1;0.017917;0.202552;29;300;0.022552
"WaitForRenderJobs";0.024271;0.015364;0.183177;11;1;281;5;5;8.12474897690117;0.0270825;0.021875;0.028073;300;1;1;1;300;1;0.015364;0.183177;1;281;0.157865
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUKAnchor.Update() [Invoke]";0.023278;0.012911;0.076666;219;195;221;4;4;7.48083695533569;0.02493612;0.020105;0.02656;10800;36;36;36;300;1;0.00026;0.051562;1;221;0.020625
"PreLateUpdate.ScriptRunBehaviourLateUpdate";0.022552;0.015104;0.169063;31;1;280;2;2;7.72568696737289;0.02575229;0.020209;0.026042;300;1;1;1;300;1;0.015104;0.169063;1;280;0.026563
"CullAllVisibleLights";0.0225;0.014323;0.461146;85;80;155;9;9;7.90152698755264;0.02633842;0.019271;0.02698;300;1;1;1;300;1;0.014323;0.461146;80;155;0.019636
"Shadows.ExecuteDrawShadows";0.022344;0.013698;0.456562;244;28;169;10;10;8.35286901611835;0.0278429;0.01901;0.028959;300;1;1;1;300;1;0.013698;0.456562;28;169;0.031927
"Inl_Initialize Frame";0.02224;0.01526;0.075364;61;48;245;8;8;7.26426298823208;0.02421421;0.019844;0.025521;300;1;1;1;300;1;0.01526;0.075364;48;245;0.021666
"LateBehaviourUpdate";0.021927;0.014688;0.168438;114;1;280;3;3;7.54110695887357;0.02513702;0.019687;0.025416;300;1;1;1;300;1;0.014688;0.168438;1;280;0.025833
"PostLateUpdate.UpdateAudio";0.020156;0.010312;0.359948;200;24;215;2;2;7.20791499316692;0.02402638;0.017552;0.02599;300;1;1;1;300;1;0.010312;0.359948;24;215;0.026666
"Inl_UniversalRenderPipeline.InitializeStackedCameraData";0.01974;0.012708;0.131041;124;80;236;7;7;6.62626000773162;0.02208753;0.017188;0.024114;300;1;1;1;300;1;0.012708;0.131041;80;236;0.025938
"Inl_Draw Main Light Shadowmap";0.018854;0.013281;0.117083;247;28;100;8;8;6.48729199171066;0.02162431;0.017135;0.022604;300;1;1;1;300;1;0.013281;0.117083;28;100;0.024479
"Profiler.FlushCountersWithFlushOnEndOfFrame";0.01875;0.011562;0.082709;179;46;292;4;4;6.44105199538171;0.02147017;0.015521;0.023802;300;1;1;1;300;1;0.011562;0.082709;46;292;0.015781
"Profiler.CollectLegacyStats";0.018698;0.012031;0.065989;121;29;221;4;4;6.14598197396845;0.02048661;0.016198;0.022552;300;1;1;1;300;1;0.012031;0.065989;29;221;0.016354
"Inl_ScriptableRenderer.SetPerCameraShaderVariables";0.018542;0.012239;0.094375;185;27;140;9;9;6.18176998826675;0.0206059;0.01651;0.021511;600;2;2;2;300;1;0.001823;0.089531;246;140;0.021197
"Oculus.VR.dll!::OVRManager.LateUpdate() [Invoke]";0.017448;0.011979;0.162084;233;1;280;4;4;6.14598299004138;0.02048661;0.015782;0.020312;300;1;1;1;300;1;0.011979;0.162084;1;280;0.019635
"FixedUpdate.ScriptRunBehaviourFixedUpdate";0.017083;0.011458;0.163386;202;129;241;2;2;4.09598599281162;0.01959802;0.015208;0.022135;209;1;1;1;209;1;0.011458;0.163386;129;241;0
"AudioManager.Update";0.017031;0.008073;0.319167;88;24;215;3;3;6.11098996829242;0.02036997;0.01474;0.021927;300;1;1;1;300;1;0.008073;0.319167;24;215;0.021771
"Inl_ScriptableRenderer.ClearRenderingState";0.016719;0.010729;0.066667;276;77;245;9;9;5.45770698226988;0.01819236;0.014687;0.018802;300;1;1;1;300;1;0.010729;0.066667;77;245;0.016719
"Inl_CompileRenderGraph";0.016667;0.012083;0.168698;101;77;106;7;7;5.75972799863666;0.01919909;0.015468;0.020416;300;1;1;1;300;1;0.012083;0.168698;77;106;0.016563
"EarlyUpdate.PhysicsResetInterpolatedTransformPosition";0.015937;5.2E-05;0.270416;64;23;239;2;2;4.36641796850745;0.01455473;0.000156;0.01849;300;1;1;1;300;1;5.2E-05;0.270416;23;239;0.000156
"FixedBehaviourUpdate";0.015677;0.01;0.160469;117;129;241;3;3;3.76452798955142;0.0180121;0.013906;0.02;209;1;1;1;209;1;0.01;0.160469;129;241;0
"PrepareSceneNodes";0.015573;0.009948;0.145729;198;38;155;9;9;5.30730498116463;0.01769102;0.014114;0.017344;300;1;1;1;300;1;0.009948;0.145729;38;155;0.040417
"Setup Forward Lights";0.015313;0.009427;0.185625;100;80;148;8;8;5.78931797947735;0.01929773;0.012604;0.01875;300;1;1;1;300;1;0.009427;0.185625;80;148;0.018645
"BeginRenderQueueExtraction";0.014793;0.010104;0.145312;191;23;161;8;9;5.02771098632365;0.01675904;0.013282;0.016719;600;2;2;2;300;1;0.003594;0.137708;23;161;0.014791
"Inl_MainLightShadow";0.014688;0.010313;0.097916;188;28;100;9;9;5.14219798706472;0.01714066;0.013385;0.017709;300;1;1;1;300;1;0.010313;0.097916;28;100;0.019583
"Inl_UniversalRenderPipeline.InitializeAdditionalCameraData";0.014635;0.009323;0.118594;221;77;268;6;6;4.68635799642652;0.01562119;0.0125;0.016927;300;1;1;1;300;1;0.009323;0.118594;77;268;0.018803
"Inl_NRPRGComp_ExecuteCreateResources";0.014375;0.009532001;0.196978;200;80;107;8;8;5.14921897801469;0.01716406;0.01276;0.01771;3300;11;11;11;300;1;5.2E-05;0.178021;1;107;0.017763
"Inl_NRPRGComp_ExecuteDestroyResources";0.014325;0.008852;0.063491;87;298;282;8;8;4.8418729905643;0.01613958;0.012968;0.017812;3300;11;11;11;300;1;5.2E-05;0.060261;1;282;0.018175
"Unity.RenderPipelines.Core.Runtime.dll!UnityEngine.Rendering::DebugUpdater.Update() [Invoke]";0.014219;0.009792;0.236406;295;77;287;4;4;5.04724799096584;0.01682416;0.013073;0.016146;300;1;1;1;300;1;0.009792;0.236406;77;287;0.014062
"PostLateUpdate.UpdateCustomRenderTextures";0.013906;0.00573;0.168281;99;185;215;2;2;4.78828497836366;0.01596095;0.012344;0.015625;300;1;1;1;300;1;0.00573;0.168281;185;215;0.014583
"Shadows.ScheduleRenderJobs";0.013906;0.008177;0.157292;199;37;236;11;11;5.15302597358823;0.01717675;0.011146;0.01901;300;1;1;1;300;1;0.008177;0.157292;37;236;0.022656
"FixedUpdate.PhysicsFixedUpdate";0.013646;0.009583;0.088385;31;48;294;2;2;3.22197399195284;0.01541614;0.012396;0.017239;209;1;1;1;209;1;0.009583;0.088385;48;294;0
"Audio.FMODSystemUpdate";0.013489;0.005989;0.201562;160;24;215;4;4;4.80208698753268;0.01600696;0.011615;0.017084;300;1;1;1;300;1;0.005989;0.201562;24;215;0.01651
"FixedUpdate.NewInputFixedUpdate";0.013386;0.009688;0.084427;149;77;294;2;2;3.20895099826157;0.01535383;0.012135;0.017135;209;1;1;1;209;1;0.009688;0.084427;77;294;0
"Profiler.CollectPhysicsStats";0.013281;0.009323;0.195625;74;60;239;3;3;3.31444098055363;0.01585857;0.01198;0.016771;209;1;1;1;209;1;0.009323;0.195625;60;239;0
"DrawTransparentObjects";0.013229;0.007447;0.429166;177;75;216;8;8;6.19855298055336;0.02066184;0.011511;0.016093;300;1;1;1;300;1;0.007447;0.429166;75;216;0.017865
"Inl_ComputeHashRenderGraph";0.01224;0.008334;0.063385;166;77;242;7;7;4.13063098490238;0.01376877;0.011302;0.014739;300;1;1;1;300;1;0.008334;0.063385;77;242;0.012813
"Inl_UpdateVolumeFramework";0.01224;0.007917;0.065886;191;80;135;6;6;3.96108798123896;0.01320363;0.010208;0.014896;300;1;1;1;300;1;0.007917;0.065886;80;135;0.016667
"Inl_UniversalRenderPipeline.CreateShadowData";0.012083;0.008281;0.209584;73;139;143;8;8;4.03578899800777;0.01345263;0.010938;0.013854;300;1;1;1;300;1;0.008281;0.209584;139;143;0.010677
"CustomRenderTextures.Update";0.012083;0.004167;0.14224;87;185;172;3;3;4.17583599407226;0.01391945;0.01073;0.013593;300;1;1;1;300;1;0.004167;0.14224;185;172;0.012552
"Initialization.XREarlyUpdate";0.011302;0.007239;0.33401;114;18;74;2;2;4.13014499843121;0.01376715;0.01;0.012969;300;1;1;1;300;1;0.007239;0.33401;18;74;0.011667
"PlayerConnection.Poll";0.011041;0.007864;0.543907;71;28;184;3;4;5.19367095874622;0.01731224;0.010105;0.012552;600;2;2;2;300;1;0.003802;0.272084;28;184;0.011718
"UnityEngine.CoreModule.dll!UnityEngine.Experimental.Rendering::ScriptableRuntimeReflectionSystemWrapper.Internal_ScriptableRuntimeReflectionSystemWrapper_TickRealtimeProbes() [Invoke]";0.010937;0.005313;0.043386;160;248;193;3;3;3.59557698946446;0.01198526;0.009687;0.012656;300;1;1;1;300;1;0.005313;0.043386;248;193;0.013021
"Physics.PrepareSimulationStage";0.010417;0.007187;0.083802;164;25;294;3;3;2.51968399900943;0.0120559;0.009531;0.013281;209;1;1;1;209;1;0.007187;0.083802;25;294;0
"UIEvents.IMGUIRenderOverlays";0.010417;0.006979;0.135;222;80;221;3;3;3.75917398417369;0.01253058;0.009323;0.013229;300;1;1;1;300;1;0.006979;0.135;80;221;0.009479
"Inl_UniversalRenderPipeline.SetupPerFrameShaderConstants";0.01;0.007031;0.081354;74;80;122;5;5;3.43800998991355;0.01146003;0.008854;0.012917;300;1;1;1;300;1;0.007031;0.081354;80;122;0.013125
"UpdateReflectionProbeAtlas";0.01;0.006146;0.141198;88;28;148;9;9;3.89688197430223;0.01298961;0.008229;0.012448;300;1;1;1;300;1;0.006146;0.141198;28;148;0.012396
"CullSendEvents";0.009844;0.005156;0.12599;194;148;164;9;9;3.93693598918617;0.01312312;0.007812;0.014896;300;1;1;1;300;1;0.005156;0.12599;148;164;0.010364
"Inl_UniversalRenderPipeline.SetupPerCameraShaderConstants";0.009636;0.005521;0.157396;112;80;166;7;7;3.32494698604569;0.01108316;0.008021;0.011562;300;1;1;1;300;1;0.005521;0.157396;80;166;0.010364
"Physics.SyncTransforms";0.009635;0.006719;0.081875;136;25;294;4;4;2.34218599554151;0.01120663;0.008802;0.012604;209;1;1;1;209;1;0.006719;0.081875;25;294;0
"afterCullingOutputReady.Invoke";0.009478;0.006095;0.096093;269;46;244;8;10;3.04850699554663;0.01016169;0.008438;0.010365;600;2;2;2;300;1;0.001823;0.092187;194;244;0.009114
"Profiler.CollectAudioStats";0.009271;0.005781;0.055678;291;24;221;5;5;3.16827299143188;0.01056091;0.008073;0.011615;600;2;2;2;300;1;0.001979;0.052709;29;221;0.008123999
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.ShouldRunUpdate() [Invoke]";0.009218;0.004479;0.215364;62;77;234;3;4;3.31394199939677;0.01104647;0.008125;0.011146;809;3;2;3;300;1;0.000208;0.202552;48;234;0.011042
"TimeUpdate.WaitForLastPresentationAndUpdateTime";0.009011;0.006146;0.093333;172;27;254;2;2;3.10182998562232;0.01033943;0.008125;0.01;300;1;1;1;300;1;0.006146;0.093333;27;254;0.008855
"GUI.Repaint";0.00901;0.006198;0.132032;160;80;221;4;4;3.24927200051025;0.01083091;0.007968;0.01125;300;1;1;1;300;1;0.006198;0.132032;80;221;0.00823
"PrepareSceneCullingParameters";0.008802;0.006042;0.022864;261;1;134;8;8;2.79886399582028;0.009329546;0.007709;0.010417;300;1;1;1;300;1;0.006042;0.022864;1;134;0.008958
"CullShadowCastersScriptable";0.008698;0.005937;0.090365;267;1;106;7;7;2.72454299964011;0.00908181;0.007656;0.009427;300;1;1;1;300;1;0.005937;0.090365;1;106;0.010468
"Update.ScriptRunDelayedTasks";0.00849;0.005208;0.132448;208;77;176;2;2;2.87713299365714;0.009590443;0.007812;0.009792;300;1;1;1;300;1;0.005208;0.132448;77;176;0.008334
"ReflectionProbes.Update";0.008177;0.002812;0.038854;126;248;193;4;4;2.68734598788433;0.00895782;0.007135;0.009063;300;1;1;1;300;1;0.002812;0.038854;248;193;0.009844
"VolumeManager.Update";0.008125;0.005156;0.062916;275;80;135;7;7;2.71499299351126;0.009049976;0.006875;0.010261;300;1;1;1;300;1;0.005156;0.062916;80;135;0.012032
"Inl_DrawOpaqueObjects";0.007969;0.00526;0.075208;59;298;201;8;8;2.63802499836311;0.008793416;0.007188;0.00901;300;1;1;1;300;1;0.00526;0.075208;298;201;0.009375
"UnityEngine.CoreModule.dll!UnityEngine::UnitySynchronizationContext.ExecuteTasks() [Invoke]";0.007396;0.004375;0.130937;115;77;176;3;3;2.53020098572597;0.008434003;0.006719;0.008541;300;1;1;1;300;1;0.004375;0.130937;77;176;0.007032
"Inl_UniversalRenderPipeline.CreateLightData";0.007343;0.005;0.169688;201;17;143;8;8;2.62410998856649;0.008747033;0.006355;0.008646;300;1;1;1;300;1;0.005;0.169688;17;143;0.006718
"Shadows.CullDirectionalShadowCasters";0.007188;0.004583;0.092656;216;77;244;10;10;2.50572098791599;0.008352404;0.006198;0.00875;300;1;1;1;300;1;0.004583;0.092656;77;244;0.006667
"ScheduleShadowSplitMasksComputation";0.007188;0.004635;0.088282;285;28;106;8;8;2.26583598041907;0.007552787;0.00625;0.007813;300;1;1;1;300;1;0.004635;0.088282;28;106;0.009062
"Inl_UpdateReflectionProbeAtlas";0.006875;0.004792;0.159948;54;51;102;10;10;2.59470899775624;0.00864903;0.006145;0.008697;300;1;1;1;300;1;0.004792;0.159948;51;102;0.007083
"PostLateUpdate.PlayerUpdateCanvases";0.006823;0.004636;0.146666;177;195;3;2;2;2.47665900271386;0.00825553;0.006093;0.008281;300;1;1;1;300;1;0.004636;0.146666;195;3;0.006719
"RenderLoop.CleanupNodeQueue";0.006563;0.001094;0.039167;19;36;83;4;8;2.20427498733625;0.007347583;0.00427;0.008645999;1513;5;4;7;300;1;0.000105;0.037396;210;83;0.017136
"EarlyUpdate.PollPlayerConnection";0.00625;0.004428;0.272864;47;18;184;2;2;2.81692500039935;0.00938975;0.005677;0.007084;300;1;1;1;300;1;0.004428;0.272864;18;184;0.006407
"FixedUpdate.Physics2DFixedUpdate";0.006094;0.004219;0.02974;61;29;222;2;2;1.40437699714676;0.006719507;0.005573;0.007239;209;1;1;1;209;1;0.004219;0.02974;29;222;0
"PostLateUpdate.MemoryFrameMaintenance";0.006094;0.004115;0.165886;219;204;134;2;2;2.30411899602041;0.007680397;0.005365;0.007656;300;1;1;1;300;1;0.004115;0.165886;204;134;0.005833
"Audibility computation";0.006093;0.002135;0.162031;161;24;179;5;5;2.25156098534353;0.007505203;0.005;0.00776;300;1;1;1;300;1;0.002135;0.162031;24;179;0.00724
"PostLateUpdate.UpdateAllRenderers";0.005937;0.004271;0.075157;226;80;105;2;2;2.11968099232763;0.007065604;0.005365;0.00724;300;1;1;1;300;1;0.004271;0.075157;80;105;0.007031
"Oculus.VR.dll!::OVRSystemPerfMetricsTcpServer.Update() [Invoke]";0.005886;0.00401;0.038229;91;77;184;4;4;2.00297299632803;0.006676577;0.005365;0.006823;300;1;1;1;300;1;0.00401;0.038229;77;184;0.006406
"PostLateUpdate.EnlightenRuntimeUpdate";0.005781;0.003541;0.037292;103;77;227;2;2;1.95113699440844;0.00650379;0.005208;0.007187;300;1;1;1;300;1;0.003541;0.037292;77;227;0.007187
"Inl_DrawTransparentObjects";0.005417;0.003385;0.024531;92;47;245;8;8;1.69844499090686;0.005661483;0.004791;0.005989;300;1;1;1;300;1;0.003385;0.024531;47;245;0.007344
"InputSystem.onBeforeUpdate";0.005313;0.003074;0.041667;93;1;263;4;5;1.71869899576996;0.005728997;0.004479;0.006302;600;2;2;2;300;1;0.000678;0.028386;1;263;0.007656
"CompileRenderGraph";0.005209;0.002761;0.155677;5;298;109;7;7;1.92037299764343;0.006401243;0.004323;0.006354;300;1;1;1;300;1;0.002761;0.155677;298;109;0.008125
"Inl_Setup Main Shadowmap";0.005156;0.003385;0.053385;274;51;153;9;9;1.74030599393882;0.00580102;0.004688;0.006094;300;1;1;1;300;1;0.003385;0.053385;51;153;0.005885
