Name; Median Time; Min Time; Max Time; Median Frame Index; Min Frame Index; Max Frame Index; Min Depth; Max Depth; Total Time; Mean Time; Time Lower Quartile; Time Upper Quartile; Count Total; Count Median; Count Min; Count Max; Number of frames containing Marker; First Frame Index; Time Min Individual; Time Max Individual; Min Individual Frame; Max Individual Frame; Time at Median Frame
"Inl_Setup Camera Properties";0.028074;0.017865;0.163438;148;6;162;8;8;9.01547396089882;0.03015209;0.025625;0.031198;598;2;2;2;299;1;0.003229;0.149062;9;196;0.03
"ExecuteRenderQueueJob";0.027448;0.012396;0.123021;181;31;275;11;12;6.43683100864291;0.03139918;0.024376;0.034896;220;1;1;2;205;1;0.012031;0.123021;32;275;0.033906
"Inl_UniversalRenderPipeline.CreateRenderingData";0.027395;0.01823;0.089375;224;5;181;7;7;9.03957498259842;0.03023269;0.025416;0.033281;299;1;1;1;299;1;0.01823;0.089375;5;181;0.027552
"Inl_UniversalRenderPipeline.ComputeShadowCasterCullingInfos";0.026667;0.018802;0.126823;284;5;122;7;7;8.58343796804547;0.02870715;0.024948;0.03073;299;1;1;1;299;1;0.018802;0.126823;5;122;0.025417
"PostLateUpdate.UpdateResolution";0.026459;0.01724;0.205469;262;22;1;2;2;9.24402198567986;0.03091646;0.023021;0.032604;299;1;1;1;299;1;0.01724;0.205469;22;1;0.025312
"Setup Camera Properties";0.02625;0.015521;0.066979;289;49;30;8;8;8.47468798933551;0.02834344;0.022604;0.031875;598;2;2;2;299;1;0.002709;0.0625;51;30;0.02349
"RenderLoop.ScheduleDraw";0.026195;0.012447;0.234012;198;31;251;9;10;9.31993196773692;0.03117034;0.02401;0.03026;1495;5;5;5;299;1;0.000156;0.116407;32;251;0.025626
"Inl_NRPRGComp_ExecuteBeginRenderpassCommand";0.026093;0.01828;0.322708;296;6;160;8;8;9.25042196852155;0.03093787;0.023906;0.03224;598;2;2;2;299;1;0.003698;0.31625;14;160;0.03177
"EndGraphicsJobs";0.025936;0.017135;0.07989701;112;15;270;3;4;8.15907197250635;0.02728787;0.023438;0.029166;1196;4;4;4;299;1;5.2E-05;0.079428;3;270;0.025416
"PreLateUpdate.EndGraphicsJobsAfterScriptUpdate";0.025781;0.017031;0.07974;106;15;270;2;2;8.109480002895;0.02712201;0.023229;0.028958;299;1;1;1;299;1;0.017031;0.07974;15;270;0.02526
"PreLateUpdate.ScriptRunBehaviourLateUpdate";0.024843;0.01599;0.087709;11;6;218;2;2;7.90176697634161;0.02642731;0.022812;0.027968;299;1;1;1;299;1;0.01599;0.087709;6;218;0.022708
"Shadows.ExecuteDrawShadows";0.024792;0.012865;0.186563;189;20;126;10;10;8.26254797913134;0.02763394;0.020729;0.030208;299;1;1;1;299;1;0.012865;0.186563;20;126;0.025833
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUKAnchor.Update() [Invoke]";0.024687;0.013856;0.07134899;183;37;153;4;4;7.89513195370091;0.02640512;0.021459;0.027655;10764;36;36;36;299;1;0.00026;0.051666;7;153;0.025885
"LateBehaviourUpdate";0.024115;0.015677;0.086146;254;6;218;3;3;7.70946798473597;0.02578417;0.022136;0.027291;299;1;1;1;299;1;0.015677;0.086146;6;218;0.022083
"Gfx.EndAsyncJobFrame";0.023437;0.014323;0.077396;166;135;270;4;4;7.32724597398192;0.02450584;0.021146;0.02599;299;1;1;1;299;1;0.014323;0.077396;135;270;0.022813
"Inl_Initialize Frame";0.023177;0.015521;0.201458;270;6;172;8;8;7.61255597975105;0.02546005;0.021459;0.027083;299;1;1;1;299;1;0.015521;0.201458;6;172;0.022865
"WaitForRenderJobs";0.02276;0.013854;0.076667;166;135;270;5;5;7.15629598870873;0.0239341;0.020678;0.02552;299;1;1;1;299;1;0.013854;0.076667;135;270;0.022552
"PostLateUpdate.UpdateAudio";0.020677;0.01;0.056563;84;20;168;2;2;6.46469299867749;0.02162105;0.018073;0.023333;299;1;1;1;299;1;0.01;0.056563;20;168;0.019011
"CullAllVisibleLights";0.020157;0.013802;0.233229;124;16;237;9;9;7.1585479946807;0.02394163;0.018334;0.024531;299;1;1;1;299;1;0.013802;0.233229;16;237;0.018698
"Inl_Draw Main Light Shadowmap";0.020052;0.01349;0.140312;107;6;290;8;8;6.67416599299759;0.02232162;0.018594;0.023229;299;1;1;1;299;1;0.01349;0.140312;6;290;0.021094
"Inl_UniversalRenderPipeline.InitializeStackedCameraData";0.019948;0.013959;0.079843;138;56;297;7;7;6.58379499148577;0.02201938;0.018281;0.023958;299;1;1;1;299;1;0.013959;0.079843;56;297;0.018698
"Profiler.CollectLegacyStats";0.019739;0.012396;0.153021;280;4;296;4;4;6.91916897892952;0.02314103;0.01698;0.02401;299;1;1;1;299;1;0.012396;0.153021;4;296;0.017969
"Inl_ScriptableRenderer.SetPerCameraShaderVariables";0.019686;0.012448;0.153958;175;6;162;9;9;6.35963298229035;0.02126968;0.017917;0.021771;598;2;2;2;299;1;0.001875;0.137239;9;162;0.020626
"Profiler.FlushCountersWithFlushOnEndOfFrame";0.019636;0.011146;0.189219;89;49;241;4;4;7.39724599290639;0.02473995;0.015521;0.027239;299;1;1;1;299;1;0.011146;0.189219;49;241;0.015572
"Oculus.VR.dll!::OVRManager.LateUpdate() [Invoke]";0.019167;0.012604;0.058542;115;6;262;4;4;6.15634797140956;0.02058979;0.017708;0.021875;299;1;1;1;299;1;0.012604;0.058542;6;262;0.017968
"FixedUpdate.ScriptRunBehaviourFixedUpdate";0.018281;0.013698;0.041718;27;56;66;2;2;3.93541398551315;0.01892026;0.016927;0.019479;208;1;1;1;208;1;0.013698;0.041718;56;66;0
"Inl_CompileRenderGraph";0.01776;0.012604;0.117605;140;16;172;7;7;5.86400998104364;0.01961207;0.01651;0.020937;299;1;1;1;299;1;0.012604;0.117605;16;172;0.018177
"Inl_ScriptableRenderer.ClearRenderingState";0.017239;0.010885;0.14151;276;6;172;9;9;5.6215609787032;0.01880121;0.016041;0.01974;299;1;1;1;299;1;0.010885;0.14151;6;172;0.017031
"AudioManager.Update";0.01698;0.008073;0.047865;257;20;168;3;3;5.33364998642355;0.01783829;0.014792;0.019063;299;1;1;1;299;1;0.008073;0.047865;20;168;0.015312
"FixedBehaviourUpdate";0.016823;0.012292;0.040312;245;46;66;3;3;3.62655299063772;0.01743535;0.015521;0.018073;208;1;1;1;208;1;0.012292;0.040312;46;66;0
"Shadows.ScheduleRenderJobs";0.016041;0.008646;0.101354;194;18;35;11;11;5.16774999629706;0.01728345;0.012031;0.019844;299;1;1;1;299;1;0.008646;0.101354;18;35;0.015625
"EarlyUpdate.PhysicsResetInterpolatedTransformPosition";0.015885;5.2E-05;0.032084;89;6;245;2;2;3.59859399734341;0.01203543;0.000105;0.017552;299;1;1;1;299;1;5.2E-05;0.032084;6;245;0.000104
"PrepareSceneNodes";0.015781;0.010209;0.07323;61;38;116;9;9;5.22318299300969;0.01746884;0.014375;0.01776;299;1;1;1;299;1;0.010209;0.07323;38;116;0.015156
"Setup Forward Lights";0.015781;0.009427;0.087708;164;39;109;8;8;5.19807897135615;0.01738488;0.013125;0.018281;299;1;1;1;299;1;0.009427;0.087708;39;109;0.023698
"Inl_MainLightShadow";0.015729;0.010625;0.135104;275;36;290;9;9;5.30318698752671;0.01773641;0.014636;0.018385;299;1;1;1;299;1;0.010625;0.135104;36;290;0.016198
"BeginRenderQueueExtraction";0.015365;0.009635;0.106615;178;23;206;8;9;5.09717896953225;0.01704742;0.013698;0.016979;598;2;2;2;299;1;0.003177;0.102031;23;206;0.015469
"Inl_NRPRGComp_ExecuteDestroyResources";0.015312;0.00974;0.114479;117;75;20;8;8;5.02786897737315;0.01681562;0.013592;0.01844;3289;11;11;11;299;1;5.2E-05;0.113021;1;20;0.01724
"Inl_NRPRGComp_ExecuteCreateResources";0.015209;0.009793;0.226145;292;20;160;8;8;5.27010096176673;0.01762576;0.013436;0.018281;3289;11;11;11;299;1;0;0.220417;20;160;0.01823
"Unity.RenderPipelines.Core.Runtime.dll!UnityEngine.Rendering::DebugUpdater.Update() [Invoke]";0.014115;0.009844;0.203073;40;6;192;4;4;4.87636697944254;0.01630892;0.013021;0.01599;299;1;1;1;299;1;0.009844;0.203073;6;192;0.012552
"PostLateUpdate.UpdateCustomRenderTextures";0.014011;0.009322;0.096041;118;8;20;2;2;4.49201798252761;0.01502347;0.013177;0.015208;299;1;1;1;299;1;0.009322;0.096041;8;20;0.013021
"FixedUpdate.PhysicsFixedUpdate";0.013854;0.010104;0.058229;37;8;199;2;2;3.17129999119788;0.01524663;0.013072;0.015156;208;1;1;1;208;1;0.010104;0.058229;8;199;0
"DrawTransparentObjects";0.01375;0.006562;0.129843;125;31;251;8;8;4.94811996817589;0.0165489;0.012656;0.015834;299;1;1;1;299;1;0.006562;0.129843;31;251;0.013333
"Inl_UniversalRenderPipeline.InitializeAdditionalCameraData";0.013334;0.009063;0.062083;242;35;95;6;6;4.36459198594093;0.0145973;0.01224;0.015417;299;1;1;1;299;1;0.009063;0.062083;35;95;0.012448
"Inl_ComputeHashRenderGraph";0.013021;0.009322;0.095364;117;37;144;7;7;4.4603149741888;0.01491744;0.012083;0.015573;299;1;1;1;299;1;0.009322;0.095364;37;144;0.012032
"Profiler.CollectPhysicsStats";0.012969;0.009687;0.027708;109;8;245;3;3;2.76265799254179;0.01328201;0.012083;0.013906;208;1;1;1;208;1;0.009687;0.027708;8;245;0
"Audio.FMODSystemUpdate";0.012968;0.005781;0.041771;216;20;276;4;4;4.12448199139908;0.01379425;0.011302;0.01474;299;1;1;1;299;1;0.005781;0.041771;20;276;0.012083
"FixedUpdate.NewInputFixedUpdate";0.012656;0.008593;0.041667;173;62;283;2;2;2.78936699870974;0.01341042;0.011823;0.013906;208;1;1;1;208;1;0.008593;0.041667;62;283;0
"CustomRenderTextures.Update";0.01224;0.008177;0.094167;140;8;20;3;3;3.93557498604059;0.01316246;0.011614;0.013125;299;1;1;1;299;1;0.008177;0.094167;8;20;0.01125
"Inl_UniversalRenderPipeline.CreateShadowData";0.011979;0.007916;0.043073;194;3;14;8;8;3.86791899148375;0.01293618;0.011042;0.014114;299;1;1;1;299;1;0.007916;0.043073;3;14;0.012031
"Initialization.XREarlyUpdate";0.011667;0.007031;0.084218;127;9;270;2;2;3.86916398722678;0.01294035;0.010157;0.013855;299;1;1;1;299;1;0.007031;0.084218;9;270;0.015677
"PlayerConnection.Poll";0.01151;0.007656;0.457344;209;5;266;3;4;5.51192800397985;0.01843454;0.01052;0.013489;598;2;2;2;299;1;0.003697;0.228959;4;266;0.013698
"UIEvents.IMGUIRenderOverlays";0.01099;0.007396;0.083646;260;24;129;3;3;3.90729299886152;0.01306787;0.009636;0.014062;299;1;1;1;299;1;0.007396;0.083646;24;129;0.008803
"Inl_UpdateVolumeFramework";0.010885;0.006875;0.1475;55;29;252;6;6;3.57884998526424;0.0119694;0.009895;0.0125;299;1;1;1;299;1;0.006875;0.1475;29;252;0.010104
"UnityEngine.CoreModule.dll!UnityEngine.Experimental.Rendering::ScriptableRuntimeReflectionSystemWrapper.Internal_ScriptableRuntimeReflectionSystemWrapper_TickRealtimeProbes() [Invoke]";0.010782;0.005105;0.037969;75;66;291;3;3;3.33140398794785;0.01114182;0.010104;0.011771;299;1;1;1;299;1;0.005105;0.037969;66;291;0.010209
"UpdateReflectionProbeAtlas";0.010417;0.00625;0.066146;256;39;86;9;9;3.47646199865267;0.01162696;0.008646;0.012396;299;1;1;1;299;1;0.00625;0.066146;39;86;0.017969
"Inl_UniversalRenderPipeline.SetupPerFrameShaderConstants";0.010416;0.007083;0.025677;164;8;269;5;5;3.3202109914273;0.01110438;0.009531;0.011666;299;1;1;1;299;1;0.007083;0.025677;8;269;0.009792
"Profiler.CollectAudioStats";0.010312;0.006406;0.073854;268;8;286;5;5;3.53869998408481;0.01183512;0.008855;0.012604;598;2;2;2;299;1;0.00198;0.070781;6;286;0.009895
"Physics.PrepareSimulationStage";0.010156;0.007396;0.053542;57;30;199;3;3;2.36442700121552;0.01136744;0.009375;0.011198;208;1;1;1;208;1;0.007396;0.053542;30;199;0
"CullSendEvents";0.01;0.005052;0.236041;154;3;237;9;9;3.98754899343476;0.01333628;0.007344;0.015208;299;1;1;1;299;1;0.005052;0.236041;3;237;0.006511
"afterCullingOutputReady.Invoke";0.009948;0.006198;0.216459;208;6;237;8;10;3.49359298532363;0.01168426;0.008698;0.011301;598;2;2;2;299;1;0.001875;0.201198;6;237;0.008385
"TimeUpdate.WaitForLastPresentationAndUpdateTime";0.009532;0.006562;0.053802;125;3;192;2;2;3.13567698607221;0.01048721;0.008646;0.011041;299;1;1;1;299;1;0.006562;0.053802;3;192;0.008959
"CullShadowCastersScriptable";0.009375;0.006042;0.038854;106;53;216;7;7;2.92813399713486;0.009793091;0.008854;0.010313;299;1;1;1;299;1;0.006042;0.038854;53;216;0.00875
"Physics.SyncTransforms";0.009375;0.006667;0.052396;151;30;199;4;4;2.19786698836833;0.01056667;0.008646;0.010365;208;1;1;1;208;1;0.006667;0.052396;30;199;0
"Inl_UniversalRenderPipeline.SetupPerCameraShaderConstants";0.009375;0.006406;0.037552;175;35;278;7;7;3.14036799129099;0.0105029;0.008593;0.011354;299;1;1;1;299;1;0.006406;0.037552;35;278;0.024323
"GUI.Repaint";0.009167;0.006198;0.078958;257;24;129;4;4;3.28463699482381;0.01098541;0.008073;0.011458;299;1;1;1;299;1;0.006198;0.078958;24;129;0.0075
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.ShouldRunUpdate() [Invoke]";0.008905999;0.005209;0.034793;190;62;283;3;4;2.7631399971724;0.009241271;0.008125;0.009845;806;3;2;3;299;1;0.00026;0.03198;20;283;0.007813
"Inl_DrawOpaqueObjects";0.008854;0.00552;0.071042;57;6;273;8;8;2.85676199989393;0.009554388;0.008177;0.009791;299;1;1;1;299;1;0.00552;0.071042;6;273;0.010052
"Update.ScriptRunDelayedTasks";0.008645;0.005625;0.052604;129;127;124;2;2;2.77974598668516;0.009296809;0.007865;0.00974;299;1;1;1;299;1;0.005625;0.052604;127;124;0.007552
"PrepareSceneCullingParameters";0.008282;0.00573;0.076614;104;32;160;8;8;2.75505998870358;0.009214248;0.00776;0.009792;299;1;1;1;299;1;0.00573;0.076614;32;160;0.008282
"ReflectionProbes.Update";0.008125;0.002605;0.035364;202;94;291;4;4;2.48703698604368;0.00831785;0.007552;0.008802;299;1;1;1;299;1;0.002605;0.035364;94;291;0.007657
"ScheduleShadowSplitMasksComputation";0.007812;0.004688;0.029219;109;22;173;8;8;2.39124598959461;0.007997478;0.007344;0.008385;299;1;1;1;299;1;0.004688;0.029219;22;173;0.0075
"Inl_UniversalRenderPipeline.CreateLightData";0.007656;0.005156;0.066093;36;12;181;8;8;2.70067399041727;0.009032355;0.006979;0.009219;299;1;1;1;299;1;0.005156;0.066093;12;181;0.007396
"UnityEngine.CoreModule.dll!UnityEngine::UnitySynchronizationContext.ExecuteTasks() [Invoke]";0.00724;0.004791;0.051145;268;24;124;3;3;2.36468399129808;0.007908642;0.006667;0.008282;299;1;1;1;299;1;0.004791;0.051145;24;124;0.006458
"VolumeManager.Update";0.007083;0.003958;0.024427;182;29;217;7;7;2.26031299307942;0.007559575;0.006406;0.008177;299;1;1;1;299;1;0.003958;0.024427;29;217;0.006459
"Inl_UpdateReflectionProbeAtlas";0.006927;0.004792;0.063802;241;8;265;10;10;2.4131209901534;0.008070638;0.00625;0.008594;299;1;1;1;299;1;0.004792;0.063802;8;265;0.00651
"Shadows.CullDirectionalShadowCasters";0.006875;0.004375;0.163906;13;2;237;10;10;2.64547697920352;0.008847749;0.006302;0.008229;299;1;1;1;299;1;0.004375;0.163906;2;237;0.00651
"PostLateUpdate.PlayerUpdateCanvases";0.006719;0.004532;0.054167;91;4;282;2;2;2.11097999149933;0.007060134;0.006198;0.007292;299;1;1;1;299;1;0.004532;0.054167;4;282;0.005833
"RenderLoop.CleanupNodeQueue";0.006615;0.00104;0.042188;65;36;225;4;8;2.01220399224258;0.006729779;0.002395;0.007865;1489;5;4;7;299;1;0.000156;0.039896;4;225;0.007604
"PostLateUpdate.MemoryFrameMaintenance";0.006615;0.003854;0.137552;250;47;30;2;2;2.4392169858329;0.008157916;0.005938;0.008333;299;1;1;1;299;1;0.003854;0.137552;47;30;0.006562
"EarlyUpdate.PollPlayerConnection";0.006459;0.004323;0.229635;225;4;266;2;2;2.99582999851555;0.0100195;0.005938;0.007448;299;1;1;1;299;1;0.004323;0.229635;4;266;0.007864
"PostLateUpdate.UpdateAllRenderers";0.006094;0.004219;0.030938;123;33;66;2;2;1.98619599174708;0.006642796;0.005625;0.006667;299;1;1;1;299;1;0.004219;0.030938;33;66;0.005
"FixedUpdate.Physics2DFixedUpdate";0.005938;0.004375;0.013697;191;8;297;2;2;1.27696799580008;0.006139269;0.00552;0.006354;208;1;1;1;208;1;0.004375;0.013697;8;297;0
"Inl_DrawTransparentObjects";0.005938;0.003438;0.040573;281;20;275;8;8;1.88155199331231;0.006292816;0.005417;0.006562;299;1;1;1;299;1;0.003438;0.040573;20;275;0.00599
"Oculus.VR.dll!::OVRSystemPerfMetricsTcpServer.Update() [Invoke]";0.005729;0.00349;0.063854;149;48;213;4;4;1.89650799613446;0.006342836;0.005261;0.006354;299;1;1;1;299;1;0.00349;0.063854;48;213;0.005
"PostLateUpdate.EnlightenRuntimeUpdate";0.005625;0.003854;0.03026;257;5;87;2;2;1.79394399700686;0.005999813;0.005104;0.00625;299;1;1;1;299;1;0.003854;0.03026;5;87;0.005261
"Audibility computation";0.005625;0.001666;0.033073;262;20;133;5;5;1.75953598937485;0.005884736;0.004791;0.006563;299;1;1;1;299;1;0.001666;0.033073;20;133;0.005573
"CompileRenderGraph";0.005573;0.000833;0.042916;88;260;181;7;7;1.84223099652445;0.006161307;0.004531;0.006719;299;1;1;1;299;1;0.000833;0.042916;260;181;0.007917
