Name; Median Time; Min Time; Max Time; Median Frame Index; Min Frame Index; Max Frame Index; Min Depth; Max Depth; Total Time; Mean Time; Time Lower Quartile; Time Upper Quartile; Count Total; Count Median; Count Min; Count Max; Number of frames containing Marker; First Frame Index; Time Min Individual; Time Max Individual; Min Individual Frame; Max Individual Frame; Time at Median Frame
"Profiler.FlushCounters";0.209375;0.143438;0.476198;134;318;255;3;3;66.1210468560457;0.2204035;0.185104;0.239948;300;1;1;1;300;115;0.143438;0.476198;318;255;0.171511
"Profiler.FlushMemoryCounters";0.166406;0.11552;0.435677;279;318;255;4;4;53.1822977811098;0.1772743;0.148542;0.192968;300;1;1;1;300;115;0.11552;0.435677;318;255;0.139531
"CullScriptable";0.152708;0.111354;0.367656;246;180;273;7;7;48.1383439451456;0.1604611;0.138386;0.175417;300;1;1;1;300;115;0.111354;0.367656;180;273;0.177136
"Gfx.WaitForRenderThread";0.148385;0.029844;0.380989;335;375;412;4;4;47.4178828056902;0.1580596;0.132605;0.169583;300;1;1;1;300;115;0.029844;0.380989;375;412;0.160313
"Semaphore.WaitForSignal";0.147187;0.028229;0.379271;184;375;412;5;5;47.0515059698373;0.1568384;0.131354;0.168073;300;1;1;1;300;115;0.028229;0.379271;375;412;0.159323
"Inl_Setup Forward Lights";0.119271;0.079063;0.235521;161;181;191;8;8;36.7654799893498;0.1225516;0.108802;0.131875;300;1;1;1;300;115;0.079063;0.235521;181;191;0.133229
"ExecuteRenderGraph";0.116823;0.07026;0.570156;349;179;312;7;7;38.7113079726696;0.1290377;0.101979;0.13651;300;1;1;1;300;115;0.07026;0.570156;179;312;0.109427
"Inl_Setup Light Constants";0.116771;0.07724;0.233021;161;181;191;9;9;36.0362628623843;0.1201209;0.106771;0.129271;300;1;1;1;300;115;0.07724;0.233021;181;191;0.129583
"EndRenderQueueExtraction";0.072241;0.042031;0.199896;330;179;225;8;9;23.0923019321635;0.07697434;0.061665;0.084844;600;2;2;2;300;115;0.008281;0.160885;152;317;0.121926
"SceneCulling";0.070677;0.048334;0.199063;259;174;291;8;8;22.441926959902;0.07480642;0.063385;0.080678;300;1;1;1;300;115;0.048334;0.199063;174;291;0.100625
"WaitForJobGroupID";0.059531;0.031615;0.190053;347;339;291;9;12;19.6978219657321;0.0656594;0.049062;0.072343;864;3;1;6;300;115;0.000781;0.158802;290;391;0.145937
"PreUpdate.NewInputUpdate";0.058281;0.04151;0.189583;170;177;312;2;2;18.5606889240444;0.06186896;0.050677;0.066302;300;1;1;1;300;115;0.04151;0.189583;177;312;0.062865
"Inl_Forward+ Upload";0.056355;0.034531;0.13875;180;181;278;10;10;17.496991969645;0.05832331;0.051042;0.06323;300;1;1;1;300;115;0.034531;0.13875;181;278;0.06552
"CullResults.CreateSharedRendererScene";0.055365;0.039739;0.196823;268;157;273;8;8;18.1460310034454;0.06048677;0.049844;0.065;300;1;1;1;300;115;0.039739;0.196823;157;273;0.054687
"Shadows.PrepareDrawShadows";0.052553;0.028021;0.164739;150;181;396;7;7;17.4432759387419;0.05814425;0.041198;0.066042;600;2;2;2;300;115;0.01;0.138958;152;225;0.120416
"TileRangeExpansionJob (Burst)";0.045521;0.045521;0.045521;116;116;116;13;13;0.0455209985375404;0.045521;0.045521;0.045521;1;1;1;1;1;116;0.045521;0.045521;116;116;0
"Inl_Forward+ Setup";0.043385;0.030208;0.124739;148;202;146;9;9;13.9907359480858;0.04663579;0.039219;0.050937;300;1;1;1;300;115;0.030208;0.124739;202;146;0.041563
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyUpdate() [Invoke]";0.039531;0.02901;0.100989;412;195;345;3;4;12.6979339784011;0.04232645;0.035261;0.045833;600;2;2;2;300;115;0.011354;0.07375;195;345;0.043125
"InputUpdate";0.036354;0.026928;0.096667;294;215;345;4;5;11.7090059686452;0.03903002;0.032292;0.042343;600;2;2;2;300;115;0.010468;0.071667;195;345;0.039896
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyBeforeUpdate() [Invoke]";0.034167;0.026615;0.158749;286;215;312;3;4;11.3588159778155;0.03786272;0.031198;0.040104;600;2;2;2;300;115;0.002865;0.152083;122;312;0.039583
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUKAnchor.Update() [Invoke]";0.032395;0.02016;0.2059859;353;138;378;4;4;11.0799729511491;0.03693324;0.02958099;0.037289;17100;57;57;57;300;115;0.00026;0.172187;117;378;0.03978601
"EngineJob";0.032135;0.00198;0.148333;244;154;317;10;13;7.52484895694943;0.03583261;0.028021;0.038073;364;1;1;13;210;115;0.000156;0.148333;116;317;0.031094
"Oculus.VR.dll!::OVRCameraRig.Update() [Invoke]";0.031302;0.023438;0.164427;193;265;123;4;4;10.5248939786106;0.03508298;0.028907;0.03724;300;1;1;1;300;115;0.023438;0.164427;265;123;0.027969
"Inl_RenderPipeline.BeginCameraRendering";0.030521;0.022083;0.26224;219;138;350;6;6;10.1409949623048;0.03380332;0.027552;0.035;300;1;1;1;300;115;0.022083;0.26224;138;350;0.027344
"Inl_UniversalRenderPipeline.CreateCameraData";0.029844;0.022552;0.120781;255;138;303;6;6;10.0944799780846;0.03364827;0.027761;0.034896;300;1;1;1;300;115;0.022552;0.120781;138;303;0.031979
"FrameEvents.OnBeforeRenderCallback";0.029271;0.019375;0.162188;306;317;342;3;3;9.59181095473468;0.0319727;0.025782;0.034062;300;1;1;1;300;115;0.019375;0.162188;317;342;0.028437
"FrameEvents.NewInputBeforeRenderUpdate";0.029167;0.018281;0.110156;372;195;387;3;3;9.35493497177958;0.03118312;0.024531;0.034218;300;1;1;1;300;115;0.018281;0.110156;195;387;0.029583
"ExecuteRenderQueueJob";0.029166;0.02;0.146823;352;179;317;11;12;6.88187798019499;0.0340687;0.025938;0.035365;219;1;1;2;202;115;0.014948;0.146823;214;317;0.029532
"UnityEngine.CoreModule.dll!UnityEngine::Application.InvokeOnBeforeRender() [Invoke]";0.027813;0.018177;0.160625;213;317;342;4;4;9.1438419893384;0.03047947;0.024479;0.032291;300;1;1;1;300;115;0.018177;0.160625;317;342;0.026875
"Draw Main Light Shadowmap";0.026771;0.015312;0.172396;405;179;115;8;8;9.46088597271591;0.03153628;0.022865;0.034427;300;1;1;1;300;115;0.015312;0.172396;179;115;0.029948
"MainLightShadow";0.02526;0.014375;0.16974;159;179;115;9;9;8.91139698959887;0.02970466;0.021563;0.032396;300;1;1;1;300;115;0.014375;0.16974;179;115;0.028697
"Inl_Setup Camera Properties";0.025157;0.016823;0.255886;165;181;381;8;8;8.02543698553927;0.02675146;0.022344;0.027396;600;2;2;2;300;115;0.002917;0.249271;266;381;0.06052
"RenderLoop.ScheduleDraw";0.025102;0.011249;0.437915;354;185;414;9;10;9.58255895745242;0.03194186;0.021981;0.029427;1503;5;5;7;300;115;0.000208;0.213437;124;414;0.026875
"Inl_UniversalRenderPipeline.ComputeShadowCasterCullingInfos";0.024739;0.018229;0.0825;380;179;273;7;7;7.77708299271762;0.02592361;0.023438;0.02724;300;1;1;1;300;115;0.018229;0.0825;179;273;0.023854
"EndGraphicsJobs";0.024427;0.015469;0.185104;213;177;364;3;4;8.20538797399786;0.02735129;0.022291;0.0275;1200;4;4;4;300;115;5.2E-05;0.184584;117;364;0.02276
"PreLateUpdate.EndGraphicsJobsAfterScriptUpdate";0.024323;0.015468;0.185052;394;177;364;2;2;8.18838696554303;0.02729462;0.022084;0.027344;300;1;1;1;300;115;0.015468;0.185052;177;364;0.022552
"Inl_UniversalRenderPipeline.CreateRenderingData";0.024167;0.017917;0.077084;224;172;271;7;7;7.86619996279478;0.02622067;0.02224;0.027291;300;1;1;1;300;115;0.017917;0.077084;172;271;0.021823
"Inl_NRPRGComp_ExecuteBeginRenderpassCommand";0.024062;0.017656;0.083437;318;202;411;8;8;7.72672199737281;0.02575574;0.022187;0.027916;600;2;2;2;300;115;0.003438;0.06052;154;387;0.026719
"Setup Camera Properties";0.023959;0.014427;0.151771;391;202;312;8;8;8.28140598768368;0.02760469;0.020937;0.029323;600;2;2;2;300;115;0.002552;0.147604;172;312;0.022552
"Mesh.CreateMesh";0.023593;0.021354;0.030938;363;395;313;10;10;0.150937999598682;0.02515633;0.023386;0.024219;7;1;1;2;6;222;0.004583;0.027448;313;222;0
"PreLateUpdate.ScriptRunBehaviourLateUpdate";0.022708;0.016771;0.070625;336;215;273;2;2;7.41593598015606;0.02471979;0.020781;0.025678;300;1;1;1;300;115;0.016771;0.070625;215;273;0.023958
"PostLateUpdate.UpdateResolution";0.022344;0.015625;0.111094;281;143;207;2;2;7.10515999235213;0.02368387;0.020313;0.025104;300;1;1;1;300;115;0.015625;0.111094;143;207;0.021823
"Gfx.EndAsyncJobFrame";0.022239;0.01375;0.182865;383;177;364;4;4;7.36389697343111;0.02454632;0.020104;0.024948;300;1;1;1;300;115;0.01375;0.182865;177;364;0.020104
"LateBehaviourUpdate";0.022135;0.016302;0.069532;302;195;273;3;3;7.22786997258663;0.0240929;0.020157;0.025052;300;1;1;1;300;115;0.016302;0.069532;195;273;0.023333
"Shadows.ExecuteDrawShadows";0.021771;0.012292;0.165156;213;179;115;10;10;7.73011196404696;0.02576704;0.018698;0.027552;300;1;1;1;300;115;0.012292;0.165156;179;115;0.018177
"WaitForRenderJobs";0.021667;0.013281;0.182188;320;177;364;5;5;7.20119496434927;0.02400398;0.019635;0.024375;300;1;1;1;300;115;0.013281;0.182188;177;364;0.019635
"Inl_Initialize Frame";0.02125;0.015625;0.099896;167;173;192;8;8;6.82187700085342;0.02273959;0.018854;0.02375;300;1;1;1;300;115;0.015625;0.099896;173;192;0.027239
"RenderLoop.Prepare";0.020104;0.020104;0.020104;383;383;383;12;13;0.0201039998792112;0.020104;0.020104;0.020104;4;4;4;4;1;383;0.002396;0.008594;383;383;0
"CullAllVisibleLights";0.019063;0.014427;0.093229;234;179;311;9;9;6.43895598500967;0.02146319;0.0175;0.022291;300;1;1;1;300;115;0.014427;0.093229;179;311;0.017656
"PostLateUpdate.UpdateAudio";0.019011;0.011927;0.078073;247;161;269;2;2;6.1567799821496;0.0205226;0.017292;0.022344;300;1;1;1;300;115;0.011927;0.078073;161;269;0.024011
"Inl_Draw Main Light Shadowmap";0.018437;0.012812;0.092396;282;181;371;8;8;5.83536198269576;0.01945121;0.016771;0.020521;300;1;1;1;300;115;0.012812;0.092396;181;371;0.021667
"Inl_ScriptableRenderer.SetPerCameraShaderVariables";0.017969;0.011927;0.247136;349;181;381;9;9;5.81271798594389;0.01937573;0.015989;0.01974;600;2;2;2;300;115;0.001667;0.24349;160;381;0.051511
"Oculus.VR.dll!::OVRManager.LateUpdate() [Invoke]";0.017917;0.012813;0.061875;311;195;273;4;4;5.8504679761827;0.01950156;0.016302;0.020208;300;1;1;1;300;115;0.012813;0.061875;195;273;0.018594
"Profiler.FlushCountersWithFlushOnEndOfFrame";0.0175;0.010521;0.241198;303;124;342;4;4;6.58391998521984;0.0219464;0.014688;0.024167;300;1;1;1;300;115;0.010521;0.241198;124;342;0.01448
"Inl_UniversalRenderPipeline.InitializeStackedCameraData";0.017135;0.013177;0.101771;409;138;303;7;7;5.96435698121786;0.01988119;0.015781;0.020052;300;1;1;1;300;115;0.013177;0.101771;138;303;0.01875
"Profiler.CollectLegacyStats";0.016406;0.01125;0.142656;346;181;206;4;4;5.73443398624659;0.01911478;0.015;0.018594;300;1;1;1;300;115;0.01125;0.142656;181;206;0.015573
"Inl_CompileRenderGraph";0.015938;0.011562;0.093437;190;202;355;7;7;5.24458198063076;0.01748194;0.014636;0.018125;300;1;1;1;300;115;0.011562;0.093437;202;355;0.01901
"Inl_ScriptableRenderer.ClearRenderingState";0.015729;0.011458;0.058541;204;181;161;9;9;5.05545599106699;0.01685152;0.014011;0.017448;300;1;1;1;300;115;0.011458;0.058541;181;161;0.020677
"AudioManager.Update";0.015677;0.009375;0.072813;266;161;269;3;3;5.0632259901613;0.01687742;0.014167;0.018021;300;1;1;1;300;115;0.009375;0.072813;161;269;0.020208
"PrepareSceneNodes";0.015417;0.007865;0.071771;369;268;372;9;9;4.99499399121851;0.01664998;0.013594;0.017083;300;1;1;1;300;115;0.007865;0.071771;268;372;0.016771
"FixedUpdate.ScriptRunBehaviourFixedUpdate";0.014792;0.011355;0.036667;326;181;306;2;2;3.37057899218053;0.01612717;0.01375;0.017969;209;1;1;1;209;115;0.011355;0.036667;181;306;0.020886
"Inl_MainLightShadow";0.014427;0.010052;0.086979;152;181;371;9;9;4.57807198818773;0.01526024;0.013073;0.01625;300;1;1;1;300;115;0.010052;0.086979;181;371;0.016563
"EarlyUpdate.PhysicsResetInterpolatedTransformPosition";0.014271;5.2E-05;0.032136;280;124;352;2;2;3.44734098815024;0.01149114;0.000156;0.016458;300;1;1;1;300;115;5.2E-05;0.032136;124;352;0.021979
"BeginRenderQueueExtraction";0.014011;0.009583;0.05651;209;197;273;8;9;4.6081219825428;0.01536041;0.012813;0.015574;600;2;2;2;300;115;0.003385;0.039791;140;252;0.01526
"Setup Forward Lights";0.014011;0.008698;0.065052;262;183;125;8;8;4.72047698684037;0.01573492;0.012344;0.016407;300;1;1;1;300;115;0.008698;0.065052;183;125;0.013177
"Inl_NRPRGComp_ExecuteCreateResources";0.013856;0.009583;0.04687601;177;179;120;8;8;4.4319229841858;0.01477308;0.012654;0.015677;3300;11;11;11;300;115;0;0.042291;170;120;0.015886
"Shadows.ScheduleRenderJobs";0.013541;0.00776;0.120156;400;179;363;11;11;4.86771599156782;0.01622572;0.010937;0.018073;300;1;1;1;300;115;0.00776;0.120156;179;363;0.009843
"FixedBehaviourUpdate";0.013386;0.010208;0.034791;303;181;306;3;3;3.05938198324293;0.01463819;0.0125;0.01625;209;1;1;1;209;115;0.010208;0.034791;181;306;0.018854
"Inl_NRPRGComp_ExecuteDestroyResources";0.013333;0.009218;0.047968;230;356;300;8;8;4.31794598414126;0.01439315;0.011976;0.015209;3300;11;11;11;300;115;5.2E-05;0.04625;116;300;0.01651
"PostLateUpdate.UpdateCustomRenderTextures";0.013125;0.005573;0.154428;300;116;307;2;2;4.47385898092762;0.01491286;0.011875;0.014427;300;1;1;1;300;115;0.005573;0.154428;116;307;0.013541
"DrawTransparentObjects";0.013125;0.006042;0.225781;315;185;414;8;8;4.94052998442203;0.01646843;0.011562;0.015417;300;1;1;1;300;115;0.006042;0.225781;185;414;0.014114
"Inl_UniversalRenderPipeline.InitializeAdditionalCameraData";0.012969;0.009062;0.065156;115;317;328;6;6;4.27663398347795;0.01425545;0.011875;0.014791;300;1;1;1;300;115;0.009062;0.065156;317;328;0.011823
"FixedUpdate.PhysicsFixedUpdate";0.012916;0.009531;0.04651;303;135;389;2;2;2.94083399698138;0.01407098;0.011615;0.015573;209;1;1;1;209;115;0.009531;0.04651;135;389;0.01625
"Unity.RenderPipelines.Core.Runtime.dll!UnityEngine.Rendering::DebugUpdater.Update() [Invoke]";0.012812;0.009062;0.173281;201;370;379;4;4;4.26957399304956;0.01423191;0.011875;0.013802;300;1;1;1;300;115;0.009062;0.173281;370;379;0.0125
"Audio.FMODSystemUpdate";0.012553;0.007084;0.068542;169;207;269;4;4;4.05333896912634;0.01351113;0.011354;0.014531;300;1;1;1;300;115;0.007084;0.068542;207;269;0.016146
"Profiler.CollectPhysicsStats";0.012187;0.008541;0.029167;313;356;352;3;3;2.73218099307269;0.01307264;0.011042;0.014062;209;1;1;1;209;115;0.008541;0.029167;356;352;0.017552
"Inl_ComputeHashRenderGraph";0.011875;0.008229;0.046979;224;124;378;7;7;3.78321498353034;0.01261072;0.010833;0.013073;300;1;1;1;300;115;0.008229;0.046979;124;378;0.015521
"CustomRenderTextures.Update";0.011614;0.004271;0.140469;185;116;344;3;3;3.8183779977262;0.01272793;0.010469;0.012605;300;1;1;1;300;115;0.004271;0.140469;116;344;0.011875
"FixedUpdate.NewInputFixedUpdate";0.011094;0.009114;0.066823;185;136;381;2;2;2.59166098851711;0.01240029;0.010365;0.013386;209;1;1;1;209;115;0.009114;0.066823;136;381;0.016302
"Initialization.XREarlyUpdate";0.01099;0.006875;0.069531;129;144;317;2;2;3.56067399028689;0.01186891;0.010052;0.012396;300;1;1;1;300;115;0.006875;0.069531;144;317;0.011458
"PlayerConnection.Poll";0.010677;0.007344;0.352552;393;183;266;3;4;4.82353397412226;0.01607845;0.009687;0.011927;600;2;2;2;300;115;0.003542;0.176458;183;266;0.012136
"CullSendEvents";0.010156;0.005;0.13849;222;134;291;9;9;3.66895999666303;0.01222987;0.007187;0.014427;300;1;1;1;300;115;0.005;0.13849;134;291;0.046927
"Inl_UniversalRenderPipeline.CreateShadowData";0.010104;0.0075;0.049062;337;163;292;8;8;3.29878899035975;0.01099596;0.009167;0.011459;300;1;1;1;300;115;0.0075;0.049062;163;292;0.008855
"UnityEngine.CoreModule.dll!UnityEngine.Experimental.Rendering::ScriptableRuntimeReflectionSystemWrapper.Internal_ScriptableRuntimeReflectionSystemWrapper_TickRealtimeProbes() [Invoke]";0.009844;0.004271;0.05177;257;124;357;3;3;3.042495992966;0.01014165;0.008959;0.01073;300;1;1;1;300;115;0.004271;0.05177;124;357;0.011406
"Physics.PrepareSimulationStage";0.009843;0.007084;0.042864;241;136;389;3;3;2.2824519937858;0.01092082;0.008854;0.012083;209;1;1;1;209;115;0.007084;0.042864;136;389;0.012865
"Inl_UpdateVolumeFramework";0.009792;0.0075;0.146406;243;238;308;6;6;3.32386098569259;0.01107954;0.008959;0.011406;300;1;1;1;300;115;0.0075;0.146406;238;308;0.008698
"UpdateReflectionProbeAtlas";0.009323;0.005625;0.049375;363;183;367;9;9;3.22254098625854;0.0107418;0.008282;0.011302;300;1;1;1;300;115;0.005625;0.049375;183;367;0.009115
"Inl_UniversalRenderPipeline.SetupPerFrameShaderConstants";0.009271;0.006615;0.152969;274;317;305;5;5;3.32489098282531;0.01108297;0.008437;0.010885;300;1;1;1;300;115;0.006615;0.152969;317;305;0.008334
"Physics.SyncTransforms";0.009062;0.006562;0.04151;153;136;389;4;4;2.11386199388653;0.01011417;0.008177;0.011093;209;1;1;1;209;115;0.006562;0.04151;136;389;0.011979
"TimeUpdate.WaitForLastPresentationAndUpdateTime";0.00875;0.005885;0.072761;402;181;315;2;2;2.79167999373749;0.0093056;0.007917;0.009688;300;1;1;1;300;115;0.005885;0.072761;181;315;0.008385
"afterCullingOutputReady.Invoke";0.008749999;0.005833;0.045781;390;183;206;8;10;2.85557699401397;0.00951859;0.007813;0.009844;600;2;2;2;300;115;0.001719;0.040833;181;206;0.008905999
"UIEvents.IMGUIRenderOverlays";0.008698;0.006823;0.054375;312;120;166;3;3;2.9715589932166;0.009905197;0.008073;0.009896;300;1;1;1;300;115;0.006823;0.054375;120;166;0.008385
"CullShadowCastersScriptable";0.008594;0.005521;0.04099;251;140;269;7;7;2.74003798887134;0.00913346;0.007917;0.009271;300;1;1;1;300;115;0.005521;0.04099;140;269;0.008281
"Inl_UniversalRenderPipeline.SetupPerCameraShaderConstants";0.008542;0.00651;0.062656;226;166;412;7;7;2.87870099069551;0.00959567;0.007969;0.010156;300;1;1;1;300;115;0.00651;0.062656;166;412;0.008437
"NativeArrayDisposeJob";0.008281;0.008281;0.008281;116;116;116;13;13;0.00828099995851517;0.008281;0.008281;0.008281;2;2;2;2;1;116;0.001979;0.006302;116;116;0
"Profiler.CollectAudioStats";0.008125;0.005417;0.079584;274;183;389;5;5;2.84009499091189;0.009466983;0.007397;0.009063;600;2;2;2;300;115;0.001875;0.075938;183;389;0.008437
"PrepareSceneCullingParameters";0.007917;0.006145;0.054791;404;202;286;8;8;2.63587599107996;0.008786254;0.007344;0.00901;300;1;1;1;300;115;0.006145;0.054791;202;286;0.007916
"Inl_DrawOpaqueObjects";0.007605;0.005;0.068698;342;181;411;8;8;2.412183993496;0.008040613;0.006771;0.008281;300;1;1;1;300;115;0.005;0.068698;181;411;0.008333
"ReflectionProbes.Update";0.007552;0.00224;0.049063;370;265;357;4;4;2.32572699454613;0.007752423;0.006927;0.008177;300;1;1;1;300;115;0.00224;0.049063;265;357;0.008958
"Update.ScriptRunDelayedTasks";0.0075;0.005312;0.035989;230;344;280;2;2;2.49166799662635;0.00830556;0.006875;0.008645;300;1;1;1;300;115;0.005312;0.035989;344;280;0.01
"GUI.Repaint";0.007448;0.005677;0.053281;386;143;166;4;4;2.54989698296413;0.008499657;0.006823;0.008437;300;1;1;1;300;115;0.005677;0.053281;143;166;0.007031
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.ShouldRunUpdate() [Invoke]";0.007447;0.005208;0.055105;355;203;381;3;4;2.44726799294585;0.00815756;0.006667;0.008594999;809;3;2;3;300;115;0.000208;0.050313;165;381;0.009271
"ScheduleShadowSplitMasksComputation";0.007187;0.004427;0.039271;198;283;269;8;8;2.3124969904311;0.007708323;0.006614;0.007708;300;1;1;1;300;115;0.004427;0.039271;283;269;0.006979
"RenderLoop.CleanupNodeQueue";0.007032;0.000989;0.064323;125;179;250;4;8;2.18974698855891;0.007299157;0.005208;0.008489;1479;5;4;7;300;115;0.000104;0.058386;163;250;0.008176
"Inl_UniversalRenderPipeline.CreateLightData";0.006927;0.004896;0.043021;286;172;319;8;8;2.26353799039498;0.007545127;0.006406;0.007708;300;1;1;1;300;115;0.004896;0.043021;172;319;0.006406
"Shadows.CullDirectionalShadowCasters";0.006823;0.004636;0.055989;271;178;405;10;10;2.28603499010205;0.007620117;0.006146;0.00776;300;1;1;1;300;115;0.004636;0.055989;178;405;0.006354
"VolumeManager.Update";0.006459;0.004636;0.141562;148;238;308;7;7;2.22293499298394;0.007409783;0.005937;0.007396;300;1;1;1;300;115;0.004636;0.141562;238;308;0.005625
"UnityEngine.CoreModule.dll!UnityEngine::UnitySynchronizationContext.ExecuteTasks() [Invoke]";0.006407;0.004635;0.034375;151;344;280;3;3;2.13176999473944;0.0071059;0.005834;0.007448;300;1;1;1;300;115;0.004635;0.034375;344;280;0.008594
"PostLateUpdate.PlayerUpdateCanvases";0.006198;0.004636;0.030104;240;238;371;2;2;1.94733599433675;0.00649112;0.005729;0.006979;300;1;1;1;300;115;0.004636;0.030104;238;371;0.006979
"Inl_UpdateReflectionProbeAtlas";0.006197;0.004531;0.066979;292;166;349;10;10;2.11493899300694;0.007049797;0.005677;0.007136;300;1;1;1;300;115;0.004531;0.066979;166;349;0.008542
"EarlyUpdate.PollPlayerConnection";0.00599;0.004218;0.176979;292;183;266;2;2;2.69223598996177;0.00897412;0.005469;0.006719;300;1;1;1;300;115;0.004218;0.176979;183;266;0.006771
"FixedUpdate.Physics2DFixedUpdate";0.005937;0.004323;0.070729;152;177;126;2;2;1.41384800011292;0.006764823;0.005416;0.006927;209;1;1;1;209;115;0.004323;0.070729;177;126;0.007292
"PostLateUpdate.MemoryFrameMaintenance";0.005677;0.00375;0.14573;411;202;154;2;2;2.12051899521612;0.007068397;0.005104;0.006562;300;1;1;1;300;115;0.00375;0.14573;202;154;0.005364
"Audibility computation";0.005469;0.002239;0.057917;298;161;252;5;5;1.74921099282801;0.005830703;0.00474;0.006302;300;1;1;1;300;115;0.002239;0.057917;161;252;0.007708
"PostLateUpdate.UpdateAllRenderers";0.005261;0.003854;0.216406;398;317;324;2;2;2.03072299994528;0.006769076;0.004792;0.00599;300;1;1;1;300;115;0.003854;0.216406;317;324;0.034635
"Inl_DrawTransparentObjects";0.005208;0.003593;0.023698;275;195;411;8;8;1.59098999621347;0.0053033;0.004687;0.005625;300;1;1;1;300;115;0.003593;0.023698;195;411;0.006354
"Oculus.VR.dll!::OVRSystemPerfMetricsTcpServer.Update() [Invoke]";0.005052;0.003334;0.05125;382;267;314;4;4;1.71266099764034;0.00570887;0.004531;0.005885;300;1;1;1;300;115;0.003334;0.05125;267;314;0.003958
