ts,value,counter_name,t_s
176244469746761,545000000.0,GPU Frequency,0.000149635
176244471136657,545098816.0,Clocks / Second,0.001539531
176244471141865,100.0,GPU % Bus Busy,0.001544739
176244471143011,0.0,% Vertex Fetch Stall,0.001545885
176244471143897,0.0,% Texture Fetch Stall,0.001546771
176244471144990,-1.0,L1 Texture Cache Miss Per Pixel,0.001547864
176244471145615,0.0,% Texture L2 Miss,0.001548489
176244471146292,0.0,% Stalled on System Memory,0.001549166
176244471146761,0.0,Pre-clipped Polygons/Second,0.001549635
176244471147490,0.0,% Prims Trivially Rejected,0.001550364
176244471147959,0.0,% Prims Clipped,0.001550833
176244471148428,0.0,Average Vertices / Polygon,0.001551302
176244471149053,0.0,Reused Vertices / Second,0.001551927
176244471149522,-1.0,Average Polygon Area,0.001552396
176244471150042,0.0,% Shaders Busy,0.001552916
176244471150720,0.0,Vertices Shaded / Second,0.001553594
176244471151292,-1.0,Fragments Shaded / Second,0.001554166
176244471151917,-1.0,Vertex Instructions / Second,0.001554791
176244471152438,-1.0,Fragment Instructions / Second,0.001555312
176244471153115,-1.0,Fragment ALU Instructions / Sec (Full),0.001555989
176244471153636,-1.0,Fragment ALU Instructions / Sec (Half),0.00155651
176244471154157,-1.0,Fragment EFU Instructions / Second,0.001557031
176244471154574,-1.0,Textures / Vertex,0.001557448
176244471155355,-1.0,Textures / Fragment,0.001558229
176244471155824,-1.0,ALU / Vertex,0.001558698
176244471156449,-1.0,ALU / Fragment,0.001559323
176244471156917,-1.0,EFU / Fragment,0.001559791
176244471157334,-1.0,EFU / Vertex,0.001560208
176244471158011,0.0,% Time Shading Fragments,0.001560885
176244471158532,0.0,% Time Shading Vertices,0.001561406
176244471159053,0.0,% Time Compute,0.001561927
176244471159470,0.0,% Shader ALU Capacity Utilized,0.001562344
176244471159938,0.0,% Time ALUs Working,0.001562812
176244471160563,0.0,% Time EFUs Working,0.001563437
176244471161240,0.0,% Nearest Filtered,0.001564114
176244471161657,0.0,% Linear Filtered,0.001564531
176244471162282,0.0,% Anisotropic Filtered,0.001565156
176244471163063,0.0,% Non-Base Level Textures,0.001565937
176244471163584,0.0,Read Total (Bytes/sec),0.001566458
176244471164053,128754.8984375,Write Total (Bytes/sec),0.001566927
176244471164626,0.0,Texture Memory Read BW (Bytes/Second),0.0015675
176244471165303,0.0,Vertex Memory Read (Bytes/Second),0.001568177
176244471165876,0.0,SP Memory Read (Bytes/Second),0.00156875
176244471166397,-1.0,Avg Bytes / Fragment,0.001569271
176244471166865,0.0,Avg Bytes / Vertex,0.001569739
176244471167386,0.0,Preemptions / second,0.00157026
176244471167855,0.0,Avg Preemption Delay,0.001570729
176244471168376,545000000.0,GPU Frequency,0.00157125
176244472563532,544822336.0,Clocks / Second,0.002966406
176244472567438,100.0,GPU % Bus Busy,0.002970312
176244472568480,0.0,% Vertex Fetch Stall,0.002971354
176244472569157,0.0,% Texture Fetch Stall,0.002972031
176244472569834,-1.0,L1 Texture Cache Miss Per Pixel,0.002972708
176244472570355,0.0,% Texture L2 Miss,0.002973229
176244472570928,0.0,% Stalled on System Memory,0.002973802
176244472571449,0.0,Pre-clipped Polygons/Second,0.002974323
176244472572022,0.0,% Prims Trivially Rejected,0.002974896
176244472572491,0.0,% Prims Clipped,0.002975365
176244472573063,0.0,Average Vertices / Polygon,0.002975937
176244472573636,0.0,Reused Vertices / Second,0.00297651
176244472574105,-1.0,Average Polygon Area,0.002976979
176244472574574,0.0,% Shaders Busy,0.002977448
176244472575043,0.0,Vertices Shaded / Second,0.002977917
176244472575772,-1.0,Fragments Shaded / Second,0.002978646
176244472576397,-1.0,Vertex Instructions / Second,0.002979271
176244472576866,-1.0,Fragment Instructions / Second,0.00297974
176244472577334,-1.0,Fragment ALU Instructions / Sec (Full),0.002980208
176244472577803,-1.0,Fragment ALU Instructions / Sec (Half),0.002980677
176244472578272,-1.0,Fragment EFU Instructions / Second,0.002981146
176244472578688,-1.0,Textures / Vertex,0.002981562
176244472579313,-1.0,Textures / Fragment,0.002982187
176244472579730,-1.0,ALU / Vertex,0.002982604
176244472580303,-1.0,ALU / Fragment,0.002983177
176244472580772,-1.0,EFU / Fragment,0.002983646
176244472581241,-1.0,EFU / Vertex,0.002984115
176244472581813,0.0,% Time Shading Fragments,0.002984687
176244472582282,0.0,% Time Shading Vertices,0.002985156
176244472582699,0.0,% Time Compute,0.002985573
176244472583116,0.0,% Shader ALU Capacity Utilized,0.00298599
176244472583532,0.0,% Time ALUs Working,0.002986406
176244472583949,0.0,% Time EFUs Working,0.002986823
176244472584522,0.0,% Nearest Filtered,0.002987396
176244472584938,0.0,% Linear Filtered,0.002987812
176244472585563,0.0,% Anisotropic Filtered,0.002988437
176244472586084,0.0,% Non-Base Level Textures,0.002988958
176244472586553,0.0,Read Total (Bytes/sec),0.002989427
176244472587022,152321.59375,Write Total (Bytes/sec),0.002989896
176244472587491,0.0,Texture Memory Read BW (Bytes/Second),0.002990365
176244472587959,0.0,Vertex Memory Read (Bytes/Second),0.002990833
176244472588428,0.0,SP Memory Read (Bytes/Second),0.002991302
176244472588897,-1.0,Avg Bytes / Fragment,0.002991771
176244472589366,0.0,Avg Bytes / Vertex,0.00299224
176244472589991,0.0,Preemptions / second,0.002992865
176244472590407,0.0,Avg Preemption Delay,0.002993281
176244472590876,545000000.0,GPU Frequency,0.00299375
176244473933220,545165184.0,Clocks / Second,0.004336094
176244473938012,100.0,GPU % Bus Busy,0.004340886
176244473939053,0.0,% Vertex Fetch Stall,0.004341927
176244473939834,0.0,% Texture Fetch Stall,0.004342708
176244473940824,-1.0,L1 Texture Cache Miss Per Pixel,0.004343698
176244473941605,0.0,% Texture L2 Miss,0.004344479
176244473942230,0.0,% Stalled on System Memory,0.004345104
176244473942751,0.0,Pre-clipped Polygons/Second,0.004345625
176244473943220,0.0,% Prims Trivially Rejected,0.004346094
176244473943689,0.0,% Prims Clipped,0.004346563
176244473944209,0.0,Average Vertices / Polygon,0.004347083
176244473944730,0.0,Reused Vertices / Second,0.004347604
176244473945251,-1.0,Average Polygon Area,0.004348125
176244473945720,0.0,% Shaders Busy,0.004348594
176244473946189,0.0,Vertices Shaded / Second,0.004349063
176244473946709,-1.0,Fragments Shaded / Second,0.004349583
176244473947387,-1.0,Vertex Instructions / Second,0.004350261
176244473948012,-1.0,Fragment Instructions / Second,0.004350886
176244473948428,-1.0,Fragment ALU Instructions / Sec (Full),0.004351302
176244473948897,-1.0,Fragment ALU Instructions / Sec (Half),0.004351771
176244473949314,-1.0,Fragment EFU Instructions / Second,0.004352188
176244473949730,-1.0,Textures / Vertex,0.004352604
176244473950147,-1.0,Textures / Fragment,0.004353021
176244473950668,-1.0,ALU / Vertex,0.004353542
176244473951189,-1.0,ALU / Fragment,0.004354063
176244473951657,-1.0,EFU / Fragment,0.004354531
176244473952126,-1.0,EFU / Vertex,0.004355
176244473952647,0.0,% Time Shading Fragments,0.004355521
176244473953168,0.0,% Time Shading Vertices,0.004356042
176244473953637,0.0,% Time Compute,0.004356511
176244473954105,0.0,% Shader ALU Capacity Utilized,0.004356979
176244473954574,0.0,% Time ALUs Working,0.004357448
176244473955095,0.0,% Time EFUs Working,0.004357969
176244473955616,0.0,% Nearest Filtered,0.00435849
176244473956084,0.0,% Linear Filtered,0.004358958
176244473956605,0.0,% Anisotropic Filtered,0.004359479
176244473957126,0.0,% Non-Base Level Textures,0.00436
176244473957595,0.0,Read Total (Bytes/sec),0.004360469
176244473958064,163367.015625,Write Total (Bytes/sec),0.004360938
176244473958532,0.0,Texture Memory Read BW (Bytes/Second),0.004361406
176244473959001,0.0,Vertex Memory Read (Bytes/Second),0.004361875
176244473959470,0.0,SP Memory Read (Bytes/Second),0.004362344
176244473959991,-1.0,Avg Bytes / Fragment,0.004362865
176244473960459,0.0,Avg Bytes / Vertex,0.004363333
176244473961032,0.0,Preemptions / second,0.004363906
176244473961449,0.0,Avg Preemption Delay,0.004364323
176244473961918,545000000.0,GPU Frequency,0.004364792
176244475395564,544569792.0,Clocks / Second,0.005798438
176244475400251,4.244475364685059,GPU % Bus Busy,0.005803125
176244475401449,1.4007580280303955,% Vertex Fetch Stall,0.005804323
176244475402230,0.0,% Texture Fetch Stall,0.005805104
176244475403220,-1.0,L1 Texture Cache Miss Per Pixel,0.005806094
176244475403845,0.0,% Texture L2 Miss,0.005806719
176244475404314,0.0,% Stalled on System Memory,0.005807188
176244475404782,19793278.0,Pre-clipped Polygons/Second,0.005807656
176244475405251,99.93882751464844,% Prims Trivially Rejected,0.005808125
176244475405720,0.07556403428316116,% Prims Clipped,0.005808594
176244475406189,0.7151955962181091,Average Vertices / Polygon,0.005809063
176244475406657,15635344.0,Reused Vertices / Second,0.005809531
176244475407230,-1.0,Average Polygon Area,0.005810104
176244475407699,0.0,% Shaders Busy,0.005810573
176244475408168,14156065.0,Vertices Shaded / Second,0.005811042
176244475408845,-1.0,Fragments Shaded / Second,0.005811719
176244475409678,-1.0,Vertex Instructions / Second,0.005812552
176244475410147,-1.0,Fragment Instructions / Second,0.005813021
176244475410616,-1.0,Fragment ALU Instructions / Sec (Full),0.00581349
176244475411293,-1.0,Fragment ALU Instructions / Sec (Half),0.005814167
176244475411762,-1.0,Fragment EFU Instructions / Second,0.005814636
176244475412178,-1.0,Textures / Vertex,0.005815052
176244475412647,-1.0,Textures / Fragment,0.005815521
176244475413116,-1.0,ALU / Vertex,0.00581599
176244475413689,-1.0,ALU / Fragment,0.005816563
176244475414157,-1.0,EFU / Fragment,0.005817031
176244475414626,-1.0,EFU / Vertex,0.0058175
176244475415512,0.0,% Time Shading Fragments,0.005818386
176244475415980,0.0,% Time Shading Vertices,0.005818854
176244475416397,0.0,% Time Compute,0.005819271
176244475416866,0.0,% Shader ALU Capacity Utilized,0.00581974
176244475417335,0.0,% Time ALUs Working,0.005820209
176244475417803,0.0,% Time EFUs Working,0.005820677
176244475418376,0.0,% Nearest Filtered,0.00582125
176244475418793,0.0,% Linear Filtered,0.005821667
176244475419262,0.0,% Anisotropic Filtered,0.005822136
176244475419782,0.0,% Non-Base Level Textures,0.005822656
176244475420303,147435040.0,Read Total (Bytes/sec),0.005823177
176244475420720,90958912.0,Write Total (Bytes/sec),0.005823594
176244475421293,0.0,Texture Memory Read BW (Bytes/Second),0.005824167
176244475421762,85329536.0,Vertex Memory Read (Bytes/Second),0.005824636
176244475422282,4922858.0,SP Memory Read (Bytes/Second),0.005825156
176244475422907,-1.0,Avg Bytes / Fragment,0.005825781
176244475423324,6.027771949768066,Avg Bytes / Vertex,0.005826198
176244475423897,356.1094970703125,Preemptions / second,0.005826771
176244475424314,1.391924500465393,Avg Preemption Delay,0.005827188
176244475424782,545000000.0,GPU Frequency,0.005827656
176244476764158,545161856.0,Clocks / Second,0.007167032
176244476769053,1.8492130041122437,GPU % Bus Busy,0.007171927
176244476769678,0.009499688632786274,% Vertex Fetch Stall,0.007172552
176244476770095,0.0,% Texture Fetch Stall,0.007172969
176244476770824,-1.0,L1 Texture Cache Miss Per Pixel,0.007173698
176244476771293,0.0,% Texture L2 Miss,0.007174167
176244476771710,0.0,% Stalled on System Memory,0.007174584
176244476772231,47366.12890625,Pre-clipped Polygons/Second,0.007175105
176244476772699,0.0,% Prims Trivially Rejected,0.007175573
176244476773168,94.11764526367188,% Prims Clipped,0.007176042
176244476773637,1.7941176891326904,Average Vertices / Polygon,0.007176511
176244476774158,82194.1640625,Reused Vertices / Second,0.007177032
176244476774574,-1.0,Average Polygon Area,0.007177448
176244476775043,0.0,% Shaders Busy,0.007177917
176244476775512,84980.40625,Vertices Shaded / Second,0.007178386
176244476776137,-1.0,Fragments Shaded / Second,0.007179011
176244476776918,-1.0,Vertex Instructions / Second,0.007179792
176244476777335,-1.0,Fragment Instructions / Second,0.007180209
176244476777803,-1.0,Fragment ALU Instructions / Sec (Full),0.007180677
176244476778220,-1.0,Fragment ALU Instructions / Sec (Half),0.007181094
176244476778793,-1.0,Fragment EFU Instructions / Second,0.007181667
176244476779262,-1.0,Textures / Vertex,0.007182136
176244476779887,-1.0,Textures / Fragment,0.007182761
176244476780303,-1.0,ALU / Vertex,0.007183177
176244476780824,-1.0,ALU / Fragment,0.007183698
176244476781293,-1.0,EFU / Fragment,0.007184167
176244476781762,-1.0,EFU / Vertex,0.007184636
176244476782335,0.0,% Time Shading Fragments,0.007185209
176244476782803,0.0,% Time Shading Vertices,0.007185677
176244476783272,0.0,% Time Compute,0.007186146
176244476783793,0.0,% Shader ALU Capacity Utilized,0.007186667
176244476784262,0.0,% Time ALUs Working,0.007187136
176244476784731,0.0,% Time EFUs Working,0.007187605
176244476785303,0.0,% Nearest Filtered,0.007188177
176244476785720,0.0,% Linear Filtered,0.007188594
176244476786189,0.0,% Anisotropic Filtered,0.007189063
176244476786710,0.0,% Non-Base Level Textures,0.007189584
176244476787126,295007392.0,Read Total (Bytes/sec),0.00719
176244476787595,164923296.0,Write Total (Bytes/sec),0.007190469
176244476788064,0.0,Texture Memory Read BW (Bytes/Second),0.007190938
176244476788533,44579.88671875,Vertex Memory Read (Bytes/Second),0.007191407
176244476788949,0.0,SP Memory Read (Bytes/Second),0.007191823
176244476789418,-1.0,Avg Bytes / Fragment,0.007192292
176244476789887,0.5245901346206665,Avg Bytes / Vertex,0.007192761
176244476790564,0.0,Preemptions / second,0.007193438
176244476791033,0.0,Avg Preemption Delay,0.007193907
176244476791501,545000000.0,GPU Frequency,0.007194375
176244478102335,544716480.0,Clocks / Second,0.008505209
176244478104731,26.61855697631836,GPU % Bus Busy,0.008507605
176244478105147,0.47634294629096985,% Vertex Fetch Stall,0.008508021
176244478105616,0.0,% Texture Fetch Stall,0.00850849
176244478106137,-1.0,L1 Texture Cache Miss Per Pixel,0.008509011
176244478106606,21.699459075927734,% Texture L2 Miss,0.00850948
176244478107074,0.2660033106803894,% Stalled on System Memory,0.008509948
176244478107543,26568436.0,Pre-clipped Polygons/Second,0.008510417
176244478107960,52.807228088378906,% Prims Trivially Rejected,0.008510834
176244478108429,1.7428035736083984,% Prims Clipped,0.008511303
176244478108897,1.024981141090393,Average Vertices / Polygon,0.008511771
176244478109314,52609916.0,Reused Vertices / Second,0.008512188
176244478109783,-1.0,Average Polygon Area,0.008512657
176244478110251,0.0,% Shaders Busy,0.008513125
176244478110720,27232144.0,Vertices Shaded / Second,0.008513594
176244478111137,-1.0,Fragments Shaded / Second,0.008514011
176244478111918,-1.0,Vertex Instructions / Second,0.008514792
176244478112335,-1.0,Fragment Instructions / Second,0.008515209
176244478112804,-1.0,Fragment ALU Instructions / Sec (Full),0.008515678
176244478113220,-1.0,Fragment ALU Instructions / Sec (Half),0.008516094
176244478113637,-1.0,Fragment EFU Instructions / Second,0.008516511
176244478114106,-1.0,Textures / Vertex,0.00851698
176244478114679,-1.0,Textures / Fragment,0.008517553
176244478115147,-1.0,ALU / Vertex,0.008518021
176244478115616,-1.0,ALU / Fragment,0.00851849
176244478116085,-1.0,EFU / Fragment,0.008518959
176244478116554,-1.0,EFU / Vertex,0.008519428
176244478117074,0.0,% Time Shading Fragments,0.008519948
176244478117543,0.0,% Time Shading Vertices,0.008520417
176244478118012,0.0,% Time Compute,0.008520886
176244478118481,0.0,% Shader ALU Capacity Utilized,0.008521355
176244478118949,0.0,% Time ALUs Working,0.008521823
176244478119418,0.0,% Time EFUs Working,0.008522292
176244478119835,0.0,% Nearest Filtered,0.008522709
176244478120251,0.0,% Linear Filtered,0.008523125
176244478120668,0.0,% Anisotropic Filtered,0.008523542
176244478121189,0.0,% Non-Base Level Textures,0.008524063
176244478121606,2241502720.0,Read Total (Bytes/sec),0.00852448
176244478122074,2847887872.0,Write Total (Bytes/sec),0.008524948
176244478122543,1880920704.0,Texture Memory Read BW (Bytes/Second),0.008525417
176244478122960,149313024.0,Vertex Memory Read (Bytes/Second),0.008525834
176244478123376,4756706.5,SP Memory Read (Bytes/Second),0.00852625
176244478123897,-1.0,Avg Bytes / Fragment,0.008526771
176244478124314,5.482969284057617,Avg Bytes / Vertex,0.008527188
176244478124835,371.6177062988281,Preemptions / second,0.008527709
176244478125304,0.42958128452301025,Avg Preemption Delay,0.008528178
176244478125772,545000000.0,GPU Frequency,0.008528646
176244479410981,545031936.0,Clocks / Second,0.009813855
176244479415825,26.447566986083984,GPU % Bus Busy,0.009818699
176244479416502,0.9422572255134583,% Vertex Fetch Stall,0.009819376
176244479417022,0.0,% Texture Fetch Stall,0.009819896
176244479417595,-1.0,L1 Texture Cache Miss Per Pixel,0.009820469
176244479418012,22.61595916748047,% Texture L2 Miss,0.009820886
176244479418481,0.0207721795886755,% Stalled on System Memory,0.009821355
176244479418950,40511736.0,Pre-clipped Polygons/Second,0.009821824
176244479419418,50.93096923828125,% Prims Trivially Rejected,0.009822292
176244479419887,1.6658416986465454,% Prims Clipped,0.009822761
176244479420356,1.0381525754928589,Average Vertices / Polygon,0.00982323
176244479420877,79533384.0,Reused Vertices / Second,0.009823751
176244479421397,-1.0,Average Polygon Area,0.009824271
176244479421814,0.0,% Shaders Busy,0.009824688
176244479422335,42057364.0,Vertices Shaded / Second,0.009825209
176244479422804,-1.0,Fragments Shaded / Second,0.009825678
176244479423377,-1.0,Vertex Instructions / Second,0.009826251
176244479423793,-1.0,Fragment Instructions / Second,0.009826667
176244479424262,-1.0,Fragment ALU Instructions / Sec (Full),0.009827136
176244479424731,-1.0,Fragment ALU Instructions / Sec (Half),0.009827605
176244479425147,-1.0,Fragment EFU Instructions / Second,0.009828021
176244479425564,-1.0,Textures / Vertex,0.009828438
176244479426033,-1.0,Textures / Fragment,0.009828907
176244479426450,-1.0,ALU / Vertex,0.009829324
176244479427179,-1.0,ALU / Fragment,0.009830053
176244479427595,-1.0,EFU / Fragment,0.009830469
176244479428064,-1.0,EFU / Vertex,0.009830938
176244479428585,0.0,% Time Shading Fragments,0.009831459
176244479429054,0.0,% Time Shading Vertices,0.009831928
176244479429522,0.0,% Time Compute,0.009832396
176244479429939,0.0,% Shader ALU Capacity Utilized,0.009832813
176244479430460,0.0,% Time ALUs Working,0.009833334
176244479430929,0.0,% Time EFUs Working,0.009833803
176244479431397,0.0,% Nearest Filtered,0.009834271
176244479431814,0.0,% Linear Filtered,0.009834688
176244479432231,0.0,% Anisotropic Filtered,0.009835105
176244479432700,0.0,% Non-Base Level Textures,0.009835574
176244479433168,2935960320.0,Read Total (Bytes/sec),0.009836042
176244479433689,3752075264.0,Write Total (Bytes/sec),0.009836563
176244479434158,2426773760.0,Texture Memory Read BW (Bytes/Second),0.009837032
176244479434627,241179280.0,Vertex Memory Read (Bytes/Second),0.009837501
176244479435095,6910581.0,SP Memory Read (Bytes/Second),0.009837969
176244479435564,-1.0,Avg Bytes / Fragment,0.009838438
176244479436085,5.734531402587891,Avg Bytes / Vertex,0.009838959
176244479436606,0.0,Preemptions / second,0.00983948
176244479437075,0.0,Avg Preemption Delay,0.009839949
176244479437543,545000000.0,GPU Frequency,0.009840417
176244480789731,544849664.0,Clocks / Second,0.011192605
176244480793273,22.997325897216797,GPU % Bus Busy,0.011196147
176244480793898,2.1040892601013184,% Vertex Fetch Stall,0.011196772
176244480794314,0.0,% Texture Fetch Stall,0.011197188
176244480794835,-1.0,L1 Texture Cache Miss Per Pixel,0.011197709
176244480795252,27.374130249023438,% Texture L2 Miss,0.011198126
176244480795721,0.08898179978132248,% Stalled on System Memory,0.011198595
176244480796137,21408298.0,Pre-clipped Polygons/Second,0.011199011
176244480796606,49.813106536865234,% Prims Trivially Rejected,0.01119948
176244480797127,1.6906142234802246,% Prims Clipped,0.011200001
176244480797543,1.0750659704208374,Average Vertices / Polygon,0.011200417
176244480798064,43731336.0,Reused Vertices / Second,0.011200938
176244480798585,-1.0,Average Polygon Area,0.011201459
176244480799002,0.0,% Shaders Busy,0.011201876
176244480799523,23015332.0,Vertices Shaded / Second,0.011202397
176244480800148,-1.0,Fragments Shaded / Second,0.011203022
176244480800616,-1.0,Vertex Instructions / Second,0.01120349
176244480801033,-1.0,Fragment Instructions / Second,0.011203907
176244480801450,-1.0,Fragment ALU Instructions / Sec (Full),0.011204324
176244480801866,-1.0,Fragment ALU Instructions / Sec (Half),0.01120474
176244480802283,-1.0,Fragment EFU Instructions / Second,0.011205157
176244480802700,-1.0,Textures / Vertex,0.011205574
176244480803168,-1.0,Textures / Fragment,0.011206042
176244480803533,-1.0,ALU / Vertex,0.011206407
176244480804054,-1.0,ALU / Fragment,0.011206928
176244480804523,-1.0,EFU / Fragment,0.011207397
176244480805043,-1.0,EFU / Vertex,0.011207917
176244480805564,0.0,% Time Shading Fragments,0.011208438
176244480805981,0.0,% Time Shading Vertices,0.011208855
176244480806450,0.0,% Time Compute,0.011209324
176244480806918,0.0,% Shader ALU Capacity Utilized,0.011209792
176244480807387,0.0,% Time ALUs Working,0.011210261
176244480807804,0.0,% Time EFUs Working,0.011210678
176244480808273,0.0,% Nearest Filtered,0.011211147
176244480808689,0.0,% Linear Filtered,0.011211563
176244480809106,0.0,% Anisotropic Filtered,0.01121198
176244480809627,0.0,% Non-Base Level Textures,0.011212501
176244480810096,1456583552.0,Read Total (Bytes/sec),0.01121297
176244480810564,1313467008.0,Write Total (Bytes/sec),0.011213438
176244480811033,1237680128.0,Texture Memory Read BW (Bytes/Second),0.011213907
176244480811502,115019400.0,Vertex Memory Read (Bytes/Second),0.011214376
176244480811918,2396237.5,SP Memory Read (Bytes/Second),0.011214792
176244480812648,-1.0,Avg Bytes / Fragment,0.011215522
176244480813116,4.997511863708496,Avg Bytes / Vertex,0.01121599
176244480813637,0.0,Preemptions / second,0.011216511
176244480814106,0.0,Avg Preemption Delay,0.01121698
176244480814575,545000000.0,GPU Frequency,0.011217449
176244482201137,545264064.0,Clocks / Second,0.012604011
176244482206866,47.04054641723633,GPU % Bus Busy,0.01260974
176244482207752,0.02542121522128582,% Vertex Fetch Stall,0.012610626
176244482208481,0.0,% Texture Fetch Stall,0.012611355
176244482209419,-1.0,L1 Texture Cache Miss Per Pixel,0.012612293
176244482210148,29.432004928588867,% Texture L2 Miss,0.012613022
176244482210877,0.028245795518159866,% Stalled on System Memory,0.012613751
176244482211658,813735.8125,Pre-clipped Polygons/Second,0.012614532
176244482212387,0.0,% Prims Trivially Rejected,0.012615261
176244482213116,0.6178287863731384,% Prims Clipped,0.01261599
176244482213741,0.015887025743722916,Average Vertices / Polygon,0.012616615
176244482214419,12927.841796875,Reused Vertices / Second,0.012617293
176244482214835,-1.0,Average Polygon Area,0.012617709
176244482215252,0.0,% Shaders Busy,0.012618126
176244482215877,12927.841796875,Vertices Shaded / Second,0.012618751
176244482216346,-1.0,Fragments Shaded / Second,0.01261922
176244482216919,-1.0,Vertex Instructions / Second,0.012619793
176244482217335,-1.0,Fragment Instructions / Second,0.012620209
176244482217752,-1.0,Fragment ALU Instructions / Sec (Full),0.012620626
176244482218221,-1.0,Fragment ALU Instructions / Sec (Half),0.012621095
176244482218637,-1.0,Fragment EFU Instructions / Second,0.012621511
176244482219054,-1.0,Textures / Vertex,0.012621928
176244482219523,-1.0,Textures / Fragment,0.012622397
176244482219939,-1.0,ALU / Vertex,0.012622813
176244482220460,-1.0,ALU / Fragment,0.012623334
176244482220877,-1.0,EFU / Fragment,0.012623751
176244482221346,-1.0,EFU / Vertex,0.01262422
176244482221971,0.0,% Time Shading Fragments,0.012624845
176244482222387,0.0,% Time Shading Vertices,0.012625261
176244482222804,0.0,% Time Compute,0.012625678
176244482223273,0.0,% Shader ALU Capacity Utilized,0.012626147
176244482223741,0.0,% Time ALUs Working,0.012626615
176244482224158,0.0,% Time EFUs Working,0.012627032
176244482224627,0.0,% Nearest Filtered,0.012627501
176244482225096,0.0,% Linear Filtered,0.01262797
176244482225512,0.0,% Anisotropic Filtered,0.012628386
176244482226085,0.0,% Non-Base Level Textures,0.012628959
176244482226606,292249664.0,Read Total (Bytes/sec),0.01262948
176244482227023,1237855232.0,Write Total (Bytes/sec),0.012629897
176244482227439,240469360.0,Texture Memory Read BW (Bytes/Second),0.012630313
176244482227908,0.0,Vertex Memory Read (Bytes/Second),0.012630782
176244482228377,91931.3203125,SP Memory Read (Bytes/Second),0.012631251
176244482228846,-1.0,Avg Bytes / Fragment,0.01263172
176244482229262,0.0,Avg Bytes / Vertex,0.012632136
176244482229783,0.0,Preemptions / second,0.012632657
176244482230252,0.0,Avg Preemption Delay,0.012633126
176244482230721,545000000.0,GPU Frequency,0.012633595
176244483512335,544883968.0,Clocks / Second,0.013915209
176244483515252,100.0,GPU % Bus Busy,0.013918126
176244483515877,0.0,% Vertex Fetch Stall,0.013918751
176244483516346,0.0,% Texture Fetch Stall,0.01391922
176244483516815,-1.0,L1 Texture Cache Miss Per Pixel,0.013919689
176244483517179,0.0,% Texture L2 Miss,0.013920053
176244483517596,0.0,% Stalled on System Memory,0.01392047
176244483518065,0.0,Pre-clipped Polygons/Second,0.013920939
176244483518481,0.0,% Prims Trivially Rejected,0.013921355
176244483518950,0.0,% Prims Clipped,0.013921824
176244483519367,0.0,Average Vertices / Polygon,0.013922241
