Name; Median Time; Min Time; Max Time; Median Frame Index; Min Frame Index; Max Frame Index; Min Depth; Max Depth; Total Time; Mean Time; Time Lower Quartile; Time Upper Quartile; Count Total; Count Median; Count Min; Count Max; Number of frames containing Marker; First Frame Index; Time Min Individual; Time Max Individual; Min Individual Frame; Max Individual Frame; Time at Median Frame
"MainLightShadow";0.031771;0.015417;0.163281;73;46;239;9;9;10.2832639738917;0.03427755;0.025782;0.037969;300;1;1;1;300;1;0.015417;0.163281;46;239;0.036667
"FrameEvents.OnBeforeRenderCallback";0.027292;0.015781;0.144688;112;58;279;3;3;9.22474397905171;0.03074915;0.024635;0.031094;300;1;1;1;300;1;0.015781;0.144688;58;279;0.023646
"EndGraphicsJobs";0.027135;0.017188;0.100939;117;35;247;3;4;8.47036999964985;0.02823457;0.024115;0.029791;1200;4;4;4;300;1;5.2E-05;0.100469;2;247;0.023541
"PreLateUpdate.EndGraphicsJobsAfterScriptUpdate";0.027031;0.017187;0.101042;89;35;247;2;2;8.44479996338487;0.02814933;0.024011;0.029687;300;1;1;1;300;1;0.017187;0.101042;35;247;0.023542
"Setup Camera Properties";0.026823;0.015677;0.124688;290;14;268;8;8;9.02275296021253;0.03007584;0.02224;0.033176;600;2;2;2;300;1;0.002969;0.110417;16;268;0.027604
"Shadows.ExecuteDrawShadows";0.026354;0.013334;0.156927;259;46;239;10;10;8.54135999083519;0.0284712;0.021198;0.031823;300;1;1;1;300;1;0.013334;0.156927;46;239;0.033282
"UnityEngine.CoreModule.dll!UnityEngine::Application.InvokeOnBeforeRender() [Invoke]";0.02599;0.015;0.143542;42;58;279;4;4;8.78838699031621;0.02929462;0.023437;0.029531;300;1;1;1;300;1;0.015;0.143542;58;279;0.0225
"Inl_UniversalRenderPipeline.ComputeShadowCasterCullingInfos";0.025833;0.019271;0.114219;57;51;45;7;7;8.27937397547066;0.02759791;0.024375;0.029792;300;1;1;1;300;1;0.019271;0.114219;51;45;0.023646
"Inl_UniversalRenderPipeline.CreateRenderingData";0.025521;0.017187;0.081979;93;8;239;7;7;8.24317897111177;0.02747726;0.023437;0.029896;300;1;1;1;300;1;0.017187;0.081979;8;239;0.021875
"PostLateUpdate.UpdateResolution";0.024844;0.014688;0.230469;182;11;174;2;2;8.49667598493397;0.02832225;0.021146;0.030365;300;1;1;1;300;1;0.014688;0.230469;11;174;0.02
"Inl_NRPRGComp_ExecuteBeginRenderpassCommand";0.024843;0.018281;0.189218;121;58;178;8;8;8.66109697124921;0.02887032;0.023021;0.029218;600;2;2;2;300;1;0.003073;0.182239;9;178;0.029218
"FrameEvents.NewInputBeforeRenderUpdate";0.02474;0.013541;0.175521;281;27;247;3;3;8.24577498435974;0.02748592;0.021458;0.029896;300;1;1;1;300;1;0.013541;0.175521;27;247;0.020365
"Gfx.EndAsyncJobFrame";0.024688;0.015209;0.098594;133;35;247;4;4;7.69932697061449;0.02566442;0.021771;0.027083;300;1;1;1;300;1;0.015209;0.098594;35;247;0.02125
"RenderLoop.ScheduleDraw";0.024428;0.011615;0.583646;128;41;225;9;10;10.3609929642116;0.03453664;0.022293;0.027971;1500;5;5;5;300;1;0.000208;0.29125;7;225;0.023123
"WaitForRenderJobs";0.024166;0.014688;0.097604;112;35;247;5;5;7.52046697959304;0.02506822;0.021406;0.026407;300;1;1;1;300;1;0.014688;0.097604;35;247;0.020937
"Inl_Setup Camera Properties";0.023854;0.015625;0.171405;283;8;172;8;8;7.71023895521648;0.0257008;0.022136;0.026407;600;2;2;2;300;1;0.002708;0.167135;48;172;0.024531
"PreLateUpdate.ScriptRunBehaviourLateUpdate";0.023802;0.015469;0.094583;248;63;40;2;2;7.41490397136658;0.02471635;0.02151;0.025625;300;1;1;1;300;1;0.015469;0.094583;63;40;0.02151
"LateBehaviourUpdate";0.023178;0.015105;0.093594;102;63;40;3;3;7.22818296775222;0.02409394;0.021042;0.025;300;1;1;1;300;1;0.015105;0.093594;63;40;0.020937
"Inl_Initialize Frame";0.022396;0.01474;0.179427;138;8;197;8;8;7.47384597919881;0.02491282;0.020729;0.025469;300;1;1;1;300;1;0.01474;0.179427;8;197;0.025521
"CullAllVisibleLights";0.021303;0.013437;0.093906;100;63;191;9;9;6.84203999396414;0.0228068;0.018333;0.025208;300;1;1;1;300;1;0.013437;0.093906;63;191;0.018594
"EngineJob";0.020365;0.002135;0.050729;251;187;183;10;12;3.84849599197332;0.02186645;0.017658;0.024896;252;1;1;8;176;1;0.000157;0.050729;199;183;0.018281
"Profiler.FlushCountersWithFlushOnEndOfFrame";0.019688;0.010052;0.136198;257;1;195;4;4;7.28384698461741;0.02427949;0.015157;0.029688;300;1;1;1;300;1;0.010052;0.136198;1;195;0.014167
"Inl_UniversalRenderPipeline.InitializeStackedCameraData";0.019323;0.012605;0.08;97;20;180;7;7;6.23490199167281;0.02078301;0.016875;0.023229;300;1;1;1;300;1;0.012605;0.08;20;180;0.018385
"PostLateUpdate.UpdateAudio";0.019219;0.009115;0.164792;107;8;254;2;2;6.49227997008711;0.02164093;0.016511;0.022656;300;1;1;1;300;1;0.009115;0.164792;8;254;0.017604
"Profiler.CollectLegacyStats";0.018698;0.011145;0.704063;137;1;62;4;4;7.29021598119289;0.02430072;0.015833;0.022604;300;1;1;1;300;1;0.011145;0.704063;1;62;0.015104
"Oculus.VR.dll!::OVRManager.LateUpdate() [Invoke]";0.018125;0.011666;0.085312;135;63;11;4;4;5.69234698172659;0.01897449;0.01651;0.02;300;1;1;1;300;1;0.011666;0.085312;63;11;0.016563
"Inl_Draw Main Light Shadowmap";0.01776;0.0125;0.081614;57;58;94;8;8;5.8364629894495;0.01945488;0.016563;0.020521;300;1;1;1;300;1;0.0125;0.081614;58;94;0.020313
"ExecuteRenderQueueJob";0.017708;0.009271;0.048542;39;11;183;11;12;3.42396199097857;0.0195655;0.015833;0.022396;178;1;1;2;175;1;0.0075;0.048542;4;183;0.016615
"Inl_ScriptableRenderer.ClearRenderingState";0.017292;0.011563;0.170729;122;8;198;9;9;5.59125597588718;0.01863752;0.015677;0.019271;300;1;1;1;300;1;0.011563;0.170729;8;198;0.019375
"Inl_ScriptableRenderer.SetPerCameraShaderVariables";0.017084;0.011042;0.123334;33;8;172;9;9;5.51750998734497;0.0183917;0.015626;0.018906;600;2;2;2;300;1;0.001614;0.120677;63;172;0.01625
"PrepareSceneNodes";0.016979;0.009948;0.089115;131;184;194;9;9;5.61765398830175;0.01872551;0.015312;0.019323;300;1;1;1;300;1;0.009948;0.089115;184;194;0.015469
"Shadows.ScheduleRenderJobs";0.016928;0.008594;0.123437;295;58;239;11;11;5.65109898708761;0.018837;0.012709;0.021615;300;1;1;1;300;1;0.008594;0.123437;58;239;0.016198
"AudioManager.Update";0.01599;0.006979;0.161563;232;8;265;3;3;5.46641399618238;0.01822138;0.013854;0.018802;300;1;1;1;300;1;0.006979;0.161563;8;265;0.014844
"Inl_CompileRenderGraph";0.015833;0.011459;0.16125;247;20;179;7;7;5.24672697857022;0.01748909;0.014584;0.018541;300;1;1;1;300;1;0.011459;0.16125;20;179;0.018386
"FixedUpdate.ScriptRunBehaviourFixedUpdate";0.015625;0.011094;0.051198;123;58;244;2;2;3.52964198868722;0.01688824;0.014635;0.016823;209;1;1;1;209;1;0.011094;0.051198;58;244;0.015729
"Setup Forward Lights";0.014532;0.008854;0.070209;92;8;93;8;8;4.95443198923022;0.01651477;0.012448;0.017656;300;1;1;1;300;1;0.008854;0.070209;8;93;0.015364
"Inl_UniversalRenderPipeline.InitializeAdditionalCameraData";0.014375;0.009323;0.16427;183;8;236;6;6;4.746512000449;0.01582171;0.012291;0.016406;300;1;1;1;300;1;0.009323;0.16427;8;236;0.012865
"FixedBehaviourUpdate";0.014375;0.010104;0.04974;250;58;244;3;3;3.24797698762268;0.01554056;0.013437;0.015416;209;1;1;1;209;1;0.010104;0.04974;58;244;0.014479
"Inl_NRPRGComp_ExecuteDestroyResources";0.014269;0.008386;0.084898;234;8;163;8;8;4.64604698495168;0.01548682;0.013229;0.016354;3300;11;11;11;300;1;0;0.082865;52;163;0.01818
"Unity.RenderPipelines.Core.Runtime.dll!UnityEngine.Rendering::DebugUpdater.Update() [Invoke]";0.014219;0.009948;0.033229;131;58;120;4;4;4.4938419861719;0.01497947;0.012812;0.015625;300;1;1;1;300;1;0.009948;0.033229;58;120;0.013698
"EarlyUpdate.PhysicsResetInterpolatedTransformPosition";0.014219;5.2E-05;0.04724;211;9;260;2;2;3.3649939954048;0.01121665;0.000156;0.015365;300;1;1;1;300;1;5.2E-05;0.04724;9;260;0.013854
"Inl_MainLightShadow";0.013958;0.00974;0.07526;153;63;94;9;9;4.58035797905177;0.01526786;0.013021;0.016041;300;1;1;1;300;1;0.00974;0.07526;63;94;0.015677
"Inl_NRPRGComp_ExecuteCreateResources";0.013803;0.009115001;0.08718801;57;20;189;8;8;4.72052798508957;0.01573509;0.012655;0.016353;3300;11;11;11;300;1;0;0.076719;28;189;0.016406
"BeginRenderQueueExtraction";0.013594;0.008177;0.068229;166;63;222;8;9;4.38880299660377;0.01462934;0.012343;0.015312;600;2;2;2;300;1;0.002969;0.063802;63;222;0.012292
"PostLateUpdate.UpdateCustomRenderTextures";0.013594;0.006093;0.150834;185;11;273;2;2;4.69516998669133;0.01565057;0.012708;0.015052;300;1;1;1;300;1;0.006093;0.150834;11;273;0.012396
"FixedUpdate.PhysicsFixedUpdate";0.013437;0.009479;0.04526;150;5;248;2;2;3.05733799282461;0.01462841;0.012552;0.015521;209;1;1;1;209;1;0.009479;0.04526;5;248;0.012865
"DrawTransparentObjects";0.012864;0.006198;0.294271;71;41;225;8;8;5.3792679910548;0.01793089;0.01177;0.014792;300;1;1;1;300;1;0.006198;0.294271;41;225;0.011927
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUKAnchor.Update() [Invoke]";0.012813;0.008438;0.049585;40;58;74;4;4;4.08305197543814;0.01361017;0.011929;0.014062;5400;18;18;18;300;1;0.00026;0.034948;5;74;0.01177
"Audio.FMODSystemUpdate";0.012812;0.004948;0.156302;183;8;254;4;4;4.26911399140954;0.01423038;0.010938;0.015;300;1;1;1;300;1;0.004948;0.156302;8;254;0.011666
"CustomRenderTextures.Update";0.011823;0.004375;0.148907;294;11;273;3;3;4.1239149980247;0.01374638;0.01099;0.013021;300;1;1;1;300;1;0.004375;0.148907;11;273;0.010781
"Profiler.CollectPhysicsStats";0.011667;0.007604;0.043594;186;58;260;3;3;2.65135398786515;0.0126859;0.01099;0.012604;209;1;1;1;209;1;0.007604;0.043594;58;260;0.010885
"Initialization.XREarlyUpdate";0.011562;0.00625;0.142552;116;16;229;2;2;3.97734499024227;0.01325782;0.009792;0.013906;300;1;1;1;300;1;0.00625;0.142552;16;229;0.010208
"Inl_ComputeHashRenderGraph";0.011354;0.007604;0.165729;193;8;196;7;7;4.02686798945069;0.01342289;0.010625;0.012969;300;1;1;1;300;1;0.007604;0.165729;8;196;0.013698
"PlayerConnection.Poll";0.011354;0.007344;0.418489;46;44;256;3;4;4.92875500256196;0.01642918;0.010261;0.013334;600;2;2;2;300;1;0.003541;0.209635;44;256;0.010937
"FixedUpdate.NewInputFixedUpdate";0.011302;0.007343;0.071198;124;58;35;2;2;2.53036899585277;0.01210703;0.010572;0.012135;209;1;1;1;209;1;0.007343;0.071198;58;35;0.010313
"Inl_UpdateVolumeFramework";0.01125;0.006771;0.128125;27;20;292;6;6;3.74052099278197;0.0124684;0.009636;0.013438;300;1;1;1;300;1;0.006771;0.128125;20;292;0.01
"Inl_UniversalRenderPipeline.CreateShadowData";0.011145;0.00724;0.061771;185;20;239;8;8;3.60661700041965;0.01202206;0.010156;0.013021;300;1;1;1;300;1;0.00724;0.061771;20;239;0.009375
"Inl_UniversalRenderPipeline.SetupPerFrameShaderConstants";0.010677;0.007188;0.153178;157;32;243;5;5;3.77677199942991;0.01258924;0.009479;0.012969;300;1;1;1;300;1;0.007188;0.153178;32;243;0.009479
"Physics.PrepareSimulationStage";0.010313;0.007136;0.041823;133;5;248;3;3;2.3998499927111;0.01148254;0.009583;0.012291;209;1;1;1;209;1;0.007136;0.041823;5;248;0.00974
"UnityEngine.CoreModule.dll!UnityEngine.Experimental.Rendering::ScriptableRuntimeReflectionSystemWrapper.Internal_ScriptableRuntimeReflectionSystemWrapper_TickRealtimeProbes() [Invoke]";0.01026;0.004427;0.050521;181;11;273;3;3;3.31146098393947;0.0110382;0.009323;0.011458;300;1;1;1;300;1;0.004427;0.050521;11;273;0.009166
"UIEvents.IMGUIRenderOverlays";0.009896;0.006458;0.177916;231;1;212;3;3;3.6929169963114;0.01230972;0.008646;0.012812;300;1;1;1;300;1;0.006458;0.177916;1;212;0.00823
"UpdateReflectionProbeAtlas";0.009791;0.005937;0.064219;260;35;93;9;9;3.43249599728733;0.01144165;0.008281;0.011875;300;1;1;1;300;1;0.005937;0.064219;35;93;0.010208
"Inl_UniversalRenderPipeline.SetupPerCameraShaderConstants";0.009583;0.006093;0.159218;289;3;226;7;7;3.35890599247068;0.01119635;0.008438;0.011927;300;1;1;1;300;1;0.006093;0.159218;3;226;0.009375
"Physics.SyncTransforms";0.009375;0.006562;0.040469;183;5;248;4;4;2.19448399171233;0.01049992;0.008646;0.011406;209;1;1;1;209;1;0.006562;0.040469;5;248;0.008698
"TimeUpdate.WaitForLastPresentationAndUpdateTime";0.009219;0.005625;0.111771;81;15;108;2;2;3.09110500011593;0.01030368;0.008073;0.010781;300;1;1;1;300;1;0.005625;0.111771;15;108;0.007656
"Profiler.CollectAudioStats";0.009166;0.00526;0.680157;86;37;62;5;5;3.9149510031566;0.01304984;0.007604;0.010938;600;2;2;2;300;1;0.001979;0.672917;8;62;0.007604
"CullShadowCastersScriptable";0.009115;0.005886;0.061407;91;24;223;7;7;2.86792199639603;0.00955974;0.008438;0.009688;300;1;1;1;300;1;0.005886;0.061407;24;223;0.008073
"afterCullingOutputReady.Invoke";0.008958;0.005417;0.04599;203;37;229;8;10;2.8760219886899;0.00958674;0.007604;0.010104;600;2;2;2;300;1;0.001667;0.0375;37;229;0.007291
"PrepareSceneCullingParameters";0.008438;0.005521;0.149011;170;63;235;8;8;2.9369839951396;0.009789946;0.007604;0.01026;300;1;1;1;300;1;0.005521;0.149011;63;235;0.008021
"GUI.Repaint";0.008437;0.005521;0.175938;182;66;212;4;4;3.19510098500177;0.01065034;0.007292;0.010885;300;1;1;1;300;1;0.005521;0.175938;66;212;0.006979
"CullSendEvents";0.008385;0.004896;0.133021;295;63;230;9;9;3.42140797665343;0.01140469;0.00677;0.011667;300;1;1;1;300;1;0.004896;0.133021;63;230;0.005989
"Update.ScriptRunDelayedTasks";0.007968;0.005104;0.029584;87;58;68;2;2;2.51109499065205;0.008370317;0.007136;0.008854;300;1;1;1;300;1;0.005104;0.029584;58;68;0.007396
"ReflectionProbes.Update";0.007917;0.002343;0.045885;221;248;273;4;4;2.52895199204795;0.00842984;0.007187;0.00875;300;1;1;1;300;1;0.002343;0.045885;248;273;0.006979
"Inl_DrawOpaqueObjects";0.007708;0.004896;0.074635;133;8;111;8;8;2.61692199064419;0.008723074;0.007083;0.008333;300;1;1;1;300;1;0.004896;0.074635;8;111;0.007864
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.ShouldRunUpdate() [Invoke]";0.0075;0.003698;0.146823;245;58;247;3;4;2.56145998679858;0.0085382;0.006771;0.008176999;809;3;2;3;300;1;0.000208;0.138229;15;247;0.006407
"ScheduleShadowSplitMasksComputation";0.0075;0.004792;0.059167;208;24;223;8;8;2.38114799093455;0.00793716;0.006928;0.007917;300;1;1;1;300;1;0.004792;0.059167;24;223;0.006823
"VolumeManager.Update";0.007344;0.004115;0.092291;176;58;292;7;7;2.48161999508739;0.008272067;0.006406;0.009114;300;1;1;1;300;1;0.004115;0.092291;58;292;0.006562
"Shadows.CullDirectionalShadowCasters";0.007291;0.004792;0.031459;224;52;234;10;10;2.44912399444729;0.008163746;0.006355;0.008593;300;1;1;1;300;1;0.004792;0.031459;52;234;0.006823
"Inl_UniversalRenderPipeline.CreateLightData";0.006979;0.004584;0.049323;166;8;243;8;8;2.25765099609271;0.007525503;0.006302;0.008229;300;1;1;1;300;1;0.004584;0.049323;8;243;0.006198
"UnityEngine.CoreModule.dll!UnityEngine::UnitySynchronizationContext.ExecuteTasks() [Invoke]";0.006771;0.004479;0.028437;181;216;68;3;3;2.1567129958421;0.007189043;0.006094;0.007552;300;1;1;1;300;1;0.004479;0.028437;216;68;0.006145
"EarlyUpdate.PollPlayerConnection";0.006354;0.004167;0.210625;246;44;256;2;2;2.70478597888723;0.009015953;0.005833;0.0075;300;1;1;1;300;1;0.004167;0.210625;44;256;0.006146
"PostLateUpdate.MemoryFrameMaintenance";0.006354;0.004167;0.039636;249;8;189;2;2;2.14126199530438;0.00713754;0.005521;0.007865;300;1;1;1;300;1;0.004167;0.039636;8;189;0.005052
"Inl_UpdateReflectionProbeAtlas";0.006354;0.004375;0.145782;291;7;164;10;10;2.2146929865703;0.00738231;0.005937;0.007396;300;1;1;1;300;1;0.004375;0.145782;7;164;0.007188
"PostLateUpdate.PlayerUpdateCanvases";0.00625;0.004167;0.039688;171;75;178;2;2;2.05447699315846;0.006848257;0.005729;0.007135;300;1;1;1;300;1;0.004167;0.039688;75;178;0.005781
"CompileRenderGraph";0.006042;0.002968;0.102761;288;8;123;7;7;2.00442299293354;0.00668141;0.005313;0.006823;300;1;1;1;300;1;0.002968;0.102761;8;123;0.006666
"FixedUpdate.Physics2DFixedUpdate";0.005938;0.004323;0.019271;186;8;274;2;2;1.31317699281499;0.006283144;0.005573;0.006354;209;1;1;1;209;1;0.004323;0.019271;8;274;0.005885
"Audibility computation";0.005781;0.001614;0.148489;232;8;254;5;5;1.91426699142903;0.00638089;0.004427;0.006771;300;1;1;1;300;1;0.001614;0.148489;8;254;0.005104
"RenderLoop.CleanupNodeQueue";0.00573;0.000989;0.034063;116;63;110;4;8;1.80479299394938;0.006015976;0.003957;0.007604;1558;5;4;7;300;1;0.000156;0.028437;1;110;0.008281
"PostLateUpdate.UpdateAllRenderers";0.005417;0.00375;0.113073;122;63;273;2;2;1.8515639945399;0.00617188;0.005052;0.006302;300;1;1;1;300;1;0.00375;0.113073;63;273;0.005105
"Oculus.VR.dll!::OVRSystemPerfMetricsTcpServer.Update() [Invoke]";0.005313;0.003385;0.037135;173;63;179;4;4;1.70951899304055;0.005698397;0.00474;0.006042;300;1;1;1;300;1;0.003385;0.037135;63;179;0.005416
"Inl_DrawTransparentObjects";0.005156;0.002917;0.205989;166;8;147;8;8;1.9780669962056;0.006593557;0.004687;0.005677;300;1;1;1;300;1;0.002917;0.205989;8;147;0.00625
"PostLateUpdate.EnlightenRuntimeUpdate";0.005052;0.003386;0.030677;181;58;237;2;2;1.68129999539815;0.005604333;0.004688;0.00599;300;1;1;1;300;1;0.003386;0.030677;58;237;0.004635
"Inl_Setup Main Shadowmap";0.005;0.003541;0.068958;91;52;226;9;9;1.80796699807979;0.006026557;0.004479;0.005677;300;1;1;1;300;1;0.003541;0.068958;52;226;0.00474
"Shadows.ExtractShaderPassContext";0.004896;0.003125;0.054114;120;46;212;12;12;2.00598299829289;0.00668661;0.004011;0.006823;300;1;1;1;300;1;0.003125;0.054114;46;212;0.005416
