Name; Median Time; Min Time; Max Time; Median Frame Index; Min Frame Index; Max Frame Index; Min Depth; Max Depth; Total Time; Mean Time; Time Lower Quartile; Time Upper Quartile; Count Total; Count Median; Count Min; Count Max; Number of frames containing Marker; First Frame Index; Time Min Individual; Time Max Individual; Min Individual Frame; Max Individual Frame; Time at Median Frame
"Oculus.VR.dll!::OVRManager.Update() [Invoke]";0.177292;0.147604;0.513646;66;157;206;4;4;56.8921929001808;0.1896406;0.162864;0.199323;300;1;1;1;300;1;0.147604;0.513646;157;206;0.150677
"Profiler.FlushMemoryCounters";0.152031;0.11349;0.385677;141;278;26;4;4;50.3800108730793;0.1679334;0.135156;0.184427;300;1;1;1;300;1;0.11349;0.385677;278;26;0.173229
"CullScriptable";0.148333;0.108386;0.410781;107;147;60;7;7;47.997859865427;0.1599929;0.128855;0.174219;300;1;1;1;300;1;0.108386;0.410781;147;60;0.138802
"Gfx.WaitForRenderThread";0.138958;0.094218;0.494062;251;107;134;4;4;44.2054279595613;0.1473514;0.120937;0.157396;300;1;1;1;300;1;0.094218;0.494062;107;134;0.153594
"Semaphore.WaitForSignal";0.137969;0.093229;0.492917;119;107;134;5;5;43.8468797802925;0.1461563;0.119896;0.155729;300;1;1;1;300;1;0.093229;0.492917;107;134;0.152552
"Inl_Setup Forward Lights";0.101823;0.074479;0.324063;78;157;20;8;8;33.5436119809747;0.111812;0.091823;0.119844;300;1;1;1;300;1;0.074479;0.324063;157;20;0.093854
"Inl_Setup Light Constants";0.099479;0.073021;0.322031;7;157;20;9;9;32.8958278819919;0.1096528;0.090104;0.116928;300;1;1;1;300;1;0.073021;0.322031;157;20;0.092135
"ExecuteRenderGraph";0.098645;0.073906;0.391198;64;123;149;7;7;33.5184968933463;0.1117283;0.086927;0.118854;300;1;1;1;300;1;0.073906;0.391198;123;149;0.074479
"SceneCulling";0.067448;0.050104;0.268594;117;147;60;8;8;22.9133409485221;0.0763778;0.060365;0.081406;300;1;1;1;300;1;0.050104;0.268594;147;60;0.062968
"EndRenderQueueExtraction";0.065313;0.040261;0.241145;52;154;72;8;9;21.7401489596814;0.07246716;0.05802;0.078125;600;2;2;2;300;1;0.004948;0.164323;38;207;0.041093
"WaitForJobGroupID";0.056928;0.016927;0.235209;277;12;72;9;10;19.3429389382363;0.06447646;0.049428;0.069947;979;3;1;5;300;1;0.00073;0.159375;198;207;0.03599
"PreUpdate.NewInputUpdate";0.054531;0.039479;0.17849;138;14;252;2;2;17.6007449887693;0.05866915;0.046198;0.061719;300;1;1;1;300;1;0.039479;0.17849;14;252;0.050781
"CullResults.CreateSharedRendererScene";0.052031;0.036667;0.211719;106;90;242;8;8;17.5266689620912;0.05842223;0.044375;0.062188;300;1;1;1;300;1;0.036667;0.211719;90;242;0.054583
"Inl_Forward+ Upload";0.045208;0.030261;0.267604;65;157;20;10;10;15.70875797607;0.05236253;0.040677;0.054687;300;1;1;1;300;1;0.030261;0.267604;157;20;0.045834
"Shadows.PrepareDrawShadows";0.043437;0.023438;0.154114;175;36;73;7;7;15.2461939728819;0.05082064;0.038125;0.055104;600;2;2;2;300;1;0.007136;0.126823;36;66;0.023438
"Inl_Forward+ Setup";0.04151;0.03;0.347552;109;9;211;9;9;15.0832249708474;0.05027742;0.035573;0.052969;300;1;1;1;300;1;0.03;0.347552;9;211;0.033645
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyUpdate() [Invoke]";0.035573;0.026302;0.130624;147;54;7;3;4;11.4772509653121;0.0382575;0.032396;0.039479;600;2;2;2;300;1;0.00974;0.113906;287;7;0.035052
"InputUpdate";0.032813;0.024166;0.127448;58;54;7;4;5;10.550164966844;0.03516722;0.029635;0.035885;600;2;2;2;300;1;0.008646;0.112136;57;7;0.031562
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.NotifyBeforeUpdate() [Invoke]";0.031355;0.023698;0.146563;75;57;198;3;4;10.3812389664818;0.03460413;0.028593;0.035833;600;2;2;2;300;1;0.002239;0.143906;214;198;0.027656
"Oculus.VR.dll!::OVRCameraRig.Update() [Invoke]";0.030625;0.021875;0.150104;72;11;154;4;4;10.1142249722034;0.03371408;0.026094;0.035469;300;1;1;1;300;1;0.021875;0.150104;11;154;0.024375
"EngineJob";0.028698;0.000365;0.216979;31;141;72;10;12;8.65147197461192;0.03419554;0.024844;0.036927;394;1;1;9;253;1;0.000104;0.152552;101;207;0.024583
"Inl_UniversalRenderPipeline.CreateCameraData";0.027761;0.022032;0.296875;238;81;178;6;6;10.2556819599122;0.03418561;0.025573;0.033645;300;1;1;1;300;1;0.022032;0.296875;81;178;0.024063
"ExecuteRenderQueueJob";0.027135;0.013385;0.211041;31;227;72;11;12;8.0321299880743;0.03332834;0.023542;0.034843;251;1;1;2;241;1;0.009687;0.150052;106;207;0.023385
"Inl_RenderPipeline.BeginCameraRendering";0.026093;0.021562;0.084062;206;45;232;6;6;8.79150998406112;0.02930503;0.024375;0.031094;300;1;1;1;300;1;0.021562;0.084062;45;232;0.023438
"Inl_UniversalRenderPipeline.CreateRenderingData";0.023698;0.0175;0.280312;159;133;154;7;7;8.51371096074581;0.02837904;0.020572;0.028072;300;1;1;1;300;1;0.0175;0.280312;133;154;0.020313
"Inl_UniversalRenderPipeline.ComputeShadowCasterCullingInfos";0.022865;0.018802;0.206563;34;75;259;7;7;8.16891597956419;0.02722972;0.020521;0.02724;300;1;1;1;300;1;0.018802;0.206563;75;259;0.020625
"FrameEvents.NewInputBeforeRenderUpdate";0.022812;0.015417;0.126667;60;52;7;3;3;7.8339559873566;0.02611319;0.019635;0.028282;300;1;1;1;300;1;0.015417;0.126667;52;7;0.029062
"FrameEvents.OnBeforeRenderCallback";0.022708;0.0175;0.106927;185;202;59;3;3;7.58531899936497;0.0252844;0.020469;0.02625;300;1;1;1;300;1;0.0175;0.106927;202;59;0.029063
"Inl_NRPRGComp_ExecuteBeginRenderpassCommand";0.022604;0.017812;0.148437;300;112;62;8;8;7.9136109824758;0.0263787;0.020157;0.027448;600;2;2;2;300;1;0.003125;0.143802;58;62;0.018177
"Draw Main Light Shadowmap";0.022396;0.014063;0.184479;2;122;31;8;8;7.67531299684197;0.02558438;0.019531;0.026354;300;1;1;1;300;1;0.014063;0.184479;122;31;0.017656
"Inl_Setup Camera Properties";0.021458;0.016198;0.121875;132;157;269;8;8;7.06412398256361;0.02354708;0.019323;0.024063;600;2;2;2;300;1;0.002604;0.08375;216;286;0.01802
"UnityEngine.CoreModule.dll!UnityEngine::Application.InvokeOnBeforeRender() [Invoke]";0.021302;0.01625;0.105313;281;202;59;4;4;7.17811698839068;0.02392706;0.019219;0.024739;300;1;1;1;300;1;0.01625;0.105313;202;59;0.027552
"MainLightShadow";0.021042;0.012969;0.1825;190;122;31;9;9;7.2475459901616;0.02415849;0.018542;0.024896;300;1;1;1;300;1;0.012969;0.1825;122;31;0.016719
"CullAllVisibleLights";0.02099;0.014218;0.174323;214;131;60;9;9;7.23948396742344;0.02413161;0.018854;0.02474;300;1;1;1;300;1;0.014218;0.174323;131;60;0.021562
"Setup Camera Properties";0.020834;0.014322;0.174062;23;107;149;8;8;7.31666298536584;0.02438888;0.017865;0.024583;600;2;2;2;300;1;0.002812;0.1625;107;149;0.016458
"EndGraphicsJobs";0.020729;0.01427;0.07698001;208;50;62;3;4;6.70651998596804;0.02235507;0.018229;0.024062;1200;4;4;4;300;1;5.2E-05;0.076511;1;62;0.029947
"PreLateUpdate.EndGraphicsJobsAfterScriptUpdate";0.020729;0.014114;0.076979;145;50;62;2;2;6.69624798186123;0.02232083;0.018177;0.023959;300;1;1;1;300;1;0.014114;0.076979;50;62;0.029948
"PostLateUpdate.UpdateResolution";0.020417;0.014479;0.110886;187;27;275;2;2;7.10603796970099;0.02368679;0.019167;0.024271;300;1;1;1;300;1;0.014479;0.110886;27;275;0.019792
"PreLateUpdate.ScriptRunBehaviourLateUpdate";0.019896;0.014896;0.069062;286;241;284;2;2;6.47286397498101;0.02157621;0.017708;0.022864;300;1;1;1;300;1;0.014896;0.069062;241;284;0.018073
"LateBehaviourUpdate";0.019375;0.014479;0.068594;81;54;284;3;3;6.28744199499488;0.02095814;0.01724;0.022136;300;1;1;1;300;1;0.014479;0.068594;54;284;0.017656
"Inl_Initialize Frame";0.019167;0.01526;0.12599;148;138;60;8;8;6.64749300852418;0.02215831;0.017188;0.021511;300;1;1;1;300;1;0.01526;0.12599;138;60;0.016198
"RenderLoop.ScheduleDraw";0.018647;0.012136;0.182915;2;104;7;9;10;6.93473997611727;0.0231158;0.016458;0.022344;1500;5;5;5;300;1;0.000208;0.090989;20;7;0.015053
"Gfx.EndAsyncJobFrame";0.018229;0.011771;0.074532;149;258;62;4;4;5.96005597990006;0.01986685;0.016042;0.02125;300;1;1;1;300;1;0.011771;0.074532;258;62;0.027136
"PostLateUpdate.UpdateAudio";0.018177;0.010521;0.138073;262;47;293;2;2;6.30510498117656;0.02101702;0.016771;0.0225;300;1;1;1;300;1;0.010521;0.138073;47;293;0.020521
"Shadows.ExecuteDrawShadows";0.018125;0.010885;0.178594;278;122;31;10;10;6.26779997441918;0.02089267;0.016146;0.021146;300;1;1;1;300;1;0.010885;0.178594;122;31;0.014531
"WaitForRenderJobs";0.017656;0.01125;0.073594;14;258;62;5;5;5.77458298299462;0.01924861;0.015469;0.020677;300;1;1;1;300;1;0.01125;0.073594;258;62;0.026302
"meta.xr.mrutilitykit.dll!Meta.XR.MRUtilityKit::MRUKAnchor.Update() [Invoke]";0.016875;0.012759;0.16026;257;28;118;4;4;5.94190396953491;0.01980635;0.015573;0.020001;10800;36;36;36;300;1;0.00026;0.138437;1;118;0.017604
"Inl_Draw Main Light Shadowmap";0.016771;0.01276;0.094062;90;108;269;8;8;5.55035396944731;0.01850118;0.014531;0.018906;300;1;1;1;300;1;0.01276;0.094062;108;269;0.013541
"Inl_UniversalRenderPipeline.InitializeStackedCameraData";0.016094;0.012344;0.27974;84;81;178;7;7;5.96884800307453;0.01989616;0.014739;0.019218;300;1;1;1;300;1;0.012344;0.27974;81;178;0.014219
"Oculus.VR.dll!::OVRManager.LateUpdate() [Invoke]";0.015521;0.011511;0.063594;203;54;284;4;4;5.02636097557843;0.01675454;0.013802;0.0175;300;1;1;1;300;1;0.011511;0.063594;54;284;0.014167
"AudioManager.Update";0.01526;0.00823;0.134271;280;47;293;3;3;5.33370098657906;0.017779;0.01401;0.019063;300;1;1;1;300;1;0.00823;0.134271;47;293;0.016667
"Inl_CompileRenderGraph";0.015156;0.011979;0.122135;261;43;166;7;7;5.25875199120492;0.01752917;0.013594;0.017553;300;1;1;1;300;1;0.011979;0.122135;43;166;0.012812
"Profiler.CollectLegacyStats";0.015;0.01099;0.116719;266;104;283;4;4;4.97857899032533;0.01659526;0.013489;0.017343;300;1;1;1;300;1;0.01099;0.116719;104;283;0.019166
"Inl_ScriptableRenderer.SetPerCameraShaderVariables";0.014844;0.010834;0.07;147;178;269;9;9;4.87478597904555;0.01624929;0.013542;0.01677;600;2;2;2;300;1;0.001563;0.063958;216;62;0.012708
"Profiler.FlushCountersWithFlushOnEndOfFrame";0.014792;0.010313;0.126302;161;107;61;4;4;5.53123998083174;0.01843747;0.012656;0.020885;300;1;1;1;300;1;0.010313;0.126302;107;61;0.026146
"Inl_ScriptableRenderer.ClearRenderingState";0.014375;0.01151;0.091146;72;66;170;9;9;4.89790999051183;0.01632637;0.012969;0.015937;300;1;1;1;300;1;0.01151;0.091146;66;170;0.012344
"Unity.RenderPipelines.Core.Runtime.dll!UnityEngine.Rendering::DebugUpdater.Update() [Invoke]";0.014167;0.009479;0.074792;237;9;140;4;4;4.58594899065793;0.0152865;0.011719;0.01599;300;1;1;1;300;1;0.009479;0.074792;9;140;0.012031
"FixedUpdate.ScriptRunBehaviourFixedUpdate";0.013958;0.011041;0.147709;202;124;300;2;2;3.6993219871074;0.01770011;0.013125;0.017188;209;1;1;1;209;1;0.011041;0.147709;124;300;0
"CullSendEvents";0.013385;0.005417;0.129428;261;161;92;9;9;4.79822697816417;0.01599409;0.011042;0.01625;300;1;1;1;300;1;0.005417;0.129428;161;92;0.012187
"Inl_NRPRGComp_ExecuteCreateResources";0.013123;0.009792001;0.072709;10;157;62;8;8;4.29969199369589;0.01433231;0.012032;0.015886;3300;11;11;11;300;1;0;0.067344;10;62;0.011303
"Inl_MainLightShadow";0.012865;0.009427;0.079011;163;108;269;9;9;4.3127599908039;0.01437587;0.011302;0.014635;300;1;1;1;300;1;0.009427;0.079011;108;269;0.010625
"EarlyUpdate.PhysicsResetInterpolatedTransformPosition";0.012813;5.2E-05;0.182448;35;6;199;2;2;3.5598059786098;0.01186602;0.000104;0.014323;300;1;1;1;300;1;5.2E-05;0.182448;6;199;0.000104
"FixedBehaviourUpdate";0.012708;0.01;0.145677;100;159;300;3;3;3.42489199340343;0.01638704;0.011875;0.015729;209;1;1;1;209;1;0.01;0.145677;159;300;0
"Setup Forward Lights";0.012657;0.008958;0.081823;72;98;80;8;8;4.34198598843068;0.01447329;0.011302;0.014895;300;1;1;1;300;1;0.008958;0.081823;98;80;0.010469
"Inl_NRPRGComp_ExecuteDestroyResources";0.012396;0.009373;0.082708;127;112;161;8;8;4.15170599579869;0.01383902;0.011197;0.014741;3300;11;11;11;300;1;0;0.080886;9;161;0.010102
"PrepareSceneNodes";0.012084;0.008907;0.073489;281;133;167;9;9;4.54536599945277;0.01515122;0.010782;0.014479;300;1;1;1;300;1;0.008907;0.073489;133;167;0.010468
"Audio.FMODSystemUpdate";0.012083;0.006145;0.130782;112;47;293;4;4;4.32291898597032;0.01440973;0.011146;0.015052;300;1;1;1;300;1;0.006145;0.130782;47;293;0.013073
"FixedUpdate.PhysicsFixedUpdate";0.012031;0.009479;0.104375;127;159;178;2;2;3.02667099051178;0.01448168;0.010885;0.014219;209;1;1;1;209;1;0.009479;0.104375;159;178;0
"Shadows.ScheduleRenderJobs";0.012031;0.007656;0.066823;291;13;294;11;11;4.0777080017142;0.01359236;0.010156;0.014531;300;1;1;1;300;1;0.007656;0.066823;13;294;0.009167
"Inl_UniversalRenderPipeline.InitializeAdditionalCameraData";0.011719;0.008698;0.101042;185;202;273;6;6;4.14208498504013;0.01380695;0.010416;0.013437;300;1;1;1;300;1;0.008698;0.101042;202;273;0.010937
"BeginRenderQueueExtraction";0.011666;0.008906;0.145416;164;38;242;8;9;4.14222499728203;0.01380742;0.010833;0.012969;600;2;2;2;300;1;0.003281;0.139583;68;242;0.02052
"Inl_ComputeHashRenderGraph";0.010729;0.008489;0.04776;63;18;55;7;7;3.48347499314696;0.01161158;0.009688;0.012188;300;1;1;1;300;1;0.008489;0.04776;18;55;0.008802
"FixedUpdate.NewInputFixedUpdate";0.010729;0.008489;0.069531;221;18;191;2;2;2.5221889950335;0.01206789;0.010104;0.012292;209;1;1;1;209;1;0.008489;0.069531;18;191;0
"Profiler.CollectPhysicsStats";0.010677;0.008386;0.179271;21;172;199;3;3;2.7074519963935;0.01295432;0.01;0.0125;209;1;1;1;209;1;0.008386;0.179271;172;199;0
"Inl_UniversalRenderPipeline.CreateShadowData";0.010156;0.007344;0.266146;124;203;154;8;8;3.79654998658225;0.01265517;0.008958;0.01198;300;1;1;1;300;1;0.007344;0.266146;203;154;0.008855
"PostLateUpdate.UpdateCustomRenderTextures";0.009792;0.004844;0.076458;176;17;114;2;2;3.33868899522349;0.01112896;0.009115;0.010937;300;1;1;1;300;1;0.004844;0.076458;17;114;0.009844
"DrawTransparentObjects";0.009792;0.006615;0.092187;290;104;7;8;8;3.68230701284483;0.01227436;0.008646;0.012031;300;1;1;1;300;1;0.006615;0.092187;104;7;0.007969
"Physics.PrepareSimulationStage";0.009531;0.007396;0.100208;247;162;178;3;3;2.42375798150897;0.01159693;0.008646;0.011354;209;1;1;1;209;1;0.007396;0.100208;162;178;0
"PlayerConnection.Poll";0.009324;0.007188;0.465416;186;61;172;3;4;4.44765999121591;0.01482553;0.00875;0.010312;600;2;2;2;300;1;0.00349;0.232916;61;172;0.009322
"Initialization.XREarlyUpdate";0.009219;0.006667;0.076302;125;278;67;2;2;3.17546899616718;0.0105849;0.008385;0.010365;300;1;1;1;300;1;0.006667;0.076302;278;67;0.008907
"Inl_UpdateVolumeFramework";0.008959;0.007031;0.065469;156;87;219;6;6;3.05808098521084;0.0101936;0.008229;0.01073;300;1;1;1;300;1;0.007031;0.065469;87;219;0.008646
"Physics.SyncTransforms";0.008698;0.006823;0.099271;58;162;178;4;4;2.25505499821156;0.01078974;0.007969;0.010417;209;1;1;1;209;1;0.006823;0.099271;162;178;0
"UpdateReflectionProbeAtlas";0.008646;0.005885;0.074739;185;98;80;9;9;2.96118699153885;0.009870623;0.007552;0.010209;300;1;1;1;300;1;0.005885;0.074739;98;80;0.006718
"Inl_UniversalRenderPipeline.SetupPerFrameShaderConstants";0.008542;0.006354;0.103698;1;220;273;5;5;3.22428797930479;0.01074763;0.007812;0.010209;300;1;1;1;300;1;0.006354;0.103698;220;273;0.008125
"CustomRenderTextures.Update";0.008541;0.003594;0.074948;174;17;114;3;3;2.91718898667023;0.009723963;0.007917;0.009479;300;1;1;1;300;1;0.003594;0.074948;17;114;0.008802
"UIEvents.IMGUIRenderOverlays";0.008281;0.006718;0.106458;216;236;36;3;3;2.9508790015243;0.009836263;0.007656;0.009947;300;1;1;1;300;1;0.006718;0.106458;236;36;0.106458
"UnityEngine.CoreModule.dll!UnityEngine.Experimental.Rendering::ScriptableRuntimeReflectionSystemWrapper.Internal_ScriptableRuntimeReflectionSystemWrapper_TickRealtimeProbes() [Invoke]";0.008229;0.004323;0.046041;39;198;192;3;3;2.73910599201918;0.009130353;0.007396;0.009479;300;1;1;1;300;1;0.004323;0.046041;198;192;0.008593
"afterCullingOutputReady.Invoke";0.008020001;0.006146;0.034167;167;151;253;8;10;2.66209299094044;0.008873643;0.007241;0.009167;600;2;2;2;300;1;0.001771;0.031511;121;253;0.007448
"Inl_UniversalRenderPipeline.SetupPerCameraShaderConstants";0.007865;0.005729;0.262343;222;47;196;7;7;3.05619498156011;0.01018732;0.007344;0.009687;300;1;1;1;300;1;0.005729;0.262343;47;196;0.006771
"Profiler.CollectAudioStats";0.007396;0.005312;0.064688;182;38;116;5;5;2.43710699258372;0.00812369;0.006719;0.008646;600;2;2;2;300;1;0.001927;0.058386;104;116;0.009844
"Update.ScriptRunDelayedTasks";0.007396;0.005104;0.154219;181;37;143;2;2;2.54780799522996;0.008492693;0.006302;0.00849;300;1;1;1;300;1;0.005104;0.154219;37;143;0.007708
"PrepareSceneCullingParameters";0.00724;0.005781;0.070677;99;172;122;8;8;2.56401499547064;0.008546717;0.00677;0.008541;300;1;1;1;300;1;0.005781;0.070677;172;122;0.006875
"Shadows.CullDirectionalShadowCasters";0.007136;0.004479;0.051146;49;186;231;10;10;2.5304159889929;0.00843472;0.006198;0.008802;300;1;1;1;300;1;0.004479;0.051146;186;231;0.01125
"GUI.Repaint";0.006979;0.005573;0.035833;215;236;249;4;4;2.37754899729043;0.007925163;0.006458;0.008333;300;1;1;1;300;1;0.005573;0.035833;236;249;0.008854
"TimeUpdate.WaitForLastPresentationAndUpdateTime";0.006927;0.005677;0.180989;290;286;26;2;2;2.50337398750708;0.00834458;0.006458;0.007604;300;1;1;1;300;1;0.005677;0.180989;286;26;0.005885
"UnityEngine.InputModule.dll!UnityEngineInternal.Input::NativeInputSystem.ShouldRunUpdate() [Invoke]";0.006824;0.004844;0.126719;103;29;197;3;4;2.35817499266705;0.007860583;0.006198;0.007707;809;3;2;3;300;1;0.000208;0.125052;4;197;0.006927
"CullShadowCastersScriptable";0.006667;0.004531;0.089427;119;128;228;7;7;2.3838089951314;0.00794603;0.006094;0.007656;300;1;1;1;300;1;0.004531;0.089427;128;228;0.00625
"Inl_UniversalRenderPipeline.CreateLightData";0.006614;0.004739;0.05625;118;17;261;8;8;2.31047598738223;0.007701586;0.005781;0.007917;300;1;1;1;300;1;0.004739;0.05625;17;261;0.005729
"UnityEngine.CoreModule.dll!UnityEngine::UnitySynchronizationContext.ExecuteTasks() [Invoke]";0.006354;0.004427;0.153438;162;37;143;3;3;2.24505599448457;0.00748352;0.005469;0.007396;300;1;1;1;300;1;0.004427;0.153438;37;143;0.006979
"Inl_DrawOpaqueObjects";0.006354;0.004948;0.025937;213;211;86;8;8;2.00020699528977;0.006667356;0.005782;0.006979;300;1;1;1;300;1;0.004948;0.025937;211;86;0.005416
"VolumeManager.Update";0.006042;0.004532;0.062448;203;161;219;7;7;2.0293759922497;0.006764587;0.005573;0.007031;300;1;1;1;300;1;0.004532;0.062448;161;219;0.005833
"Inl_UpdateReflectionProbeAtlas";0.005989;0.004479;0.071875;86;133;289;10;10;2.111666996032;0.00703889;0.005417;0.007344;300;1;1;1;300;1;0.004479;0.071875;133;289;0.005313
"PostLateUpdate.PlayerUpdateCanvases";0.005833;0.004792;0.110729;187;100;142;2;2;2.09888699557632;0.00699629;0.005468;0.006927;300;1;1;1;300;1;0.004792;0.110729;100;142;0.006406
"ReflectionProbes.Update";0.005782;0.002136;0.035;181;198;33;4;4;1.86922799120657;0.00623076;0.005104;0.006615;300;1;1;1;300;1;0.002136;0.035;198;33;0.006041
"FixedUpdate.Physics2DFixedUpdate";0.005468;0.004427;0.080677;244;18;110;2;2;1.3783869985491;0.006595153;0.005104;0.006459;209;1;1;1;209;1;0.004427;0.080677;18;110;0
"Audibility computation";0.005417;0.001979;0.058385;260;47;88;5;5;1.91058599157259;0.00636862;0.004896;0.006666;300;1;1;1;300;1;0.001979;0.058385;47;88;0.005573
"RenderLoop.CleanupNodeQueue";0.005416;0.001043;0.100782;199;251;239;4;8;2.10657599419937;0.00702192;0.004845;0.006457;1550;5;4;7;300;1;0.000104;0.099375;50;239;0.004481
"PostLateUpdate.MemoryFrameMaintenance";0.005416;0.004219;0.089896;33;281;133;2;2;1.8854699973017;0.0062849;0.004895;0.006198;300;1;1;1;300;1;0.004219;0.089896;281;133;0.00526
"Oculus.VR.dll!::OVRSystemPerfMetricsTcpServer.Update() [Invoke]";0.005416;0.003229;0.035469;267;11;209;4;4;1.71296499040909;0.005709883;0.004739;0.006354;300;1;1;1;300;1;0.003229;0.035469;11;209;0.003854
"EarlyUpdate.PollPlayerConnection";0.005261;0.004167;0.233542;45;61;172;2;2;2.40567399701104;0.008018914;0.004948;0.005781;300;1;1;1;300;1;0.004167;0.233542;61;172;0.005208
"ScheduleShadowSplitMasksComputation";0.005261;0.003177;0.064167;276;200;153;8;8;1.8434459946584;0.00614482;0.004843;0.006094;300;1;1;1;300;1;0.003177;0.064167;200;153;0.005157
"Inl_Setup Main Shadowmap";0.004844;0.003229;0.124219;58;148;251;9;9;1.90480999648571;0.006349367;0.004167;0.005678;300;1;1;1;300;1;0.003229;0.124219;148;251;0.003958
"PostLateUpdate.EnlightenRuntimeUpdate";0.004687;0.003593;0.159532;25;105;128;2;2;1.70360798761249;0.005678693;0.004271;0.005573;300;1;1;1;300;1;0.003593;0.159532;105;128;0.004011
"PostLateUpdate.UpdateAllRenderers";0.004531;0.003697;0.02849;192;214;178;2;2;1.51452899654396;0.00504843;0.004167;0.005313;300;1;1;1;300;1;0.003697;0.02849;214;178;0.004167
"Inl_DrawTransparentObjects";0.004427;0.003489;0.018646;137;36;156;8;8;1.39453299646266;0.004648443;0.004114;0.004896;300;1;1;1;300;1;0.003489;0.018646;36;156;0.003489
"InputSystem.onBeforeUpdate";0.004114;0.002814;0.058698;2;29;247;4;5;1.44157399376854;0.004805247;0.003594;0.004636;600;2;2;2;300;1;0.000625;0.057761;9;247;0.003594
"UIEvents.WillRenderCanvases";0.004062;0.003073;0.05651;273;171;237;3;3;1.38613999867812;0.004620467;0.00375;0.004739;300;1;1;1;300;1;0.003073;0.05651;171;237;0.004271
